,VGLL2 (245806)
ACH-000317,0.10247095667000002
ACH-000318,-0.0301324728768
ACH-000319,0.0609272321997
ACH-000320,-0.09709032829849999
ACH-000322,0.004488475361350001
ACH-000323,-0.00415517503088
ACH-000324,0.104305037154
ACH-000329,0.054699972390400003
ACH-000330,0.0177670299415
ACH-000331,0.0678352198267
ACH-000332,0.0617305710793
ACH-000334,0.116295115826
ACH-000335,0.10972018000099999
ACH-000336,0.0913852444213
ACH-000337,0.0700140972385
ACH-000339,0.03691104673369999
ACH-000341,0.0645845903603
ACH-000348,0.0045479884542600005
ACH-000350,0.152985070812
ACH-000352,-0.008591575070200001
ACH-000356,0.138387019506
ACH-000361,0.128958458009
ACH-000362,0.020215145414099998
ACH-000363,0.0257014213074
ACH-000364,0.131361074054
ACH-000365,0.049524264118599996
ACH-000366,0.048775793833499996
ACH-000368,-0.11395141469900001
ACH-000374,0.24122081663800002
ACH-000375,0.0575620420725
ACH-000376,0.0185968576358
ACH-000381,-0.010780878232400001
ACH-000383,0.14336635315500001
ACH-000387,-0.05774300728630001
ACH-000389,-0.115523986519
ACH-000390,0.0534084079782
ACH-000393,-0.11515447327400001
ACH-000395,0.10831051159600001
ACH-000397,0.10562470874
ACH-000401,-0.145645346224
ACH-000402,-0.023596842203000002
ACH-000403,0.126859995555
ACH-000404,-0.22169819402199997
ACH-000406,0.0270114329423
ACH-000407,0.0078292451078
ACH-000408,0.20283305269000002
ACH-000410,-0.09872226759849999
ACH-000411,0.00954735933341
ACH-000414,0.0724513069721
ACH-000415,0.07709948499210001
ACH-000416,0.044405964136199995
ACH-000420,0.014436590829
ACH-000421,0.00482674601548
ACH-000424,-0.054364737456800004
ACH-000425,0.133696919516
ACH-000426,-0.0046215543645
ACH-000427,0.0708736826661
ACH-000433,-0.005558951426390001
ACH-000436,-0.051118047545999995
ACH-000444,-0.0811311600105
ACH-000445,0.0993024088655
ACH-000448,0.0250119258188
ACH-000450,0.00219824625695
ACH-000452,0.0148322721689
ACH-000454,-0.0128079517438
ACH-000458,0.09440719469100001
ACH-000459,-0.194751154141
ACH-000460,0.13909121210699998
ACH-000461,0.121035384758
ACH-000463,0.07670235063360001
ACH-000464,-0.0841879737096
ACH-000466,0.0815546306984
ACH-000467,0.135798847099
ACH-000468,-0.037860393996000004
ACH-000469,-0.036931980766599995
ACH-000470,-0.00150224983003
ACH-000471,0.0153795550009
ACH-000472,0.0008031261702160001
ACH-000473,0.11485874352299999
ACH-000475,0.0582333009398
ACH-000476,-0.041574482893599995
ACH-000477,0.153192640869
ACH-000480,0.0702387978446
ACH-000481,0.0700737666345
ACH-000483,0.139267668229
ACH-000484,0.195146639273
ACH-000485,0.07034317598569999
ACH-000486,0.04597391266530001
ACH-000487,0.08704127891989999
ACH-000488,0.0321063318333
ACH-000490,-0.044176120533999996
ACH-000491,-0.24240184804200002
ACH-000495,0.103770263289
ACH-000496,-0.012014554209999998
ACH-000499,-0.0645246040097
ACH-000500,0.323974513746
ACH-000502,0.0124161936946
ACH-000503,-0.206546615277
ACH-000505,-0.00170277182675
ACH-000507,0.027259786275900002
ACH-000510,0.0281286808592
ACH-000511,-0.0505353622974
ACH-000512,0.010799977948200002
ACH-000516,0.0058711646125
ACH-000517,0.0754285031196
ACH-000518,-0.0535625363418
ACH-000520,0.0406215536618
ACH-000521,-0.0629016583788
ACH-000522,0.0222227529596
ACH-000524,0.138285005294
ACH-000527,0.0189316963306
ACH-000528,0.064568999414
ACH-000537,0.023258584266499998
ACH-000541,0.187766393242
ACH-000542,0.0427920578744
ACH-000544,0.143404596623
ACH-000545,-0.0072985992587
ACH-000547,-0.132970071946
ACH-000548,-0.046734887059399995
ACH-000549,0.0973536697756
ACH-000550,0.09462312452400001
ACH-000552,0.047288938937
ACH-000556,-0.0294914045537
ACH-000557,-0.0141071436341
ACH-000570,0.00776383744985
ACH-000571,0.0980216798776
ACH-000573,-0.10245912685
ACH-000576,0.0836562959945
ACH-000580,0.05249676317009999
ACH-000584,-0.044150158760599995
ACH-000585,0.012411225852999998
ACH-000588,0.0349353812024
ACH-000589,0.11148250367599999
ACH-000591,0.045304970275300005
ACH-000593,0.11502570778200001
ACH-000600,0.18955078890000002
ACH-000601,0.0210704467893
ACH-000604,0.296156728328
ACH-000605,0.06047024338280001
ACH-000606,0.0535542408625
ACH-000608,-0.045198769177400004
ACH-000614,0.0995216064731
ACH-000616,0.15647869355900001
ACH-000618,0.024929414711799998
ACH-000619,0.0688427645979
ACH-000620,0.00660527175655
ACH-000621,0.0032127058821900005
ACH-000622,-0.048753786781199994
ACH-000623,-0.0368596522227
ACH-000624,0.0636110709809
ACH-000627,-0.0574095896155
ACH-000630,0.0524197258122
ACH-000632,0.0393469125421
ACH-000633,0.162056568462
ACH-000637,-0.0080189781352
ACH-000638,0.0731044082416
ACH-000646,0.14651860688100002
ACH-000647,0.00997662815942
ACH-000648,0.0555523567649
ACH-000649,0.0669008360138
ACH-000651,-0.0292757364747
ACH-000652,0.059683645416099995
ACH-000653,0.0408346515696
ACH-000657,0.0669136324167
ACH-000658,0.018546672872099997
ACH-000661,0.14300193045999998
ACH-000662,0.0791854809326
ACH-000663,0.16978324396699998
ACH-000665,0.07317136693939999
ACH-000671,-0.030281032518599996
ACH-000673,0.019774675051099998
ACH-000676,0.174914099884
ACH-000677,0.01916143706
ACH-000681,-0.008198510861890001
ACH-000682,0.14854156693499998
ACH-000683,0.0497606362568
ACH-000684,0.115369884184
ACH-000688,0.0257096045938
ACH-000693,-0.00299154126336
ACH-000694,0.0270405554181
ACH-000695,0.05941341585919999
ACH-000696,0.009750867848200001
ACH-000697,0.0042768329771
ACH-000699,-0.295883667123
ACH-000701,0.08930118108439998
ACH-000706,0.152792822841
ACH-000711,0.039103328548499995
ACH-000713,0.152636732508
ACH-000714,0.0554568751896
ACH-000718,-0.0253915792743
ACH-000720,-0.0493173903218
ACH-000721,0.011699539778
ACH-000724,0.263549086751
ACH-000725,-0.06906651817489999
ACH-000732,0.169509773616
ACH-000734,0.107923967201
ACH-000735,0.11762493213300002
ACH-000736,0.169851538997
ACH-000738,-0.0752695800533
ACH-000746,0.029177658086900003
ACH-000747,0.10974599053200002
ACH-000748,0.139920795152
ACH-000753,0.138286707137
ACH-000756,0.118560382556
ACH-000757,0.10581016587000001
ACH-000758,0.0634518617851
ACH-000760,-0.052367147659999995
ACH-000763,7.25672558819e-05
ACH-000764,0.283657440275
ACH-000765,0.0010638885031799999
ACH-000766,0.0807802389657
ACH-000767,0.057651030101800005
ACH-000768,-0.14045486334899998
ACH-000769,0.0602320407924
ACH-000770,-0.0336409514802
ACH-000771,0.046191765730800007
ACH-000773,-0.0040745137192
ACH-000776,-0.434866077765
ACH-000777,0.0554178662464
ACH-000778,0.0843835453545
ACH-000781,0.0326121778345
ACH-000782,-0.06561898823040001
ACH-000783,0.08693222472279999
ACH-000784,0.05913775066819999
ACH-000785,0.0200469436798
ACH-000787,0.0183787051839
ACH-000788,0.0757810261176
ACH-000791,0.0052040379563
ACH-000792,0.043945176383999994
ACH-000794,0.0538373965706
ACH-000796,0.0241635048196
ACH-000799,0.014668816686100001
ACH-000800,0.015952143159799998
ACH-000802,0.09485945695260001
ACH-000804,0.0191169070791
ACH-000805,0.102449696492
ACH-000809,0.100034093938
ACH-000810,0.0659800010805
ACH-000811,0.09130430913339999
ACH-000817,0.0321076720076
ACH-000819,-0.218519976987
ACH-000820,-0.295743893442
ACH-000821,-0.10449305573100001
ACH-000822,0.0623513574923
ACH-000823,0.0885372867502
ACH-000824,0.0443566362122
ACH-000827,0.014504103025200001
ACH-000829,0.0379656102333
ACH-000831,0.021720737028000002
ACH-000832,-0.118497042986
ACH-000833,0.16668873561699998
ACH-000834,-0.0158753274132
ACH-000835,0.0536877253829
ACH-000836,0.00550969706487
ACH-000837,0.0461869676784
ACH-000838,-0.182662884001
ACH-000839,0.0550093689116
ACH-000840,-0.024410172911400005
ACH-000841,0.07363510203649999
ACH-000843,0.006256980480590001
ACH-000846,-0.021617055847099997
ACH-000847,0.05988889731409999
ACH-000848,0.0698504374698
ACH-000849,0.133004994441
ACH-000851,0.0212694761281
ACH-000855,-0.0737148985182
ACH-000856,-0.0128019858248
ACH-000858,0.029168629540499997
ACH-000859,0.199178050413
ACH-000861,0.0413445377759
ACH-000862,0.10659611931099999
ACH-000865,-0.0201191328994
ACH-000866,0.045067439232
ACH-000867,0.0630283268556
ACH-000869,-0.05732176131080001
ACH-000872,0.128439003851
ACH-000873,0.0486235258752
ACH-000876,0.041491548482699994
ACH-000878,0.158304836042
ACH-000880,0.080186140192
ACH-000881,0.00971517153551
ACH-000882,0.0159478086359
ACH-000884,0.179300084685
ACH-000885,-0.0101154740725
ACH-000887,0.009462857946680002
ACH-000888,0.0694129430832
ACH-000889,0.0705126943157
ACH-000890,-0.0152018890457
ACH-000896,0.131397988629
ACH-000898,0.114625179548
ACH-000900,0.160168853315
ACH-000901,0.0584673525479
ACH-000905,-0.0361306599029
ACH-000906,0.0845659592372
ACH-000907,0.013102896305200002
ACH-000910,0.0320476161947
ACH-000911,0.00240510674518
ACH-000912,0.0646898383513
ACH-000913,-0.0393656757829
ACH-000915,0.0790571770008
ACH-000916,0.138426185122
ACH-000917,0.0333326646842
ACH-000921,-0.0491154061092
ACH-000924,0.0169639024821
ACH-000926,-0.100519856095
ACH-000928,-0.18812008549400003
ACH-000929,-0.225261380283
ACH-000932,0.0677348605713
ACH-000935,0.05965077020119999
ACH-000936,0.026306966335299997
ACH-000937,0.16192480475999999
ACH-000938,0.125024852844
ACH-000939,0.23634811590399998
ACH-000941,-0.102008787341
ACH-000943,0.07480736367310001
ACH-000946,0.0451173764985
ACH-000947,-0.0825000210476
ACH-000948,-0.0440224167481
ACH-000950,0.07855893124379999
ACH-000953,0.101465348382
ACH-000957,-0.0100887001729
ACH-000958,-0.0443864943903
ACH-000960,0.014311397895100001
ACH-000963,0.17221373349599997
ACH-000968,0.005212654524060001
ACH-000969,0.126986755304
ACH-000973,0.020716050241900003
ACH-000974,-0.023459805441
ACH-000975,-0.08322791192710001
ACH-000976,-0.22604172942499998
ACH-000978,0.109251506899
ACH-000980,0.08801831326449999
ACH-000984,0.0235537605498
ACH-000986,0.0627274418531
ACH-000988,0.10351254289799999
ACH-000993,0.060390412640300005
ACH-000994,0.0587988564575
ACH-000996,0.137406949444
ACH-001001,0.0992104237503
ACH-001020,0.112539608232
ACH-001028,0.113568366074
ACH-001031,0.0326828807773
ACH-001038,-0.0030060448090100003
ACH-001048,0.017771132735
ACH-001050,0.0411813075804
ACH-001053,-0.06912827966799999
ACH-001054,-0.17676225959000003
ACH-001061,0.13348721873299998
ACH-001067,-0.038733245685
ACH-001075,0.0556983618461
ACH-001096,-0.0721757729553
ACH-001128,-0.12853928371099999
ACH-001134,0.0170835732461
ACH-001151,0.0464499407648
ACH-001163,-0.0335541640349
ACH-001164,-0.054889052969000006
ACH-001173,0.0811825298308
ACH-001183,0.18292514142400002
ACH-001184,0.0593805490303
ACH-001190,0.09410316525149999
ACH-001192,-0.08837421055389999
ACH-001193,0.33210086048799997
ACH-001196,0.074820590778
ACH-001197,0.0959692748738
ACH-001205,0.07830992152869999
ACH-001211,-0.11735889334
ACH-001212,-0.156823589928
ACH-001228,0.0545395680719
ACH-001232,0.093228887402
ACH-001239,0.0363278749811
ACH-001274,-0.09958398277519999
ACH-001275,-0.0951891179218
ACH-001277,-0.0562421896141
ACH-001278,-0.0929134933021
ACH-001280,0.014580843082
ACH-001283,0.00495610699896
ACH-001289,0.0149623927829
ACH-001295,0.0546903081996
ACH-001300,0.10827643566400001
ACH-001301,-0.023553613073
ACH-001302,-0.23974074367400003
ACH-001303,0.040978639928
ACH-001306,0.14136092906
ACH-001318,0.17319860869399997
ACH-001322,0.289945573663
ACH-001328,0.10141185958599999
ACH-001332,0.06927586307460001
ACH-001333,-0.0214984557063
ACH-001336,0.012139055149
ACH-001340,0.13296362283399998
ACH-001346,0.0676770513713
ACH-001353,0.130840281067
ACH-001354,-0.0186417014575
ACH-001367,0.25030516265299996
ACH-001368,0.137650326499
ACH-001374,0.40844263579400003
ACH-001375,-0.029859073007
ACH-001377,0.120064000337
ACH-001380,0.0530025463838
ACH-001391,-0.0390649552268
ACH-001407,0.00747771197744
ACH-001408,0.150211715258
ACH-001413,-0.027865023705799997
ACH-001430,-0.043532898149499996
ACH-001431,0.137502707284
ACH-001450,0.0414788929566
ACH-001496,0.044901259607600004
ACH-001500,0.144946872374
ACH-001521,-0.00840440533328
ACH-001523,0.10679885671299999
ACH-001532,0.04820034534130001
ACH-001536,0.160116479938
ACH-001550,-0.009508599498930001
ACH-001552,0.0207924134016
ACH-001554,0.06348484366830001
ACH-001645,0.0307036043445
ACH-001654,0.0452401308505
ACH-001715,0.030355859441400002
ACH-001735,0.0881718056158
ACH-001736,-0.00447697635804
ACH-001737,-0.15845758492999998
ACH-001740,0.0971891381525
ACH-001745,0.12766335282299998
ACH-001750,0.0611660131702
ACH-001765,0.101068349038
ACH-001956,-0.0324749513958
ACH-001957,0.0447690867091
