,OTUB2 (78990)
ACH-000517,0.139437282438
ACH-000518,0.00221366312802
ACH-000520,-0.017457500988499998
ACH-000521,0.187680873099
ACH-000522,0.130367608288
ACH-000524,0.181143433869
ACH-000527,0.107864621375
ACH-000528,0.248848556738
ACH-000537,0.06769537342450001
ACH-000541,0.34016224043300003
ACH-000542,0.19326340952100002
ACH-000544,0.15826876809499998
ACH-000545,0.0964030653317
ACH-000547,-0.04729452261869999
ACH-000548,0.150041010388
ACH-000549,0.19777210756900002
ACH-000550,0.0906432241943
ACH-000552,0.197387306644
ACH-000556,0.184979891875
ACH-000557,0.0430618364278
ACH-000570,-0.0643610227784
ACH-000571,0.0368046079231
ACH-000573,-0.00211868442818
ACH-000576,-0.083101228811
ACH-000580,0.195017336347
ACH-000584,0.108082971447
ACH-000585,0.121258251956
ACH-000588,0.0679931369463
ACH-000589,0.053091558254899994
ACH-000591,0.166597269857
ACH-000593,0.141023234732
ACH-000600,0.05822570858030001
ACH-000601,0.11095212636
ACH-000604,0.202873860676
ACH-000605,0.190236104948
ACH-000606,-0.0107439984367
ACH-000608,0.13262271868699999
ACH-000614,0.110302098675
ACH-000616,0.128760889268
ACH-000618,0.159149077527
ACH-000619,0.214218967886
ACH-000620,0.121602736118
ACH-000621,0.26914412486699996
ACH-000622,0.255959886378
ACH-000623,0.00174445960418
ACH-000624,0.174856201955
ACH-000627,0.299495824221
ACH-000630,0.18233577682799998
ACH-000632,0.0697858050047
ACH-000633,-0.0139027661902
ACH-000637,0.0223976128885
ACH-000638,0.15547534645199998
ACH-000646,0.145726617176
ACH-000647,0.21724781085
ACH-000648,0.125790560788
ACH-000649,-0.0382594682606
ACH-000651,0.102305735537
ACH-000652,0.0739613195596
ACH-000653,0.0688906420265
ACH-000657,0.0940034521321
ACH-000658,0.08784606634369999
ACH-000661,0.0454695775235
ACH-000662,0.041315039799199996
ACH-000663,0.151436797014
ACH-000665,0.0661831443863
ACH-000671,0.137150785334
ACH-000673,0.06507501354550001
ACH-000676,0.0930451143058
ACH-000677,0.0687622239918
ACH-000681,0.20364290209600003
ACH-000682,0.139349838534
ACH-000683,0.232515624544
ACH-000684,-0.140930622103
ACH-000688,0.275709704572
ACH-000693,0.251728715041
ACH-000694,0.130073724168
ACH-000695,0.17484694968800002
ACH-000696,0.126283004792
ACH-000697,0.132774839075
ACH-000699,0.125241093248
ACH-000701,0.433041025867
ACH-000706,0.17318588717099997
ACH-000711,0.161965000346
ACH-000713,0.127956277456
ACH-000714,0.0882567016341
ACH-000718,0.341734195338
ACH-000720,0.00268571088415
ACH-000721,0.132433979377
ACH-000724,0.501299321159
ACH-000725,0.12193376138699999
ACH-000732,0.269197561562
ACH-000734,0.114067206458
ACH-000735,0.07896357102589999
ACH-000736,0.180039545832
ACH-000738,0.173163241208
ACH-000746,0.395392739721
ACH-000747,0.024321356809900004
ACH-000748,0.118845817904
ACH-000753,0.14363269970999998
ACH-000756,0.21929275109700003
ACH-000757,0.140403617919
ACH-000758,0.203811621157
ACH-000760,0.212587290269
ACH-000763,0.23480695686500003
ACH-000764,-0.0758929291996
ACH-000765,0.024831073025700003
ACH-000766,0.23346677275299998
ACH-000767,0.138980416437
ACH-000768,0.20485025454199998
ACH-000769,0.274328615136
ACH-000770,0.0637880536746
ACH-000771,0.0681431128931
ACH-000773,0.07955322969039999
ACH-000776,0.249559565125
ACH-000777,0.167617043397
ACH-000778,-0.029498940224700003
ACH-000781,0.202003903219
ACH-000782,0.144918637155
ACH-000783,0.138977268294
ACH-000784,0.069817882475
ACH-000785,0.151122575643
ACH-000787,0.107536619153
ACH-000788,0.156025087947
ACH-000791,0.220888684523
ACH-000792,0.124468126109
ACH-000794,0.117350306326
ACH-000796,-0.0140304774127
ACH-000799,0.142766370868
ACH-000800,0.247313626954
ACH-000802,0.158740433002
ACH-000804,0.144904720939
ACH-000805,-0.0173344595593
ACH-000809,0.209126822135
ACH-000810,0.135533740922
ACH-000811,0.16383450466
ACH-000817,0.0667459883082
ACH-000819,-0.0502575751011
ACH-000820,0.363520202385
ACH-000821,0.258841075283
ACH-000822,0.040304471721900006
ACH-000823,0.0959776706359
ACH-000824,0.06461975128320001
ACH-000827,0.107474353465
ACH-000829,0.12284374712000001
ACH-000831,0.10492814692199999
ACH-000832,0.2458857426
ACH-000833,-0.013291659602900002
ACH-000834,0.09414468029660002
ACH-000835,0.228589025546
ACH-000836,0.0369445324122
ACH-000837,0.0844095735188
ACH-000838,0.288429528095
ACH-000839,0.177701744443
ACH-000840,0.17743977214099999
ACH-000841,0.186852526937
ACH-000843,0.11193155326500001
ACH-000846,0.0731035700937
ACH-000847,-0.0126958301608
ACH-000848,0.137218387453
ACH-000849,0.146911079692
ACH-000851,0.17833254057599998
ACH-000855,0.302580374386
ACH-000856,0.311369431016
ACH-000858,0.0344374862539
ACH-000859,-0.0505568919821
ACH-000861,0.12864538929400002
ACH-000862,0.024781510781
ACH-000865,0.0402893552437
ACH-000866,0.18183602555300002
ACH-000867,0.22294583098999998
ACH-000869,-0.0321168326474
ACH-000872,0.09931566122339999
ACH-000873,0.172421363691
ACH-000876,-0.0359899784575
ACH-000878,0.242453731935
ACH-000880,0.14696598363900001
ACH-000881,0.15762771884000001
ACH-000882,0.237443123676
ACH-000884,0.17223819080699998
ACH-000885,0.165618233363
ACH-000887,0.024016554124500003
ACH-000888,0.10258310307900001
ACH-000889,0.005980888374270001
ACH-000890,0.0445807331616
ACH-000896,0.219009487765
ACH-000898,0.256856503092
ACH-000900,0.143104474827
ACH-000901,0.121605382083
ACH-000905,0.09940073954119999
ACH-000906,0.125007898823
ACH-000907,0.023857860098599998
ACH-000910,0.155482232685
ACH-000911,-0.00461194888742
ACH-000912,0.136821974116
ACH-000913,0.24701600077799998
ACH-000915,0.11969446049
ACH-000916,0.027849929939099998
ACH-000917,0.10888865398299999
ACH-000921,0.1417193139
ACH-000924,0.0372710465277
ACH-000926,0.14927121754699998
ACH-000928,0.242288296389
ACH-000929,0.127187580869
ACH-000932,0.056326469176900006
ACH-000935,0.0646314427636
ACH-000936,0.15192150261600001
ACH-000937,-0.0446707544194
ACH-000938,0.0211585821955
ACH-000939,-0.07349958031949999
ACH-000941,0.096987263202
ACH-000943,0.137649035587
ACH-000946,0.09941345318150001
ACH-000947,0.141675287797
ACH-000948,0.0632728958042
ACH-000950,-0.0020155295023
ACH-000953,-0.0273401125378
ACH-000957,0.15420785337
ACH-000958,0.0421829199899
ACH-000960,0.13243594558900001
ACH-000963,0.447916066663
ACH-000968,0.18679917588199998
ACH-000969,0.142191149977
ACH-000973,0.161054138892
ACH-000974,0.08023995900110001
ACH-000975,0.0950015562069
ACH-000976,0.263558565229
ACH-000978,0.19840832239
ACH-000980,0.08952536316479999
ACH-000984,0.0548701823346
ACH-000986,0.191263567319
ACH-000988,0.102063066912
ACH-000993,0.116037988888
ACH-000994,0.11988401766
ACH-000996,0.09617807168060001
ACH-001001,-0.0931447262046
ACH-001020,0.279716678956
ACH-001028,0.12957553863399998
ACH-001031,0.232240661672
ACH-001038,0.0529529095283
ACH-001048,0.00397446977832
ACH-001050,0.13681300173699998
ACH-001053,0.0152784226397
ACH-001054,0.09095647081630001
ACH-001061,0.178830024675
ACH-001067,0.20727778913
ACH-001075,0.116333691118
ACH-001096,0.0362045978996
ACH-001128,-0.151177249908
ACH-001134,0.18124991052900002
ACH-001151,0.215565855814
ACH-001163,0.0863308694054
ACH-001164,0.0541765949536
ACH-001173,0.10776222911399999
ACH-001183,0.11094792651799999
ACH-001184,0.137365206982
ACH-001190,-0.044383456930599995
ACH-001192,-0.0217627459153
ACH-001193,0.387388532421
ACH-001196,0.161298341131
ACH-001197,0.00208676670351
ACH-001205,0.178244356675
ACH-001211,0.222896702339
ACH-001212,0.305316997041
ACH-001228,0.130309894746
ACH-001232,-0.07137528782939999
ACH-001239,0.08550466798139998
ACH-001274,0.0377081179395
ACH-001275,0.217372537618
ACH-001277,-0.135915667722
ACH-001278,0.33524627649
ACH-001280,0.314035132925
ACH-001283,0.215600084549
ACH-001289,0.118713422136
ACH-001295,0.141368193676
ACH-001300,0.02706130922
ACH-001301,0.157129535999
ACH-001302,-0.17458491338100002
ACH-001303,0.110120743565
ACH-001306,0.127935440999
ACH-001318,0.17181659412
ACH-001322,0.107609432358
ACH-001328,0.0667069961575
ACH-001332,0.176565847995
ACH-001333,0.23743437825999997
ACH-001336,0.246350559698
ACH-001340,0.09887999272150001
ACH-001346,0.0390771811914
ACH-001353,0.08101737204139998
ACH-001354,0.012284429586100001
ACH-001367,0.124181471128
ACH-001368,0.119450287576
ACH-001374,0.260281412145
ACH-001375,0.147683131176
ACH-001377,0.15400090150100001
ACH-001380,0.0398066313769
ACH-001391,-0.09692846432389998
ACH-001407,0.120506042982
ACH-001408,0.253595141541
ACH-001413,0.124534296323
ACH-001430,0.156678091055
ACH-001431,0.0208613859689
ACH-001450,0.143680588566
ACH-001496,0.131009908301
ACH-001500,0.0456906502735
ACH-001521,-0.0859050352551
ACH-001523,0.160141235391
ACH-001532,0.155220391862
ACH-001536,-0.0329250016865
ACH-001550,-0.0030976163726500004
ACH-001552,-0.040945501304500004
ACH-001554,0.0749449728951
ACH-001645,0.11823996235999999
ACH-001654,0.133146842558
ACH-001715,0.0481839996842
ACH-001735,0.061275688962199995
ACH-001736,-0.0169392773981
ACH-001737,-0.10419001549000001
ACH-001740,0.258017082038
ACH-001745,0.20601119169399998
ACH-001750,0.158025990645
ACH-001765,0.0725485476922
ACH-001956,0.0975215311711
ACH-001957,0.103965279514
