,FCRL2 (79368)
ACH-000004,0.153221175276
ACH-000007,0.121207861265
ACH-000009,0.158883515765
ACH-000011,0.034955836960699996
ACH-000012,0.187015350275
ACH-000013,0.163750617711
ACH-000014,0.121436136398
ACH-000015,0.11670855830299999
ACH-000017,0.09380879543030002
ACH-000018,-0.03617212549169999
ACH-000019,0.145104564236
ACH-000021,0.169607079037
ACH-000022,0.16702949244
ACH-000025,0.00858991188062
ACH-000028,0.249518299593
ACH-000030,0.198949013773
ACH-000035,0.0617860383365
ACH-000036,0.314911673342
ACH-000037,0.0544531797508
ACH-000039,0.0735256504283
ACH-000040,0.07354795636580001
ACH-000041,0.0574921500357
ACH-000042,0.16402828158299998
ACH-000045,0.363349384389
ACH-000047,0.116327644516
ACH-000052,0.15488842827
ACH-000053,0.0439562155222
ACH-000054,0.207260434254
ACH-000055,0.0668354909515
ACH-000060,0.151877387975
ACH-000067,0.543308918936
ACH-000070,0.136237175723
ACH-000075,0.402131634375
ACH-000078,0.028930381726599997
ACH-000082,0.10957116465500001
ACH-000085,0.3868894754300001
ACH-000086,0.04667599384769999
ACH-000087,0.0256728623221
ACH-000092,0.101722634346
ACH-000095,0.14029953857000002
ACH-000097,0.0599548454604
ACH-000098,0.19424105680300002
ACH-000099,0.213404705942
ACH-000108,0.16992162986499998
ACH-000113,0.152803035698
ACH-000115,0.24353623216200002
ACH-000116,0.0213670713473
ACH-000118,0.17339773086399998
ACH-000120,0.212949728444
ACH-000123,0.154659774838
ACH-000127,0.107433558299
ACH-000128,0.196536734852
ACH-000132,0.11881372149
ACH-000133,0.220378421021
ACH-000137,-0.011673049599799997
ACH-000138,0.200251760749
ACH-000142,0.081122791898
ACH-000143,0.374409005681
ACH-000146,0.15822069096799998
ACH-000148,0.11990771111300001
ACH-000150,0.188601252756
ACH-000152,0.100293018405
ACH-000153,0.300049059834
ACH-000159,0.144530093119
ACH-000160,0.250754467999
ACH-000163,0.09928181799699999
ACH-000167,0.185012869987
ACH-000168,0.21301092565699997
ACH-000169,0.10615719939099999
ACH-000178,0.0437538927727
ACH-000182,0.119455363247
ACH-000183,0.0368509498701
ACH-000188,0.20195090555999998
ACH-000189,0.22323022835
ACH-000190,0.490770451967
ACH-000198,0.11227744909199999
ACH-000204,-0.268954461219
ACH-000206,0.142538292166
ACH-000207,0.17207643141800003
ACH-000211,0.149642487529
ACH-000215,0.10671893415799999
ACH-000221,-0.0927623672041
ACH-000222,0.121790239138
ACH-000223,0.11648055421499999
ACH-000226,0.0430919809671
ACH-000227,0.307346557495
ACH-000228,0.04627939259740001
ACH-000231,0.0898015827535
ACH-000232,0.0447123721026
ACH-000233,0.344118826659
ACH-000234,0.08968167490000001
ACH-000235,0.13249027864399998
ACH-000237,0.145293304915
ACH-000238,0.158145936287
ACH-000243,0.20227618721500001
ACH-000244,0.0997537808268
ACH-000246,0.11890456195699999
ACH-000248,0.14003398467800002
ACH-000250,0.13724038916
ACH-000251,0.0681611446245
ACH-000253,0.163197538777
ACH-000255,-0.150359250467
ACH-000256,0.30649870373300003
ACH-000257,0.42542870069
ACH-000258,0.290171897941
ACH-000259,0.224146748435
ACH-000260,0.064368168058
ACH-000261,0.16801002867800002
ACH-000262,0.124475520889
ACH-000263,0.0649036962774
ACH-000264,-0.022414103818799998
ACH-000265,0.183586716772
ACH-000266,0.09468163714330001
ACH-000272,-0.05281402256
ACH-000273,0.08515678080660001
ACH-000274,0.277168333238
ACH-000277,-0.08656016322429999
ACH-000278,0.262493772436
ACH-000279,0.26789355046700003
ACH-000280,0.22481705818199998
ACH-000281,0.16178099946900001
ACH-000288,0.16226244753
ACH-000291,0.11779543351199999
ACH-000293,0.229349853735
ACH-000294,0.0788074221645
ACH-000295,0.0748562057519
ACH-000296,0.10563969817399999
ACH-000302,0.11996819319700001
ACH-000304,-0.08793735091970001
ACH-000307,0.140121174194
ACH-000308,0.124559034157
ACH-000310,0.09022665245139999
ACH-000311,0.14957143277499999
ACH-000312,0.109662077008
ACH-000315,0.00697503425194
ACH-000316,0.145417379562
ACH-000317,0.116015957155
ACH-000318,0.34367832076099997
ACH-000319,0.249566061704
ACH-000320,0.17426517813200001
ACH-000322,-0.152212907881
ACH-000323,0.12244670085100001
ACH-000324,0.214820825954
ACH-000329,0.109649303105
ACH-000330,0.19988941991300002
ACH-000331,0.121024129857
ACH-000332,0.149783369686
ACH-000334,0.0247967450004
ACH-000335,0.133820298633
ACH-000336,0.41290617427000004
ACH-000337,0.0623630320834
ACH-000339,0.153705262076
ACH-000341,0.198153396094
ACH-000348,0.194763716065
ACH-000350,-0.154904063502
ACH-000352,0.0688265604547
ACH-000356,0.04955227530180001
ACH-000361,0.214929902209
ACH-000362,0.20237287820500002
ACH-000363,0.104259072356
ACH-000364,0.163057233652
ACH-000365,0.208428348158
ACH-000366,0.126533985401
ACH-000368,0.24830777771600002
ACH-000374,0.199531504367
ACH-000375,0.06723440663430001
ACH-000376,0.126422268748
ACH-000381,0.08638499490810002
ACH-000383,0.12630116582
ACH-000387,0.250627146332
ACH-000389,0.287101433558
ACH-000390,0.233258986439
ACH-000393,0.130332205558
ACH-000395,0.21070992196199997
ACH-000397,0.238945779435
ACH-000401,0.0224147542352
ACH-000402,-0.155700138455
ACH-000403,0.141522041924
ACH-000404,0.266602335073
ACH-000406,0.133122276684
ACH-000407,0.110333087655
ACH-000408,-0.0527264160903
ACH-000410,0.026236141724200003
ACH-000411,0.199338754074
ACH-000414,0.20756789210700002
ACH-000415,0.187931269565
ACH-000416,0.0387386335349
ACH-000420,0.260243753519
ACH-000421,0.104410174323
ACH-000424,0.0494481073891
ACH-000425,0.186941793789
ACH-000426,-0.18624251215
ACH-000427,0.311280147436
ACH-000433,0.01984417108
ACH-000436,-0.07154813689720001
ACH-000444,0.243907335119
ACH-000445,0.0500624261198
ACH-000448,0.105979287775
ACH-000450,-0.1855683173
ACH-000452,0.221646557182
ACH-000454,-0.00443401046991
ACH-000458,0.0950218551138
ACH-000459,-0.113368593636
ACH-000460,0.116463412279
ACH-000461,0.151076697546
ACH-000463,0.151209789199
ACH-000464,0.0711781708914
ACH-000466,0.22870131630999999
ACH-000467,-0.08440745863610001
ACH-000468,0.218269035075
ACH-000469,0.036354121063999996
ACH-000470,0.192763134774
ACH-000471,0.248362380404
ACH-000472,0.155325991132
ACH-000473,0.24402231356400003
ACH-000475,0.24373468494699999
ACH-000476,0.09333369109510001
ACH-000477,-0.023343877787599998
ACH-000480,0.0242061493762
ACH-000481,0.277172772888
ACH-000483,0.139892000154
ACH-000484,-0.07765824061439999
ACH-000485,0.08612166122860002
ACH-000486,0.159812297986
ACH-000487,0.110488557406
ACH-000488,0.193251956045
ACH-000490,0.151508305477
ACH-000491,0.32151748355500004
ACH-000495,0.0642172913903
ACH-000496,0.196327439214
ACH-000499,-0.009185295802889999
ACH-000500,0.29498464638599997
ACH-000502,0.157315959126
ACH-000503,0.168106371873
ACH-000505,0.127148111493
ACH-000507,0.210189342
ACH-000510,0.0370993860971
ACH-000511,0.043643319884699994
ACH-000512,0.112443456191
ACH-000516,0.190953369978
ACH-000517,0.159102098325
ACH-000518,0.136066517244
ACH-000520,0.0676165011072
ACH-000521,0.131417945474
ACH-000522,0.083628531156
ACH-000524,0.152153813987
ACH-000527,0.15587888471
ACH-000528,0.18828324863899998
ACH-000537,0.000352338805016
ACH-000541,-0.0254874419521
ACH-000542,0.198848384787
ACH-000544,0.199242416341
ACH-000545,0.143244161285
ACH-000547,0.012501559437
ACH-000548,-0.017702411727
ACH-000549,0.169805822053
ACH-000550,0.132897679101
ACH-000552,0.0355931030175
ACH-000556,0.09055994766860001
ACH-000557,0.209507358345
ACH-000570,0.272337258591
ACH-000571,0.0421870316097
ACH-000573,0.00638476618543
ACH-000576,-0.0162358909935
ACH-000580,0.0233874307981
ACH-000584,0.117240442037
ACH-000585,0.119909745681
ACH-000588,0.07337965867660001
ACH-000589,0.13699554086100002
ACH-000591,0.133799803282
ACH-000593,0.11130239976299999
ACH-000600,0.011450362090000001
ACH-000601,0.151306216218
ACH-000604,0.0425685321638
ACH-000605,0.24339743344999998
ACH-000606,0.18978473481600003
ACH-000608,0.168834143611
ACH-000614,0.10814092867599999
ACH-000616,0.06687120142000001
ACH-000618,0.029327388706400004
ACH-000619,0.199038581402
ACH-000620,0.09504337782859999
