,VIT (5212)
ACH-000507,-0.164273433571
ACH-000510,-0.15185139035700002
ACH-000511,-0.110159743503
ACH-000512,-0.07781627688
ACH-000516,-0.0256403842179
ACH-000517,-0.0916015656281
ACH-000518,-0.058140705501
ACH-000520,-0.118610646143
ACH-000521,-0.24215178016999997
ACH-000522,-0.041955552093599996
ACH-000524,-0.245247565588
ACH-000527,-0.0956027880443
ACH-000528,-0.143928523537
ACH-000537,-0.042924525853900004
ACH-000541,0.199647242272
ACH-000542,-0.121742557302
ACH-000544,0.09307008136289999
ACH-000545,-0.142920063905
ACH-000547,0.0929036824804
ACH-000548,-0.264338401767
ACH-000549,-0.0745772664222
ACH-000550,0.0388827935335
ACH-000552,-0.0496937404493
ACH-000556,-0.09320302538180002
ACH-000557,0.0193942322047
ACH-000570,-0.04984871255580001
ACH-000571,-0.036010920631599996
ACH-000573,-0.0413952584648
ACH-000576,-0.10701322244400001
ACH-000580,0.0266370537249
ACH-000584,0.012940080392400001
ACH-000585,-0.0312791900724
ACH-000588,-0.04505135565980001
ACH-000589,-0.17858249125
ACH-000591,-0.015114616958700002
ACH-000593,-0.151325214674
ACH-000600,-0.12558521896
ACH-000601,-0.132244687264
ACH-000604,0.015229076835
ACH-000605,0.028294320803099998
ACH-000606,-0.23383059287799998
ACH-000608,-0.0506725738734
ACH-000614,-0.05941020978830001
ACH-000616,-0.0880715434607
ACH-000618,-0.0783537077898
ACH-000619,0.0643337499199
ACH-000620,-0.116865445996
ACH-000621,-0.0740462132625
ACH-000622,-0.045675229657300004
ACH-000623,-0.225115282852
ACH-000624,-0.20790506820000001
ACH-000627,-0.31409469101799997
ACH-000630,-0.08920507852910001
ACH-000632,-0.0368635959262
ACH-000633,-0.10805350464000002
ACH-000637,-0.0282709157142
ACH-000638,-0.131321059024
ACH-000646,-0.351949768202
ACH-000647,-0.0748765242854
ACH-000648,-0.09871911756610001
ACH-000649,-0.0777337283092
ACH-000651,-0.07762372235389998
ACH-000652,-0.26582031605900003
ACH-000653,0.00872811319208
ACH-000657,-0.047620804426300005
ACH-000658,-0.100038368417
ACH-000661,-0.162430082625
ACH-000662,-0.0797527813214
ACH-000663,-0.11648564112700001
ACH-000665,-0.0504560730452
ACH-000671,-0.179568987301
ACH-000673,-0.0658256389931
ACH-000676,-0.09625722895060002
ACH-000677,0.058400753480400004
ACH-000681,-0.0500676928872
ACH-000682,-0.10541382888800001
ACH-000683,-0.06543480036119999
ACH-000684,-0.0832386541594
ACH-000688,-0.00615001620259
ACH-000693,-0.11468420931
ACH-000694,-0.0114510636422
ACH-000695,-0.0038027481543200002
ACH-000696,-0.12108833262
ACH-000697,0.05037775571280001
ACH-000699,-0.011626225589
ACH-000701,-0.14926996340999998
ACH-000706,-0.08945837037149999
ACH-000711,-0.09252801491939999
ACH-000713,-0.147320135883
ACH-000714,-0.256412752376
ACH-000718,-0.13514385522
ACH-000720,-0.117898792918
ACH-000721,-0.106639806148
ACH-000724,-0.035671534103199995
ACH-000725,0.077067161
ACH-000732,-0.08008552249189999
ACH-000734,0.0157321316367
ACH-000735,-0.056716998366
ACH-000736,0.0898916216089
ACH-000738,-0.047428232224
ACH-000746,-0.00507866164671
ACH-000747,-0.351598688146
ACH-000748,-0.134654690652
ACH-000753,-0.019171594582599996
ACH-000756,-0.164714165475
ACH-000757,-0.189885021453
ACH-000758,0.0358437714266
ACH-000760,-0.205429829157
ACH-000763,-0.0662208932019
ACH-000764,-0.029957111266799997
ACH-000765,-0.00412442768354
ACH-000766,-0.160190860119
ACH-000767,0.0663893431374
ACH-000768,-0.09703239260669999
ACH-000769,-0.172591680611
ACH-000770,-0.0797138467563
ACH-000771,0.108865980296
ACH-000773,0.011771005818900001
ACH-000776,-0.187926134507
ACH-000777,-0.110880351589
ACH-000778,-0.1509908965
ACH-000781,-0.0462717945024
ACH-000782,-0.16396070650699998
ACH-000783,-0.09183424263939999
ACH-000784,-0.00621820190508
ACH-000785,-0.10528563732599999
ACH-000787,-0.159997999941
ACH-000788,-0.13024906646
ACH-000791,-0.220684846239
ACH-000792,-0.23977719832199998
ACH-000794,-0.184279542291
ACH-000796,-0.260309121254
ACH-000799,-0.327911981656
ACH-000800,0.0281189367526
ACH-000802,0.0501638231535
ACH-000804,-0.126509809366
ACH-000805,-0.19809535524099997
ACH-000809,-0.0136722812724
ACH-000810,0.0765247248652
ACH-000811,-0.126861329218
ACH-000817,-0.069600852898
ACH-000819,0.0378269915001
ACH-000820,-0.10123010940999999
ACH-000821,0.165949758594
ACH-000822,-0.0929719512809
ACH-000823,-0.0459501885385
ACH-000824,-0.044851708795300003
ACH-000827,0.00787207532489
ACH-000829,-0.0625047484985
ACH-000831,-0.09638198522739999
ACH-000832,-0.0484025146141
ACH-000833,0.029994480164299998
ACH-000834,-0.163243431151
ACH-000835,-0.027993163738700002
ACH-000836,-0.116237915202
ACH-000837,-0.363782994808
ACH-000838,-0.0382708617764
ACH-000839,-0.125250297507
ACH-000840,-0.19206200796300002
ACH-000841,-0.379639346961
ACH-000843,-0.116941130756
ACH-000846,-0.26325113005
ACH-000847,-0.082050222931
ACH-000848,-0.0593612685391
ACH-000849,-0.19865821673599998
ACH-000851,-0.11591305672800001
ACH-000855,-0.0252850423202
ACH-000856,-0.0619607022881
ACH-000858,-0.09693155490790001
ACH-000859,-0.136236970327
ACH-000861,-0.0692438924178
ACH-000862,-0.238597481535
ACH-000865,-0.0469662314823
ACH-000866,-0.0687101708604
ACH-000867,-0.0904017195177
ACH-000869,-0.030145964149700003
ACH-000872,-0.0655797135944
ACH-000873,-0.209942354841
ACH-000876,-0.0139120995894
ACH-000878,-0.267673169063
ACH-000880,0.0857971850587
ACH-000881,-0.105314292536
ACH-000882,-0.0443217599357
ACH-000884,-0.14179361366499998
ACH-000885,-0.135057222048
ACH-000887,-0.0283728854152
ACH-000888,-0.026772747417900002
ACH-000889,0.036164704731300006
ACH-000890,-0.015445816426899999
ACH-000896,-0.106935771488
ACH-000898,-0.291445182066
ACH-000900,0.0199548256005
ACH-000901,-0.148378055933
ACH-000905,0.0199085867935
ACH-000906,-0.0891829308144
ACH-000907,-0.210909158728
ACH-000910,-0.102668454327
ACH-000911,-0.16599694924
ACH-000912,-0.19053638673
ACH-000913,-0.08809528524280001
ACH-000915,0.15586675656500001
ACH-000916,-0.258353660227
ACH-000917,0.0227963414357
ACH-000921,0.0381330033479
ACH-000924,-0.022295231465500002
ACH-000926,0.0993758585896
ACH-000928,-0.143261608677
ACH-000929,-0.128149539965
ACH-000932,0.105713321841
ACH-000935,-0.14605314509700001
ACH-000936,-0.051341670089
ACH-000937,-0.0152602036158
ACH-000938,-0.00639069821154
ACH-000939,-0.119671942987
ACH-000941,0.09432701899599999
ACH-000943,-0.0103934974319
ACH-000946,-0.111839003631
ACH-000947,-0.056585902413999994
ACH-000948,-0.144001376309
ACH-000950,-0.12033602530300001
ACH-000953,0.07373866991019999
ACH-000957,0.048936972162499995
ACH-000958,-0.0630654315983
ACH-000960,0.00495759006091
ACH-000963,-0.0744094080112
ACH-000968,-0.11671711230799998
ACH-000969,-0.125804391968
ACH-000973,-0.115265042102
ACH-000974,0.0262295309348
ACH-000975,-0.176117169337
ACH-000976,0.144200934541
ACH-000978,0.08832282099960001
ACH-000980,-0.140582118343
ACH-000984,-0.0016637371453699999
ACH-000986,-0.169381801353
ACH-000988,-0.128909220518
ACH-000993,-0.264055081463
ACH-000994,-0.19009196069000003
ACH-000996,-0.174728246714
ACH-001001,-0.296109193002
ACH-001020,-0.394572987619
ACH-001028,-0.0345907877279
ACH-001031,-0.0769483872569
ACH-001038,0.039340714018199996
ACH-001048,-0.234655939855
ACH-001050,-0.021624377849599998
ACH-001053,-0.262887857035
ACH-001054,-0.16380740808
ACH-001061,-0.140390730054
ACH-001067,-0.0262647708238
ACH-001075,-0.0324784487333
ACH-001096,-0.0244366826713
ACH-001128,-0.318729275326
ACH-001134,-0.270213432939
ACH-001151,-0.17195556462699998
ACH-001163,-0.023160784875500003
ACH-001164,-0.219729745746
ACH-001173,-0.07367211791610001
ACH-001183,0.107247352129
ACH-001184,-0.23455483081599998
ACH-001190,-0.149458604055
ACH-001192,-0.024964736549
ACH-001193,0.0244442826583
ACH-001196,-0.276142077571
ACH-001197,-0.131762016162
ACH-001205,0.170233673723
ACH-001211,-0.125400800316
ACH-001212,-0.502634451007
ACH-001228,-0.286093807993
ACH-001232,0.0173800570302
ACH-001239,0.0444491721903
ACH-001274,-0.11926085294199999
ACH-001275,-0.162929318263
ACH-001277,0.108077706678
ACH-001278,-0.0757400031252
ACH-001280,-0.0795130228074
ACH-001283,0.046604599072
ACH-001289,0.026340827768200004
ACH-001295,-0.0552154531707
ACH-001300,-0.20888964406899999
ACH-001301,-0.0734432134771
ACH-001302,-0.0619407003572
ACH-001303,0.0770704489705
ACH-001306,0.032306496807400005
ACH-001318,0.143142376903
ACH-001322,-0.100756047298
ACH-001328,-0.13964499715099998
ACH-001332,-0.036899298603
ACH-001333,-0.17875445359900002
ACH-001336,0.07782774461160001
ACH-001340,-0.0579625140354
ACH-001346,0.0328639820199
ACH-001353,-0.18207644885699997
ACH-001354,0.235068261539
ACH-001367,-0.22236338196199998
ACH-001368,-0.05757626805319999
ACH-001374,0.0576987679252
ACH-001375,0.125835789235
ACH-001377,-0.0123151535755
ACH-001380,-0.0344715691136
ACH-001391,-0.135462985629
ACH-001407,-0.128711969409
ACH-001408,-0.0858519604143
ACH-001413,-0.196169024267
ACH-001430,-0.0537766739336
ACH-001431,-0.225877236404
ACH-001450,-0.0356900812256
ACH-001496,-0.0866713183293
ACH-001500,-0.0745852225701
ACH-001521,-0.30465805539
ACH-001523,-0.0162331287645
ACH-001532,-0.157746157641
ACH-001536,0.09057614754419999
ACH-001550,0.0949203609043
ACH-001552,-0.000440102991356
ACH-001554,-0.13884105878900002
ACH-001645,-0.0461150454675
ACH-001654,-0.11880189780400001
ACH-001715,0.04547944109569999
ACH-001735,-0.058155400125099996
ACH-001736,0.00977557245479
ACH-001737,-0.264279304648
ACH-001740,-0.046987023291
ACH-001745,-0.0950028084433
ACH-001750,-0.11800061791899999
ACH-001765,-0.0506262574035
ACH-001956,-0.104401172053
ACH-001957,0.0149777944303
