,LZTS1 (11178)
ACH-000324,-0.0203716016032
ACH-000329,0.0738612104875
ACH-000330,-0.277870986945
ACH-000331,-0.08452106488469999
ACH-000332,-0.0104480120776
ACH-000334,0.0036477488838700003
ACH-000335,-0.124777362466
ACH-000336,0.151548195669
ACH-000337,0.029666580445400003
ACH-000339,0.0129863042332
ACH-000341,-0.0570641331689
ACH-000348,0.062449135604
ACH-000350,-0.167289199448
ACH-000352,-0.11130082021500001
ACH-000356,-0.24699245795400002
ACH-000361,-0.173931800424
ACH-000362,-0.16915461751299998
ACH-000363,-0.115227562467
ACH-000364,-0.08708369877210001
ACH-000365,-0.0373256490429
ACH-000366,0.0805163573943
ACH-000368,0.0780662969644
ACH-000374,-0.0795092716897
ACH-000375,-0.024182817088000002
ACH-000376,-0.0521137634639
ACH-000381,-0.203609670363
ACH-000383,0.13595334764699998
ACH-000387,-0.027431111527400003
ACH-000389,0.006562074579149999
ACH-000390,-0.039401715079800004
ACH-000393,0.057293387255300005
ACH-000395,-0.25016225315900004
ACH-000397,-0.146445524773
ACH-000401,0.144201251044
ACH-000402,-0.119676379467
ACH-000403,-0.153749873384
ACH-000404,-0.00499737185625
ACH-000406,-0.02933042287
ACH-000407,-0.149369583433
ACH-000408,0.07829868511680001
ACH-000410,-0.11416074924200001
ACH-000411,0.100467669386
ACH-000414,0.034378527436699995
ACH-000415,-0.170910665313
ACH-000416,-0.146210149915
ACH-000420,0.0416831509147
ACH-000421,-0.07178387402660001
ACH-000424,0.012229023688399999
ACH-000425,0.014601703715700002
ACH-000426,-0.120176228397
ACH-000427,0.042437453116300004
ACH-000433,0.0832321600697
ACH-000436,0.343853347337
ACH-000444,-0.137277494067
ACH-000445,0.074268870976
ACH-000448,-0.011454860273799999
ACH-000450,0.103164983908
ACH-000452,0.0319700293596
ACH-000454,0.20250595601799998
ACH-000458,-0.0371314305306
ACH-000459,-0.124477941644
ACH-000460,-0.0648620032725
ACH-000461,-0.11655611657500001
ACH-000463,-0.061993994928299996
ACH-000464,0.023085321322
ACH-000466,-0.095902248754
ACH-000467,0.0199478479265
ACH-000468,-0.0599396623419
ACH-000469,-0.129287902758
ACH-000470,-0.327044547456
ACH-000471,-0.025568298151099997
ACH-000472,-0.0205269460548
ACH-000473,-0.042434727571
ACH-000475,-0.00165592653165
ACH-000476,-0.0353772640177
ACH-000477,0.201259790288
ACH-000480,-0.121684567944
ACH-000481,-0.0321978901397
ACH-000483,-0.23470016489599999
ACH-000484,-0.288713083538
ACH-000485,-0.243642938915
ACH-000486,-0.0917669000938
ACH-000487,-0.0132722743765
ACH-000488,0.0757143613385
ACH-000490,-0.10025656955800001
ACH-000491,-0.0392638749761
ACH-000495,0.0102827814631
ACH-000496,0.05043999350930001
ACH-000499,-0.119146635634
ACH-000500,0.570386131447
ACH-000502,0.0597417664254
ACH-000503,-0.278227027355
ACH-000505,-0.142523808297
ACH-000507,0.134615885385
ACH-000510,0.024652098236199998
ACH-000511,-0.020864182297700002
ACH-000512,0.005374661815919999
ACH-000516,-0.148936421382
ACH-000517,0.0502588768176
ACH-000518,-0.0103382157358
ACH-000520,-0.179371344166
ACH-000521,0.151521324681
ACH-000522,0.0487345983531
ACH-000524,-0.198167126468
ACH-000527,0.107953580306
ACH-000528,0.011831791424100001
ACH-000537,-0.0026430633367100003
ACH-000541,0.0689689926315
ACH-000542,0.048449435301599994
ACH-000544,-0.08641347175979999
ACH-000545,0.0331545037315
ACH-000547,-0.40061947875299997
ACH-000548,-0.150657666577
ACH-000549,0.0836535625177
ACH-000550,0.08536269986919999
ACH-000552,-0.0228623895309
ACH-000556,-0.08500794504510001
ACH-000557,-0.562219914986
ACH-000570,-0.07106540966189999
ACH-000571,-0.0341598821007
ACH-000573,-0.0918186370703
ACH-000576,-0.319092177245
ACH-000580,0.201116379806
ACH-000584,-0.14046591732
ACH-000585,-0.0810640912466
ACH-000588,0.0620764349077
ACH-000589,-0.035368495520900003
ACH-000591,0.11094332151399999
ACH-000593,-0.09594849485739998
ACH-000600,-0.021687532746599996
ACH-000601,0.0380370376754
ACH-000604,-0.034235592681
ACH-000605,-0.23286822423
ACH-000606,0.0641472465934
ACH-000608,-0.16117694023600002
ACH-000614,0.24482961261
ACH-000616,-0.183618479529
ACH-000618,-0.0582120914094
ACH-000619,-0.16744585953
ACH-000620,0.08256130294910001
ACH-000621,-0.0564614312043
ACH-000622,-0.0934067470475
ACH-000623,-0.0523403110145
ACH-000624,-0.0842612915133
ACH-000627,-0.047533926093300004
ACH-000630,0.030072326964699997
ACH-000632,-0.18151267406399998
ACH-000633,-0.0469650541339
ACH-000637,-0.258026188484
ACH-000638,-0.00656746529122
ACH-000646,-0.0334051330642
ACH-000647,0.0259097036436
ACH-000648,-0.105846030486
ACH-000649,-0.070729295267
ACH-000651,-0.0289770808372
ACH-000652,-0.141723964792
ACH-000653,0.0250666795457
ACH-000657,0.0246950793353
ACH-000658,0.199419098993
ACH-000661,-0.08483751175359999
ACH-000662,-0.680790155155
ACH-000663,0.16850489116700001
ACH-000665,-0.0821676680893
ACH-000671,-0.216123619663
ACH-000673,-0.0513546496237
ACH-000676,0.0913323910502
ACH-000677,0.14124052821
ACH-000681,-0.10184955521299999
ACH-000682,-0.040132899702800005
ACH-000683,-0.0288567927336
ACH-000684,-0.0165257229068
ACH-000688,-0.0630212768031
ACH-000693,-0.0606903563902
ACH-000694,-0.0435252960329
ACH-000695,-0.34442054349699996
ACH-000696,-0.0941738797776
ACH-000697,-0.255986807788
ACH-000699,-0.0603828905857
ACH-000701,-0.09108052035869998
ACH-000706,-0.030909873489299997
ACH-000711,-0.020889384982799998
ACH-000713,-0.165818321555
ACH-000714,-0.0834047660755
ACH-000718,-0.0797764002489
ACH-000720,-0.0397657041247
ACH-000721,0.0424874636576
ACH-000724,-0.152667534867
ACH-000725,-0.17080457143199998
ACH-000732,-0.08311382482539999
ACH-000734,-0.17884983468899998
ACH-000735,-0.0491373297169
ACH-000736,-0.0892155945575
ACH-000738,0.0164509527605
ACH-000746,-0.0425773610781
ACH-000747,-0.126372155213
ACH-000748,-0.254099703207
ACH-000753,-0.030659622998000003
ACH-000756,0.12559051499
ACH-000757,0.037183272227800004
ACH-000758,0.159861814397
ACH-000760,-0.188361708407
ACH-000763,0.13390995048
ACH-000764,0.239979196703
ACH-000765,0.11054227339600001
ACH-000766,-0.0250620213283
ACH-000767,-0.08106153227530001
ACH-000768,0.09163632572080001
ACH-000769,-0.04347824047690001
ACH-000770,0.0458194248118
ACH-000771,-0.026099386303300002
ACH-000773,-0.212450107986
ACH-000776,0.0380414436876
ACH-000777,0.156222202088
ACH-000778,-0.249885401506
ACH-000781,-0.00201989770246
ACH-000782,0.141045811367
ACH-000783,-0.144765302167
ACH-000784,-0.104255026092
ACH-000785,-0.00406085305115
ACH-000787,0.0144266947039
ACH-000788,0.125717855348
ACH-000791,0.191276702839
ACH-000792,-0.150717638085
ACH-000794,-0.107865163502
ACH-000796,-0.0928604215832
ACH-000799,-0.0173376122373
ACH-000800,-0.10888185029000001
ACH-000802,-0.10313028520999999
ACH-000804,-0.150030069649
ACH-000805,0.118219481502
ACH-000809,0.0356844755038
ACH-000810,0.47002718843099994
ACH-000811,0.019483834908200003
ACH-000817,-0.06325910281859999
ACH-000819,-0.0816824335455
ACH-000820,0.299331106393
ACH-000821,-0.380962333232
ACH-000822,-0.08124515591
ACH-000823,-0.243203534916
ACH-000824,-0.139694812471
ACH-000827,-0.10376578133400001
ACH-000829,0.113316981786
ACH-000831,-0.0746487331947
ACH-000832,-0.060635734197
ACH-000833,0.0936098117105
ACH-000834,0.023257526822700002
ACH-000835,-0.20372818670499998
ACH-000836,0.331319144269
ACH-000837,0.0382681559392
ACH-000838,0.07108932015060002
ACH-000839,-0.202682072861
ACH-000840,0.19991615566399998
ACH-000841,0.15041767034700002
ACH-000843,-0.0354983720584
ACH-000846,0.0959473678809
ACH-000847,-0.00802699715626
ACH-000848,0.0754616247184
ACH-000849,-0.128146020768
ACH-000851,0.0484597830984
ACH-000855,-0.260610150381
ACH-000856,-0.0295874605448
ACH-000858,0.108060302986
ACH-000859,-0.023825528266599998
ACH-000861,-0.09356719264499999
ACH-000862,0.0327689023008
ACH-000865,-0.14986294441700002
ACH-000866,-0.110145982358
ACH-000867,-0.114492874592
ACH-000869,-0.10923539524
ACH-000872,-0.125184886848
ACH-000873,-0.119356810066
ACH-000876,-0.034331272677500003
ACH-000878,0.324941103716
ACH-000880,-0.15855038804500002
ACH-000881,0.159128370145
ACH-000882,-0.0251650669718
ACH-000884,-0.058150103845300005
ACH-000885,-0.008367335780520001
ACH-000887,-0.0754646329177
ACH-000888,-0.056878632152300004
ACH-000889,-0.125776507938
ACH-000890,-0.0397159376468
ACH-000896,-0.0539390728249
ACH-000898,-0.123498716652
ACH-000900,0.0991480259013
ACH-000901,0.06209174129380001
ACH-000905,0.029408710749499998
ACH-000906,-0.22378054067400002
ACH-000907,0.06176712167230001
ACH-000910,-0.148939501871
ACH-000911,-0.12739954491900002
ACH-000912,-0.0856039268813
ACH-000913,-0.026512128254900003
ACH-000915,0.00182112872587
ACH-000916,0.563251916642
ACH-000917,-0.223815344721
ACH-000921,-0.00657110464407
ACH-000924,-0.025276048757000003
ACH-000926,-0.174636755031
ACH-000928,-0.045883401306699996
ACH-000929,-0.0437251078189
ACH-000932,-0.00290523883694
ACH-000935,-0.189075192275
ACH-000936,-0.160729774478
ACH-000937,-0.218842683622
ACH-000938,-0.320132779072
ACH-000939,0.379453583762
ACH-000941,-0.0196211095708
ACH-000943,-0.0285547233541
ACH-000946,0.00020788042517599998
ACH-000947,0.00322538691834
ACH-000948,-0.108807057822
ACH-000950,-0.13684519923900001
ACH-000953,-0.212879774896
ACH-000957,0.14682889813
ACH-000958,-0.0374725145593
ACH-000960,-0.043108522611
ACH-000963,0.0978773640133
ACH-000968,0.0966755272195
ACH-000969,-0.0455394194219
ACH-000973,-0.00124704120082
ACH-000974,-0.0914868401706
ACH-000975,-0.18473284677700003
ACH-000976,0.042224352357
ACH-000978,0.158211150468
ACH-000980,-0.17933890728000002
ACH-000984,-0.0928170104382
ACH-000986,-0.331757144556
ACH-000988,-0.0020114331161099996
ACH-000993,0.007608406136520001
ACH-000994,-0.226573596827
ACH-000996,-0.116068568417
ACH-001001,-0.0431183311231
ACH-001020,0.23792123397
ACH-001028,-0.048360686817500005
ACH-001031,-0.112790185925
ACH-001038,0.0160200066845
ACH-001048,-0.0232339707369
ACH-001050,-0.13311589834100002
ACH-001053,0.06551954651650001
ACH-001054,-0.114726058008
ACH-001061,0.0522705232747
ACH-001067,0.0870593641073
ACH-001075,-0.0163895699459
ACH-001096,0.0509693157559
ACH-001128,0.923504146717
ACH-001134,0.11960006037999998
ACH-001151,-0.218876699675
ACH-001163,-0.09963254010780001
ACH-001164,-0.17514625984
ACH-001173,0.0266420868073
ACH-001183,-0.211902619513
ACH-001184,-0.23024302464000002
ACH-001190,0.114748647228
ACH-001192,-0.19316759720600002
ACH-001193,0.137243692602
ACH-001196,-0.0519674874022
ACH-001197,-0.222688991082
ACH-001205,-0.333155491846
ACH-001211,0.280540532063
ACH-001212,-0.10641942967
ACH-001228,-0.18293682584600002
ACH-001232,-0.033175288256799995
ACH-001239,0.0646295716299
ACH-001274,0.0924874917684
ACH-001275,-0.29239188225
ACH-001277,0.051958160184899994
ACH-001278,-0.16799925267000002
ACH-001280,-0.0566754572002
ACH-001283,-0.131880632097
ACH-001289,-0.06878538212810001
ACH-001295,-0.0694881327074
ACH-001300,0.0370457612586
ACH-001301,-0.118015931498
ACH-001302,-0.17649857321100001
ACH-001303,-0.241241800766
ACH-001306,0.041114871416
ACH-001318,0.0143505146405
ACH-001322,0.0250220718748
ACH-001328,-0.126006052241
ACH-001332,-0.15603576777699998
ACH-001333,-0.041305878641499996
ACH-001336,0.138002712591
ACH-001340,0.04520442206
ACH-001346,-0.22074958775800002
ACH-001353,-0.0783236541285
ACH-001354,0.100045040891
ACH-001367,-0.23376498677299998
ACH-001368,0.019956604288
ACH-001374,0.465959618978
ACH-001375,-0.107406150226
ACH-001377,-0.0414288171135
ACH-001380,0.024898179980700003
ACH-001391,-0.153664504707
ACH-001407,-0.00479754683641
ACH-001408,-0.130110584153
ACH-001413,-0.19972311293699999
ACH-001430,-0.20448462789000002
ACH-001431,-0.179612584802
ACH-001450,-0.015177539741799998
ACH-001496,0.0889814205381
ACH-001500,0.145722246961
ACH-001521,-0.0127063087237
ACH-001523,0.0531404943611
ACH-001532,-0.041471651932300006
ACH-001536,-0.434957081922
ACH-001550,0.390650097746
ACH-001552,-0.0900616941508
ACH-001554,0.05290068906690001
ACH-001645,0.0682871297985
ACH-001654,-0.11169785205800001
ACH-001715,-0.227916590267
ACH-001735,-0.0678275212662
ACH-001736,-0.037595756604
ACH-001737,0.14366576421900001
ACH-001740,0.0183235475561
ACH-001745,-0.11944083567
ACH-001750,0.20160048633900002
ACH-001765,0.125434983266
ACH-001956,0.1300741255
ACH-001957,0.0427005150013
