,AQP2 (359)
ACH-000263,-0.08974213723840001
ACH-000264,-0.208428914696
ACH-000265,-0.049876016301600004
ACH-000266,-0.140678041424
ACH-000272,0.0130300227642
ACH-000273,-0.156283070227
ACH-000274,-0.268733637994
ACH-000277,-0.163021332809
ACH-000278,-0.20846370941599998
ACH-000279,-0.313962296028
ACH-000280,-0.17097370658
ACH-000281,-0.0193967785892
ACH-000288,-0.37069793207199997
ACH-000291,-0.165664083064
ACH-000293,-0.16258333891899998
ACH-000294,-0.20609304311700002
ACH-000295,-0.088818540309
ACH-000296,-0.23052743279399998
ACH-000302,-0.15104503214099999
ACH-000304,-0.10827615430500001
ACH-000307,-0.103385589043
ACH-000308,-0.0657599826301
ACH-000310,-0.09195469666200001
ACH-000311,-0.00053297666187
ACH-000312,0.188249583778
ACH-000315,-0.122362496551
ACH-000316,-0.207619849135
ACH-000317,-0.059546132537
ACH-000318,-0.08687059462639998
ACH-000319,-0.259430747297
ACH-000320,-0.0319307802873
ACH-000322,-0.37386440241400004
ACH-000323,-0.244703374324
ACH-000324,-0.245112668288
ACH-000329,-0.361893596327
ACH-000330,-0.023006534476900004
ACH-000331,-0.14242263896500001
ACH-000332,-0.0949929526195
ACH-000334,-0.17364791410100003
ACH-000335,-0.215115618407
ACH-000336,-0.18695319832600002
ACH-000337,0.009108350226249999
ACH-000339,-0.307720544964
ACH-000341,-0.09825249815989999
ACH-000348,-0.08169010515939999
ACH-000350,-0.06922581552349999
ACH-000352,-0.363856373164
ACH-000356,0.189588947801
ACH-000361,-0.14509156743499999
ACH-000362,-0.121785731733
ACH-000363,-0.210652129915
ACH-000364,-0.369545479339
ACH-000365,-0.19579812963799997
ACH-000366,-0.14954266671299998
ACH-000368,-0.161663080701
ACH-000374,-0.252771889455
ACH-000375,-0.25009838401
ACH-000376,-0.0596552783026
ACH-000381,-0.062701506735
ACH-000383,-0.129478063216
ACH-000387,-0.426846592114
ACH-000389,0.122079891018
ACH-000390,-0.2866409762
ACH-000393,-0.018989628959400002
ACH-000395,-0.196972359099
ACH-000397,-0.27257422524
ACH-000401,-0.0442082820785
ACH-000402,-0.27658170563900003
ACH-000403,0.0361453438188
ACH-000404,-0.10070549404
ACH-000406,-0.150916682129
ACH-000407,-0.250241054492
ACH-000408,0.07752029541460001
ACH-000410,-0.0678690666278
ACH-000411,-0.0919527951601
ACH-000414,-0.101834797624
ACH-000415,-0.0927853780157
ACH-000416,-0.294696264969
ACH-000420,-0.40292104874300005
ACH-000421,-0.14984458834
ACH-000424,-0.167623758186
ACH-000425,0.06146813279490001
ACH-000426,-0.378366596804
ACH-000427,-0.032811694458900004
ACH-000433,-0.24689105175700002
ACH-000436,0.19243225216200002
ACH-000444,-0.06107541241640001
ACH-000445,-0.23610909885899997
ACH-000448,-0.356675909675
ACH-000450,-0.137972915381
ACH-000452,-0.200537564906
ACH-000454,-0.407914747488
ACH-000458,-0.258183830436
ACH-000459,-0.43355382317900004
ACH-000460,-0.156305632391
ACH-000461,-0.0676269102403
ACH-000463,-0.10047125321
ACH-000464,-0.0865589173893
ACH-000466,-0.0665152674015
ACH-000467,0.11225262647199999
ACH-000468,-0.205242374668
ACH-000469,-0.290821221748
ACH-000470,-0.09919775394639999
ACH-000471,-0.273572302561
ACH-000472,-0.289840938918
ACH-000473,0.0453996486974
ACH-000475,-0.06518727887339999
ACH-000476,-0.217264981989
ACH-000477,0.0962063852572
ACH-000480,-0.292970681651
ACH-000481,-0.347655322437
ACH-000483,0.00663139375013
ACH-000484,0.032753157576900005
ACH-000485,-0.149350582206
ACH-000486,-0.327996123905
ACH-000487,-0.210527782168
ACH-000488,-0.17873038795899998
ACH-000490,-0.20124360757800003
ACH-000491,-0.12419963423699999
ACH-000495,0.211954446628
ACH-000496,-0.230192041541
ACH-000499,-0.441364960484
ACH-000500,0.7106805724680001
ACH-000502,-0.0429805512297
ACH-000503,-0.504813921739
ACH-000505,-0.105626049901
ACH-000507,-0.046700948594899996
ACH-000510,-0.0185942685483
ACH-000511,-0.17234592046
ACH-000512,0.0119071363968
ACH-000516,-0.190322799712
ACH-000517,-0.112360614051
ACH-000518,-0.047641883349400005
ACH-000520,0.0036086255230300002
ACH-000521,-0.00107289992476
ACH-000522,-0.103080411776
ACH-000524,-0.0900816205713
ACH-000527,-0.0843304772039
ACH-000528,-0.11386933848099999
ACH-000537,-0.0758942460237
ACH-000541,-0.21379869684799999
ACH-000542,0.0372765990101
ACH-000544,-0.580393197708
ACH-000545,-0.37133712653000006
ACH-000547,-0.08409484537519998
ACH-000548,-0.21599395898200002
ACH-000549,-0.0316571525918
ACH-000550,-0.18108487623
ACH-000552,0.00163657795678
ACH-000556,-0.346053080921
ACH-000557,-0.209081166581
ACH-000570,-0.118503472489
ACH-000571,-0.295252408842
ACH-000573,-0.052744132356400006
ACH-000576,-0.136591295156
ACH-000580,-0.062257948240800005
ACH-000584,-0.14563062348300002
ACH-000585,0.024694494866499998
ACH-000588,0.0089941260196
ACH-000589,-0.194037916921
ACH-000591,-0.261189310881
ACH-000593,-0.053366121732800004
ACH-000600,-0.17266083085499997
ACH-000601,-0.0963716008575
ACH-000604,0.0914556768357
ACH-000605,-0.125780201773
ACH-000606,-0.151206302067
ACH-000608,-0.333818199697
ACH-000614,-0.272722007533
ACH-000616,-0.339488383405
ACH-000618,-0.209020884056
ACH-000619,-0.000945625789398
ACH-000620,-0.303241505528
ACH-000621,-0.0790833439103
ACH-000622,-0.0531256583693
ACH-000623,-0.337031078718
ACH-000624,-0.09805384651389999
ACH-000627,-0.18566807415
ACH-000630,-0.214898690386
ACH-000632,-0.13758022166099998
ACH-000633,-0.27777881065000004
ACH-000637,-0.0298198716075
ACH-000638,-0.128547194858
ACH-000646,0.19257957599800002
ACH-000647,-0.25065309045699996
ACH-000648,-0.359531564733
ACH-000649,-0.0781049873452
ACH-000651,-0.27066937507100003
ACH-000652,0.020145782087299998
ACH-000653,-0.26263439724300003
ACH-000657,-0.0808730571451
ACH-000658,-0.012330725031700001
ACH-000661,-0.10296232692099999
ACH-000662,-0.5783785295620001
ACH-000663,-0.308212767698
ACH-000665,-0.25679745059
ACH-000671,-0.09568984067439999
ACH-000673,-0.257439786979
ACH-000676,-0.258621430892
ACH-000677,-0.188255818112
ACH-000681,-0.157872558845
ACH-000682,-0.136105479282
ACH-000683,-0.21300092459000003
ACH-000684,-0.473097209603
ACH-000688,-0.19160745448
ACH-000693,-0.05032214547759999
ACH-000694,-0.039341465002599996
ACH-000695,-0.07182707442689999
ACH-000696,-0.186577773726
ACH-000697,-0.332523045029
ACH-000699,-0.267622008928
ACH-000701,0.06727188140599999
ACH-000706,-0.054417104873800005
ACH-000711,-0.17423498475699997
ACH-000713,-0.00426481545422
ACH-000714,-0.37676108121699997
ACH-000718,-0.00942410251268
ACH-000720,-0.0868636989361
ACH-000721,-0.13024754535299998
ACH-000724,-0.464628330427
ACH-000725,-0.02024421383
ACH-000732,-0.457082667618
ACH-000734,-0.0007939199395569999
ACH-000735,-0.269412601044
ACH-000736,-0.138965894867
ACH-000738,-0.182973656446
ACH-000746,0.0464580475447
ACH-000747,-0.11845388121099999
ACH-000748,-0.188071695126
ACH-000753,-0.211738771943
ACH-000756,-0.0552891620367
ACH-000757,-0.17052538345100002
ACH-000758,-0.0327101015256
ACH-000760,-0.272776600853
ACH-000763,0.16202859414100002
ACH-000764,-0.686192020035
ACH-000765,-0.46702591604599997
ACH-000766,-0.0816350539566
ACH-000767,-0.05214381684719999
ACH-000768,-0.246446636673
ACH-000769,-0.194525106395
ACH-000770,-0.14537320652799998
ACH-000771,-0.15483725555800001
ACH-000773,-0.17810125283199998
ACH-000776,-0.405352354872
ACH-000777,-0.11263966633099999
ACH-000778,-0.007887482600589999
ACH-000781,-0.0669997704606
ACH-000782,-0.0825853134225
ACH-000783,-0.22255724690200002
ACH-000784,-0.160302377194
ACH-000785,-0.175811753169
ACH-000787,-0.171733972648
ACH-000788,-0.20324937493
ACH-000791,-0.10612398475299999
ACH-000792,-0.25090753275100003
ACH-000794,-0.107292557316
ACH-000796,-0.06116505729380001
ACH-000799,0.12562345508300002
ACH-000800,-0.35933912122
ACH-000802,-0.155355304408
ACH-000804,-0.158628909605
ACH-000805,-0.210762983736
ACH-000809,-0.245177170565
ACH-000810,-0.184579095218
ACH-000811,-0.269255594205
ACH-000817,-0.310046298458
ACH-000819,-0.287160842756
ACH-000820,-0.34675203784
ACH-000821,0.0110568228014
ACH-000822,-0.13147835309
ACH-000823,-0.135834910982
ACH-000824,-0.07527204493539999
ACH-000827,-0.1155472075
ACH-000829,-0.18397513059300002
ACH-000831,-0.312144223486
ACH-000832,-0.0452127616089
ACH-000833,-0.166989316185
ACH-000834,-0.200527890007
ACH-000835,0.0163183174985
ACH-000836,-0.12311019810900001
ACH-000837,-0.056265759876499996
ACH-000838,-0.13477018584
ACH-000839,-0.040042200172099994
ACH-000840,-0.116678925866
ACH-000841,-0.0935516172362
ACH-000843,0.0708881023467
ACH-000846,-0.267167423107
ACH-000847,-0.31250541687399996
ACH-000848,-0.140260678411
ACH-000849,-0.07109146433369999
ACH-000851,-0.279783891504
ACH-000855,-0.217377646952
ACH-000856,-0.0466639797877
ACH-000858,-0.135889026345
ACH-000859,-0.240987426174
ACH-000861,-0.171733676324
ACH-000862,-0.10165123254799999
ACH-000865,-0.142223663064
ACH-000866,-0.0262404092276
ACH-000867,-0.142448857853
ACH-000869,-0.23559145065499998
ACH-000872,0.208153685534
ACH-000873,-0.20118815432599998
ACH-000876,-0.20297055285100002
ACH-000878,-0.164112686281
ACH-000880,-0.148604183744
ACH-000881,-0.176842288392
ACH-000882,-0.103821140047
ACH-000884,-0.265817122639
ACH-000885,0.08595119990839999
ACH-000887,-0.162093202894
ACH-000888,-0.15961200114600002
ACH-000889,-0.230449298751
ACH-000890,-0.0447667129725
ACH-000896,-0.0539447060175
ACH-000898,-0.0828134707362
ACH-000900,-0.292986989618
ACH-000901,-0.284076801842
ACH-000905,-0.0389395218089
ACH-000906,-0.25879005932599997
ACH-000907,-0.025097553983100002
ACH-000910,-0.0838885239269
ACH-000911,-0.06478299139280001
ACH-000912,0.00184455761386
ACH-000913,-0.158035432967
ACH-000915,-0.265499661125
ACH-000916,0.143906193491
ACH-000917,-0.145917410788
ACH-000921,-0.13057925457
ACH-000924,-0.0390715011941
ACH-000926,-0.0451626060965
ACH-000928,-0.00971593912232
ACH-000929,-0.10927620593000001
ACH-000932,-0.35298481955899996
ACH-000935,-0.19719791054400002
ACH-000936,-0.23551766735500002
ACH-000937,-0.242080081375
ACH-000938,-0.16249843544
ACH-000939,-0.334137469304
ACH-000941,0.0453046899034
ACH-000943,-0.29953492415399996
ACH-000946,0.08472416895689999
ACH-000947,-0.0968356953276
ACH-000948,-0.115382621992
ACH-000950,-0.011454067469999999
ACH-000953,-0.290531860218
ACH-000957,-0.0668137849472
ACH-000958,-0.270741781602
ACH-000960,-0.314731549022
ACH-000963,-0.437122636113
ACH-000968,-0.159553103728
ACH-000969,-0.200923511001
ACH-000973,-0.09261799003810002
ACH-000974,-0.017818384094599998
ACH-000975,-0.05651357420630001
ACH-000976,-0.10945759414799999
ACH-000978,-0.277103516759
ACH-000980,-0.152235878997
ACH-000984,-0.197483135767
ACH-000986,-0.22001292968699998
ACH-000988,-0.0343045479278
ACH-000993,0.166094089314
ACH-000994,-0.14659274444
ACH-000996,0.0575864529849
ACH-001001,-0.192547132213
ACH-001020,-0.0220683324065
ACH-001028,-0.21955721688000002
ACH-001031,-0.33921986829800005
ACH-001038,-0.302510550868
ACH-001048,-0.167055354493
ACH-001050,-0.276318271533
ACH-001053,-0.614343448993
ACH-001054,-0.103548535122
ACH-001061,-0.122510433381
ACH-001067,-0.206930866224
ACH-001075,-0.09766457992739999
ACH-001096,-0.04585152739540001
ACH-001128,-0.41164133916699996
ACH-001134,-0.24493040855999998
ACH-001151,-0.215039943964
ACH-001163,-0.444724794433
ACH-001164,0.009129291819329999
ACH-001173,-0.296472906598
ACH-001183,-0.11513355258300001
ACH-001184,-0.18672507026299998
ACH-001190,-0.254979414595
ACH-001192,-0.430596459723
ACH-001193,-0.12778967547199999
ACH-001196,0.029399670444700002
ACH-001197,-0.254477599593
ACH-001205,-0.175578058923
ACH-001211,-0.328212120603
ACH-001212,-0.37041384108099995
ACH-001228,-0.42322720152300003
ACH-001232,-0.359176031141
ACH-001239,-0.144899744094
ACH-001274,-0.24230431513599998
ACH-001275,-0.370010830661
ACH-001277,-0.0986001448853
ACH-001278,-0.235056112437
ACH-001280,-0.258239439455
ACH-001283,-0.236223896607
ACH-001289,0.12103324496500001
ACH-001295,-0.046184904774599994
ACH-001300,-0.19390847006499998
ACH-001301,-0.0553313985485
ACH-001302,-0.309452309294
ACH-001303,0.10121424626299999
ACH-001306,-0.0483739658998
ACH-001318,-0.201493438605
ACH-001322,-0.17880799413100001
ACH-001328,-0.175623293419
ACH-001332,0.056595736776
ACH-001333,-0.010249423278700001
ACH-001336,-0.19769579096599998
ACH-001340,-0.055973931588
ACH-001346,-0.17307279412999999
ACH-001353,0.0917267670269
ACH-001354,-0.447601305612
ACH-001367,-0.457335834638
ACH-001368,-0.0653772502432
ACH-001374,-0.332467001652
ACH-001375,-0.31676086698600003
ACH-001377,-0.181504174968
ACH-001380,0.0134982771424
ACH-001391,-0.137018038044
ACH-001407,-0.141777283922
ACH-001408,-0.0406382392355
ACH-001413,-0.364010026822
ACH-001430,-0.181283863849
ACH-001431,-0.162112551046
ACH-001450,-0.119344727542
ACH-001496,-0.0741423180765
ACH-001500,-0.0848757970125
ACH-001521,0.047227177492699994
ACH-001523,-0.108263858039
ACH-001532,-0.022344395336
ACH-001536,-0.261591509055
ACH-001550,-0.07210988182089999
ACH-001552,-0.10998004332999999
ACH-001554,-0.08006307406310001
ACH-001645,0.05914234428640001
ACH-001654,-0.18222749674000002
ACH-001715,-0.23864983258900002
ACH-001735,-0.11662847999800001
ACH-001736,-0.244798954997
ACH-001737,-0.305073722745
ACH-001740,-0.29072012672200004
ACH-001745,-0.298863904141
ACH-001750,-0.00403592446898
ACH-001765,-0.245032025566
ACH-001956,-0.09574205034250001
ACH-001957,-0.106554423392
