,CATSPER4 (378807)
ACH-000004,-0.105542198203
ACH-000007,-0.07035685216469999
ACH-000009,0.031544229006
ACH-000011,0.0669433048481
ACH-000012,0.0593643730298
ACH-000013,0.050007064938500004
ACH-000014,0.119011772997
ACH-000015,0.0479650926707
ACH-000017,0.0
ACH-000018,0.0709564659803
ACH-000019,0.0112936913931
ACH-000021,0.12207251869300001
ACH-000022,0.19194620695099998
ACH-000025,0.148308294704
ACH-000028,0.0275203798622
ACH-000030,0.0271252984301
ACH-000035,0.0476602479409
ACH-000036,0.161561348673
ACH-000037,0.08837505634410002
ACH-000039,0.267618372309
ACH-000040,0.048819284738600005
ACH-000041,-0.010147408261700002
ACH-000042,0.0533820918253
ACH-000045,-0.10917862534600001
ACH-000047,0.1574164351
ACH-000052,-0.143134702401
ACH-000053,-0.021651579168700003
ACH-000054,0.05727442962169999
ACH-000055,0.187800231668
ACH-000060,0.0212049803222
ACH-000067,-0.0374443499983
ACH-000070,0.238583201519
ACH-000075,0.0445880869551
ACH-000078,0.279431078045
ACH-000082,0.074070066376
ACH-000085,0.146064628852
ACH-000086,0.06483195320690001
ACH-000087,0.115527978896
ACH-000092,-0.08706817871989998
ACH-000095,0.06707382332780001
ACH-000097,0.008772615720120001
ACH-000098,0.0683857122207
ACH-000099,-0.0132369709601
ACH-000108,-0.177792221384
ACH-000113,-0.0141176128761
ACH-000115,-0.0358762630881
ACH-000116,0.0807673644378
ACH-000118,-0.045221747498399995
ACH-000120,-0.0505150055454
ACH-000123,0.11383573497400001
ACH-000127,0.10221599901699999
ACH-000128,-0.147819545492
ACH-000132,0.082803137594
ACH-000133,-0.0178335790754
ACH-000137,-0.21529581566599998
ACH-000138,0.098510434072
ACH-000142,-0.19403109776500002
ACH-000143,0.08564771469969999
ACH-000146,0.10429685141
ACH-000148,0.133325694335
ACH-000150,-0.24701538669
ACH-000152,-0.10100414955499999
ACH-000153,0.0412195123211
ACH-000159,0.128996618411
ACH-000160,-0.036422550002
ACH-000163,0.100698246346
