,FAM129C (199786)
ACH-000004,-0.242208521639
ACH-000007,0.095310381842
ACH-000009,-0.033853594939900006
ACH-000011,0.165745737581
ACH-000012,-0.0240640303739
ACH-000013,-0.082351634884
ACH-000014,0.199578569755
ACH-000015,-0.20135575239300002
ACH-000017,-0.177381025453
ACH-000018,-0.280414764753
ACH-000019,-0.114660690946
ACH-000021,-0.162970820046
ACH-000022,-0.09949096967530001
ACH-000025,-0.07692866116710001
ACH-000028,-0.0766811404019
ACH-000030,-0.0503966233664
ACH-000035,-0.21352231977000002
ACH-000036,-0.162892133729
ACH-000037,-0.0011598278851500002
ACH-000039,-0.13848968740599998
ACH-000040,-0.169720510278
ACH-000041,-0.06992491192389999
ACH-000042,-0.051208684610699995
ACH-000045,-0.05351081257669999
ACH-000047,-0.0255812144257
ACH-000052,0.08225604631519999
ACH-000053,-0.13039429747700002
ACH-000054,-0.10142870502399999
ACH-000055,-0.137087602179
ACH-000060,0.073516828683
ACH-000067,-0.16950219336199998
ACH-000070,-0.0886460836768
ACH-000075,-0.488944455198
ACH-000078,0.0223485187367
ACH-000082,-0.126931406516
ACH-000085,-0.218968128464
ACH-000086,-0.06352619857149999
ACH-000087,-0.0644893931028
ACH-000092,-0.0863378622232
ACH-000095,0.0655509822755
ACH-000097,-0.000707289526089
ACH-000098,-0.177319214245
ACH-000099,-0.00464350762632
ACH-000108,0.05732282768349999
ACH-000113,-0.05928012516480001
ACH-000115,-0.08155827819889999
ACH-000116,-0.10114326193800001
ACH-000118,-0.0487890777855
ACH-000120,-0.0290235245026
ACH-000123,-0.113252192457
ACH-000127,-0.0754160372336
ACH-000128,-0.029630111573799998
ACH-000132,-0.056752341125900004
ACH-000133,0.016731314982100003
ACH-000137,-0.113643531523
ACH-000138,0.04901456614019999
ACH-000142,-0.23845348440000003
ACH-000143,-0.103616947937
ACH-000146,-0.0645397982642
ACH-000148,0.0208878123494
ACH-000150,-0.025536421622099997
ACH-000152,0.0535797890558
ACH-000153,-0.007374417793039999
ACH-000159,-0.111690592548
ACH-000160,-0.0207629601774
ACH-000163,-0.130192468431
ACH-000167,0.0631979219073
ACH-000168,-0.104347393957
ACH-000169,0.050244196929099996
ACH-000178,0.068142884672
ACH-000182,0.0538097559375
ACH-000183,-0.130446982095
ACH-000188,-0.127982095321
ACH-000189,0.114913672696
ACH-000190,0.11383984240999999
ACH-000198,-0.0545445452929
ACH-000204,-0.0171646623796
ACH-000206,0.08316156336080001
ACH-000207,-0.176684452903
ACH-000211,-0.055444803548
ACH-000215,-0.0972128443946
ACH-000221,-0.134325896475
ACH-000222,-0.027639381283999998
ACH-000223,-0.110791642191
ACH-000226,-0.060234805288
ACH-000227,0.11740786967700001
ACH-000228,-0.047447685456800004
ACH-000231,0.055901694443699995
ACH-000232,0.016004275093399998
ACH-000233,-0.160849068408
ACH-000234,-0.000915532814605
ACH-000235,-0.112313214242
ACH-000237,-0.143605550954
ACH-000238,0.0616314027809
ACH-000243,-0.09773790595660001
ACH-000244,0.07001625997269999
ACH-000246,-0.17028328216699998
ACH-000248,-0.060960860023999995
ACH-000250,-0.0930137678513
ACH-000251,0.0294296171478
ACH-000253,-0.16072107074300002
ACH-000255,-0.157365947836
ACH-000256,0.058801741452000005
ACH-000257,-0.0991088080797
ACH-000258,0.0613559924089
ACH-000259,-0.0857499745958
ACH-000260,-0.0393946877081
ACH-000261,-0.09216961380760001
ACH-000262,-0.00933003847838
ACH-000263,0.0472805893933
ACH-000264,-0.0804985248757
ACH-000265,0.0826169132668
ACH-000266,0.0318929730622
ACH-000272,-0.0912279012196
ACH-000273,-0.133208484056
ACH-000274,0.0195146597758
ACH-000277,-0.013203516341
ACH-000278,-0.169374624245
ACH-000279,-0.0871541175285
ACH-000280,-0.019219505238700002
ACH-000281,0.086029791753
ACH-000288,0.07867784241930001
