,HMX1 (3166)
ACH-000004,0.053805453218199996
ACH-000007,0.358035814023
ACH-000009,0.120785341944
ACH-000011,-0.0658431533053
ACH-000012,0.144953599116
ACH-000013,0.225081145085
ACH-000014,-0.0695062602233
ACH-000015,0.18364779372900003
ACH-000017,0.163182956784
ACH-000018,0.257793568188
ACH-000019,0.273089810572
ACH-000021,0.20262065472100002
ACH-000022,0.0994391730373
ACH-000025,0.18195960375700002
ACH-000028,0.236963299082
ACH-000030,0.0979503824349
ACH-000035,0.18299873929299998
ACH-000036,0.340096835573
ACH-000037,-0.20049027405699998
ACH-000039,0.08472743974310001
ACH-000040,-0.201358236635
ACH-000041,0.0589445639095
ACH-000042,0.0672714847858
ACH-000045,0.177909003041
ACH-000047,0.09051046487980001
ACH-000052,0.09035785031
ACH-000053,0.132351294619
ACH-000054,0.0248466742917
ACH-000055,0.184481420559
ACH-000060,-0.121223463069
ACH-000067,0.38159418259499994
ACH-000070,0.33603125673699996
ACH-000075,0.132892650709
ACH-000078,0.196520154443
ACH-000082,-0.0437897160314
ACH-000085,-0.051080532528300006
ACH-000086,0.19340374377900002
ACH-000087,0.0357021562126
ACH-000092,0.113003220255
ACH-000095,-0.0153477347477
ACH-000097,0.15535339869
ACH-000098,0.195680246654
ACH-000099,-0.0542097264358
ACH-000108,0.091654106451
ACH-000113,0.11073098002999998
ACH-000115,0.13435323129
ACH-000116,0.07178480059780001
ACH-000118,0.0521187869185
ACH-000120,-0.010101524724799998
ACH-000123,0.110801661328
ACH-000127,0.11308371986
ACH-000128,-0.134286804101
ACH-000132,0.062166871248
ACH-000133,0.089757543557
ACH-000137,0.236704331008
ACH-000138,0.00322737369081
ACH-000142,0.31821358208
ACH-000143,0.0568459627631
ACH-000146,0.047870148164300005
ACH-000148,0.0149661416545
ACH-000150,-0.170349729408
ACH-000152,-0.035114899251599996
ACH-000153,0.165846914446
ACH-000159,-0.18113018584
ACH-000160,0.0538886371992
ACH-000163,0.12233685689099999
ACH-000167,0.345544643117
ACH-000168,0.159580945336
ACH-000169,0.10274518453400001
ACH-000178,-0.06886124352089999
ACH-000182,-0.060900584875199996
ACH-000183,0.136791076457
ACH-000188,-0.0240955444889
ACH-000189,-0.354911507954
ACH-000190,0.16233882807
ACH-000198,0.172226251598
ACH-000204,-0.0870791966134
ACH-000206,-0.060947188271000007
ACH-000207,0.19956112660999997
ACH-000211,-0.00549291410199
ACH-000215,-0.0254932713674
ACH-000221,0.18134789699499998
ACH-000222,0.12534266156999999
ACH-000223,-0.143702670551
ACH-000226,-0.039660686442499996
ACH-000227,0.240491688701
ACH-000228,0.079443732136
ACH-000231,0.124913499119
ACH-000232,0.19383442423
ACH-000233,0.185655420253
ACH-000234,0.171914432777
ACH-000235,0.146139920712
ACH-000237,-0.029080358330700003
ACH-000238,0.100853215508
ACH-000243,0.150576457924
ACH-000244,-0.0782110318037
ACH-000246,-0.0179798626092
ACH-000248,0.152754104549
ACH-000250,-0.00261754678873
ACH-000251,0.345971385233
ACH-000253,0.08305825255589999
ACH-000255,0.196095854577
ACH-000256,-0.03320011458
ACH-000257,-0.103403804976
ACH-000258,0.32067170241500004
ACH-000259,-0.142970370582
ACH-000260,0.105885627032
ACH-000261,0.183980563025
ACH-000262,0.05150340742909999
ACH-000263,0.09135700392110001
ACH-000264,0.08840067558010001
ACH-000265,0.218806272463
ACH-000266,0.095450055218
ACH-000272,0.131185546091
ACH-000273,0.0116598670514
ACH-000274,0.138785771832
ACH-000277,0.188798717975
ACH-000278,0.10906303368300001
ACH-000279,0.109829006075
ACH-000280,-0.023818444355599995
ACH-000281,0.194167972088
ACH-000288,0.0961221567639
ACH-000291,0.201989873141
ACH-000293,0.191723821749
ACH-000294,0.231982219566
ACH-000295,0.053090850992400004
ACH-000296,0.13163441177100002
ACH-000302,0.125767159276
ACH-000304,0.00133522599425
ACH-000307,0.17641874399000002
ACH-000308,0.00766096887224
ACH-000310,0.0314676196344
ACH-000311,0.120364428971
ACH-000312,-0.0390174531007
ACH-000315,0.16743984040999998
ACH-000316,0.0203707223788
ACH-000317,0.176657051824
ACH-000318,0.0669858858435
ACH-000319,0.0214788671036
ACH-000320,0.0910063048329
ACH-000322,0.145637122876
ACH-000323,0.0403112132565
ACH-000324,0.20698699238600002
ACH-000329,0.041525466996199994
ACH-000330,0.230206529756
ACH-000331,0.0112548523486
ACH-000332,0.10989445787100001
ACH-000334,0.160072808918
ACH-000335,0.00817021403347
ACH-000336,0.0321102309867
ACH-000337,0.10998195027
ACH-000339,0.109090577115
ACH-000341,0.189344626121
ACH-000348,0.034249076273500004
ACH-000350,0.087455117842
ACH-000352,0.0568943572915
ACH-000356,0.154424733981
ACH-000361,0.0701336379997
ACH-000362,0.067765885448
ACH-000363,-0.19625067717099998
ACH-000364,-0.0225584531183
ACH-000365,0.190926175695
ACH-000366,-0.028184622516600002
ACH-000368,0.21341830005800003
ACH-000374,0.276488459171
ACH-000375,0.0443955675422
ACH-000376,0.159895167034
ACH-000381,-0.037786988015199995
ACH-000383,0.190243201719
ACH-000387,0.18077728692000003
ACH-000389,-0.018306081202499998
ACH-000390,0.11550976336799999
ACH-000393,0.179278865475
ACH-000395,0.192891358992
ACH-000397,0.116379689189
ACH-000401,0.00264952000282
ACH-000402,0.0527115695821
ACH-000403,-0.00787137976607
ACH-000404,0.181476220369
ACH-000406,0.18884876148600002
ACH-000407,0.221825468703
ACH-000408,0.06272699012619999
ACH-000410,-0.0205395072245
ACH-000411,-0.158986746884
ACH-000414,-0.00823124979974
ACH-000415,0.04927616796730001
ACH-000416,0.0790064332872
ACH-000420,0.23889785819899997
ACH-000421,0.109752598134
ACH-000424,-0.060637190472900004
ACH-000425,-0.00251649183241
ACH-000426,0.168357326663
ACH-000427,-0.0398343537642
ACH-000433,0.34198854365599995
ACH-000436,0.00199069427917
ACH-000444,-0.0381828574505
ACH-000445,0.31872125425299996
ACH-000448,0.0651980502872
ACH-000450,-0.16543036324899998
ACH-000452,0.0136668534219
ACH-000454,0.216696093657
ACH-000458,0.183105418035
ACH-000459,0.014546910579299998
ACH-000460,0.0606103663136
ACH-000461,0.213827565652
ACH-000463,-0.0771172457248
ACH-000464,-0.0237298187635
ACH-000466,0.058627330098900005
ACH-000467,0.118241600153
ACH-000468,0.0776327300524
ACH-000469,0.054794658852199994
ACH-000470,0.0327951372812
ACH-000471,0.132679399694
ACH-000472,0.0815179295188
ACH-000473,0.0274096366832
