,PRSS57 (400668)
ACH-000004,0.16906507013099997
ACH-000007,0.328245695986
ACH-000009,0.320858518842
ACH-000011,0.186018239784
ACH-000012,0.243563930335
ACH-000013,0.217500816517
ACH-000014,0.139557603582
ACH-000015,0.261499626834
ACH-000017,0.207965400194
ACH-000018,0.261603865047
ACH-000019,0.0318479126284
ACH-000021,0.316179417707
ACH-000022,0.125173991575
ACH-000025,0.069056493762
ACH-000028,0.19606393611900003
ACH-000030,0.156962568619
ACH-000035,0.172951069532
ACH-000036,0.218558288765
ACH-000037,0.0898780020941
ACH-000039,0.325354650969
ACH-000040,0.241136503448
ACH-000041,0.35632826380000004
ACH-000042,0.410355124786
ACH-000045,0.369040640629
ACH-000047,0.10154843363600001
ACH-000052,0.319353679351
ACH-000053,0.33184365948600003
ACH-000054,0.28280542536200004
ACH-000055,0.147221286693
ACH-000060,0.26969688535999997
ACH-000067,0.017843111625
ACH-000070,0.147665938556
ACH-000075,-0.00415898136922
ACH-000078,0.260992363428
ACH-000082,0.09039643743270001
ACH-000085,-0.036192109536599994
ACH-000086,0.282162875001
ACH-000087,0.114153269173
ACH-000092,0.18967074734099998
ACH-000095,0.16735562902599999
ACH-000097,0.34946020049500004
ACH-000098,0.057818637675800005
ACH-000099,0.253872203083
ACH-000108,0.29345281135
ACH-000113,0.166091236403
ACH-000115,-0.122856725487
ACH-000116,0.27846498185699997
ACH-000118,0.396272261712
ACH-000120,0.263482745631
ACH-000123,0.27318663547
ACH-000127,0.22818656918900002
ACH-000128,0.18310688961599997
ACH-000132,0.30369843484700004
ACH-000133,0.11179259322999999
ACH-000137,0.0690212539263
ACH-000138,0.159158573698
ACH-000142,0.155734811947
ACH-000143,0.192497229637
ACH-000146,0.24726660618500002
ACH-000148,0.166736945229
ACH-000150,0.11086620732899999
ACH-000152,0.149279075031
ACH-000153,0.333269389461
ACH-000159,0.338402910232
ACH-000160,0.18803695529699999
ACH-000163,0.340102571409
ACH-000167,0.0612043526658
ACH-000168,0.531473447729
ACH-000169,0.234071368013
ACH-000178,0.30869596972
ACH-000182,0.18615774957000003
ACH-000183,0.23750786378199998
ACH-000188,0.194794913746
ACH-000189,0.328723590526
ACH-000190,0.282865824895
ACH-000198,0.27994780139000003
ACH-000204,-0.0691220872693
ACH-000206,0.372378159238
ACH-000207,0.20045215392700003
ACH-000211,0.15825344481599998
ACH-000215,0.13953640463
ACH-000221,0.197809554582
ACH-000222,0.22165960250300001
ACH-000223,0.171475915233
ACH-000226,0.189258856153
ACH-000227,0.343173472929
ACH-000228,0.08795867950539998
ACH-000231,0.117392489352
ACH-000232,0.0898968341643
ACH-000233,0.255219730771
ACH-000234,0.157538030635
ACH-000235,0.185941848341
ACH-000237,0.1050833378
ACH-000238,0.18038844217799999
ACH-000243,0.288996626352
ACH-000244,0.19846435924400002
ACH-000246,0.173286432905
ACH-000248,0.14612282876399998
ACH-000250,0.08655852245210001
ACH-000251,0.517265483785
ACH-000253,-0.0166156120936
ACH-000255,0.24845848062399997
ACH-000256,0.08548933375800001
