,GALK2 (2585)
ACH-000274,-0.297905438216
ACH-000277,-0.0925457483335
ACH-000278,-0.27914249673700003
ACH-000279,-0.164066793617
ACH-000280,0.09906994460439998
ACH-000281,-0.0292651725276
ACH-000288,-0.154938434619
ACH-000291,-0.178177095558
ACH-000293,-0.0497163790496
ACH-000294,-0.0528316310466
ACH-000295,-0.09222161483500001
ACH-000296,-0.399689048283
ACH-000302,-0.04320290078430001
ACH-000304,-0.230704829873
ACH-000307,-0.08388578932230001
ACH-000308,-0.07643668740939999
ACH-000310,-0.100997648434
ACH-000311,-0.45012272100199996
ACH-000312,-0.206639942608
ACH-000315,-0.0253189145546
ACH-000316,-0.21245282945099997
ACH-000317,-0.08186680500739998
ACH-000318,-0.196739998863
ACH-000319,-0.11454621220200001
ACH-000320,-0.48976127554300003
ACH-000322,-0.0748963520282
ACH-000323,0.0253689569969
ACH-000324,0.0103300047161
ACH-000329,-0.10615859870899999
ACH-000330,-0.0573696046186
ACH-000331,-0.171852089557
ACH-000332,-0.125591882405
ACH-000334,0.09301231873839999
ACH-000335,-0.0771443348609
ACH-000336,0.025724667476400002
ACH-000337,-0.396124860004
ACH-000339,-0.08060410933249999
ACH-000341,-0.14370183646600002
ACH-000348,-0.160597351087
ACH-000350,-0.2243795868
ACH-000352,-0.026030404029599996
ACH-000356,0.054456710894400004
ACH-000361,0.0408926827757
ACH-000362,-0.211198388637
ACH-000363,-0.0606136368243
ACH-000364,-0.273394732466
ACH-000365,-0.0933493543254
ACH-000366,-0.0635109234765
ACH-000368,-0.039097961139
ACH-000374,-0.0183503254903
ACH-000375,-0.38502960685099996
ACH-000376,-0.00181583153079
ACH-000381,-0.039417903728099994
ACH-000383,-0.0626620433048
ACH-000387,-0.151987167216
ACH-000389,-0.0477020516517
ACH-000390,-0.129369564713
ACH-000393,-0.304604483491
ACH-000395,0.0422459772969
ACH-000397,-0.081491365147
ACH-000401,-0.36410076497500005
ACH-000402,-0.121246878636
ACH-000403,-0.0535339441235
ACH-000404,0.288399003557
ACH-000406,-0.0433541230681
ACH-000407,-0.210137368072
ACH-000408,0.117631475946
ACH-000410,-0.20817688118299998
ACH-000411,-0.00642858830985
ACH-000414,-0.24032396545899998
ACH-000415,-0.12570884003
ACH-000416,-0.12403971666300001
ACH-000420,-0.052458809684499993
ACH-000421,-0.154792785946
ACH-000424,-0.304833743308
ACH-000425,-0.12315798011
ACH-000426,-0.264938273593
ACH-000427,-0.212807999496
ACH-000433,-0.150912591878
ACH-000436,-0.185098608374
ACH-000444,-0.0448552621715
ACH-000445,-0.310277748019
ACH-000448,-0.0554903711209
ACH-000450,-0.120661867203
ACH-000452,-0.056066375709499995
ACH-000454,-0.150896002537
ACH-000458,-0.147274412962
ACH-000459,-0.272163139582
ACH-000460,-0.112350969904
ACH-000461,-0.009492586118299999
ACH-000463,-0.188723226987
ACH-000464,-0.0045398288182
ACH-000466,-0.13210963437
ACH-000467,0.0478362900472
ACH-000468,-0.103301468601
ACH-000469,0.04451064371719999
ACH-000470,-0.345851675142
ACH-000471,-0.119433285491
ACH-000472,-0.0383378239462
ACH-000473,0.0570437888784
ACH-000475,-0.0404702507471
ACH-000476,-0.08913440462480002
ACH-000477,-0.13885368336200002
ACH-000480,-0.40627587131399995
ACH-000481,-0.230083414963
ACH-000483,-0.326171745271
ACH-000484,0.20755517009799998
ACH-000485,-0.051072962947000006
ACH-000486,-0.19984275569200002
ACH-000487,-0.0773053254722
ACH-000488,-0.20689290552099998
ACH-000490,-0.155827522835
ACH-000491,-0.0632612306617
ACH-000495,-0.0642217129995
ACH-000496,-0.19938525857500003
ACH-000499,-0.32722366675500003
ACH-000500,-0.15217913841800002
ACH-000502,-0.198966122377
ACH-000503,0.004053968682090001
ACH-000505,-0.33955999363600003
ACH-000507,-0.158155136606
ACH-000510,-0.211564296252
ACH-000511,-0.156471158576
ACH-000512,0.0270617008046
ACH-000516,-0.107382414396
ACH-000517,-0.141615745256
ACH-000518,-0.0492802698332
ACH-000520,0.00602324930102
ACH-000521,-0.101445443851
ACH-000522,-0.128624331277
ACH-000524,-0.059887591596599996
ACH-000527,-0.0791401538975
ACH-000528,-0.105359061192
ACH-000537,0.021473820761
ACH-000541,-0.235243877158
ACH-000542,-0.10131851711300001
ACH-000544,-0.218121098004
ACH-000545,-0.07098496281880001
ACH-000547,0.148315033758
ACH-000548,-0.218011349832
ACH-000549,-0.17914549696600002
ACH-000550,-0.0642828651329
ACH-000552,-0.14196384937
ACH-000556,-0.0832739526511
ACH-000557,-0.0283170546053
ACH-000570,-0.306368474574
ACH-000571,-0.00831594318252
ACH-000573,-0.20026326359299998
ACH-000576,-0.06744927995240001
ACH-000580,0.0646300306865
ACH-000584,-0.164079267652
ACH-000585,-0.110224622585
ACH-000588,-0.0643680806094
ACH-000589,-0.174537823517
ACH-000591,-0.0720106157801
ACH-000593,-0.028891789375400004
ACH-000600,-0.115378860854
ACH-000601,-0.204109250135
ACH-000604,-0.139973475633
ACH-000605,-0.137876528093
ACH-000606,0.0004294991817059999
ACH-000608,-0.0467981465508
ACH-000614,-0.0075582418370200005
ACH-000616,0.0478216800225
ACH-000618,-0.0779340310885
ACH-000619,-0.0715817538428
ACH-000620,-0.21450731516199997
ACH-000621,-0.200328627672
ACH-000622,-0.019074809934900003
ACH-000623,-0.07533568345319999
ACH-000624,-0.0639281305504
ACH-000627,-0.0470382017525
ACH-000630,-0.199630168882
ACH-000632,-0.08578611252969999
ACH-000633,-0.0493329032006
ACH-000637,-0.11879830514900001
ACH-000638,-0.35025778844000005
ACH-000646,-0.23707074446100002
ACH-000647,-0.193543380904
ACH-000648,-0.198897990713
ACH-000649,-0.107204660317
ACH-000651,-0.089091562651
ACH-000652,0.164510586316
ACH-000653,0.00912494449811
ACH-000657,0.0125213770796
ACH-000658,-0.120344304192
ACH-000661,-0.0573159964013
ACH-000662,0.0066999313344
ACH-000663,-0.23811438415
ACH-000665,-0.08571723884759999
ACH-000671,-0.054515558099100005
ACH-000673,-0.146090182026
ACH-000676,0.0284710280837
ACH-000677,-0.0740399171675
ACH-000681,-0.148126087501
ACH-000682,-0.0605677333454
ACH-000683,-0.023111356125
ACH-000684,-0.36190969079
ACH-000688,-0.13872709939300001
ACH-000693,-0.17974932276
ACH-000694,-0.285808725233
ACH-000695,-0.005810181313369999
ACH-000696,-0.128305245156
ACH-000697,-0.09311968196689999
ACH-000699,-0.055368932846300005
ACH-000701,-0.07585403812080001
ACH-000706,-0.119726719124
ACH-000711,-0.20167478762899999
ACH-000713,0.0858372173694
ACH-000714,0.039737531330800005
ACH-000718,-0.126944743315
ACH-000720,-0.20355395600600001
ACH-000721,-0.158325230411
ACH-000724,0.309743143027
ACH-000725,-0.166745608502
ACH-000732,-0.346861769833
ACH-000734,-0.153034823328
ACH-000735,-0.0279377262005
ACH-000736,-0.0856001748117
ACH-000738,-0.0794102381527
ACH-000746,-0.19837672140299997
ACH-000747,-0.171536171193
ACH-000748,-0.164984947719
ACH-000753,-0.155241922938
ACH-000756,0.0517678835568
ACH-000757,-0.337306584974
ACH-000758,-0.11164483759400001
ACH-000760,-0.278812161175
ACH-000763,-0.1714302379
ACH-000764,-0.09655399470550001
ACH-000765,-0.105273616916
ACH-000766,-0.10361552477399999
ACH-000767,-0.0658932396825
ACH-000768,-0.253615730815
ACH-000769,-0.12985558667000002
ACH-000770,-0.103644592312
ACH-000771,-0.294463899589
ACH-000773,-0.138093231186
ACH-000776,-0.178776304519
ACH-000777,-0.292723793306
ACH-000778,-0.0450511621287
ACH-000781,-0.151877041705
ACH-000782,-0.26949703727200003
ACH-000783,-0.194492586765
ACH-000784,-0.121973584046
ACH-000785,-0.129565747083
ACH-000787,-0.0052824749478999995
ACH-000788,-0.14023020876800002
ACH-000791,-0.301684247827
ACH-000792,-0.105540674242
ACH-000794,-0.103472878511
ACH-000796,-0.13924446544500002
ACH-000799,-0.13979465469
ACH-000800,-0.318576901339
ACH-000802,-0.152470665556
ACH-000804,-0.406516399485
ACH-000805,0.0548008212567
ACH-000809,-0.307551163849
ACH-000810,-0.154479873356
ACH-000811,-0.053587347554699995
ACH-000817,-0.07485340533200001
ACH-000819,0.0833175914237
ACH-000820,-0.512126344084
ACH-000821,-0.193124530296
ACH-000822,0.00974729499652
ACH-000823,-0.0770979882112
ACH-000824,-0.170512569106
ACH-000827,-0.0819540354158
ACH-000829,-0.136786718106
ACH-000831,-0.18854750098700002
ACH-000832,-0.188943990374
ACH-000833,-0.291263329272
ACH-000834,-0.17732286969099997
ACH-000835,-0.22222902387600002
ACH-000836,-0.053606378647600005
ACH-000837,-0.06626714394380001
ACH-000838,0.08245113021360001
ACH-000839,0.0504628745071
ACH-000840,-0.42173653114200005
ACH-000841,-0.218043280396
ACH-000843,-0.28601503636799996
ACH-000846,0.0243780359441
ACH-000847,-0.012701648513499999
ACH-000848,-0.0870961213548
ACH-000849,-0.256091703484
ACH-000851,-0.28679599085
ACH-000855,-0.21660364328099999
ACH-000856,-0.020501844743900002
ACH-000858,-0.129785323125
ACH-000859,-0.0778615831707
ACH-000861,-0.0744409246377
ACH-000862,-0.133234439571
ACH-000865,-0.269560065979
ACH-000866,-0.11198487876700002
ACH-000867,-0.237688593128
ACH-000869,-0.100272489971
ACH-000872,-0.176885542979
ACH-000873,-0.15933547123800001
ACH-000876,-0.156860853219
ACH-000878,0.15322615733
ACH-000880,-0.0518110505346
ACH-000881,-0.119639981963
ACH-000882,0.0328854413698
ACH-000884,-0.20017090651900002
ACH-000885,-0.076626751897
ACH-000887,-0.0338909296303
ACH-000888,0.0016908922750099998
ACH-000889,0.0020885597620799996
ACH-000890,-0.146422566994
ACH-000896,-0.06606636677950001
ACH-000898,-0.12939044269000002
ACH-000900,-0.22478994249099998
ACH-000901,-0.0783622368827
ACH-000905,-0.175922899053
ACH-000906,-0.112628936349
ACH-000907,-0.0883232432965
ACH-000910,-0.0864919180477
ACH-000911,-0.151823449672
ACH-000912,-0.112398839055
ACH-000913,0.0491223397149
ACH-000915,-0.21932935730099998
ACH-000916,-0.16939746832400002
ACH-000917,-0.0532960999225
ACH-000921,0.0766683959043
ACH-000924,-0.046555496360599996
ACH-000926,-0.0140255830635
ACH-000928,-0.167102627832
ACH-000929,0.0395544246482
ACH-000932,-0.224578812056
ACH-000935,0.154176569935
ACH-000936,-0.0831952702224
ACH-000937,-0.0498050414984
ACH-000938,-0.0583630599979
ACH-000939,-0.0486754367515
ACH-000941,-0.11322476430400001
ACH-000943,-0.29151847702399997
ACH-000946,-0.28157351723900004
ACH-000947,-0.158569484956
ACH-000948,-0.27216505952500003
ACH-000950,-0.07904884850310001
ACH-000953,-0.103805786832
ACH-000957,-0.274456025012
ACH-000958,0.144340680563
ACH-000960,-0.0618862666632
ACH-000963,0.000869610872267
ACH-000968,-0.0899451234578
ACH-000969,-0.11937739599700001
ACH-000973,-0.24650986399099997
ACH-000974,-0.196378615165
ACH-000975,-0.28491996583900003
ACH-000976,-0.00409296450985
ACH-000978,0.0741412219943
ACH-000980,-0.102415029891
ACH-000984,-0.040013233985300004
ACH-000986,-0.0819538357268
ACH-000988,-0.115532916151
ACH-000993,-0.127433201911
ACH-000994,-0.330935894312
ACH-000996,0.0580083513222
ACH-001001,-0.11050885300300001
ACH-001020,-0.155591382733
ACH-001028,-0.13447304713199998
ACH-001031,-0.04984227926419999
ACH-001038,-0.25089877127300003
ACH-001048,-0.231602849247
ACH-001050,-0.207965089588
ACH-001053,-0.19935895099599998
ACH-001054,-0.171230606003
ACH-001061,-0.107698837376
ACH-001067,-0.29026555094
ACH-001075,-0.28366030353300004
ACH-001096,0.0421945996997
ACH-001128,-0.27744807738899996
ACH-001134,-0.230577384455
ACH-001151,-0.212605343563
ACH-001163,-0.299755345563
ACH-001164,-0.0219358956525
ACH-001173,-0.0509093457808
ACH-001183,-0.0896979699856
ACH-001184,-0.260863600881
ACH-001190,-0.132973499301
ACH-001192,0.14899380056
ACH-001193,-0.0701214101616
ACH-001196,-0.081500968201
ACH-001197,0.018803273920299998
ACH-001205,-0.0033471581028400002
ACH-001211,-0.29757203327599996
ACH-001212,0.0450347794306
ACH-001228,-0.299447275343
ACH-001232,-0.0962651465104
ACH-001239,-0.009798337347160001
ACH-001274,-0.236896677755
ACH-001275,-0.211426355673
ACH-001277,0.21436269428500002
ACH-001278,-0.0381593583278
ACH-001280,-0.369451050031
ACH-001283,-0.212281512452
ACH-001289,-0.259961189102
ACH-001295,-0.156422217573
ACH-001300,-0.224000536273
ACH-001301,-0.163665405371
ACH-001302,-0.31779086429000003
ACH-001303,-0.00388248806508
ACH-001306,-0.032644448799
ACH-001318,-0.22646091253199999
ACH-001322,-0.109415315001
ACH-001328,-0.022415547727600002
ACH-001332,0.040892101476300007
ACH-001333,-0.024868192554900005
ACH-001336,-0.149335827902
ACH-001340,0.0147756073263
ACH-001346,-0.05255852195119999
ACH-001353,-0.259201966892
ACH-001354,-0.048543566004099994
ACH-001367,-0.28687619473700005
ACH-001368,-0.196292789713
ACH-001374,0.031003621998
ACH-001375,0.012035988434999999
ACH-001377,-0.17256125808400002
ACH-001380,-0.208373018442
ACH-001391,-0.369346115027
ACH-001407,-0.240869972389
ACH-001408,-0.070275093447
ACH-001413,-0.0338581696988
ACH-001430,-0.122417768429
ACH-001431,-0.15159028603900002
ACH-001450,-0.040290494413099995
ACH-001496,-0.0966247195019
ACH-001500,-0.352959038715
ACH-001521,-0.10645024806
ACH-001523,0.0270308901113
ACH-001532,-0.258788747019
ACH-001536,0.04135215890419999
ACH-001550,-0.334916682805
ACH-001552,-0.169416797575
ACH-001554,-0.297515561581
ACH-001645,-0.132355934993
ACH-001654,-0.19996150813299998
ACH-001715,-0.147083827679
ACH-001735,-0.18416023921799998
ACH-001736,-0.30485183605300004
ACH-001737,-0.176825349677
ACH-001740,-0.0742630824188
ACH-001745,-0.118398123736
ACH-001750,-0.18151680103300002
ACH-001765,-0.166723197594
ACH-001956,-0.161037825716
ACH-001957,-0.0990590846025
