,OR8D2 (283160)
ACH-000387,-0.0692974900365
ACH-000389,0.12221236386
ACH-000390,0.178545241199
ACH-000393,0.0521930593193
ACH-000395,0.0823538309935
ACH-000397,0.158862417356
ACH-000401,0.166619693455
ACH-000402,0.009267698624989999
ACH-000403,0.10102301306900001
ACH-000404,0.271102735258
ACH-000406,0.0858659543165
ACH-000407,0.353825546642
ACH-000408,0.390151188529
ACH-000410,0.176920926842
ACH-000411,0.0666745462486
ACH-000414,0.0649128819412
ACH-000415,0.0864926909785
ACH-000416,0.184114032511
ACH-000420,0.24374261408300002
ACH-000421,0.108243652116
ACH-000424,0.121458511827
ACH-000425,0.154123959211
ACH-000426,-0.007365290422659999
ACH-000427,0.27251503815699996
ACH-000433,0.165793527367
ACH-000436,0.026332605268200002
ACH-000444,0.12932132663899998
ACH-000445,0.103749049092
ACH-000448,0.0948373251994
ACH-000450,0.208294801026
ACH-000452,0.125631777939
ACH-000454,0.293580706003
ACH-000458,0.351336423556
ACH-000459,0.0566435388455
ACH-000460,0.048655116526699994
ACH-000461,-0.023360552319099996
ACH-000463,0.16148739580600002
ACH-000464,0.21714557896899997
ACH-000466,0.19964935293400002
ACH-000467,0.126640530967
ACH-000468,0.28796041781
ACH-000469,0.092809679518
ACH-000470,0.11049146984699999
ACH-000471,0.15783434748800002
ACH-000472,0.199531594725
ACH-000473,0.143096617212
ACH-000475,0.12117327107
ACH-000476,0.27140859464899997
ACH-000477,0.344307004394
ACH-000480,0.183111885729
ACH-000481,0.20921681837099998
ACH-000483,0.118150218883
ACH-000484,0.166636411369
ACH-000485,0.21817201646499998
ACH-000486,0.126735869946
ACH-000487,0.035556430489800006
ACH-000488,0.170911457799
ACH-000490,0.145442148507
ACH-000491,0.271859525542
ACH-000495,0.162398222761
ACH-000496,0.24257828462499997
ACH-000499,0.08576161049429999
ACH-000500,0.27095819783
ACH-000502,0.110892282917
ACH-000503,0.23226931092300002
ACH-000505,0.0951511672822
ACH-000507,0.0609867704734
ACH-000510,0.05893654967119999
ACH-000511,0.21737178254099998
ACH-000512,0.281547199341
ACH-000516,0.306259096376
ACH-000517,0.08969674359789999
ACH-000518,0.21440833048900002
ACH-000520,0.23497588570099998
ACH-000521,0.202550616832
ACH-000522,0.113822379103
ACH-000524,0.132191259154
ACH-000527,0.0968985377529
ACH-000528,-0.010537998598
ACH-000537,0.0974949425371
ACH-000541,0.298834063558
ACH-000542,0.0804312047957
ACH-000544,0.23858808267700002
ACH-000545,0.15139245317
ACH-000547,0.181084672788
ACH-000548,0.131591611132
ACH-000549,0.25412972770500003
ACH-000550,0.0770382434896
ACH-000552,0.22907019352699998
ACH-000556,0.117358490135
ACH-000557,0.20376496076499998
ACH-000570,0.0499716083658
ACH-000571,0.140296985339
ACH-000573,0.127316367504
ACH-000576,0.216049975657
ACH-000580,-0.119253290768
ACH-000584,0.256631152784
ACH-000585,0.11770833439600001
ACH-000588,0.15392158580600002
ACH-000589,0.20995615124400002
ACH-000591,0.197118062043
ACH-000593,0.224891939142
ACH-000600,0.15757213278100002
ACH-000601,0.107248555924
ACH-000604,0.289691762775
ACH-000605,0.255455337525
ACH-000606,0.11386004841399999
ACH-000608,0.190202657537
ACH-000614,0.0619513485268
ACH-000616,0.305692523494
ACH-000618,0.019872657727400003
ACH-000619,0.35295233628600003
ACH-000620,0.111050905909
ACH-000621,0.0608269372649
ACH-000622,0.136149170644
ACH-000623,0.113046200903
ACH-000624,0.0060948069305
ACH-000627,0.120754559529
ACH-000630,0.23482202651099998
ACH-000632,0.203670864361
ACH-000633,-0.04885573943
ACH-000637,0.121288191132
ACH-000638,0.255354242546
ACH-000646,0.0860463760136
ACH-000647,0.191102180004
ACH-000648,0.428621255385
ACH-000649,0.22188863015000002
ACH-000651,0.144980303294
ACH-000652,0.0160940531444
ACH-000653,0.134418324787
ACH-000657,0.190152128834
ACH-000658,0.0122102999675
ACH-000661,0.23693159829799998
ACH-000662,0.128368922489
ACH-000663,0.161274434951
ACH-000665,0.190830172905
ACH-000671,0.0668371306188
ACH-000673,0.167853580286
ACH-000676,0.009083633597889999
ACH-000677,0.008582458049979999
ACH-000681,0.258016981621
ACH-000682,0.17952380367600002
ACH-000683,0.160775638635
ACH-000684,0.07838447274730001
ACH-000688,0.185873999428
ACH-000693,0.139935546982
ACH-000694,0.135440609947
ACH-000695,0.114641581642
ACH-000696,0.250372033546
ACH-000697,0.248642552828
ACH-000699,0.102607614318
ACH-000701,-0.053678347790400004
ACH-000706,0.16924959502
ACH-000711,0.141656383401
ACH-000713,0.176319335946
ACH-000714,0.31611900603
ACH-000718,0.25777438482
ACH-000720,0.217552666613
ACH-000721,0.183821058228
ACH-000724,0.0886569401959
ACH-000725,0.0164731506724
ACH-000732,0.28221890313299997
ACH-000734,0.159863807096
ACH-000735,0.09972639603530001
ACH-000736,0.38957088061800005
ACH-000738,0.237254391986
ACH-000746,0.139669922462
ACH-000747,0.24650648790899998
ACH-000748,0.312104008566
ACH-000753,0.235994314512
ACH-000756,0.213082529093
ACH-000757,0.166575272586
ACH-000758,0.26281619548
ACH-000760,0.229029100141
ACH-000763,0.10211159807800001
ACH-000764,0.149825091416
ACH-000765,0.12720017887
ACH-000766,0.367242846727
ACH-000767,0.147101180573
ACH-000768,0.147120985184
ACH-000769,0.044925085747499996
ACH-000770,0.143215392867
ACH-000771,0.164063767184
ACH-000773,0.0390712170854
ACH-000776,0.0935689715965
ACH-000777,0.10834199979800001
ACH-000778,0.25218930144
ACH-000781,0.148397184768
ACH-000782,0.2906831699
ACH-000783,0.254598314773
ACH-000784,0.184764790116
ACH-000785,0.0434128543948
ACH-000787,0.276426048103
ACH-000788,0.20095180913
ACH-000791,0.130483520285
ACH-000792,0.0607885771801
ACH-000794,0.00455451074223
ACH-000796,0.137451823724
ACH-000799,0.139320824214
ACH-000800,0.214357770946
ACH-000802,0.20001410267900002
ACH-000804,0.0486469932824
ACH-000805,-0.023565360824
ACH-000809,0.157753660194
ACH-000810,0.23169491806499998
ACH-000811,0.23859275082400003
ACH-000817,0.132229969163
ACH-000819,0.299033290125
ACH-000820,0.41762383039800005
ACH-000821,0.399051839773
ACH-000822,0.10882871758899999
ACH-000823,0.13434139277499998
ACH-000824,0.07172141568910001
ACH-000827,0.185324445382
ACH-000829,0.247951852609
ACH-000831,0.26844317983800003
ACH-000832,0.124731749229
ACH-000833,0.21376686270999998
ACH-000834,0.129826937967
ACH-000835,0.169398070251
ACH-000836,0.231880346037
ACH-000837,0.0355417440239
ACH-000838,0.266172114859
ACH-000839,0.16638184664
ACH-000840,0.134301791245
ACH-000841,0.193930760951
ACH-000843,0.179945828846
ACH-000846,0.18425594308899998
ACH-000847,0.21689739188499998
ACH-000848,0.200233257361
ACH-000849,0.09808932407849999
ACH-000851,0.05769995934740001
ACH-000855,0.289635270176
ACH-000856,-0.026016047308299997
ACH-000858,0.2415141362
ACH-000859,0.358259940048
ACH-000861,-0.118837419976
ACH-000862,0.055689027102899996
ACH-000865,0.079170332636
ACH-000866,0.257321314874
ACH-000867,0.137651315671
ACH-000869,0.0658091172494
ACH-000872,0.0970068840821
ACH-000873,0.126492812229
ACH-000876,0.12100828336100002
ACH-000878,0.28540073146899997
ACH-000880,0.278206758329
ACH-000881,0.12331392727
ACH-000882,0.330471866413
ACH-000884,0.174006781765
ACH-000885,-0.0328981834491
ACH-000887,0.19899850114300002
ACH-000888,0.241734604951
ACH-000889,0.108844824132
ACH-000890,0.11951366455399999
ACH-000896,0.23194964711399998
ACH-000898,0.16973635041700003
ACH-000900,0.174330814464
ACH-000901,0.10951971500600001
ACH-000905,0.278027761855
ACH-000906,0.016027440767899997
ACH-000907,0.223295276008
ACH-000910,0.122907857489
ACH-000911,0.24749300844500002
ACH-000912,0.226610841147
ACH-000913,0.22820205512400002
ACH-000915,0.207578328179
ACH-000916,0.5439989992409999
ACH-000917,0.181739617874
ACH-000921,0.117531103451
ACH-000924,0.259880343522
ACH-000926,-0.030988751381299997
ACH-000928,0.17032245347600003
ACH-000929,0.240911257315
ACH-000932,0.207836558974
ACH-000935,0.182836574448
ACH-000936,0.319008678711
ACH-000937,0.184557438391
ACH-000938,0.00886565958323
ACH-000939,0.20522928594300002
ACH-000941,0.237928932011
ACH-000943,0.0733265581504
ACH-000946,0.19982394952500002
ACH-000947,0.07007519678810001
ACH-000948,0.1851204879
ACH-000950,-0.0578300455715
ACH-000953,0.268731346258
ACH-000957,-0.014049049787
ACH-000958,0.27088471239100004
ACH-000960,0.197847502112
ACH-000963,0.116407221502
ACH-000968,-0.144534772458
ACH-000969,0.10675390354699998
ACH-000973,0.128192598651
ACH-000974,0.08858574882919999
ACH-000975,0.19529033237500001
ACH-000976,0.232330191728
ACH-000978,0.34532478255099996
ACH-000980,0.100773827709
ACH-000984,0.046789383890199994
ACH-000986,0.21875106130199998
ACH-000988,0.105132890934
ACH-000993,0.17866751083500002
ACH-000994,0.185886443409
ACH-000996,0.255179186718
ACH-001001,0.177549173323
ACH-001020,0.0281034583457
ACH-001028,0.217531473128
ACH-001031,0.21455125732799998
ACH-001038,0.207032540567
ACH-001048,0.165346107687
ACH-001050,0.17194508657699997
ACH-001053,0.10541416015900001
ACH-001054,0.0884769665976
ACH-001061,0.16562988703
ACH-001067,0.0674967962409
ACH-001075,0.30765774579599997
ACH-001096,0.0647867004141
ACH-001128,-0.0497260991817
ACH-001134,0.0379379583144
ACH-001151,0.108088904704
ACH-001163,0.09629436649710002
ACH-001164,0.274946704414
ACH-001173,0.16659166031300002
ACH-001183,0.173469532515
ACH-001184,0.0836595752235
ACH-001190,0.0405531192284
ACH-001192,-0.014206348166
ACH-001193,0.18675193347199998
ACH-001196,0.23839508089699998
ACH-001197,0.116437091108
ACH-001205,0.243121915401
ACH-001211,0.104911149331
ACH-001212,0.0539302281843
ACH-001228,0.111643914123
ACH-001232,0.22541585795299998
ACH-001239,0.154293937347
ACH-001274,0.25716542043900004
ACH-001275,0.08103851388189999
ACH-001277,0.120551286197
ACH-001278,0.286487726041
ACH-001280,0.0627911568142
ACH-001283,0.214755129995
ACH-001289,0.333381094014
ACH-001295,0.187367046851
ACH-001300,0.13698998035999999
ACH-001301,0.251107572811
ACH-001302,-0.0263723679758
ACH-001303,0.148375751872
ACH-001306,0.198834903836
ACH-001318,0.266593532132
ACH-001322,0.42116126822300004
ACH-001328,0.256425434581
ACH-001332,0.214421191051
ACH-001333,0.103849528094
ACH-001336,0.0567663087284
ACH-001340,0.135866340656
ACH-001346,0.163164862887
ACH-001353,0.23805279087099998
ACH-001354,0.0346513328075
ACH-001367,0.0713574980478
ACH-001368,0.232038164775
ACH-001374,0.177816835044
ACH-001375,0.210856438283
ACH-001377,0.178334244363
ACH-001380,0.0838787692765
ACH-001391,0.243204874307
ACH-001407,0.201968055633
ACH-001408,-0.024818923206599997
ACH-001413,0.108870879102
ACH-001430,0.0921007247628
ACH-001431,0.13481431231
ACH-001450,0.20631059523899997
ACH-001496,0.15809042626800002
ACH-001500,0.165743800641
ACH-001521,0.0187699127716
ACH-001523,0.158104501953
ACH-001532,0.20252578746599997
ACH-001536,0.19340696126499998
ACH-001550,0.143395704964
ACH-001552,0.181794570123
ACH-001554,0.178419918752
ACH-001645,0.24440374518599997
ACH-001654,0.218646425055
ACH-001715,0.19408357398499998
ACH-001735,0.184663116352
ACH-001736,0.126433825492
ACH-001737,0.35312927977499997
ACH-001740,0.058148167006699995
ACH-001745,0.118579005711
ACH-001750,0.10627115310900001
ACH-001765,0.277092450773
ACH-001956,0.20160895300099999
ACH-001957,0.145574559823
