,SH3TC1 (54436)
ACH-000873,0.0709173110764
ACH-000876,0.22572817395300002
ACH-000878,0.371365752632
ACH-000880,0.3297021595
ACH-000881,0.223721839427
ACH-000882,0.103965392252
ACH-000884,0.07897586126610001
ACH-000885,0.19174784052299998
ACH-000887,0.109632989638
ACH-000888,0.0949034149317
ACH-000889,0.129385218863
ACH-000890,0.209564190607
ACH-000896,0.101487190967
ACH-000898,0.0179371280063
ACH-000900,0.140995686949
ACH-000901,0.101778330342
ACH-000905,0.026442027924599997
ACH-000906,0.0968779024946
ACH-000907,0.16851558349100001
ACH-000910,0.0487981084832
ACH-000911,0.151675099093
ACH-000912,0.0871224527018
ACH-000913,0.19534379291499998
ACH-000915,0.292305347491
ACH-000916,-0.0165498069062
ACH-000917,0.16593759489499998
ACH-000921,0.164578577702
ACH-000924,0.153204507126
ACH-000926,0.052680920095
ACH-000928,0.147010947339
ACH-000929,0.225623521331
ACH-000932,0.131247469822
ACH-000935,0.294229066187
ACH-000936,-0.023801081549
ACH-000937,0.12317189472000001
ACH-000938,0.04875218815690001
ACH-000939,0.0765879770602
ACH-000941,0.0750932132691
ACH-000943,0.19779768719300003
ACH-000946,0.170317717635
ACH-000947,0.135922102707
ACH-000948,0.225321337178
ACH-000950,0.0176483953729
ACH-000953,0.196894480583
ACH-000957,0.163224181962
ACH-000958,0.12197865632799999
ACH-000960,0.167772834281
ACH-000963,0.0311289302392
ACH-000968,0.337627561007
ACH-000969,0.0778556842349
ACH-000973,0.156544616278
ACH-000974,0.226968754319
ACH-000975,0.0890465339155
ACH-000976,0.0579097326998
ACH-000978,-0.160005253412
ACH-000980,0.151763281135
ACH-000984,0.0393882889099
ACH-000986,0.0565403980566
ACH-000988,0.229657137877
ACH-000993,0.138538201272
ACH-000994,0.0890108081074
ACH-000996,0.138822043502
ACH-001001,0.055101285372699996
ACH-001020,-0.07959339532380001
ACH-001028,0.0814275679704
ACH-001031,0.180336989743
ACH-001038,0.17859589519900002
ACH-001048,-0.0009426899260710001
ACH-001050,0.237220018871
ACH-001053,0.160285669367
ACH-001054,0.175194330714
ACH-001061,0.158975307346
ACH-001067,0.0534109306874
ACH-001075,0.0573130786988
ACH-001096,0.0775375510099
ACH-001128,0.121195555485
ACH-001134,0.0311476945327
ACH-001151,0.08109949676410001
ACH-001163,0.129833609706
ACH-001164,0.0365370485558
ACH-001173,0.10702654572699999
ACH-001183,0.035068529520199995
ACH-001184,-0.019852827293799998
ACH-001190,0.227345913251
ACH-001192,0.12672887526499999
ACH-001193,0.191882078422
ACH-001196,0.212057004219
ACH-001197,-0.0066069736675299995
ACH-001205,0.237127919677
ACH-001211,0.11848968155999999
ACH-001212,0.00292170811858
ACH-001228,0.052270335605300006
ACH-001232,0.114938192797
ACH-001239,0.188194980013
ACH-001274,0.0244004076663
ACH-001275,0.08895579030819999
ACH-001277,0.188577565936
ACH-001278,0.0912187215477
ACH-001280,0.019177108117099998
ACH-001283,0.07190076094060001
ACH-001289,0.115074780692
ACH-001295,0.14965659812
ACH-001300,0.113524303396
ACH-001301,0.142008631052
ACH-001302,0.128705062328
ACH-001303,0.193259739977
ACH-001306,0.068429632494
ACH-001318,0.182699519221
ACH-001322,0.131324097497
ACH-001328,0.0516411011915
ACH-001332,0.026201020157599998
ACH-001333,0.0725397654885
ACH-001336,0.154560993169
ACH-001340,0.178283521224
ACH-001346,0.16132532037
ACH-001353,0.130256125703
ACH-001354,0.121285184287
ACH-001367,-0.173768828168
ACH-001368,0.134414181563
ACH-001374,-0.14352835482100001
ACH-001375,0.230312090222
ACH-001377,0.20781318108199998
ACH-001380,0.197910344888
ACH-001391,0.166247392225
ACH-001407,0.22958349378600001
ACH-001408,0.09460149894780001
ACH-001413,0.28378735019900003
ACH-001430,0.183457027361
ACH-001431,0.119721991534
ACH-001450,0.00993872982186
ACH-001496,0.0475890344105
ACH-001500,-0.0286316911949
ACH-001521,0.253199182711
ACH-001523,0.21751768912799999
ACH-001532,0.136489245395
ACH-001536,-0.09283638837639999
ACH-001550,0.0189788410502
ACH-001552,0.231685146943
ACH-001554,0.159558029624
ACH-001645,0.196657684093
ACH-001654,0.11898657567299999
ACH-001715,0.133360843536
ACH-001735,0.150415489237
ACH-001736,0.0981716542533
ACH-001737,0.352834762366
ACH-001740,0.356097788206
ACH-001745,0.222965503323
ACH-001750,0.187834166849
ACH-001765,0.0185116720174
ACH-001956,0.138107826521
ACH-001957,0.221985660124
