,KCTD2 (23510)
ACH-000207,-0.518776678384
ACH-000211,-0.324512105539
ACH-000215,-0.33675681380000005
ACH-000221,-0.114961119793
ACH-000222,-0.281547775408
ACH-000223,-0.459083950995
ACH-000226,-0.471603447629
ACH-000227,0.018977047184900002
ACH-000228,-0.433887144937
ACH-000231,-0.262444499739
ACH-000232,-0.157936091916
ACH-000233,-0.135286451072
ACH-000234,-0.200204125761
ACH-000235,-0.191068024526
ACH-000237,-0.205031954385
ACH-000238,-0.13037488651100002
ACH-000243,-0.242656944959
ACH-000244,-0.359844528752
ACH-000246,-0.32009233168900003
ACH-000248,-0.52350259889
ACH-000250,-0.37994357025200004
ACH-000251,-0.43516362908100004
ACH-000253,-0.292672599692
ACH-000255,-0.462192048506
ACH-000256,-0.350610021818
ACH-000257,-0.236308875872
ACH-000258,0.238998444995
ACH-000259,-0.353620643306
ACH-000260,-0.41558621386100003
ACH-000261,-0.459126097585
ACH-000262,-0.142958923277
ACH-000263,-0.6551920806729999
ACH-000264,-0.39698424376
ACH-000265,-0.10511241876800001
ACH-000266,-0.35822880039000005
ACH-000272,-0.360740888913
ACH-000273,-0.0457579084289
ACH-000274,-0.23324905278000002
ACH-000277,-0.26853860398699997
ACH-000278,-0.36951266774
ACH-000279,-0.132062735117
ACH-000280,-0.26795494559099997
ACH-000281,-0.22576112893599998
ACH-000288,-0.187753536361
ACH-000291,-0.202953623035
ACH-000293,0.027602039361799998
ACH-000294,-0.24389980362799998
ACH-000295,-0.432690952537
ACH-000296,-0.24427063548500003
ACH-000302,-0.116299230132
ACH-000304,-0.27154383517700004
ACH-000307,-0.304286850667
ACH-000308,-0.226388521812
ACH-000310,-0.50021023306
ACH-000311,-0.296748122495
ACH-000312,-0.0884037001231
ACH-000315,-0.0275397176837
ACH-000316,-0.341643648032
ACH-000317,-0.47481888598300004
ACH-000318,-0.176534825107
ACH-000319,-0.34070320175200003
ACH-000320,0.0246026614708
ACH-000322,-0.151922760027
ACH-000323,-0.387061276313
ACH-000324,-0.40042814216300004
ACH-000329,-0.230083267595
ACH-000330,-0.0903390964456
ACH-000331,-0.36792955673600003
ACH-000332,-0.322433428604
ACH-000334,-0.45765914958000004
ACH-000335,-0.08795335421700001
ACH-000336,-0.228035726459
ACH-000337,-0.8914717333329999
ACH-000339,-0.30549456007
ACH-000341,-0.507354367572
ACH-000348,-0.349110994793
ACH-000350,-0.179011494314
ACH-000352,-0.579078509959
ACH-000356,-0.475839698076
ACH-000361,-0.44231002235600003
ACH-000362,-0.162697039774
ACH-000363,-0.183341247317
ACH-000364,-0.144387623442
ACH-000365,0.020231630062400002
ACH-000366,-0.214980354755
ACH-000368,-0.366228786919
ACH-000374,-0.294123739523
ACH-000375,-0.125624354634
ACH-000376,-0.303233810785
ACH-000381,-0.526982795917
ACH-000383,-0.292402952538
ACH-000387,-0.21016594555
ACH-000389,-0.383932041959
ACH-000390,-0.280913426247
ACH-000393,-0.022489892319400004
ACH-000395,-0.170101070315
ACH-000397,-0.289388900801
ACH-000401,-0.0777213755535
ACH-000402,-0.020892916116
ACH-000403,-0.26224714166499996
ACH-000404,-0.0938532183797
ACH-000406,-0.24196773654800002
ACH-000407,-0.405597371549
ACH-000408,0.030105933762
ACH-000410,-0.164780224004
ACH-000411,-0.399782036569
ACH-000414,-0.10871518171700001
ACH-000415,-0.174418717887
ACH-000416,-0.294338400341
ACH-000420,-0.393280061706
ACH-000421,-0.119390303457
ACH-000424,-0.575384913524
ACH-000425,-0.209483235491
ACH-000426,-0.346487399283
ACH-000427,-0.381408368234
ACH-000433,-0.872104269915
ACH-000436,-0.279277083153
ACH-000444,-0.145535190796
ACH-000445,0.0171237685506
ACH-000448,-0.10703439790899999
ACH-000450,-0.19598188079300002
ACH-000452,-0.196225112249
ACH-000454,-0.000929717827401
ACH-000458,-0.0192673870475
ACH-000459,-0.30075548292599996
ACH-000460,-0.26039681438
ACH-000461,-0.12342214967800001
ACH-000463,-0.150135309065
ACH-000464,-0.261413730377
ACH-000466,-0.49332287062200003
ACH-000467,-0.22521714468899998
ACH-000468,-0.136825306328
ACH-000469,-0.264995274572
ACH-000470,-0.339980741427
ACH-000471,-0.266798554515
ACH-000472,-0.313486783429
ACH-000473,-0.278134935827
ACH-000475,-0.36736788058
ACH-000476,-0.332476549798
ACH-000477,-0.0242525655405
ACH-000480,-0.293801075255
ACH-000481,-0.258288916621
ACH-000483,-0.10350108725299999
ACH-000484,-0.296153343173
ACH-000485,-0.355903857523
ACH-000486,-0.314381339108
ACH-000487,-0.23139999250999999
ACH-000488,-0.31264013363000004
ACH-000490,-0.03500017334819999
ACH-000491,-0.411830131469
ACH-000495,-0.27156092884
ACH-000496,-0.21684304310600003
ACH-000499,-0.175680719054
ACH-000500,-0.7837393849079999
ACH-000502,-0.370094108534
ACH-000503,-0.219690696233
ACH-000505,-0.326133621738
ACH-000507,-0.302993810407
ACH-000510,-0.21280307047000002
ACH-000511,-0.412414671823
ACH-000512,-0.09889218953839998
ACH-000516,-0.19237591775899998
ACH-000517,-0.265259338844
ACH-000518,-0.11816500266899999
ACH-000520,-0.332166791153
ACH-000521,-0.283839349769
ACH-000522,-0.08233184442210001
ACH-000524,-0.34259698463200006
ACH-000527,-0.34621202840599996
ACH-000528,-0.1666538421
ACH-000537,-0.321054095396
ACH-000541,-0.184266828992
ACH-000542,-0.180638488972
ACH-000544,-0.35018720926700003
ACH-000545,-0.321194589758
ACH-000547,-0.357376494882
ACH-000548,-0.291102487455
ACH-000549,-0.100635930729
ACH-000550,-0.287185635388
ACH-000552,-0.283350469118
ACH-000556,-0.33344833251999995
ACH-000557,-0.0262475142318
ACH-000570,-0.435485165186
ACH-000571,-0.322974767354
ACH-000573,-0.336656017013
ACH-000576,-0.163495270423
ACH-000580,-0.033770026706599995
ACH-000584,-0.16411602487500002
ACH-000585,-0.26656095744
ACH-000588,-0.15053598007400001
ACH-000589,-0.226701166924
ACH-000591,-0.584599262146
ACH-000593,-0.336992874918
ACH-000600,-0.46226563926299996
ACH-000601,-0.242091804481
ACH-000604,-0.0529757669582
ACH-000605,0.028512834682999998
ACH-000606,-0.350619891427
ACH-000608,-0.25310782932
ACH-000614,-0.271069731742
ACH-000616,-0.322727650784
ACH-000618,-0.29361029156999996
ACH-000619,-0.38057074730499996
ACH-000620,-0.172826503071
ACH-000621,-0.292175034993
ACH-000622,-0.20513677926399998
ACH-000623,-0.204257974794
ACH-000624,-0.360080066085
ACH-000627,-0.28109516075
ACH-000630,-0.26131219635499997
ACH-000632,-0.204320402392
ACH-000633,-0.528099615017
ACH-000637,-0.477620194833
ACH-000638,-0.426960815383
ACH-000646,-0.5860300275639999
ACH-000647,-0.41148454808300006
ACH-000648,0.0106468926474
ACH-000649,-0.313420872144
ACH-000651,-0.29298343191599996
ACH-000652,-0.21118534402699998
ACH-000653,-0.0208111297819
ACH-000657,-0.234639096765
ACH-000658,-0.242630855228
ACH-000661,-0.37625808214100004
ACH-000662,-0.32962629533599996
ACH-000663,-0.336981194203
ACH-000665,-0.215324141145
ACH-000671,-0.22784746146499998
ACH-000673,-0.228487249444
ACH-000676,-0.242709390056
ACH-000677,-0.195785353508
ACH-000681,-0.22538966121399998
ACH-000682,-0.249426723009
ACH-000683,-0.09239913422160001
ACH-000684,-0.104645551932
ACH-000688,-0.255028117393
ACH-000693,-0.10283669020700001
ACH-000694,-0.142517270506
ACH-000695,-0.290479690716
ACH-000696,-0.306357969839
ACH-000697,-0.321246384326
ACH-000699,-0.323660453132
ACH-000701,-0.05622614619
ACH-000706,-0.0676261394589
ACH-000711,-0.34370355541500003
ACH-000713,-0.181728679186
ACH-000714,-0.467194307679
ACH-000718,-0.28438939359
ACH-000720,-0.29678677825
ACH-000721,-0.218384570138
ACH-000724,-0.304400309224
ACH-000725,-0.274757999224
ACH-000732,-0.00732274598965
ACH-000734,-0.197796415311
ACH-000735,-0.203397700707
ACH-000736,-0.252501860645
ACH-000738,-0.334336283517
ACH-000746,-0.18049698104400003
ACH-000747,-0.032451143113
ACH-000748,-0.20624524164500002
ACH-000753,-0.23236172071199998
ACH-000756,-0.04319681304819999
ACH-000757,-0.058936697218399996
ACH-000758,-0.282723361217
ACH-000760,-0.285613664658
ACH-000763,-0.152906186547
ACH-000764,-0.42924371051
ACH-000765,-0.290233013476
ACH-000766,-0.436595685995
ACH-000767,-0.272240198431
ACH-000768,-0.20279595948100002
ACH-000769,-0.13572208076300002
ACH-000770,-0.150726005255
ACH-000771,-0.352675944375
ACH-000773,-0.463984648258
ACH-000776,-0.292469506711
ACH-000777,-0.16846280100400002
ACH-000778,-0.202861139921
ACH-000781,-0.192900627692
ACH-000782,-0.14675279525
ACH-000783,-0.43454067902599997
ACH-000784,-0.293591980965
ACH-000785,-0.166640926679
ACH-000787,-0.161598570042
ACH-000788,-0.276509334286
ACH-000791,-0.29200160525400004
ACH-000792,-0.14278897625700002
ACH-000794,-0.230439097627
ACH-000796,-0.114016274141
ACH-000799,-0.43223002960199997
ACH-000800,-0.180087749863
ACH-000802,-0.23980784953899997
ACH-000804,-0.42243536145800004
ACH-000805,-0.45930015482000003
ACH-000809,-0.0855924195344
ACH-000810,0.6286001129819999
ACH-000811,-0.252990553524
ACH-000817,-0.370162389303
ACH-000819,-0.265484909525
ACH-000820,-0.27956661469599997
ACH-000821,-0.105638304374
ACH-000822,-0.246926379794
ACH-000823,-0.011542149135
ACH-000824,-0.175903553082
ACH-000827,-0.265651867711
ACH-000829,-0.0692399093023
ACH-000831,-0.23823549542599998
ACH-000832,-0.462232692513
ACH-000833,-0.261637833868
ACH-000834,0.005855379510180001
ACH-000835,-0.122630742886
ACH-000836,-0.41983055254
ACH-000837,-0.147015649074
ACH-000838,-0.195395212734
ACH-000839,-0.191541125617
ACH-000840,0.17945738671300002
ACH-000841,-0.34077652632
ACH-000843,-0.28518577651
ACH-000846,-0.563023927782
ACH-000847,-0.122041418701
ACH-000848,-0.14943741003699998
ACH-000849,-0.291075332818
ACH-000851,-0.234089855638
ACH-000855,-0.119456892203
ACH-000856,-0.07641252657710002
ACH-000858,-0.178464337117
ACH-000859,0.028245994465700003
ACH-000861,-0.461852034425
ACH-000862,-0.0395210137228
ACH-000865,-0.224164850723
ACH-000866,-0.164236728092
ACH-000867,-0.31228355346000003
ACH-000869,-0.127557077628
ACH-000872,-0.343038054006
ACH-000873,-0.0312561512144
ACH-000876,-0.146845357416
ACH-000878,0.132576195735
ACH-000880,-0.197451411424
ACH-000881,-0.482755799729
ACH-000882,-0.0778373229568
ACH-000884,-0.129879382867
ACH-000885,-0.438764831135
ACH-000887,-0.29505340497
ACH-000888,-0.160268888197
ACH-000889,-0.08685947064850001
ACH-000890,-0.20197690342500002
ACH-000896,-0.18116645878899998
ACH-000898,-0.22483477501999996
ACH-000900,-0.236361866544
ACH-000901,-0.26419690974300003
ACH-000905,-0.138489198795
ACH-000906,-0.116686955649
ACH-000907,-0.0643312198867
ACH-000910,-0.8184823569130001
ACH-000911,-0.325602433809
ACH-000912,-0.207538533191
ACH-000913,-0.20625295417199999
ACH-000915,-0.353479242663
ACH-000916,-0.37747385657899996
ACH-000917,-0.258632446662
ACH-000921,-0.33796527889
ACH-000924,-0.17493232216
ACH-000926,-0.150285001543
ACH-000928,-0.360308449669
ACH-000929,-0.10924154095699999
ACH-000932,-0.10399040163899999
ACH-000935,-0.346333043099
ACH-000936,-0.20806262577799997
ACH-000937,-0.308544361341
ACH-000938,-0.254531369078
ACH-000939,-0.0870033200844
ACH-000941,-0.004109938024500001
ACH-000943,-0.12012809621300001
ACH-000946,-0.27309319184
ACH-000947,-0.21035035936000002
ACH-000948,-0.23318663977499998
ACH-000950,0.030702538063300002
ACH-000953,-0.507782152385
ACH-000957,-0.290962119073
ACH-000958,-0.114848967579
ACH-000960,-0.28080419459
ACH-000963,-0.257243288487
ACH-000968,-0.20496804428800003
ACH-000969,-0.184697007903
ACH-000973,-0.0474166787285
ACH-000974,-0.250332857352
ACH-000975,-0.183293836446
ACH-000976,-0.287150291497
ACH-000978,0.23222610165
ACH-000980,-0.193742875522
ACH-000984,-0.194591093041
ACH-000986,-0.192139609315
ACH-000988,-0.10761543951300001
ACH-000993,-0.587108297917
ACH-000994,-0.0445368052125
ACH-000996,-0.42117276343800003
ACH-001001,-0.334033167822
ACH-001020,-0.0511710032548
ACH-001028,-0.24274211205600002
ACH-001031,-0.204791484037
ACH-001038,-0.25384336405499996
ACH-001048,-0.41500237171800003
ACH-001050,-0.705784465897
ACH-001053,-0.279718727821
ACH-001054,-0.334429653589
ACH-001061,-0.151165616578
ACH-001067,-0.3923767108
ACH-001075,-0.28847934172899997
ACH-001096,-0.0772774413465
ACH-001128,-0.716960808618
ACH-001134,-0.246469413565
ACH-001151,-0.23657027534400002
ACH-001163,-0.18696454788300002
ACH-001164,-0.12483415633099999
ACH-001173,-0.17273585651099999
ACH-001183,-0.0562658995525
ACH-001184,-0.247474216221
ACH-001190,-0.164792768769
ACH-001192,-0.161134514229
ACH-001193,-0.43131241713999996
ACH-001196,-0.102803188063
ACH-001197,-0.33997533446500006
ACH-001205,-0.30185540876899997
ACH-001211,-0.039971791319800005
ACH-001212,-0.307440750319
ACH-001228,-0.10242904912699999
ACH-001232,-0.25757427122
ACH-001239,-0.271202909353
ACH-001274,-0.312166585372
ACH-001275,-0.140316588321
ACH-001277,-0.327952244147
ACH-001278,0.00809485674363
ACH-001280,-0.467201928481
ACH-001283,-0.223473195401
ACH-001289,-0.22405451135200002
ACH-001295,-0.184465691637
ACH-001300,-0.08932189701960001
ACH-001301,-0.213991822646
ACH-001302,-0.612698148302
ACH-001303,-0.656410219996
ACH-001306,-0.258363558429
ACH-001318,-0.357811460458
ACH-001322,-0.125851143366
ACH-001328,-0.225692766296
ACH-001332,-0.14071823667799999
ACH-001333,-0.20759684629500003
ACH-001336,-0.298927520839
ACH-001340,-0.33725425814300003
ACH-001346,-0.0949178405547
ACH-001353,-0.335189453142
ACH-001354,-0.461544514704
ACH-001367,-0.273671978399
ACH-001368,-0.18696820258699998
ACH-001374,0.746532537636
ACH-001375,-0.45791697660499997
ACH-001377,-0.26411310510200003
ACH-001380,-0.1682435983
ACH-001391,-0.252971884097
ACH-001407,-0.0464784175625
ACH-001408,-0.34218329764
ACH-001413,-0.475626892448
ACH-001430,-0.434424953455
ACH-001431,0.0687457863877
ACH-001450,-0.22299391475000002
ACH-001496,-0.222734011306
ACH-001500,-0.182576041141
ACH-001521,-0.083212258883
ACH-001523,-0.42558644426299996
ACH-001532,-0.148009824319
ACH-001536,-0.17061690703899998
ACH-001550,-0.211153763829
ACH-001552,-0.290340443062
ACH-001554,-0.314839719175
ACH-001645,-0.13645670227499998
ACH-001654,-0.30925020735
ACH-001715,-0.434917669555
ACH-001735,-0.20394469445
ACH-001736,-0.183073792491
ACH-001737,-0.688619851657
ACH-001740,-0.235446893244
ACH-001745,-0.26484085756
ACH-001750,-0.259819769911
ACH-001765,-0.0689371263464
ACH-001956,-0.20294140825100002
ACH-001957,-0.206892119007
