,SIGLEC11 (114132)
ACH-000178,-0.028728858915400002
ACH-000182,-0.268263727956
ACH-000183,0.00658845020776
ACH-000188,-0.12313367220799999
ACH-000189,0.109116512114
ACH-000190,-0.20105742969700002
ACH-000198,0.11408634054300001
ACH-000204,-0.07985944171630001
ACH-000206,-0.027874359050599998
ACH-000207,-0.00108412343345
ACH-000211,-0.074357846466
ACH-000215,-0.142065549928
ACH-000221,0.0891308072937
ACH-000222,-0.36154677391999995
ACH-000223,0.0589203397031
ACH-000226,-0.0334290818437
ACH-000227,0.249280611956
ACH-000228,0.00818633430478
ACH-000231,0.11936292518200001
ACH-000232,0.04587950734019999
ACH-000233,-0.120644378547
ACH-000234,0.067738194572
ACH-000235,-0.179362526752
ACH-000237,-0.00410252527006
ACH-000238,0.0781810963108
ACH-000243,0.020897554878099998
ACH-000244,-0.05889352171040001
ACH-000246,-0.10561871451400001
ACH-000248,0.107342400757
ACH-000250,0.0651752660331
ACH-000251,-0.199775236373
ACH-000253,-0.246185715887
ACH-000255,-0.26851721948699997
ACH-000256,0.10061520531300001
ACH-000257,0.432576216261
ACH-000258,0.121636620255
ACH-000259,-0.009555214216899999
ACH-000260,-0.0640544733163
ACH-000261,-0.064599057406
ACH-000262,-0.163833373703
ACH-000263,-0.12846790704299998
ACH-000264,0.073556680224
ACH-000265,-0.0888313155738
ACH-000266,-0.0927328898351
ACH-000272,-0.14437271619
ACH-000273,-0.337779889496
ACH-000274,-0.00669196153904
ACH-000277,0.0861376514708
ACH-000278,-0.112960217602
ACH-000279,-0.0666608374884
ACH-000280,-0.36020918086599996
ACH-000281,0.121077219256
ACH-000288,0.05283942038790001
ACH-000291,0.0197305258368
ACH-000293,0.127791653293
ACH-000294,-0.492354908869
ACH-000295,0.0058975074893999994
ACH-000296,0.08123395025619999
ACH-000302,-0.305628174273
ACH-000304,0.148983424398
ACH-000307,0.0507652787165
ACH-000308,-0.117421805
ACH-000310,0.29206359388500003
ACH-000311,-0.255466851595
ACH-000312,0.08860969698599999
ACH-000315,-0.20259068710900002
ACH-000316,0.07209574785239999
ACH-000317,-0.0804234899047
ACH-000318,-0.27518970404
ACH-000319,-0.0614251726781
ACH-000320,0.196235242296
ACH-000322,0.333686248496
ACH-000323,0.059780445556
ACH-000324,-0.18913875585499998
ACH-000329,-0.139109895142
ACH-000330,-0.167084595864
ACH-000331,0.157753845629
ACH-000332,-0.047677394344800006
ACH-000334,-0.251332989693
ACH-000335,-0.37222997188
ACH-000336,-0.128368181066
ACH-000337,0.047180724331
ACH-000339,-0.0481573851686
ACH-000341,-0.210335980931
ACH-000348,0.0422867284265
ACH-000350,0.09453114478710001
ACH-000352,-0.0519382736427
ACH-000356,0.12056326244200001
ACH-000361,-0.0823565945379
ACH-000362,-0.27004203832400003
ACH-000363,-0.0658138427075
ACH-000364,0.06603477422880001
ACH-000365,-0.0636406459338
ACH-000366,-0.149279561781
ACH-000368,0.082577277741
ACH-000374,-0.144594570462
ACH-000375,-0.242525802176
ACH-000376,0.016275382808
ACH-000381,-0.09064433015349999
ACH-000383,-0.18400714124
ACH-000387,-0.0361598169736
ACH-000389,-0.153045015263
ACH-000390,-0.0699898334531
ACH-000393,-0.061502409058900004
ACH-000395,-0.0837237409891
ACH-000397,-0.190202473314
ACH-000401,-0.0727660736597
ACH-000402,-0.28483446013
ACH-000403,-0.18203599628199998
ACH-000404,0.00612601168046
ACH-000406,-0.09323367499099999
ACH-000407,0.054139092981900006
ACH-000408,-0.0606869141473
ACH-000410,0.10432738523900001
ACH-000411,0.164442101776
ACH-000414,-0.143506521188
ACH-000415,0.24857090819000002
ACH-000416,0.110844420393
ACH-000420,-0.0350946166142
ACH-000421,-0.125803573462
ACH-000424,0.00725315845378
ACH-000425,0.0355750504652
ACH-000426,0.0183460189252
ACH-000427,0.134892671692
ACH-000433,0.0452756688302
ACH-000436,0.216709420224
ACH-000444,-0.0721392784396
ACH-000445,-0.0192598943524
ACH-000448,-0.234355923766
ACH-000450,0.0022333830900900004
ACH-000452,0.0749184754687
ACH-000454,0.042471185311400005
ACH-000458,-0.124524484571
ACH-000459,-0.17363592161699998
ACH-000460,-0.0902588757915
ACH-000461,0.08901865906020001
ACH-000463,-0.10338965267400001
ACH-000464,-0.190903961048
ACH-000466,-0.00127952018299
ACH-000467,-0.04713927359759999
ACH-000468,-0.179699724974
ACH-000469,-0.16263741962099998
ACH-000470,0.109802054035
ACH-000471,-0.0481708028768
ACH-000472,-0.140962816183
ACH-000473,-0.211616044831
ACH-000475,-0.108216455001
ACH-000476,-0.130770958544
ACH-000477,-0.317281788466
ACH-000480,0.154798086844
ACH-000481,-0.0687187804157
ACH-000483,0.09051915154370001
ACH-000484,-0.25760284447799997
ACH-000485,-0.0060426077849399995
ACH-000486,-0.014081484743999999
ACH-000487,0.000698265362932
ACH-000488,-0.0956211342678
ACH-000490,-0.0861211865529
ACH-000491,0.108317906532
ACH-000495,-0.0120341205268
ACH-000496,-0.0438299287577
ACH-000499,-0.00186876701837
ACH-000500,-0.425152768764
ACH-000502,-0.0589257111154
ACH-000503,-0.441893168148
ACH-000505,-0.185355388872
ACH-000507,-0.00622940111669
ACH-000510,-0.192836605597
ACH-000511,-0.18586653198
ACH-000512,-0.012311513825999999
ACH-000516,-0.136034341729
ACH-000517,-0.10859704479900001
ACH-000518,-0.179669847236
ACH-000520,0.0232087714599
ACH-000521,0.138277639053
ACH-000522,0.157732841889
ACH-000524,-0.143167752985
ACH-000527,-0.0894107056813
ACH-000528,0.171472769919
ACH-000537,0.0381658350713
ACH-000541,-0.28553319373799996
ACH-000542,-0.0490356836404
ACH-000544,-0.0907655361067
ACH-000545,0.051766603343000005
ACH-000547,-0.171877311675
ACH-000548,-0.046371686003099995
ACH-000549,0.15582084817800002
ACH-000550,0.150045979059
ACH-000552,-0.21440266706
ACH-000556,-0.128473851906
ACH-000557,-0.13109168016699999
ACH-000570,-0.168101743557
ACH-000571,-0.170835804222
ACH-000573,-0.244492996607
ACH-000576,0.102045707861
ACH-000580,-0.103674985854
ACH-000584,-0.190022564648
ACH-000585,-0.23174052973900003
ACH-000588,-0.147576192779
ACH-000589,0.0618167073026
ACH-000591,-0.0098377568956
ACH-000593,-0.247418946178
ACH-000600,-0.154425315121
ACH-000601,0.0247112893352
ACH-000604,0.07104979179210001
ACH-000605,-0.06985437285280001
ACH-000606,-0.11002544228599999
ACH-000608,-0.09954479617999999
ACH-000614,-0.17054448530400002
ACH-000616,-0.12749681362
ACH-000618,-0.0926739441519
ACH-000619,0.10439834524599999
ACH-000620,0.197965171734
ACH-000621,-0.130468739699
ACH-000622,-0.0916333702772
ACH-000623,0.107011705382
ACH-000624,-0.09492212458699999
ACH-000627,-0.291005612556
ACH-000630,0.0218215901524
ACH-000632,-0.00255673388026
ACH-000633,0.0775433654081
ACH-000637,0.11263807207599999
ACH-000638,0.125007646561
ACH-000646,0.00648311572526
ACH-000647,-0.00208752873471
ACH-000648,-0.276027697917
ACH-000649,-0.21182124801199997
ACH-000651,0.0924254201774
ACH-000652,0.0501925317089
ACH-000653,-0.16421269739299998
ACH-000657,0.057590658933800006
ACH-000658,-0.0775251046193
ACH-000661,-0.19661462946699998
ACH-000662,-0.153495593388
ACH-000663,-0.227801888242
ACH-000665,0.035984760734000004
ACH-000671,0.010650876384
ACH-000673,0.039048811219599994
ACH-000676,0.006042678395539999
ACH-000677,-0.0852991347793
ACH-000681,-0.216455158948
ACH-000682,0.0467252349359
ACH-000683,-0.0531714669747
ACH-000684,-0.125214137416
ACH-000688,-0.0225504958845
ACH-000693,0.08024137676649999
ACH-000694,-0.150410983784
ACH-000695,-0.3397989801199999
ACH-000696,0.048784625059799996
ACH-000697,-0.32535866462499996
ACH-000699,0.121319002423
ACH-000701,0.0234517338778
ACH-000706,-0.19060069214000003
ACH-000711,-0.0406286378816
ACH-000713,0.0629666002054
ACH-000714,0.15967787014
ACH-000718,0.147428008108
ACH-000720,-0.0458005186412
ACH-000721,-0.0476883238201
ACH-000724,-0.21395334086599999
ACH-000725,-0.191091388989
ACH-000732,0.014915644587700002
ACH-000734,-0.0661146933194
ACH-000735,-0.116423651994
ACH-000736,-0.265775156654
ACH-000738,-0.0417148513023
ACH-000746,-0.376203375479
ACH-000747,0.00752686565351
ACH-000748,-0.09499200391860001
ACH-000753,-0.0165957145167
ACH-000756,-0.49592787378799996
ACH-000757,-0.10034294758500001
ACH-000758,0.185829938999
ACH-000760,-0.0102031045008
ACH-000763,0.225586690312
ACH-000764,-0.193695778746
ACH-000765,-0.107787847294
ACH-000766,-0.225337880449
ACH-000767,0.163920655029
ACH-000768,0.081407296881
ACH-000769,-0.156156219364
ACH-000770,-0.234218002218
ACH-000771,0.0524960802532
ACH-000773,-0.12182494494000001
ACH-000776,-0.329062677854
ACH-000777,-0.0296221397676
ACH-000778,0.09840508964719999
ACH-000781,-0.040822855625300004
ACH-000782,0.21030315436500002
ACH-000783,0.027003861019900002
ACH-000784,-0.06970857150330001
ACH-000785,0.193775145398
ACH-000787,0.034954804675099996
ACH-000788,-0.158908041132
ACH-000791,0.0195645764934
ACH-000792,-0.327202190301
ACH-000794,-0.0555766525188
ACH-000796,0.025318734444
ACH-000799,0.408647037443
ACH-000800,-0.117107423131
ACH-000802,-0.109779407467
ACH-000804,0.158270728724
ACH-000805,-0.26305625749
ACH-000809,-0.263643073216
ACH-000810,0.191894821494
ACH-000811,-0.163148883276
ACH-000817,-0.0200047416757
ACH-000819,-0.07699948969960001
ACH-000820,0.00866666489089
ACH-000821,-0.150264897755
ACH-000822,-0.162945474207
ACH-000823,-0.08833457121189998
ACH-000824,-0.260947337905
ACH-000827,-0.0846170475635
ACH-000829,-0.0470148008131
ACH-000831,-0.135754311334
ACH-000832,0.11898925378900001
ACH-000833,-0.220694496097
ACH-000834,-0.18220195494600003
ACH-000835,-0.17380181094099997
ACH-000836,-0.207438772879
ACH-000837,-0.14755666554400002
ACH-000838,-0.153240236455
ACH-000839,0.101948397842
ACH-000840,-0.057824883293699995
ACH-000841,-0.288315227429
ACH-000843,-0.255345051019
ACH-000846,-0.111761334749
ACH-000847,-0.12568376523
ACH-000848,-0.056071386302500005
ACH-000849,0.169304729703
ACH-000851,0.0938635095122
ACH-000855,-0.375744056148
ACH-000856,-0.153276936777
ACH-000858,-0.07065437625649999
ACH-000859,-0.134238712301
ACH-000861,-0.013432199947899999
ACH-000862,-0.0390388076269
ACH-000865,-0.085562847541
ACH-000866,0.0407899866381
ACH-000867,0.0696813712557
ACH-000869,-0.0488544507345
ACH-000872,-0.018710094596400002
ACH-000873,-0.477371939934
ACH-000876,0.06915301617210001
ACH-000878,-0.373800434375
ACH-000880,-0.207010514543
ACH-000881,-0.08630237189060001
ACH-000882,0.0453329692669
ACH-000884,-0.0549269362357
ACH-000885,0.107673357677
ACH-000887,0.018784252505599997
ACH-000888,0.00263441627485
ACH-000889,-0.0029717764230200003
ACH-000890,-0.011352926913299997
ACH-000896,-0.100007318944
ACH-000898,0.0236890164241
ACH-000900,0.174327754571
ACH-000901,-0.25428160588000004
ACH-000905,-0.0961256949074
ACH-000906,-0.117041306553
ACH-000907,-0.181532753292
ACH-000910,0.163659733348
ACH-000911,-0.0663277058452
ACH-000912,0.0633045956474
ACH-000913,0.0486413960408
ACH-000915,-0.0727567061413
ACH-000916,0.11592011192
ACH-000917,-0.215236428179
ACH-000921,-0.0434328916221
ACH-000924,0.130741754884
ACH-000926,-0.036962082364599996
ACH-000928,-0.116389690741
ACH-000929,-0.0380289891158
ACH-000932,-0.338886940485
ACH-000935,-0.099381089494
ACH-000936,-0.24017822862399998
ACH-000937,0.282145189814
ACH-000938,0.0752789198274
ACH-000939,-0.0635890096882
ACH-000941,-0.174758269443
ACH-000943,-0.162098886554
ACH-000946,0.06198236993219999
ACH-000947,-0.0489854494461
ACH-000948,-0.081255663446
ACH-000950,-0.315032506552
ACH-000953,0.00320956816198
ACH-000957,-0.32079907516999995
ACH-000958,-0.199814187331
ACH-000960,0.0599133931406
ACH-000963,0.141252463622
ACH-000968,-0.102082783643
ACH-000969,-0.280337406232
ACH-000973,-0.111430219001
ACH-000974,-0.0167712579994
ACH-000975,-0.0982225981835
ACH-000976,-0.292580368047
ACH-000978,-0.578886112133
ACH-000980,-0.007449146544999999
ACH-000984,0.0596035666151
ACH-000986,0.20953953229299999
ACH-000988,-0.181328764809
ACH-000993,-0.122608990545
ACH-000994,-0.166763159873
ACH-000996,-0.022666287470400004
ACH-001001,-0.0195156960131
ACH-001020,-0.29735010280900004
ACH-001028,-0.046444126661
ACH-001031,0.116975231323
ACH-001038,-0.100328735019
ACH-001048,-0.22918739074799999
ACH-001050,-0.092838165879
ACH-001053,-0.0469566160365
ACH-001054,-0.14556436047000001
ACH-001061,-0.16152981431500002
ACH-001067,-0.0188287338651
ACH-001075,-0.292277779252
ACH-001096,-0.315809850563
ACH-001128,-0.0631201508884
ACH-001134,-0.0260499243405
ACH-001151,0.0723090234418
ACH-001163,0.0073262624479799995
ACH-001164,-0.16255885770300002
ACH-001173,-0.06695765124610001
ACH-001183,-0.216804967392
ACH-001184,-0.00190696953674
ACH-001190,-0.011599134353200001
ACH-001192,0.132034100098
ACH-001193,0.10620093523
ACH-001196,0.346295858579
ACH-001197,0.0491167041903
ACH-001205,0.183323319007
ACH-001211,-0.08626938829900001
ACH-001212,-0.253979277193
ACH-001228,0.11492219233100001
ACH-001232,0.018154548195599998
ACH-001239,0.23985841946699998
ACH-001274,-0.0702434593452
ACH-001275,0.0036902803678999997
ACH-001277,0.11900037398499999
ACH-001278,-0.314967613306
ACH-001280,0.0490636196208
ACH-001283,0.08238094915680001
ACH-001289,-0.0015914001165
ACH-001295,0.00016584530805300001
ACH-001300,-0.11668112682800001
ACH-001301,0.0603058092159
ACH-001302,-0.270642433837
ACH-001303,-0.0528869673764
ACH-001306,0.0533117511711
ACH-001318,0.21802617917199998
ACH-001322,0.03722903437919999
ACH-001328,-0.0173515943075
ACH-001332,-0.200157651036
ACH-001333,-0.178065608316
ACH-001336,-0.173595802847
ACH-001340,-0.0313490904901
ACH-001346,-0.0370893088936
ACH-001353,-0.222123631982
ACH-001354,0.113365470363
ACH-001367,0.047891282977900004
ACH-001368,0.0100417012241
ACH-001374,0.08709631869339998
ACH-001375,-0.322257515478
ACH-001377,0.025637369520299998
ACH-001380,0.0664315816297
ACH-001391,0.147023843177
ACH-001407,-0.1410482831
ACH-001408,-0.184805263552
ACH-001413,-0.0785844127048
ACH-001430,0.276520592377
ACH-001431,-0.184320470805
ACH-001450,-0.0821580799031
ACH-001496,-0.0181676950998
ACH-001500,-0.294403746794
ACH-001521,-0.030896222865
ACH-001523,-0.06587336406880001
ACH-001532,0.026904589205700002
ACH-001536,-0.226053969346
ACH-001550,-0.0651328274323
ACH-001552,-0.00994904312692
ACH-001554,-0.0166542772907
ACH-001645,0.0906906359348
ACH-001654,-0.0262531601872
ACH-001715,0.16367123692
ACH-001735,-0.185084214463
ACH-001736,0.0535210993956
ACH-001737,-0.36422685973499996
ACH-001740,-0.18589114071199997
ACH-001745,-0.17575505332000002
ACH-001750,0.101444748671
ACH-001765,-0.06069652224230001
ACH-001956,-0.275879289562
ACH-001957,-0.0114595806935
