,LRFN1 (57622)
ACH-000320,-0.197619829678
ACH-000322,-0.163917882056
ACH-000323,-0.11065369442600001
ACH-000324,-0.0692071863708
ACH-000329,-0.046554016986
ACH-000330,-0.26726687868099996
ACH-000331,0.17284500970400002
ACH-000332,-0.305186853684
ACH-000334,0.08967380519780001
ACH-000335,-0.0910293656013
ACH-000336,-0.160723830737
ACH-000337,-0.07440211884549999
ACH-000339,-0.14101034172399998
ACH-000341,-0.230091639414
ACH-000348,0.0591205201877
ACH-000350,-0.118728288936
ACH-000352,-0.015276209789799999
ACH-000356,0.04613018276880001
ACH-000361,-0.057569941705300005
ACH-000362,-0.0347718677248
ACH-000363,0.0160054816045
ACH-000364,-0.138405186942
ACH-000365,-0.140897562571
ACH-000366,-0.168089014461
ACH-000368,0.184509471433
ACH-000374,0.0525454266446
ACH-000375,-0.0752480005776
ACH-000376,-0.11113671817399999
ACH-000381,-0.05110725787880001
ACH-000383,-0.0857270551642
ACH-000387,-0.0314592138679
ACH-000389,-0.129737372682
ACH-000390,0.0785501895287
ACH-000393,-0.0782989452513
ACH-000395,-0.0359914512029
ACH-000397,0.061685563093300005
ACH-000401,-0.061157745482
ACH-000402,0.16503185934
ACH-000403,-0.114744696304
ACH-000404,-0.009550886547950001
ACH-000406,-0.126612478482
ACH-000407,-0.00277695333947
ACH-000408,-0.20294110809399998
ACH-000410,-0.0421671277162
ACH-000411,0.0316449708835
ACH-000414,-0.0720633262628
ACH-000415,-0.164242249095
ACH-000416,-0.025060907429400002
ACH-000420,0.0445903226334
ACH-000421,-0.0486478303455
ACH-000424,0.0447337170892
ACH-000425,-0.0008853729556179999
ACH-000426,0.257525798672
ACH-000427,0.00664908797985
ACH-000433,-0.0112831220348
ACH-000436,0.13472236858
ACH-000444,-0.0717758739473
ACH-000445,-0.0790151055466
ACH-000448,-0.250920411459
ACH-000450,-0.0480411283802
ACH-000452,-0.075357357719
ACH-000454,-0.13631380583900002
ACH-000458,-0.37317409738799995
ACH-000459,-0.10219439863299999
ACH-000460,-0.207202230153
ACH-000461,-0.0747710820865
ACH-000463,-0.18408033641899998
ACH-000464,0.19411746893800003
ACH-000466,-0.0503277866528
ACH-000467,0.0997919224605
ACH-000468,-0.28749436744
ACH-000469,-0.0610220623859
ACH-000470,0.113833791667
ACH-000471,-0.0458652390934
ACH-000472,-0.156775303331
ACH-000473,0.028651646239900002
ACH-000475,-0.130197375202
ACH-000476,-0.160084918705
ACH-000477,-0.0849631037566
ACH-000480,-0.130207674161
ACH-000481,0.031179272461900002
ACH-000483,-0.024565582554799997
ACH-000484,-0.320685222579
ACH-000485,-0.175397518659
ACH-000486,-0.11774445726399999
ACH-000487,-0.0717477141704
ACH-000488,-0.0888646856374
ACH-000490,-0.155547289849
ACH-000491,-0.14655688430299998
ACH-000495,0.0219908145179
ACH-000496,0.039011088883800005
ACH-000499,-0.6303019031970001
ACH-000500,-0.33098982310499997
ACH-000502,-0.173730746371
ACH-000503,0.04943186069
ACH-000505,-0.0333954339068
ACH-000507,-0.251893778201
ACH-000510,-0.40613403212800003
ACH-000511,0.024357953012
ACH-000512,0.045777352516
ACH-000516,0.08397181189109999
ACH-000517,-0.039037743784
ACH-000518,-0.208301860306
ACH-000520,-0.0240484470604
ACH-000521,0.049680943926400004
ACH-000522,-0.101645290732
ACH-000524,-0.25150919533599997
ACH-000527,-0.24957741045
ACH-000528,-0.060591819278999995
ACH-000537,0.052726323176600004
ACH-000541,-0.255842454899
ACH-000542,-0.0723481033466
ACH-000544,-0.0918171256813
ACH-000545,-0.145219017991
ACH-000547,0.0580944489679
ACH-000548,-0.120851448499
ACH-000549,-0.0449989776319
ACH-000550,-0.027779098859299998
ACH-000552,-0.0879715660482
ACH-000556,-0.19380580396299998
ACH-000557,0.0229348587857
ACH-000570,-0.0135222785022
ACH-000571,-0.126424177678
ACH-000573,-0.0715644104959
ACH-000576,0.0203108796686
ACH-000580,0.0108485664415
ACH-000584,-0.11778143608
ACH-000585,-0.100576933567
ACH-000588,-0.00846924099132
ACH-000589,-0.0313444360406
ACH-000591,-0.104992422006
ACH-000593,-0.0753852218865
ACH-000600,-0.212604768744
ACH-000601,0.009169560582020002
ACH-000604,-0.228794157202
ACH-000605,0.12470005014499999
ACH-000606,-0.0902959594138
ACH-000608,0.0233668088238
ACH-000614,-0.019541182687500002
ACH-000616,-0.172264655445
ACH-000618,-0.050341132013699996
ACH-000619,0.130975385142
ACH-000620,0.0032836278836300002
ACH-000621,-0.228993506323
ACH-000622,0.0046632940099300005
ACH-000623,-0.005787672373970001
ACH-000624,-0.021610865159400004
ACH-000627,-0.0520024055693
ACH-000630,-0.121925314072
ACH-000632,-0.0331625290818
ACH-000633,-0.100730409191
ACH-000637,-0.019926878018400002
ACH-000638,-0.0944436741433
ACH-000646,-0.150289627566
ACH-000647,0.00311466936485
ACH-000648,0.0681244156594
ACH-000649,-0.0809027856683
ACH-000651,-0.183148008273
ACH-000652,-0.114467729044
ACH-000653,0.0664412760505
ACH-000657,0.0297529144766
ACH-000658,-0.0520802477551
ACH-000661,-0.0238332794587
ACH-000662,0.190713976364
ACH-000663,-0.22998399581700002
ACH-000665,0.052398536167
ACH-000671,-0.0162518139658
ACH-000673,-0.139763066037
ACH-000676,0.00459690602725
ACH-000677,-0.09237809870760001
ACH-000681,-0.326372836715
ACH-000682,-0.10147326589700001
ACH-000683,-0.0382740716891
ACH-000684,0.103937780325
ACH-000688,-0.170707451802
ACH-000693,-0.00071022982674
ACH-000694,-0.23469646595600002
ACH-000695,0.17292764715
ACH-000696,0.0605237181269
ACH-000697,-0.14700002835200002
ACH-000699,-0.146673028753
ACH-000701,-0.11052162412000001
ACH-000706,-0.132453048282
ACH-000711,-0.08766146483339998
ACH-000713,-0.22592963452599998
ACH-000714,0.0338091665441
ACH-000718,0.07928916129750001
ACH-000720,-0.201481877073
ACH-000721,0.0322116685637
ACH-000724,-0.25668958276799997
ACH-000725,-0.155661080191
ACH-000732,0.0245623282524
ACH-000734,-0.16630996352299998
ACH-000735,-0.0726186053878
ACH-000736,0.0419690223223
ACH-000738,-0.12600915844000002
ACH-000746,0.0620033732616
ACH-000747,-0.143803475278
ACH-000748,-0.10438055682
ACH-000753,0.0153841041439
ACH-000756,-0.04514671163930001
ACH-000757,-0.245575631167
ACH-000758,-0.136807511336
ACH-000760,-0.0518539092298
ACH-000763,0.126336823324
ACH-000764,-0.162815562115
ACH-000765,-0.0797049026539
ACH-000766,-0.0191084437859
ACH-000767,0.208941322492
ACH-000768,-0.131989288595
ACH-000769,0.0361390294815
ACH-000770,-0.0662990560578
ACH-000771,-0.030044723797299996
ACH-000773,-0.014313983064999999
ACH-000776,-0.125930300135
ACH-000777,-0.138308591297
ACH-000778,0.0617799563758
ACH-000781,-0.014784405116999999
ACH-000782,-0.0855984324285
ACH-000783,0.0167682889804
ACH-000784,-0.07525213541
ACH-000785,-0.161975002157
ACH-000787,-0.355167021632
ACH-000788,-0.137284398353
ACH-000791,0.106179773996
ACH-000792,-0.147249932985
ACH-000794,-0.19336564992
ACH-000796,-0.168392721961
ACH-000799,0.17449354735300002
ACH-000800,0.0677813710056
ACH-000802,-0.09378175431819999
ACH-000804,-0.0871007345253
ACH-000805,0.0973844660785
ACH-000809,-0.181653203243
ACH-000810,0.193865371631
ACH-000811,0.14185699595
ACH-000817,0.0272030999602
ACH-000819,-0.217426802987
ACH-000820,0.24613050605
ACH-000821,-0.157982715009
ACH-000822,-0.16476942299900002
ACH-000823,-0.197748229037
ACH-000824,-0.239900244369
ACH-000827,-0.00819642921434
ACH-000829,-0.131851418208
ACH-000831,-0.18771756751600002
ACH-000832,0.0531425151214
ACH-000833,0.00953448963022
ACH-000834,0.009179559130299999
ACH-000835,-0.058739361651300004
ACH-000836,0.053408683405599996
ACH-000837,-0.116673392992
ACH-000838,-0.141857639482
ACH-000839,0.0162963223855
ACH-000840,-0.18592748771499998
ACH-000841,-0.106776681085
ACH-000843,-0.0426267054336
ACH-000846,0.0691255790008
ACH-000847,-0.153844261484
ACH-000848,-0.203981017989
ACH-000849,-0.0417802395401
ACH-000851,-0.07762048285289999
ACH-000855,-0.0828360480644
ACH-000856,-0.0512627278434
ACH-000858,-0.279585183825
ACH-000859,0.028942653783
ACH-000861,-0.281128228809
ACH-000862,0.0238076887948
ACH-000865,-0.0782944452707
ACH-000866,0.0123135345993
ACH-000867,-0.116966842429
ACH-000869,-0.18773529671300002
ACH-000872,-0.0794649094763
ACH-000873,-0.182560598598
ACH-000876,-0.132946405796
ACH-000878,-0.0416035037901
ACH-000880,-0.19042510046500002
ACH-000881,-0.00727745914281
ACH-000882,-0.15766309537
ACH-000884,-0.021489675617900002
ACH-000885,-0.0397691573284
ACH-000887,-0.0807306442598
ACH-000888,-0.00585910958216
ACH-000889,-0.116759808408
ACH-000890,0.015555433747700001
ACH-000896,0.008129603997310001
ACH-000898,-0.250186286089
ACH-000900,-0.0036341803048299997
ACH-000901,-0.178285502478
ACH-000905,-0.106309809698
ACH-000906,-0.104162407385
ACH-000907,0.140541418358
ACH-000910,-8.65775711059e-05
ACH-000911,-0.24079261440699998
ACH-000912,-0.269322793371
ACH-000913,-0.125268724171
ACH-000915,-0.0347684538056
ACH-000916,-0.29397404263300003
ACH-000917,-0.377352410917
ACH-000921,-0.08729869635859999
ACH-000924,-0.04416105387619999
ACH-000926,-0.0733606619352
ACH-000928,-0.22115141487599999
ACH-000929,-0.345775892563
ACH-000932,-0.0532134336363
ACH-000935,0.07706050063860001
ACH-000936,-0.202602856055
ACH-000937,-0.0248447087592
ACH-000938,0.08933513284469999
ACH-000939,-0.288749069725
ACH-000941,-0.17413497558600002
ACH-000943,-0.0699843415933
ACH-000946,-0.24142892145300002
ACH-000947,-0.102217564387
ACH-000948,-0.148023059998
ACH-000950,-0.191847722359
ACH-000953,-0.22942543742
ACH-000957,-0.277507145741
ACH-000958,0.0945782825399
ACH-000960,0.09540765888430001
ACH-000963,-0.0070690209761699995
ACH-000968,-0.312391684891
ACH-000969,0.0245742585946
ACH-000973,0.110825248433
ACH-000974,-0.032723288748
ACH-000975,0.0107488281164
ACH-000976,-0.130923839975
ACH-000978,-0.262294643344
ACH-000980,-0.0941125500463
ACH-000984,-0.16157578431800002
ACH-000986,0.0229116936938
ACH-000988,-0.0783487976347
ACH-000993,-0.217084477899
ACH-000994,-0.162204939401
ACH-000996,0.012956932379700001
ACH-001001,-0.063022089399
ACH-001020,-0.0764374799695
ACH-001028,-0.0796450545383
ACH-001031,-0.0836427393114
ACH-001038,-0.09604277459039999
ACH-001048,-0.0821393895097
ACH-001050,-0.11541186333699999
ACH-001053,0.00321826598199
ACH-001054,0.0289572628131
ACH-001061,-0.020467761850199998
ACH-001067,-0.005255566524489999
ACH-001075,0.015352023636399998
ACH-001096,-0.136898964171
ACH-001128,0.0243006132065
ACH-001134,0.0947068287895
ACH-001151,-0.0842119401272
ACH-001163,-0.0316698632521
ACH-001164,-0.199542675673
ACH-001173,-0.189602758686
ACH-001183,-0.21252481383000002
ACH-001184,0.0394728060074
ACH-001190,-0.18603911560800002
ACH-001192,-0.127600095059
ACH-001193,0.06625687061169999
ACH-001196,0.23455923426800002
ACH-001197,0.190278234333
ACH-001205,-0.187386413006
ACH-001211,-0.043257856211400006
ACH-001212,-0.33694410079000003
ACH-001228,0.0009032643914229999
ACH-001232,0.0191173351278
ACH-001239,0.0257624941602
ACH-001274,-0.041500419695699994
ACH-001275,-0.0708825010262
ACH-001277,-0.209598366038
ACH-001278,-0.178819476473
ACH-001280,0.044836469876699994
ACH-001283,-0.0179678076982
ACH-001289,0.035443036609300003
ACH-001295,-0.011541579926700001
ACH-001300,-0.0860780640426
ACH-001301,-0.106458711464
ACH-001302,-0.136183309079
ACH-001303,-0.19266808494000004
ACH-001306,-0.037672652217599994
ACH-001318,0.0992300674105
ACH-001322,-0.471978435671
ACH-001328,-0.0497591325271
ACH-001332,-0.0378506234634
ACH-001333,-0.143728400618
ACH-001336,-0.037687185542
ACH-001340,-0.0134867993326
ACH-001346,-0.10301949172599999
ACH-001353,-0.0449952429301
ACH-001354,0.028781865597399998
ACH-001367,-0.016422129436
ACH-001368,0.049704989185699995
ACH-001374,-0.17465774620299998
ACH-001375,-0.0999654288695
ACH-001377,0.0017556297039999999
ACH-001380,-0.0271851171147
ACH-001391,-0.289752518131
ACH-001407,-0.121058294019
ACH-001408,-0.0260444184388
ACH-001413,-0.17408869460999998
ACH-001430,0.17048500931
ACH-001431,-0.11550196633
ACH-001450,-0.0181490481925
ACH-001496,-0.06973897462989999
ACH-001500,-0.258639728046
ACH-001521,-0.169495251398
ACH-001523,-0.069522592403
ACH-001532,-0.049215744674300003
ACH-001536,0.08569185281269999
ACH-001550,-0.253803134755
ACH-001552,-0.229819769193
ACH-001554,-0.0840611725641
ACH-001645,-0.08120555338819999
ACH-001654,-0.171077475491
ACH-001715,0.2227824475
ACH-001735,-0.0779708193172
ACH-001736,-0.0776898326626
ACH-001737,-0.286415429895
ACH-001740,0.000303424864382
ACH-001745,0.0696515911795
ACH-001750,-0.08069828327930001
ACH-001765,-0.15767009185699998
ACH-001956,-0.0951485805669
ACH-001957,-0.0792073218153
