,TBX19 (9095)
ACH-000848,0.06899115547439999
ACH-000849,0.20056327443100003
ACH-000851,0.0803935847518
ACH-000855,0.131240430319
ACH-000856,-0.0074822658389600005
ACH-000858,0.196928994832
ACH-000859,0.07500991451510002
ACH-000861,-0.00367182533771
ACH-000862,0.124912239771
ACH-000865,0.11799175135600001
ACH-000866,0.17504381518800002
ACH-000867,0.09698378015249999
ACH-000869,0.22113738423
ACH-000872,0.117485888106
ACH-000873,-0.14948766531899998
ACH-000876,0.179244782209
ACH-000878,0.444167275205
ACH-000880,0.17289700019999998
ACH-000881,0.0609235539767
ACH-000882,0.0175186891918
ACH-000884,0.0994043051275
ACH-000885,0.182620572064
ACH-000887,0.18856340318
ACH-000888,0.177131929194
ACH-000889,0.125992264574
ACH-000890,0.20810778570500002
ACH-000896,0.11652503845699999
ACH-000898,0.0425931937571
ACH-000900,0.255861160944
ACH-000901,0.20135010190400002
ACH-000905,0.12926615498
ACH-000906,0.23129191244600003
ACH-000907,0.236342029751
ACH-000910,0.0022884044149600003
ACH-000911,0.18124586965199999
ACH-000912,0.0869994789411
ACH-000913,0.0957916907501
ACH-000915,0.14358689757
ACH-000916,-0.04940711518569999
ACH-000917,0.168219019732
ACH-000921,-0.012658715093200002
ACH-000924,-0.0399638231733
ACH-000926,0.16070497895
ACH-000928,-0.00361503022994
ACH-000929,0.305846788069
ACH-000932,0.160485837357
ACH-000935,0.29026803791
ACH-000936,0.275781862594
ACH-000937,0.271889752467
ACH-000938,0.138021793439
ACH-000939,0.14610043478499998
ACH-000941,0.159115944308
ACH-000943,0.114039998274
ACH-000946,0.184727385852
ACH-000947,-0.030324191546400002
ACH-000948,0.12798693037
ACH-000950,-0.101072304156
ACH-000953,0.144954532995
ACH-000957,0.164528510502
ACH-000958,-0.053488935129699995
ACH-000960,0.11314266929000001
ACH-000963,0.220873409812
ACH-000968,0.121687838598
ACH-000969,0.0319588699237
ACH-000973,0.0886040417991
ACH-000974,0.252072430544
ACH-000975,0.0578326530313
ACH-000976,0.055055154880400005
ACH-000978,0.465673519875
ACH-000980,0.07460468931269999
ACH-000984,0.0813423829211
ACH-000986,-0.0750673693382
ACH-000988,0.106737394573
ACH-000993,0.23452926491099998
ACH-000994,0.218418896664
ACH-000996,0.0938073513218
ACH-001001,0.143514533124
ACH-001020,-0.120881333341
ACH-001028,0.128586981546
ACH-001031,0.03874145610680001
ACH-001038,0.109065448036
ACH-001048,0.13442373910900002
ACH-001050,0.040665911824800005
ACH-001053,0.056127468337599996
ACH-001054,0.0181034559441
ACH-001061,0.0523637526938
ACH-001067,0.19496010148200002
ACH-001075,0.179457417747
ACH-001096,-0.104003723486
ACH-001128,0.388663658231
ACH-001134,0.0384999894971
ACH-001151,0.22395639869800002
ACH-001163,-0.0180859254257
ACH-001164,0.460739802663
ACH-001173,0.129140466975
ACH-001183,0.17753114511799997
ACH-001184,0.179240222985
ACH-001190,0.184933755036
ACH-001192,0.0646363450442
ACH-001193,0.0676566985676
ACH-001196,0.147427860796
ACH-001197,0.0773660350294
ACH-001205,0.0404802841735
ACH-001211,0.06994462028319999
ACH-001212,0.0434456261775
ACH-001228,0.171738624022
ACH-001232,0.0197233202043
ACH-001239,0.127396980097
ACH-001274,0.025569841367500002
ACH-001275,0.12715888632300001
ACH-001277,0.336562585022
ACH-001278,0.299100633054
ACH-001280,-0.040967685239999996
ACH-001283,0.051661192774400004
ACH-001289,-0.293505011453
ACH-001295,0.157366035787
ACH-001300,0.22772891374200002
ACH-001301,0.00256467331694
ACH-001302,0.258391881501
ACH-001303,0.0126595175033
ACH-001306,0.18756149857999999
ACH-001318,0.211983267203
ACH-001322,-0.00746642265084
ACH-001328,0.254933107609
ACH-001332,-0.0236697779378
ACH-001333,0.195629943171
ACH-001336,0.242116780218
ACH-001340,0.204650024822
ACH-001346,0.11545480113199999
ACH-001353,0.195196117752
ACH-001354,0.0236214225133
ACH-001367,0.33584220469000003
ACH-001368,0.07689942992700001
ACH-001374,0.23581862738499998
ACH-001375,0.139624041974
ACH-001377,-0.09354452491250001
ACH-001380,0.122937322063
ACH-001391,0.30934120933000003
ACH-001407,0.17159990334000003
ACH-001408,0.154943733551
ACH-001413,0.0033031166828000006
ACH-001430,-0.16418532916099998
ACH-001431,0.221047660694
ACH-001450,-0.084632444099
ACH-001496,0.07520052480539999
ACH-001500,0.11462845585300001
ACH-001521,0.038020453104
ACH-001523,0.13443557501800002
ACH-001532,0.095514403182
ACH-001536,0.418976213971
ACH-001550,0.225871104549
ACH-001552,0.182113183
ACH-001554,0.19870139714200002
ACH-001645,0.103015602269
ACH-001654,0.149827341829
ACH-001715,0.224424432945
ACH-001735,0.10221457516
ACH-001736,-0.08270835016219999
ACH-001737,0.7829509864540001
ACH-001740,0.153991249774
ACH-001745,-0.0325871316835
ACH-001750,0.283691088072
ACH-001765,0.0840288718263
ACH-001956,-0.128723773944
ACH-001957,-0.068486864442
