,GPX6 (257202)
ACH-000004,0.1495112551
ACH-000007,0.116307789779
ACH-000009,-0.0279604269818
ACH-000011,0.0525498335183
ACH-000012,0.127842797387
ACH-000013,0.0363797138257
ACH-000014,0.0347244584006
ACH-000015,0.255164329877
ACH-000017,0.209193231903
ACH-000018,0.291239788274
ACH-000019,0.036138148470099996
ACH-000021,0.20879437641600002
ACH-000022,0.131522449318
ACH-000025,0.17701443593600003
ACH-000028,0.08813146375260002
ACH-000030,0.143809831293
ACH-000035,0.198152668592
ACH-000036,0.250183486228
ACH-000037,0.152627264127
ACH-000039,0.094630867545
ACH-000040,0.294286918775
ACH-000041,0.22247485609099998
ACH-000042,0.243606471968
ACH-000045,0.159608769805
ACH-000047,0.061099087543900005
ACH-000052,0.0800718850983
ACH-000053,0.013353623335500001
ACH-000054,0.141064635681
ACH-000055,0.162993124308
ACH-000060,-0.0186751764061
ACH-000067,0.124453336628
ACH-000070,0.236098781728
ACH-000075,0.145221976003
ACH-000078,0.19769955061900002
ACH-000082,0.0282731421387
ACH-000085,0.197694129113
ACH-000086,0.106868962136
ACH-000087,0.09712167708769999
ACH-000092,0.24179642772
ACH-000095,0.030879444191700002
ACH-000097,0.16851858169700001
ACH-000098,0.188416774994
ACH-000099,0.153268659053
ACH-000108,0.08262132766699999
ACH-000113,0.15838322296
ACH-000115,0.153882534151
ACH-000116,0.145187039166
ACH-000118,0.114315323401
ACH-000120,0.0510822992587
ACH-000123,-0.00454551696308
ACH-000127,0.0900330760687
ACH-000128,0.139323124781
ACH-000132,0.215890842885
ACH-000133,0.21296168093600001
ACH-000137,0.129284852798
ACH-000138,0.12481075942
ACH-000142,0.123326672829
ACH-000143,0.135839162719
ACH-000146,0.162219966971
ACH-000148,0.28170098049000003
ACH-000150,0.36842502602300004
ACH-000152,0.012620241971400001
ACH-000153,0.268223777097
ACH-000159,0.132573113288
ACH-000160,0.09523861202569998
ACH-000163,0.048920391109400004
ACH-000167,0.152943895095
ACH-000168,0.013670009502900001
ACH-000169,0.192869884721
ACH-000178,0.133670080196
ACH-000182,0.2047840681
ACH-000183,0.226282420865
ACH-000188,0.21016817350699998
ACH-000189,0.19938741772799998
ACH-000190,0.0033438387695200003
ACH-000198,0.14236325842599998
ACH-000204,0.103921308457
ACH-000206,0.121162674001
ACH-000207,0.277000153219
ACH-000211,0.164293975352
ACH-000215,0.10922765126499999
ACH-000221,0.236980640906
ACH-000222,0.30961432569
ACH-000223,-0.046834743514
ACH-000226,0.104407914701
ACH-000227,0.138195891289
ACH-000228,0.146003815254
ACH-000231,0.044629591687900004
ACH-000232,0.07735259511300001
ACH-000233,0.109942334625
ACH-000234,0.159680942636
ACH-000235,0.105194995142
ACH-000237,0.22953861785500002
ACH-000238,0.103440701425
ACH-000243,0.24375351250799998
ACH-000244,0.230343205119
ACH-000246,0.17035794487300002
ACH-000248,0.022539843825400002
ACH-000250,0.14277194714400002
ACH-000251,0.145025960087
ACH-000253,0.06253424283760001
ACH-000255,0.213563576138
ACH-000256,0.186108623146
ACH-000257,0.253262490958
ACH-000258,0.25830644206799996
ACH-000259,0.155763211965
ACH-000260,0.164153873476
