,AHCYL2 (23382)
ACH-000169,0.0490985470185
ACH-000178,0.054023809722100004
ACH-000182,-0.160448813074
ACH-000183,-0.215820713193
ACH-000188,-0.0594937313956
ACH-000189,-0.18536288761199998
ACH-000190,-0.040815489129900004
ACH-000198,0.0436494422277
ACH-000204,-0.18856221525800002
ACH-000206,0.0139780408883
ACH-000207,-0.0918018140745
ACH-000211,-0.086071543765
ACH-000215,0.0119082754191
ACH-000221,0.07860344801
ACH-000222,-0.00320515591799
ACH-000223,0.0042299082403099994
ACH-000226,0.0834844698985
ACH-000227,0.0527554248034
ACH-000228,0.03176269362
ACH-000231,-0.034822022748300006
ACH-000232,-0.175057310991
ACH-000233,-0.022216805971599998
ACH-000234,-0.09284714630110001
ACH-000235,-0.14854758637499998
ACH-000237,-0.201215768488
ACH-000238,0.053838835646099995
ACH-000243,0.0609180848824
ACH-000244,0.113646278022
ACH-000246,-0.100678160154
ACH-000248,0.0151884257518
ACH-000250,-0.0308626667133
ACH-000251,-0.142096393008
ACH-000253,-0.15374630205
ACH-000255,-0.117059183828
ACH-000256,-0.168100786293
ACH-000257,-0.016220447925400002
ACH-000258,0.00539540915711
ACH-000259,0.0194039974937
ACH-000260,-0.12488090004
ACH-000261,-0.0663252043016
ACH-000262,0.0844163893983
ACH-000263,-0.193020301044
ACH-000264,0.11902971298800001
ACH-000265,0.0324702652884
ACH-000266,-0.0353037334461
ACH-000272,-0.159556885538
ACH-000273,-0.11053624525
ACH-000274,-0.162823328149
ACH-000277,-0.047770734382300006
ACH-000278,-0.10332485355
ACH-000279,-0.122560172458
ACH-000280,-0.00785485264638
ACH-000281,-0.09146120020639999
ACH-000288,-0.146647669782
ACH-000291,-0.08079061714610002
ACH-000293,-0.20665343532299998
ACH-000294,0.10810595689099999
ACH-000295,0.110331730833
ACH-000296,0.179518640436
ACH-000302,-0.0920870724533
ACH-000304,-0.22512207397300002
ACH-000307,-0.0408124064409
ACH-000308,-0.08928638538860001
ACH-000310,0.18464147587699997
ACH-000311,-0.0719308248133
ACH-000312,-0.0219496256264
ACH-000315,-0.28496225392200003
ACH-000316,-0.0780962075584
ACH-000317,-0.0679647939557
ACH-000318,-0.123667117083
ACH-000319,0.0580563483622
ACH-000320,0.0615331707462
ACH-000322,-0.048868767742999995
ACH-000323,-0.15271524409700002
ACH-000324,0.0660565048348
ACH-000329,0.0410457905837
ACH-000330,-0.0114173630042
ACH-000331,0.08843886693460001
ACH-000332,-0.0236502940979
ACH-000334,0.00602373737828
ACH-000335,0.0419419328237
ACH-000336,0.00628789862812
ACH-000337,-0.258155821814
ACH-000339,-0.04241438208190001
ACH-000341,0.0534185564915
ACH-000348,-0.09795076740039999
ACH-000350,0.0831251854525
ACH-000352,-0.113174095704
ACH-000356,-0.0526770365927
ACH-000361,0.025893391682000003
ACH-000362,0.19712578922899998
ACH-000363,-0.08625590002429999
ACH-000364,-0.0699223877285
ACH-000365,-0.048827364667100005
ACH-000366,-0.07975333568330001
ACH-000368,-0.21327861612100002
ACH-000374,-0.179328425738
ACH-000375,0.164400606286
ACH-000376,-0.171939386113
ACH-000381,-0.07466206886889999
ACH-000383,-0.13124858871300002
ACH-000387,-0.09347897266010001
ACH-000389,-0.0239779916188
ACH-000390,0.0303887182761
ACH-000393,0.0353760389439
ACH-000395,-0.0851139865038
ACH-000397,-0.011043802803200001
ACH-000401,-0.0560433664009
ACH-000402,-0.0527045280726
ACH-000403,-0.038876517192
ACH-000404,0.06154334294430001
ACH-000406,-0.0496982690644
ACH-000407,-0.0855670300635
ACH-000408,0.160644105678
ACH-000410,0.11299292262
ACH-000411,-0.06031816811580001
ACH-000414,-0.031252657728599996
ACH-000415,-0.00312837180383
ACH-000416,0.00360774046822
ACH-000420,-0.123977632387
ACH-000421,-0.17908037623700002
ACH-000424,-0.0583223196578
ACH-000425,0.11666022791899999
ACH-000426,0.0020705484590699996
ACH-000427,0.069962597928
ACH-000433,-0.170569266783
ACH-000436,-0.146165780011
ACH-000444,0.016533075550299998
ACH-000445,-0.052456161673999996
ACH-000448,-0.154190073962
ACH-000450,-0.0975489997776
ACH-000452,0.0169332310375
ACH-000454,0.0624764797359
ACH-000458,-0.0648552646864
ACH-000459,-0.150398527074
ACH-000460,0.117166105496
ACH-000461,0.0723477980222
ACH-000463,-0.0223326850398
ACH-000464,-0.12855916800699999
ACH-000466,-0.0612068733313
ACH-000467,0.0778474439751
ACH-000468,-0.173329456542
ACH-000469,-0.00911013889857
ACH-000470,0.116722112244
ACH-000471,-0.142699747773
ACH-000472,-0.0040263125854200004
ACH-000473,-0.11685100481699999
ACH-000475,-0.086635918482
ACH-000476,0.00303837146968
ACH-000477,0.11556676959
ACH-000480,0.129943963877
ACH-000481,-0.038185331823999996
ACH-000483,-0.18864698614599998
ACH-000484,0.048583772376
ACH-000485,-0.26350823656800004
ACH-000486,0.028915128498299997
ACH-000487,-0.0798473158099
ACH-000488,0.0550765234756
ACH-000490,-0.07156798738560001
ACH-000491,-0.16554338832499998
ACH-000495,-0.056636003167500004
ACH-000496,-0.041966901889699995
ACH-000499,-0.0533449613091
ACH-000500,0.384568286444
ACH-000502,-0.04489154374530001
ACH-000503,0.0962569743578
ACH-000505,-0.181926289056
ACH-000507,-0.021046134402200004
ACH-000510,-0.00598490108544
ACH-000511,-0.10063951533700001
ACH-000512,0.21913209545200002
ACH-000516,0.0192774908594
ACH-000517,-0.0600574671984
ACH-000518,0.010557418249700003
ACH-000520,-0.21112713583299997
ACH-000521,-0.09870633622300001
ACH-000522,0.00012990034622
ACH-000524,-0.015984198927
ACH-000527,0.0199772186108
ACH-000528,0.0252601830083
ACH-000537,-0.07438003819689999
ACH-000541,-0.45945666285899994
ACH-000542,-0.024288939639599997
ACH-000544,0.036387171622199996
ACH-000545,-0.116771504629
ACH-000547,0.0160522981569
ACH-000548,0.10914834302899999
ACH-000549,-0.064639844299
ACH-000550,-0.0580392107746
ACH-000552,-0.0881019667585
ACH-000556,0.006786222010999999
ACH-000557,-0.0807845823139
ACH-000570,0.00852195173722
ACH-000571,-0.13874760614
ACH-000573,-0.15784827677899999
ACH-000576,-0.127192311598
ACH-000580,-0.12674794589500002
ACH-000584,-0.053290090370500004
ACH-000585,-0.0816661381562
ACH-000588,-0.150843883831
ACH-000589,-0.059392330249300004
ACH-000591,-0.202136567146
ACH-000593,-0.0773812686558
ACH-000600,-0.016602988101999998
ACH-000601,0.102907073761
ACH-000604,-0.156466861929
ACH-000605,-0.0131155962448
ACH-000606,-0.054886868547
ACH-000608,0.00783114785594
ACH-000614,-0.091484379032
ACH-000616,-0.09904795686580001
ACH-000618,-0.09029195207839999
ACH-000619,0.06455173090909999
ACH-000620,-0.0776864509662
ACH-000621,-0.0413605977099
ACH-000622,0.0329978208026
ACH-000623,-0.0721560001801
ACH-000624,-0.0419130526495
ACH-000627,-0.0964581826567
ACH-000630,-0.0948439093489
ACH-000632,-0.0633194182822
ACH-000633,-0.018857801695999998
ACH-000637,0.15199520390000001
ACH-000638,0.019167634045500002
ACH-000646,0.18998289125599999
ACH-000647,0.029019593582900002
ACH-000648,-0.117983831555
ACH-000649,-0.050313765298300006
ACH-000651,0.021269925080499998
ACH-000652,-0.23604560116099998
ACH-000653,0.056267568158099995
ACH-000657,-0.0588396863287
ACH-000658,-0.0841644878435
ACH-000661,0.0101271847652
ACH-000662,-0.327559952841
ACH-000663,-0.20000360394400002
ACH-000665,-0.10050850484200001
ACH-000671,-0.04871319287169999
ACH-000673,-0.0185114368076
ACH-000676,-0.0439325235963
ACH-000677,0.057978781472300005
ACH-000681,-0.0624255570492
ACH-000682,-0.0464461252224
ACH-000683,-0.00407226696973
ACH-000684,-0.161108644739
ACH-000688,-0.05175288425559999
ACH-000693,-0.0656234988916
ACH-000694,-0.019182706020599998
ACH-000695,0.19048185878899998
ACH-000696,-0.031418491252599996
ACH-000697,-0.0229674073319
ACH-000699,0.016708671191399998
ACH-000701,-0.043813184269300004
ACH-000706,-0.0451582302933
ACH-000711,-0.027778987044700002
ACH-000713,-0.0317252002508
ACH-000714,0.0137676408993
ACH-000718,0.0716450201769
ACH-000720,0.0686987070812
ACH-000721,-0.00833311718715
ACH-000724,-0.186462467605
ACH-000725,0.161608466274
ACH-000732,-0.19665203403999998
ACH-000734,-0.0867487117843
ACH-000735,-0.091186360301
ACH-000736,-0.115446762697
ACH-000738,0.0402357604342
ACH-000746,0.06133791919
ACH-000747,0.06402897050419999
ACH-000748,-0.055580290820500006
ACH-000753,0.0476877504299
ACH-000756,-0.0131584643533
ACH-000757,-0.0209089243897
ACH-000758,0.0383334558844
ACH-000760,-0.0365278664888
ACH-000763,-0.131575768115
ACH-000764,0.18994284495299998
ACH-000765,-0.0247094511656
ACH-000766,0.07200901296630001
ACH-000767,-0.19333598841699998
ACH-000768,0.042491684096
ACH-000769,-0.18808256956099997
ACH-000770,-0.0012358256933399999
ACH-000771,0.0122639642982
ACH-000773,0.122293332324
ACH-000776,0.015415732986700001
ACH-000777,0.011025682775999999
ACH-000778,0.057483311213100005
ACH-000781,-0.0249741079267
ACH-000782,-0.0334341349756
ACH-000783,-0.0227480593855
ACH-000784,-0.0198805782754
ACH-000785,0.09513609832310001
ACH-000787,0.0463723884117
ACH-000788,-0.0643970679119
ACH-000791,-0.207807345304
ACH-000792,-0.0308409369404
ACH-000794,0.0911112078888
ACH-000796,0.0612268343767
ACH-000799,0.0182984205458
ACH-000800,-0.0827448739053
ACH-000802,-0.012154740263000001
ACH-000804,0.0368266833146
ACH-000805,0.0256292231621
ACH-000809,-0.05871102892999999
ACH-000810,-0.220223821196
ACH-000811,-0.0753288887848
ACH-000817,-0.14094745473200002
ACH-000819,-0.0327845888043
ACH-000820,0.00415327326108
ACH-000821,-0.0196240591614
ACH-000822,0.017518346917299997
ACH-000823,-0.07336379490960002
ACH-000824,-0.0733752787996
ACH-000827,0.0581323673933
ACH-000829,0.0121596714968
ACH-000831,0.0408962497261
ACH-000832,-0.0114975664606
ACH-000833,-0.15505137469799998
ACH-000834,-0.0444589819621
ACH-000835,-0.116371272919
ACH-000836,0.020828029039400002
ACH-000837,0.0229211465597
ACH-000838,0.0406106306514
ACH-000839,0.119323872999
ACH-000840,-0.063839858584
ACH-000841,0.10141644237700001
ACH-000843,0.13252693359099998
ACH-000846,0.14361060661900002
ACH-000847,-0.296118992411
ACH-000848,-0.0296081096103
ACH-000849,-0.04812413488699999
ACH-000851,-0.110819454622
ACH-000855,0.242323820954
ACH-000856,0.051160716523699995
ACH-000858,0.0117190678258
ACH-000859,0.306886957666
ACH-000861,0.0959123507186
ACH-000862,-0.0497155217478
ACH-000865,-0.10706388344000001
ACH-000866,-0.038121190265699996
ACH-000867,-0.0421790873645
ACH-000869,0.0876161431389
ACH-000872,-0.024120591705099996
ACH-000873,0.0450178106152
ACH-000876,0.0155437472309
ACH-000878,0.08354663196760001
ACH-000880,0.241273274682
ACH-000881,-0.08099341630250001
ACH-000882,-0.0277014956596
ACH-000884,-0.13988924253499999
ACH-000885,-0.0357925262866
ACH-000887,0.0297802624295
ACH-000888,-0.10773678948200001
ACH-000889,0.0322122669993
ACH-000890,0.0196068320376
ACH-000896,-0.0347320374584
ACH-000898,-0.251610954639
ACH-000900,0.08620035110480001
ACH-000901,-0.0704151606898
ACH-000905,-0.138235055706
ACH-000906,-0.106807865475
ACH-000907,-0.10597667543400001
ACH-000910,-0.00677641762574
ACH-000911,-0.0016605765611500001
ACH-000912,-0.107068644358
ACH-000913,-0.0833074795095
ACH-000915,-0.018756096666
ACH-000916,-0.250576972161
ACH-000917,-0.00899807643635
ACH-000921,0.031248375670699997
ACH-000924,-0.060076365772
ACH-000926,-0.129501868362
ACH-000928,-0.0263202604348
ACH-000929,-0.252640453145
ACH-000932,-0.0178944129899
ACH-000935,0.011578399482
ACH-000936,-0.151156984871
ACH-000937,-0.07929057807739999
ACH-000938,0.092912321844
ACH-000939,-0.117072828452
ACH-000941,0.037342880254599996
ACH-000943,-0.07439072375089999
ACH-000946,-0.022962038512
ACH-000947,-0.0110326730049
ACH-000948,0.040162108007
ACH-000950,-0.23160285709800002
ACH-000953,0.0709250294122
ACH-000957,0.0901314733537
ACH-000958,-0.10482609281500001
ACH-000960,0.103626461922
ACH-000963,0.09911123128789999
ACH-000968,0.00814823069014
ACH-000969,-0.04435328954969999
ACH-000973,-0.017466385149
ACH-000974,-0.10923931789699999
ACH-000975,0.0059181320632400005
ACH-000976,0.039097298984199995
ACH-000978,-0.00612211715466
ACH-000980,-0.0612241446122
ACH-000984,-0.0762810531351
ACH-000986,0.0644353821949
ACH-000988,0.0351117512173
ACH-000993,-0.0464561739372
ACH-000994,0.0867746451791
ACH-000996,0.0593600974622
ACH-001001,0.00865637178001
ACH-001020,0.061868320217000006
ACH-001028,-0.00510817046284
ACH-001031,0.19000614857999998
ACH-001038,0.0607950730023
ACH-001048,0.127487283574
ACH-001050,0.00495328688819
ACH-001053,-0.0551220518291
ACH-001054,-0.268900704863
ACH-001061,-0.0112654252559
ACH-001067,-0.062152678790800005
ACH-001075,0.134899818604
ACH-001096,0.06161277039080001
ACH-001128,-0.551567140461
ACH-001134,-0.0792529806356
ACH-001151,-0.0584292105694
ACH-001163,-0.0210655698233
ACH-001164,-0.144541833473
ACH-001173,-0.00879228904216
ACH-001183,0.0314447347561
ACH-001184,-0.07531380495869999
ACH-001190,0.0362196519075
ACH-001192,-0.190199563558
ACH-001193,0.138398190865
ACH-001196,-0.101273018352
ACH-001197,0.008685271843590001
ACH-001205,-0.120174677922
ACH-001211,-0.158121370264
ACH-001212,-0.11278933271700001
ACH-001228,-0.0909775191243
ACH-001232,0.06424990505219999
ACH-001239,0.0621988173174
ACH-001274,-0.007565835888029999
ACH-001275,-0.050705497715499995
ACH-001277,-0.016207522797600002
ACH-001278,0.156919983923
ACH-001280,-0.044374564463400004
ACH-001283,-0.0877095302163
ACH-001289,0.05102041081
ACH-001295,-0.0820681201038
ACH-001300,-0.007800272682520001
ACH-001301,0.026836012384200005
ACH-001302,-0.274053898425
ACH-001303,-0.0825043733292
ACH-001306,-0.0744757872731
ACH-001318,-0.17003825823399998
ACH-001322,0.149053741968
ACH-001328,-0.0412058572865
ACH-001332,0.10421947135500001
ACH-001333,0.0818211259098
ACH-001336,-0.0545348660267
ACH-001340,0.030186310764000003
ACH-001346,0.08435051066379999
ACH-001353,0.0600090128322
ACH-001354,0.159696785948
ACH-001367,0.0709509895356
ACH-001368,-0.0736932336577
ACH-001374,-0.075496266126
ACH-001375,-0.0115968645927
ACH-001377,0.11695904819700001
ACH-001380,0.024974644734
ACH-001391,0.012793811946700002
ACH-001407,-0.13617648320599998
ACH-001408,-0.21952318830200002
ACH-001413,0.198741473305
ACH-001430,-0.0815278180298
ACH-001431,-0.18717430699700002
ACH-001450,-0.14523686800000002
ACH-001496,-0.130461776757
ACH-001500,-0.0647732065965
ACH-001521,0.015378777617799998
ACH-001523,0.112430541278
ACH-001532,-0.061273910874
ACH-001536,0.167090652756
ACH-001550,0.0541983249723
ACH-001552,-0.044899377240500006
ACH-001554,-0.0316947894256
ACH-001645,0.135250428486
ACH-001654,-0.18047026825399998
ACH-001715,-0.040439168547
ACH-001735,-0.10891276395999999
ACH-001736,-0.0198889601921
ACH-001737,-0.195676333431
ACH-001740,0.0446990206303
ACH-001745,0.047453590267599995
ACH-001750,0.0669080573813
ACH-001765,0.0412073411415
ACH-001956,-0.0737448803073
ACH-001957,-0.161706996195
