,CCR1 (1230)
ACH-000004,0.0654813995074
ACH-000007,0.10558417854499999
ACH-000009,-0.028203987003500002
ACH-000011,0.029139257275400003
ACH-000012,0.16993162904599998
ACH-000013,-0.00842518593239
ACH-000014,0.21644684034699999
ACH-000015,-0.0871886810492
ACH-000017,0.2305330206
ACH-000018,-0.21394504367699999
ACH-000019,0.24432440239
ACH-000021,-0.0304651709095
ACH-000022,-0.0426716106951
ACH-000025,0.15814331230599998
ACH-000028,0.11541493651799999
ACH-000030,0.0828437072041
ACH-000035,0.098726735856
ACH-000036,0.0522472475918
ACH-000037,0.0397146996671
ACH-000039,0.191745573262
ACH-000040,0.0342146734918
ACH-000041,0.142417623549
ACH-000042,-0.0744497685722
ACH-000045,-0.0586432884311
ACH-000047,0.017873729393799997
ACH-000052,-0.255722197506
ACH-000053,0.032065717550400004
ACH-000054,0.08196518549910001
ACH-000055,0.026063175742200004
ACH-000060,-0.0306959047626
ACH-000067,0.028977602848799997
ACH-000070,-0.195207250608
ACH-000075,0.275804330156
ACH-000078,0.164353087219
ACH-000082,0.020553195906900003
ACH-000085,0.148144081933
ACH-000086,-0.0632535041474
ACH-000087,0.0715543365054
ACH-000092,0.0736267452771
ACH-000095,0.284303562347
ACH-000097,0.0236531266695
ACH-000098,0.00968516861994
ACH-000099,0.239483426192
ACH-000108,-0.00637942228548
ACH-000113,-0.154470607577
ACH-000115,-0.146114033236
ACH-000116,0.0431356081587
ACH-000118,-0.150509669741
ACH-000120,-0.121597860985
ACH-000123,0.07410478148239999
ACH-000127,0.07412410325539999
ACH-000128,0.18021519026500002
ACH-000132,-0.0442493183419
ACH-000133,0.0203014669873
ACH-000137,-0.0763824610402
ACH-000138,0.120050376319
ACH-000142,0.0915608334536
ACH-000143,0.111229168059
ACH-000146,0.0478540017375
ACH-000148,0.0531046790249
ACH-000150,-0.006070707183270001
ACH-000152,0.181803416774
ACH-000153,-0.092846988384
ACH-000159,0.0300177688937
ACH-000160,0.078480200168
ACH-000163,-0.0580200257656
ACH-000167,-0.284328931786
ACH-000168,-0.041134278521599996
ACH-000169,-0.010124555134299999
ACH-000178,-0.0347614303148
ACH-000182,0.023880227680700004
ACH-000183,0.036700894720900004
ACH-000188,-0.139945761588
ACH-000189,0.135304980903
ACH-000190,-0.18776845416
ACH-000198,-0.014947588244399998
ACH-000204,0.006928210097060001
ACH-000206,-0.229820298136
ACH-000207,0.0664757591077
ACH-000211,-0.052792588437
ACH-000215,0.0374163995127
ACH-000221,-0.00491650169342
ACH-000222,0.204900545751
ACH-000223,0.231933976561
ACH-000226,0.0661745209534
ACH-000227,0.030996981893700003
ACH-000228,0.0535680427778
ACH-000231,0.019751642088
ACH-000232,0.0309729353945
ACH-000233,0.0281858401427
ACH-000234,-0.14981198501700002
ACH-000235,0.099602054908
ACH-000237,0.0470408239381
ACH-000238,-0.0931959406275
ACH-000243,0.0245124557883
ACH-000244,0.0463104020695
ACH-000246,0.0186131778509
ACH-000248,-0.08470422865119999
ACH-000250,0.0008095326258180001
ACH-000251,0.011906757414799999
ACH-000253,0.050222063920400004
ACH-000255,-0.159390757317
ACH-000256,-0.20346130333
ACH-000257,-0.206999629195
ACH-000258,0.0454987507326
ACH-000259,0.024950477787799998
ACH-000260,0.0583600428701
ACH-000261,0.0805642872927
ACH-000262,-0.13340989539200002
ACH-000263,0.40294546096600004
ACH-000264,0.0665222029596
ACH-000265,0.0338565187916
ACH-000266,0.06035293833909999
ACH-000272,0.1586671125
ACH-000273,-0.0461393830377
ACH-000274,-0.0343306009183
ACH-000277,0.00493649763101
ACH-000278,0.0799740464172
ACH-000279,-0.0232727075471
ACH-000280,0.0525532789104
ACH-000281,-0.111186581708
ACH-000288,0.026334079479700002
ACH-000291,0.226811219191
ACH-000293,-0.12796202637
ACH-000294,0.09853434840919999
ACH-000295,0.288194433745
ACH-000296,-0.0102260244826
ACH-000302,-0.020669732447500002
ACH-000304,0.259236954177
ACH-000307,-0.12403281843399999
ACH-000308,0.0759878033662
ACH-000310,0.132957509148
ACH-000311,-0.0673473371297
ACH-000312,0.108592481979
ACH-000315,0.11732115062699999
ACH-000316,-0.0871195002981
ACH-000317,0.012411463132499998
ACH-000318,0.0948625439016
ACH-000319,0.119314038069
ACH-000320,-0.168082231148
ACH-000322,0.157880005729
ACH-000323,0.142502806871
ACH-000324,0.1281577125
ACH-000329,0.138443503024
ACH-000330,0.125226467077
ACH-000331,-0.016627082859
ACH-000332,-0.025213421009499998
ACH-000334,-0.144958284872
ACH-000335,0.17134891943
ACH-000336,-0.33318180519900004
ACH-000337,-0.15174512417000002
ACH-000339,0.128231651122
ACH-000341,0.12308559988600001
ACH-000348,0.224042561928
ACH-000350,0.241711867546
ACH-000352,0.121420642513
ACH-000356,0.22851441261
ACH-000361,-0.016670870252
ACH-000362,0.0574439603082
ACH-000363,-0.193642532813
ACH-000364,0.126686551514
ACH-000365,0.0848261932507
ACH-000366,0.0664665586644
ACH-000368,0.013055081252299998
ACH-000374,-0.120675215352
ACH-000375,0.142039290417
ACH-000376,0.0929681211537
ACH-000381,-0.23658661805
ACH-000383,0.005501259906680001
ACH-000387,0.0299836119231
ACH-000389,0.291526284426
ACH-000390,-0.034780557003699995
ACH-000393,-0.0135754763073
ACH-000395,0.00186967787069
ACH-000397,-0.138215174486
ACH-000401,-0.0726461328625
ACH-000402,0.39685781828199995
ACH-000403,0.22017033179099998
ACH-000404,-0.128176597668
ACH-000406,-0.058543935613599996
ACH-000407,0.07693691590860001
ACH-000408,0.116316099641
ACH-000410,-0.14031757619100002
ACH-000411,0.00989732543693
ACH-000414,0.135133135914
ACH-000415,0.0230569236253
ACH-000416,0.0462302538858
ACH-000420,0.08084077228589999
ACH-000421,0.07593212242210001
ACH-000424,0.15538674079
ACH-000425,-0.00544097404939
ACH-000426,-0.10402531556399999
ACH-000427,-0.111540037954
ACH-000433,0.18345155079
ACH-000436,0.11680012455800001
ACH-000444,0.000308235074223
ACH-000445,0.158943179979
ACH-000448,0.115455552478
ACH-000450,0.0542013936265
ACH-000452,-0.0272579624596
ACH-000454,-0.396408495461
ACH-000458,0.0158236289852
ACH-000459,0.060604146579400005
ACH-000460,0.172868652968
ACH-000461,-0.0678069625537
ACH-000463,0.035072372667
ACH-000464,0.36478638166
