,STX3 (6809)
ACH-000004,0.0648962820733
ACH-000007,0.189210810583
ACH-000009,-0.0077686064702499995
ACH-000011,0.282744273744
ACH-000012,0.127811836108
ACH-000013,0.103997949991
ACH-000014,0.29462660800900003
ACH-000015,0.100078140644
ACH-000017,-0.06400156393159999
ACH-000018,0.0407864943384
ACH-000019,0.281577007571
ACH-000021,-0.33991531086599996
ACH-000022,0.11533498026599999
ACH-000025,0.156910145395
ACH-000028,0.0460045035018
ACH-000030,0.0794845125794
ACH-000035,-0.020497625377200002
ACH-000036,0.16472691044399998
ACH-000037,0.17075901523899997
ACH-000039,0.20398876607000002
ACH-000040,-0.048783936656400004
ACH-000041,0.190563144171
ACH-000042,-0.0119654178866
ACH-000045,-0.202846343614
ACH-000047,0.106955438886
ACH-000052,0.338107403128
ACH-000053,0.137403496721
ACH-000054,0.17327694182300002
ACH-000055,0.128520975313
ACH-000060,0.231041443811
ACH-000067,0.48749867313100004
ACH-000070,0.233557010847
ACH-000075,-0.0550275850334
ACH-000078,0.131516336471
ACH-000082,0.027940683928900003
ACH-000085,0.0196028479261
ACH-000086,0.0734546168816
ACH-000087,0.278095212016
ACH-000092,-0.0139706079215
ACH-000095,0.154202533884
ACH-000097,-0.0207878201965
ACH-000098,0.232333270082
ACH-000099,0.09579458788550001
ACH-000108,0.208555385252
ACH-000113,0.027314925376400002
ACH-000115,0.5449329705120001
ACH-000116,0.0684076115615
ACH-000118,-0.0175643296458
ACH-000120,0.0106562332941
ACH-000123,0.126794085276
ACH-000127,0.168416478981
ACH-000128,0.306154517388
ACH-000132,0.026052747713200004
ACH-000133,0.17635046956300002
ACH-000137,-0.00802646355999
ACH-000138,-0.000137230923798
ACH-000142,0.00585061056261
ACH-000143,0.135201770844
ACH-000146,0.164990054394
ACH-000148,0.150315369659
ACH-000150,0.147332737248
ACH-000152,0.130708277685
ACH-000153,-0.038128641596
ACH-000159,-0.0499340773659
ACH-000160,0.114403497692
ACH-000163,0.145702788296
ACH-000167,0.0970149718069
ACH-000168,0.024786667517
ACH-000169,0.0572906911441
ACH-000178,0.0917375403555
ACH-000182,0.0601994184036
ACH-000183,0.006781998389880001
ACH-000188,-0.0892773088765
ACH-000189,0.0389524108874
ACH-000190,0.139710562444
ACH-000198,0.21415646890599999
ACH-000204,-0.23366139817499998
ACH-000206,0.4165323582
ACH-000207,0.110924935782
ACH-000211,0.151082126451
ACH-000215,0.306754131663
ACH-000221,0.205954210207
ACH-000222,-0.0146382841469
ACH-000223,0.189550793154
ACH-000226,-0.024300927934400002
ACH-000227,0.122580286879
ACH-000228,0.179702720416
ACH-000231,0.0983574342032
ACH-000232,0.093190881618
ACH-000233,0.15021782556
ACH-000234,0.08762476219569999
ACH-000235,0.025040692031099997
ACH-000237,0.26653040242
ACH-000238,0.041713858615199995
ACH-000243,0.129317658178
ACH-000244,-0.105529822698
ACH-000246,0.10855711195999998
ACH-000248,0.06403823724690001
ACH-000250,0.115001614122
ACH-000251,0.133575677684
ACH-000253,0.215887701326
ACH-000255,0.162109132629
ACH-000256,-0.028962829489999994
ACH-000257,0.35174776309600003
ACH-000258,-0.0445060935239
ACH-000259,0.0499833120765
ACH-000260,0.121078706347
ACH-000261,0.033784727270900004
ACH-000262,0.0140770995839
ACH-000263,0.278939208246
ACH-000264,0.182838894141
ACH-000265,0.126358339121
ACH-000266,0.0799330033432
ACH-000272,0.205725561732
ACH-000273,-0.0600202305004
ACH-000274,0.127698225425
ACH-000277,0.190259798405
ACH-000278,0.414997263709
ACH-000279,0.23300674295600002
ACH-000280,0.202899738913
ACH-000281,0.269021379896
ACH-000288,0.163128430224
ACH-000291,0.10938168705700001
ACH-000293,-0.0969500199759
ACH-000294,0.0473121914541
ACH-000295,0.25738509792500003
ACH-000296,0.029775049216900003
ACH-000302,0.19267806104000001
ACH-000304,0.0709102336077
ACH-000307,0.056149468526300005
ACH-000308,-0.0120966126664
ACH-000310,0.22922696966400002
ACH-000311,0.03795471497319999
ACH-000312,0.12433547903799999
ACH-000315,0.155059017238
ACH-000316,0.061098123604899995
ACH-000317,-0.0172593379781
ACH-000318,0.016086114364799998
ACH-000319,-0.045822089128
ACH-000320,-0.220158006893
ACH-000322,-0.150345860951
ACH-000323,0.0521800188942
ACH-000324,0.234872323591
ACH-000329,0.162138936108
ACH-000330,0.0354377840286
ACH-000331,0.122772175604
ACH-000332,0.09039486658639999
ACH-000334,0.017086102249700003
ACH-000335,0.184127320918
ACH-000336,-0.00676117437243
ACH-000337,0.333155747263
ACH-000339,0.0782454652247
ACH-000341,0.371127953839
ACH-000348,0.16534389145
ACH-000350,0.13233947996200002
ACH-000352,0.113359746934
ACH-000356,0.125496376058
ACH-000361,0.00740077526432
ACH-000362,0.195181006323
ACH-000363,0.126647663279
ACH-000364,0.057419537508199996
ACH-000365,0.12068190809
ACH-000366,-0.0153024197033
ACH-000368,0.149486255988
ACH-000374,0.0258774036471
ACH-000375,0.0114830049052
ACH-000376,0.225008402949
ACH-000381,0.135143073706
ACH-000383,-0.00547910848505
ACH-000387,0.17813527496599998
ACH-000389,0.170602443924
ACH-000390,0.0958288254902
ACH-000393,0.0700079350329
ACH-000395,0.100325480958
ACH-000397,0.07578929833289999
ACH-000401,0.21108542033
ACH-000402,-0.09332364064889999
ACH-000403,0.07232348843110001
ACH-000404,0.08749784594460001
ACH-000406,0.00185495260974
