,VEPH1 (79674)
ACH-000244,-0.170838973565
ACH-000246,-0.0883778666406
ACH-000248,-0.191904943687
ACH-000250,-0.028235264874800003
ACH-000251,-0.19798586865499998
ACH-000253,-0.0412351173641
ACH-000255,-0.0191306493141
ACH-000256,-0.034843187797800004
ACH-000257,0.0268145820377
ACH-000258,0.0647378617193
ACH-000259,-0.047656806110699994
ACH-000260,-0.073989406799
ACH-000261,-0.16571958860400002
ACH-000262,-0.006475759379520001
ACH-000263,0.16859727572099997
ACH-000264,-0.00110788375163
ACH-000265,-0.0561278470438
ACH-000266,-0.0419033920629
ACH-000272,-0.166156972928
ACH-000273,-0.17571591430999997
ACH-000274,-0.0423156365412
ACH-000277,0.000326076985855
ACH-000278,-0.047038018509599995
ACH-000279,0.010941706046
ACH-000280,-0.0319417733352
ACH-000281,0.0999316051091
ACH-000288,0.103412440898
ACH-000291,-0.0361535215746
ACH-000293,0.0371787169996
ACH-000294,0.06317486587980001
ACH-000295,-0.0857511776877
ACH-000296,0.211294965291
ACH-000302,-0.0457199446201
ACH-000304,0.0469573446748
ACH-000307,-0.07778799565689999
ACH-000308,0.0531280859932
ACH-000310,-0.0210300546472
ACH-000311,0.015146308434200001
ACH-000312,0.07781345876889999
ACH-000315,0.19644683322700002
ACH-000316,0.0169589872845
ACH-000317,-0.025127388025400002
ACH-000318,0.187318584174
ACH-000319,0.0482627755835
ACH-000320,0.12338344309
ACH-000322,-0.0824381812842
ACH-000323,-0.226747632555
ACH-000324,-0.0843744510386
ACH-000329,0.0406609332191
ACH-000330,0.032494740262
ACH-000331,-0.07553376780960001
ACH-000332,0.04795443716569999
ACH-000334,0.020251302759099997
ACH-000335,0.318276876203
ACH-000336,-0.274658303443
ACH-000337,0.0109360419949
ACH-000339,-0.0294610641531
ACH-000341,-0.104017398273
ACH-000348,0.054800010018
ACH-000350,-0.12311617212999999
ACH-000352,-0.163574810222
ACH-000356,-0.0511562761453
ACH-000361,0.0355954188711
ACH-000362,-0.12148995725199999
ACH-000363,-0.0656324320535
ACH-000364,0.275671018323
ACH-000365,-0.0335173563374
ACH-000366,-0.117081286489
ACH-000368,0.00392667584019
ACH-000374,0.042400666642699994
ACH-000375,-0.0715841215989
ACH-000376,-0.18177814898800002
ACH-000381,0.0742159378919
ACH-000383,-0.0351450897724
ACH-000387,-0.07004235867389999
ACH-000389,-0.206607824149
ACH-000390,-0.0196243224115
ACH-000393,-0.047008669617300006
ACH-000395,0.041083301549
ACH-000397,-0.0990814039515
ACH-000401,-0.023092756965600002
ACH-000402,-0.128492434498
ACH-000403,0.041908543584
ACH-000404,0.030655306301500002
ACH-000406,0.0209013019398
ACH-000407,-0.0271960193309
ACH-000408,0.146153356453
ACH-000410,-0.171226145048
ACH-000411,-0.100750172343
ACH-000414,0.016742913106299998
ACH-000415,0.0918745577444
ACH-000416,0.0137994241359
ACH-000420,-0.058040570183
ACH-000421,-0.042224028121
ACH-000424,0.08135532651310001
ACH-000425,-0.0163369382942
ACH-000426,-0.279526091506
ACH-000427,-0.08064766916419999
ACH-000433,0.055869443367099994
ACH-000436,-0.164166490569
ACH-000444,-0.08934591549820001
ACH-000445,-0.138248586044
ACH-000448,-0.058893317795599996
ACH-000450,-0.0436240943448
ACH-000452,-0.156790983859
ACH-000454,-0.027559812127200004
ACH-000458,-0.0946893302719
ACH-000459,0.036363311704099996
ACH-000460,-0.159250705062
ACH-000461,-0.021424872618700002
ACH-000463,0.00604900317905
ACH-000464,-0.0122184035895
ACH-000466,-0.28395573140999997
ACH-000467,-0.0163816926202
ACH-000468,-0.046387645205300004
ACH-000469,0.144287590646
ACH-000470,0.00179708692006
ACH-000471,0.0128920032516
ACH-000472,-0.0471000420959
ACH-000473,0.0277582872235
ACH-000475,-0.0774460929995
ACH-000476,-0.0545194802296
ACH-000477,-0.021580870646000002
ACH-000480,0.044532505831000005
ACH-000481,-0.06943376732869999
ACH-000483,0.08278574990389999
ACH-000484,-0.0723506027223
ACH-000485,0.0193201215163
ACH-000486,0.027351332088200002
ACH-000487,0.228119281412
ACH-000488,0.0094007500185
ACH-000490,-0.024218494869499996
ACH-000491,-0.107283505798
ACH-000495,-0.15688958506200001
ACH-000496,-0.067436594748
ACH-000499,0.103182834531
ACH-000500,-0.58953564401
ACH-000502,-0.0362144568792
ACH-000503,-0.0764531689635
ACH-000505,0.00473622576858
ACH-000507,0.04572077583859999
ACH-000510,-0.18543487309300002
ACH-000511,0.0469089013968
ACH-000512,0.146423596696
ACH-000516,0.026747801608000003
ACH-000517,-0.140818309028
ACH-000518,0.06534409429
ACH-000520,-0.07559513737080001
ACH-000521,0.010126987256299999
ACH-000522,0.0418440341492
ACH-000524,-0.053881319221400006
ACH-000527,-0.030303179623199998
ACH-000528,-0.15176612726
ACH-000537,-0.162585738048
ACH-000541,-0.0921490965425
ACH-000542,-0.06882833149
ACH-000544,-0.266749233816
ACH-000545,-0.00695533821967
ACH-000547,0.0314838827092
ACH-000548,-0.07213142155949999
ACH-000549,0.0867467864084
ACH-000550,-0.0007992500969550001
ACH-000552,0.103167064571
ACH-000556,-0.0046141125928300004
ACH-000557,0.0972762622043
ACH-000570,-0.0336949034873
ACH-000571,-0.106767156367
ACH-000573,-0.0489250155381
ACH-000576,-0.19325909068500002
ACH-000580,0.113519544002
ACH-000584,0.040116605977500004
ACH-000585,-0.131092457356
ACH-000588,0.041903159368300004
ACH-000589,0.11062468488600001
ACH-000591,-0.0750938684513
ACH-000593,-0.0442933374446
ACH-000600,0.008455972417300001
ACH-000601,-0.029791194917900003
ACH-000604,0.0496330004719
ACH-000605,-0.0838126269655
ACH-000606,0.078142564189
ACH-000608,-0.04937223037269999
ACH-000614,-0.153579502024
ACH-000616,0.014724845730999999
ACH-000618,0.0879668797972
ACH-000619,-0.00829760181323
ACH-000620,-0.020869420426400002
ACH-000621,-0.059630297801700004
ACH-000622,0.0552750641532
ACH-000623,-0.058081438648699996
ACH-000624,-0.010459337310299998
ACH-000627,0.0265074022382
ACH-000630,-0.125120237597
ACH-000632,0.0734090671984
ACH-000633,-0.0850962160319
ACH-000637,0.052354962195100004
ACH-000638,-0.0036125134231599996
ACH-000646,-0.08890809238649999
ACH-000647,-0.0910070081304
ACH-000648,-0.154668060118
ACH-000649,0.0588819789837
ACH-000651,0.0897704407292
ACH-000652,0.0738303676914
ACH-000653,0.160803591673
ACH-000657,-0.12067890502699999
ACH-000658,-0.108027654416
ACH-000661,0.027245166034499998
ACH-000662,-0.11905369875499999
ACH-000663,-0.060496604705499994
ACH-000665,-0.101136843759
ACH-000671,-0.34322886981299994
ACH-000673,-0.137158069248
ACH-000676,-0.0496672613815
ACH-000677,-0.124018264118
ACH-000681,-0.05003086830299999
ACH-000682,-0.06742103400880001
ACH-000683,-0.111853512588
ACH-000684,-0.12937034667300001
ACH-000688,-0.22060082675599998
ACH-000693,-0.0797964909335
ACH-000694,-0.058179565835300005
ACH-000695,-0.2394152234
ACH-000696,-0.175865125085
ACH-000697,0.192722847013
ACH-000699,-0.012417985565799998
ACH-000701,-0.10159969969499999
ACH-000706,-0.0398636636597
ACH-000711,-0.052824074804999996
ACH-000713,-0.0501663912579
ACH-000714,-0.10251446587999999
ACH-000718,0.0887551406401
ACH-000720,0.0159212081638
ACH-000721,0.0502590243176
ACH-000724,0.08834513620899999
ACH-000725,-0.034567645601300004
ACH-000732,0.0281249275399
ACH-000734,-0.036417180145099995
ACH-000735,-0.074901817619
ACH-000736,-0.04564430274259999
ACH-000738,0.0708272301747
ACH-000746,0.251915837161
ACH-000747,-0.057122813107699996
ACH-000748,0.0036046807153899997
ACH-000753,-0.027998767348
ACH-000756,0.052029089860500005
ACH-000757,-0.11536769264699999
ACH-000758,0.041428522662
ACH-000760,0.021217649457799997
ACH-000763,-0.182783313898
ACH-000764,0.154249893702
ACH-000765,0.00707500376566
ACH-000766,0.11723196134099999
ACH-000767,0.195009623781
ACH-000768,0.09669407796669999
ACH-000769,0.07092544332799999
ACH-000770,0.058777278166300004
ACH-000771,-0.103370950903
ACH-000773,-0.07005108547569999
ACH-000776,0.05550407661040001
ACH-000777,-0.0421981097111
ACH-000778,0.08956243105460002
ACH-000781,0.032333096271099995
ACH-000782,-0.20252472842500002
ACH-000783,0.013751289445899999
ACH-000784,0.039442517084
ACH-000785,-0.153425501146
ACH-000787,-0.20383773936500002
ACH-000788,-0.0308804337462
ACH-000791,-0.11022474461899999
ACH-000792,-0.112138122278
ACH-000794,-0.32750645956999996
ACH-000796,-0.17362329076699998
ACH-000799,-0.0581336693867
ACH-000800,0.143755325239
ACH-000802,0.0448647077836
ACH-000804,0.136344065775
ACH-000805,0.122897811371
ACH-000809,-0.252978675515
ACH-000810,0.10482457667600001
ACH-000811,-0.04492403366619999
ACH-000817,0.05175413683209999
ACH-000819,-0.010904914483100001
ACH-000820,0.059751660227699996
ACH-000821,-0.180396412337
ACH-000822,-0.103982551392
ACH-000823,-0.104974930471
ACH-000824,-0.098746595944
ACH-000827,0.0222041887517
ACH-000829,0.044498941798099996
ACH-000831,0.0445375657856
ACH-000832,-0.199200288506
ACH-000833,0.0227615337989
ACH-000834,-0.00402182828669
ACH-000835,-0.053936429292
ACH-000836,-0.178135666518
ACH-000837,0.0304027967445
ACH-000838,0.12717494070000002
ACH-000839,0.164302213317
ACH-000840,0.267916320653
ACH-000841,0.07547476641869999
ACH-000843,0.07271934163930001
ACH-000846,-0.0522962822286
ACH-000847,-0.130804494973
ACH-000848,-0.008747573158200002
ACH-000849,0.07989500337010001
ACH-000851,0.126107816691
ACH-000855,0.35127984411200003
ACH-000856,-0.20685725742699998
ACH-000858,-0.044412053869000004
ACH-000859,0.042306369406
ACH-000861,0.0033138132759899996
ACH-000862,0.0498668966526
ACH-000865,0.0116284508165
ACH-000866,0.012668750472600002
ACH-000867,0.033040641642400004
ACH-000869,-0.191351952102
ACH-000872,0.012073936414700002
ACH-000873,-0.510100669526
ACH-000876,0.09939402124129999
ACH-000878,0.0492025031971
ACH-000880,0.158190153255
ACH-000881,-0.143000366519
ACH-000882,-0.0680239522067
ACH-000884,-0.107696596033
ACH-000885,-0.05839997323340001
ACH-000887,-0.07925706822660002
ACH-000888,-0.0336958004292
ACH-000889,-0.0848017942384
ACH-000890,0.26818446365299997
ACH-000896,0.00313502199768
ACH-000898,0.116732270956
ACH-000900,-0.023103651269799998
ACH-000901,-0.0462438815656
ACH-000905,-0.19298249824000002
ACH-000906,-0.053707435627
ACH-000907,0.03799468815569999
ACH-000910,-0.000122222957756
ACH-000911,-0.0984822443348
ACH-000912,-0.0455426958486
ACH-000913,-0.0276335117785
ACH-000915,-0.050509437501300006
ACH-000916,-0.169802428248
ACH-000917,-0.09672690974199999
ACH-000921,-0.0201609092209
ACH-000924,-0.032818015241799996
ACH-000926,-0.08750374056730001
ACH-000928,0.00731483773025
ACH-000929,-0.0820132621281
ACH-000932,-0.0767675748272
ACH-000935,-0.065740828308
ACH-000936,-0.131239172781
ACH-000937,0.0433100416306
ACH-000938,-0.0263497202094
ACH-000939,0.0980547249402
ACH-000941,-0.16416363114399998
ACH-000943,-0.15883256117699998
ACH-000946,-0.111341026553
ACH-000947,0.00931660551133
ACH-000948,-0.28929849912300004
ACH-000950,-0.0205256207859
ACH-000953,0.0167356086512
ACH-000957,-0.00777604351547
ACH-000958,-0.00989317369507
ACH-000960,-0.022456614145999997
ACH-000963,0.012259163461700001
ACH-000968,-0.0433242833866
ACH-000969,0.0189822308208
ACH-000973,-0.08945692359889999
ACH-000974,-0.0018199473351700002
ACH-000975,0.0856743554048
ACH-000976,-0.08864590009029999
ACH-000978,0.330448093078
ACH-000980,-0.047706599860000004
ACH-000984,-0.05346118090990001
ACH-000986,-0.035598203163400004
ACH-000988,0.023751503987
ACH-000993,0.142744917148
ACH-000994,-0.054890935057
ACH-000996,-0.029025047926500003
ACH-001001,-0.036324494828
ACH-001020,-0.329969860806
ACH-001028,-0.0952966173254
ACH-001031,-0.0909662323497
ACH-001038,-0.14459731173499998
ACH-001048,-0.0865154979191
ACH-001050,-0.191578899129
ACH-001053,0.369395450576
ACH-001054,0.0161412159244
ACH-001061,-0.0218286137212
ACH-001067,-0.0518902731807
ACH-001075,0.0332834431664
ACH-001096,-0.082363233712
ACH-001128,0.24522947485899999
ACH-001134,-0.109495602609
ACH-001151,-0.101418813498
ACH-001163,0.168941396315
ACH-001164,-0.0741151959869
ACH-001173,-0.0034458652022100003
ACH-001183,-0.24941875022399998
ACH-001184,-0.172093558213
ACH-001190,-0.0162597198197
ACH-001192,0.17259104380600002
ACH-001193,-0.202850479078
ACH-001196,0.0027229373593099996
ACH-001197,-0.078291356732
ACH-001205,-0.24676692194000002
ACH-001211,-0.14197767093699998
ACH-001212,0.0322928941482
ACH-001228,-0.240516677973
ACH-001232,0.0459841637856
ACH-001239,-0.0320547615307
ACH-001274,0.135994010866
ACH-001275,-0.0296728940094
ACH-001277,-0.07657410561110001
ACH-001278,-0.24249441690200002
ACH-001280,-0.0561490948182
ACH-001283,-0.000732473979989
ACH-001289,-0.0258923063202
ACH-001295,-0.0860125411815
ACH-001300,0.0984669705691
ACH-001301,-0.18548080687899998
ACH-001302,0.0645725899499
ACH-001303,0.0112398407934
ACH-001306,0.0985280646036
ACH-001318,-0.013798658286700002
ACH-001322,-0.13810299921900002
ACH-001328,-0.0728333192218
ACH-001332,0.190564282755
ACH-001333,-0.111446113788
ACH-001336,0.0765850270235
ACH-001340,-0.168406496961
ACH-001346,0.09454865738610001
ACH-001353,-0.192638658997
ACH-001354,0.0190428084264
ACH-001367,0.060037430579900006
ACH-001368,-0.059628539243
ACH-001374,-0.131817298533
ACH-001375,-0.07434477378860001
ACH-001377,-0.0198261548448
ACH-001380,-0.006872391352029999
ACH-001391,0.194079771362
ACH-001407,-0.060913836111099996
ACH-001408,-0.08488925526010001
ACH-001413,-0.19908523985399998
ACH-001430,0.13417753661100001
ACH-001431,-0.155195311426
ACH-001450,-0.04941257024
ACH-001496,0.0195978388852
ACH-001500,-0.0338831497577
ACH-001521,-0.18642515612399999
ACH-001523,-0.104880927897
ACH-001532,-0.054793500528
ACH-001536,0.014300346350200001
ACH-001550,-0.116864735091
ACH-001552,-0.0780055616454
ACH-001554,-0.0905257578481
ACH-001645,-0.153318436922
ACH-001654,-0.0363324241754
ACH-001715,0.130687865966
ACH-001735,-0.0563679848721
ACH-001736,0.049957075355400005
ACH-001737,0.366361620937
ACH-001740,0.109029240163
ACH-001745,-0.0810892174737
ACH-001750,-0.08021744609
ACH-001765,-0.00396301133438
ACH-001956,0.008159304423079999
ACH-001957,0.0528215392374
