,SPTBN5 (51332)
ACH-000004,0.247817987356
ACH-000007,0.144025073609
ACH-000009,-0.07613304137339999
ACH-000011,-0.0864061750516
ACH-000012,-0.0597316490871
ACH-000013,-0.0806097199035
ACH-000014,-0.0820019574826
ACH-000015,-0.040080293383999994
ACH-000017,-0.0616472439277
ACH-000018,0.137307315374
ACH-000019,0.195831653292
ACH-000021,0.0352793959191
ACH-000022,-0.0419462501389
ACH-000025,0.0344390727113
ACH-000028,0.18311940612100003
ACH-000030,-0.0517384203081
ACH-000035,-0.0793688849011
ACH-000036,-0.0333582462805
ACH-000037,-0.00133073034235
ACH-000039,0.118137399516
ACH-000040,-0.0464572729975
ACH-000041,0.0352150517958
ACH-000042,0.109146905359
ACH-000045,0.015310132404399998
ACH-000047,0.0182517163882
ACH-000052,-0.18201717351799998
ACH-000053,-0.1165354184
ACH-000054,-2.21733473279e-05
ACH-000055,-0.0601133184038
ACH-000060,-0.052389736516699995
ACH-000067,-0.113411583082
ACH-000070,0.22636280089400002
ACH-000075,-0.00512267238279
ACH-000078,-0.0603571275871
ACH-000082,0.0266747730583
ACH-000085,-0.0399010795222
ACH-000086,-0.048299529517299995
ACH-000087,-0.03623717783680001
ACH-000092,-0.00266846932018
ACH-000095,0.0436247530514
ACH-000097,-0.0261738829104
ACH-000098,0.017729430939
ACH-000099,-0.05147582644859999
ACH-000108,0.141032796824
ACH-000113,0.11327130667400001
ACH-000115,0.00365421974014
ACH-000116,-0.026256073725
ACH-000118,0.007038178627270001
ACH-000120,0.0669974464277
ACH-000123,-0.050516594868900005
ACH-000127,-0.052505953312999995
ACH-000128,-0.11974433581800001
ACH-000132,-0.201798978494
ACH-000133,-0.0276757726299
ACH-000137,0.0596067315007
ACH-000138,0.069142567103
ACH-000142,-0.0683684145363
ACH-000143,-0.10222328017000001
ACH-000146,-0.0078952109492
ACH-000148,-0.036009285668800003
ACH-000150,-0.148905941091
ACH-000152,0.0972412478551
ACH-000153,-0.00458797355817
ACH-000159,0.07908215128839999
ACH-000160,-0.026990061590800002
ACH-000163,0.0710921957228
ACH-000167,-0.10182014358100001
ACH-000168,0.169110513889
ACH-000169,-0.00618800689561
ACH-000178,-0.118215397259
ACH-000182,0.0642950124591
ACH-000183,0.0026859609896999997
ACH-000188,-0.05773303550390001
ACH-000189,0.128296381815
ACH-000190,0.00258820788574
ACH-000198,0.0099394611634
ACH-000204,0.013592713551100002
ACH-000206,0.309233848302
ACH-000207,-0.0033875892021499997
ACH-000211,0.11203334159000002
ACH-000215,0.0101505857164
ACH-000221,-0.0427987555693
ACH-000222,0.12753426707
ACH-000223,-0.0932279795022
ACH-000226,-0.13839938980799998
ACH-000227,-0.283186842217
ACH-000228,-0.162683384668
ACH-000231,-0.060325770454400005
ACH-000232,-0.0133370855262
ACH-000233,-0.0118973696225
ACH-000234,-0.186205318601
ACH-000235,-0.0240636593385
ACH-000237,0.00958087330519
ACH-000238,0.08080719742869999
ACH-000243,-0.020551813575099998
ACH-000244,0.491683292618
ACH-000246,0.156200039259
ACH-000248,-0.0396747175178
ACH-000250,0.00859064909889
ACH-000251,0.13248942893100002
ACH-000253,-0.0547300404962
ACH-000255,-0.0913350530291
ACH-000256,0.0053934667828
ACH-000257,0.052333024267999996
ACH-000258,0.0546551600841
ACH-000259,-0.0120118600076
ACH-000260,-0.00942820574677
ACH-000261,-0.0452207743542
ACH-000262,-0.13256650565199998
ACH-000263,0.120239615779
ACH-000264,0.013189571808
ACH-000265,-0.060919852970300004
ACH-000266,0.0338072084301
ACH-000272,-0.00399224323596
ACH-000273,0.08893264352289999
ACH-000274,-0.0808396581257
ACH-000277,-0.00668014145055
ACH-000278,0.021051475412
ACH-000279,-0.038847146069
ACH-000280,-0.0619695228855
ACH-000281,0.025633313507300002
ACH-000288,0.0957933835653
ACH-000291,0.00963658341001
ACH-000293,-0.141946456696
ACH-000294,-0.116033740294
ACH-000295,-0.16109313603800002
ACH-000296,0.07450486220580001
ACH-000302,-0.08820631549920001
ACH-000304,-0.10039306676899999
ACH-000307,-0.123904913277
ACH-000308,0.02528303798
ACH-000310,0.11129212209599999
ACH-000311,0.128886020302
ACH-000312,0.0732836282677
ACH-000315,-0.07930708979210001
ACH-000316,-0.13773949070900002
ACH-000317,0.041908842277
ACH-000318,-0.0949622531403
ACH-000319,-0.17368787777300002
ACH-000320,0.10923329820699999
ACH-000322,-0.0632075486494
ACH-000323,0.0744338365466
ACH-000324,0.024306002046
ACH-000329,0.0639662194914
ACH-000330,0.183316413143
ACH-000331,0.00414279774549
ACH-000332,0.055268851985800005
ACH-000334,-0.045783759336400005
ACH-000335,-0.18711565675500003
ACH-000336,0.0392021373123
ACH-000337,-0.029179215555599998
ACH-000339,-0.07680711731310001
ACH-000341,-0.05280807597
ACH-000348,-0.194166800624
ACH-000350,-0.0377559656693
ACH-000352,0.04253925401480001
ACH-000356,0.160329364742
ACH-000361,-0.305280178816
ACH-000362,-0.0254323763595
