,DSC3 (1825)
ACH-000444,-0.038492730972000004
ACH-000445,-0.00867696148223
ACH-000448,-0.044482662231900005
ACH-000450,0.17992610982299997
ACH-000452,-0.073292416576
ACH-000454,-0.007258055879930001
ACH-000458,0.128136581044
ACH-000459,0.032771193407299996
ACH-000460,-0.0333019668588
ACH-000461,0.0316280371477
ACH-000463,-0.09160805137460001
ACH-000464,-0.27296332420499997
ACH-000466,-0.057921225356
ACH-000467,-0.109176977916
ACH-000468,0.0635262540623
ACH-000469,0.0368490261432
ACH-000470,0.0134074454088
ACH-000471,0.09594252437
ACH-000472,-0.0685243077543
ACH-000473,-0.0200275438026
ACH-000475,-0.0332551387068
ACH-000476,-0.09081866854460001
ACH-000477,-0.252351048091
ACH-000480,-0.0848924838483
ACH-000481,0.030740445948600002
ACH-000483,-0.0136797952418
ACH-000484,0.160209343069
ACH-000485,0.21935127662099999
ACH-000486,-0.026669405028599998
ACH-000487,0.065984393935
ACH-000488,-0.010396891960799999
ACH-000490,-0.216150218785
ACH-000491,-0.300169498442
ACH-000495,-0.0401188343744
ACH-000496,0.149996616798
ACH-000499,0.019919707262900002
ACH-000500,-0.15728296250600002
ACH-000502,-0.0200103263364
ACH-000503,0.228687990599
ACH-000505,-0.0790955634387
ACH-000507,0.05757642608630001
ACH-000510,0.039032243373800006
ACH-000511,0.028874292348500002
ACH-000512,0.263503465069
ACH-000516,0.137694238527
ACH-000517,-0.0195231869131
ACH-000518,-0.0324975832278
ACH-000520,0.0754244093398
ACH-000521,0.0305220076368
ACH-000522,-0.0738979823811
ACH-000524,-0.0209192457724
ACH-000527,-0.025729516948899998
ACH-000528,0.0301059101074
ACH-000537,-0.0321685446975
ACH-000541,0.0767868355743
ACH-000542,-0.0049209394456000005
ACH-000544,-0.09631367886330001
ACH-000545,-0.39213065222300003
ACH-000547,0.091766668071
ACH-000548,-0.13620406736
ACH-000549,0.117032646592
ACH-000550,-0.134293400298
ACH-000552,-0.117598224302
ACH-000556,-0.0178390410079
ACH-000557,0.047877678212
ACH-000570,-0.06538434986380001
ACH-000571,-0.0768217429282
ACH-000573,0.00938560828681
ACH-000576,-0.0833644028157
ACH-000580,0.0507164766452
ACH-000584,0.08431640955280001
ACH-000585,-0.00483481143554
ACH-000588,0.257099058549
ACH-000589,0.0241557777748
ACH-000591,0.0630598525791
ACH-000593,0.00589165246133
ACH-000600,-0.09795684176139999
ACH-000601,0.12921324398700001
ACH-000604,-0.0056168394349600005
ACH-000605,-0.20943650516100001
ACH-000606,0.000803816112536
ACH-000608,-0.30926477460499996
ACH-000614,-0.00198815223611
ACH-000616,-0.165552812518
ACH-000618,-0.145324862984
ACH-000619,-0.28873977604400003
ACH-000620,-0.00632515362704
ACH-000621,0.0259094267227
ACH-000622,-0.0062236027083
ACH-000623,-0.0427603900567
ACH-000624,-0.00533292716885
ACH-000627,0.0523173164082
ACH-000630,-0.0119479195062
ACH-000632,0.148432847814
ACH-000633,-0.0628862442257
ACH-000637,-0.120256557457
ACH-000638,0.153227575205
ACH-000646,0.129487816929
ACH-000647,-0.126621168167
ACH-000648,-0.00453693274886
ACH-000649,0.00445534253612
ACH-000651,-0.025168497084300002
ACH-000652,0.154943514058
ACH-000653,0.138604486773
ACH-000657,-0.056019582457800005
ACH-000658,0.126250897759
ACH-000661,-0.11388527170999999
ACH-000662,0.00320112466807
ACH-000663,0.0821532475866
ACH-000665,0.110376538553
ACH-000671,0.176897720466
ACH-000673,-0.011664062103600001
ACH-000676,-0.07965411733160001
ACH-000677,-0.213524382175
ACH-000681,0.0485414833875
ACH-000682,-0.00138425670055
ACH-000683,-0.0117823970624
ACH-000684,0.0313363940614
ACH-000688,0.24864899781999997
ACH-000693,0.0269235644878
ACH-000694,-0.07169314847460001
ACH-000695,0.22730952231899998
ACH-000696,-0.0695485372149
ACH-000697,0.0554398818788
ACH-000699,-0.0337109365988
ACH-000701,0.09240964040680001
ACH-000706,0.030786181676599998
ACH-000711,0.0415318773761
ACH-000713,0.103262598236
ACH-000714,-0.013553658418
ACH-000718,0.10340021345
ACH-000720,-0.0998883764194
ACH-000721,0.00692404984949
ACH-000724,-0.119646173911
ACH-000725,0.0517072145957
ACH-000732,-0.17368526770999998
ACH-000734,-0.00388498515915
ACH-000735,-0.0899314476076
ACH-000736,-0.359402854492
ACH-000738,-0.12660157361
ACH-000746,0.062026916471
ACH-000747,0.111134215759
ACH-000748,0.0179964636328
ACH-000753,-0.093236055583
ACH-000756,-0.146428260086
ACH-000757,0.203415144258
ACH-000758,-0.100968758991
ACH-000760,-0.115285798746
ACH-000763,-0.031793429713400004
ACH-000764,-0.283999045396
ACH-000765,0.0898621118217
ACH-000766,0.05734502835940001
ACH-000767,0.15904162567900001
ACH-000768,0.0652947414799
ACH-000769,0.08487038858989998
ACH-000770,0.0622737869365
ACH-000771,0.005459182310960001
ACH-000773,-0.048574545617199996
ACH-000776,0.17949663225200002
ACH-000777,-0.193233092322
ACH-000778,-0.290243825242
ACH-000781,-0.017289429781400002
ACH-000782,0.154125511573
ACH-000783,0.105687725003
ACH-000784,-0.0997110188677
ACH-000785,-0.05163522080730001
ACH-000787,-0.0697985020997
ACH-000788,0.052368212752300004
ACH-000791,0.17466524278700002
ACH-000792,-0.007592030064260001
ACH-000794,-0.112085865409
ACH-000796,0.0197211150125
ACH-000799,-0.0673085338798
ACH-000800,-0.0965442523704
ACH-000802,-0.0394703716432
ACH-000804,0.038800584670699995
ACH-000805,-0.0942776304301
ACH-000809,-0.005681678444489999
ACH-000810,-0.005390820192279999
ACH-000811,0.00300985867224
ACH-000817,0.00100827252409
ACH-000819,-0.00804666441881
ACH-000820,0.10688559501
ACH-000821,-0.126507320133
ACH-000822,-0.0300113754189
ACH-000823,0.129353513367
ACH-000824,-0.323159858737
ACH-000827,-0.104242693795
ACH-000829,-0.342557609839
ACH-000831,0.08526364025699999
ACH-000832,-0.126201508576
ACH-000833,-0.137703014368
ACH-000834,-0.0482484864955
ACH-000835,-0.024227744903099997
ACH-000836,0.057932153223
ACH-000837,0.16110180770500002
ACH-000838,0.022981058849900003
ACH-000839,0.0842793973532
ACH-000840,-0.126328501681
ACH-000841,0.13069257295
ACH-000843,-0.135587284821
ACH-000846,0.137408583404
ACH-000847,-0.0750972046534
ACH-000848,0.09461947401789998
ACH-000849,-0.138632561046
ACH-000851,0.0384324112098
ACH-000855,-0.212144465924
ACH-000856,0.0568093337844
ACH-000858,0.017977157421
ACH-000859,-0.0766889815593
ACH-000861,-0.0018092460845100002
ACH-000862,0.0242522955516
ACH-000865,-0.0497285810919
ACH-000866,-0.050083207263500004
ACH-000867,-0.121061709973
ACH-000869,0.0324576677638
ACH-000872,0.0216690443639
ACH-000873,0.125364198862
ACH-000876,-0.21065677241500003
ACH-000878,-0.278458097975
ACH-000880,0.0476250851057
ACH-000881,-0.044835485268
ACH-000882,0.057185740735400004
ACH-000884,0.0185108571604
ACH-000885,0.10288123942199999
ACH-000887,-0.056550970032699995
ACH-000888,-0.07157490188610001
ACH-000889,0.21176923355900001
ACH-000890,0.015475148490899999
ACH-000896,-0.0978645298789
ACH-000898,-0.08493729791099999
ACH-000900,-0.032008847632
ACH-000901,-0.0298914808158
ACH-000905,-0.00970119048026
ACH-000906,0.0504518438847
ACH-000907,-0.110498687193
ACH-000910,0.06588968635
ACH-000911,-0.19351104345800002
ACH-000912,0.0266007801666
ACH-000913,0.0856721071812
ACH-000915,-0.300123691479
ACH-000916,0.027507492805300002
ACH-000917,-0.14563444301
ACH-000921,0.0034300130550900003
ACH-000924,0.021638720597399998
ACH-000926,-0.0342376908436
ACH-000928,-0.126634042173
ACH-000929,-0.026242858834000002
ACH-000932,0.0652672281795
ACH-000935,0.177031544884
ACH-000936,-0.213479583798
ACH-000937,0.056026662390199995
ACH-000938,-0.0298719889646
ACH-000939,0.0697565096706
ACH-000941,-0.0242355284978
ACH-000943,0.06046175166730001
ACH-000946,-0.161664611823
ACH-000947,-0.042436055407300007
ACH-000948,0.0107114335253
ACH-000950,-0.479296097752
ACH-000953,-0.138992026966
ACH-000957,0.11271510281
ACH-000958,-0.246048197111
ACH-000960,-0.0558016956423
ACH-000963,0.171493749165
ACH-000968,0.106251315269
ACH-000969,-0.120774240637
ACH-000973,-0.162092064921
ACH-000974,-0.122326395055
ACH-000975,-0.0673939479887
ACH-000976,-0.08750210241499999
ACH-000978,0.23731653404800002
ACH-000980,-0.063630006403
ACH-000984,-0.09551194691789999
ACH-000986,-0.26849425175999997
ACH-000988,-0.06239254585659999
ACH-000993,0.139914779469
ACH-000994,-0.17346305952799998
ACH-000996,-0.17352434131900002
ACH-001001,-0.187822647758
ACH-001020,0.23270810723299998
ACH-001028,-0.00423245966922
ACH-001031,-0.0314990512606
ACH-001038,0.024162182949099997
ACH-001048,-0.0953479845225
ACH-001050,0.00428197694468
ACH-001053,-0.019547449920099998
ACH-001054,-0.018107093306900003
ACH-001061,0.0294633021778
ACH-001067,0.022488328963799997
ACH-001075,-0.04569637557
ACH-001096,0.09400159522479999
ACH-001128,0.08733905784080001
ACH-001134,0.0625860866572
ACH-001151,-0.13209469941500002
ACH-001163,-0.0653459009147
ACH-001164,-0.330052875515
ACH-001173,-0.0725861127366
ACH-001183,-0.06336078043530001
ACH-001184,-0.0454155439568
ACH-001190,0.0114263964637
ACH-001192,0.0560709540742
ACH-001193,-0.08803097971580001
ACH-001196,0.175259335584
ACH-001197,0.0716169547759
ACH-001205,0.107597442804
ACH-001211,-0.150332653417
ACH-001212,0.356429131196
ACH-001228,0.07445658374030001
ACH-001232,0.0373849770923
ACH-001239,0.044607537626099994
ACH-001274,0.125824576219
ACH-001275,-0.00430869615783
ACH-001277,0.07508314464930001
ACH-001278,0.0211763092752
ACH-001280,0.18317219363200002
ACH-001283,-0.10223868061000001
ACH-001289,-0.125923368531
ACH-001295,-0.15311008279000002
ACH-001300,-0.125345564496
ACH-001301,-0.107512139993
ACH-001302,-0.0785399561929
ACH-001303,-0.10259124151
ACH-001306,0.08869392397669999
ACH-001318,-0.0758699585947
ACH-001322,-0.099895676029
ACH-001328,-0.0194366533811
ACH-001332,-0.10629978554700001
ACH-001333,0.0449566920207
ACH-001336,0.042249228359599995
ACH-001340,0.08316458508550001
ACH-001346,0.04947937878769999
ACH-001353,0.0254763403515
ACH-001354,-0.0752100001091
ACH-001367,-0.135601354333
ACH-001368,-0.110825720354
ACH-001374,-0.5711031224009999
ACH-001375,0.040106465099999995
ACH-001377,0.0737705081904
ACH-001380,-0.0555124711702
ACH-001391,0.06320067393659999
ACH-001407,-0.0031674030386300003
ACH-001408,-0.09951604034360001
ACH-001413,0.0235348865264
ACH-001430,-0.259350256412
ACH-001431,0.08336792668080001
ACH-001450,-0.174613798964
ACH-001496,0.046999435754300004
ACH-001500,0.042813450010900006
ACH-001521,-0.0423317307658
ACH-001523,-0.0622330195389
ACH-001532,-0.04986732059769999
ACH-001536,-0.127562553814
ACH-001550,-0.06943168954460001
ACH-001552,-0.26092565030000003
ACH-001554,-0.0572219986299
ACH-001645,-0.0987181091083
ACH-001654,-0.12736491449100001
ACH-001715,-0.0645101011072
ACH-001735,0.199288741142
ACH-001736,-0.0396420186067
ACH-001737,-0.0518822161909
ACH-001740,0.0337523978537
ACH-001745,0.13234103230799998
ACH-001750,-0.171631047802
ACH-001765,-0.0273700618538
ACH-001956,0.033357395263700004
ACH-001957,-0.103623260139
