,PHACTR2 (9749)
ACH-000580,-0.0376917398441
ACH-000584,-0.143907653133
ACH-000585,-0.09723104291300001
ACH-000588,0.0853170907954
ACH-000589,-0.0694765912718
ACH-000591,-0.010497421096299999
ACH-000593,-0.0671974608949
ACH-000600,-0.095016036094
ACH-000601,-0.08510027766650001
ACH-000604,-0.0428747189365
ACH-000605,-0.0174783669714
ACH-000606,-0.19925893506499998
ACH-000608,0.07281594888719999
ACH-000614,-0.09483515785339999
ACH-000616,-0.07655877996610001
ACH-000618,-0.09909227300560002
ACH-000619,-0.0809841892099
ACH-000620,-0.0486168234808
ACH-000621,0.0380991818245
ACH-000622,-0.207615048004
ACH-000623,0.009113353623799999
ACH-000624,-0.030008844698900004
ACH-000627,-0.0775587982233
ACH-000630,-0.17852715486200002
ACH-000632,-0.022085611137599995
ACH-000633,-0.229158546977
ACH-000637,0.00788183059522
ACH-000638,-0.11529492099300001
ACH-000646,-0.11095294058499999
ACH-000647,-0.0855077362485
ACH-000648,0.0784671818424
ACH-000649,-0.07564139497660001
ACH-000651,-0.0721543935097
ACH-000652,-0.262451351581
ACH-000653,-0.0487898023689
ACH-000657,-0.0417078500229
ACH-000658,0.061088650795999996
ACH-000661,-0.013532169629
ACH-000662,-0.0880459067927
ACH-000663,-0.332344794267
ACH-000665,0.07288151252210001
ACH-000671,-0.0757700827668
ACH-000673,-0.0401457591281
ACH-000676,-0.028201898881099998
ACH-000677,0.059433809090200004
ACH-000681,-0.17449119095899998
ACH-000682,-0.037958788170699996
ACH-000683,-0.0844981414879
ACH-000684,-0.161494881951
ACH-000688,-0.0812987196603
ACH-000693,-0.10491636032400001
ACH-000694,-0.0181261479803
ACH-000695,0.237977562374
ACH-000696,-0.015570376225100001
ACH-000697,-0.217564207826
ACH-000699,0.0244092940955
ACH-000701,-0.0229678625313
ACH-000706,0.0698495737933
ACH-000711,-0.0637763343823
ACH-000713,0.119538443675
ACH-000714,-0.046354700350299996
ACH-000718,-0.09100995109410001
ACH-000720,0.0429048226176
ACH-000721,-0.127178941995
ACH-000724,-0.013579575433700001
ACH-000725,-0.157646330844
ACH-000732,0.10818545307800001
ACH-000734,-0.145955308582
ACH-000735,-0.0300959670995
ACH-000736,-0.0231707081126
ACH-000738,-0.04662232293219999
ACH-000746,0.0733273642107
ACH-000747,0.0695558807967
ACH-000748,-0.0449270551869
ACH-000753,-0.0565559258927
ACH-000756,-0.00235817576805
ACH-000757,-0.125011875478
ACH-000758,0.0282608985425
ACH-000760,0.029141211912700003
ACH-000763,-0.0667743282064
ACH-000764,0.056581584424400005
ACH-000765,-0.17256406152800002
ACH-000766,-0.0887508021483
ACH-000767,-0.10869716761499999
ACH-000768,-0.00548252426172
ACH-000769,-0.15604871008500001
ACH-000770,-0.07212705131630001
ACH-000771,0.0260202623348
ACH-000773,-0.194519232652
ACH-000776,0.0286512742099
ACH-000777,-0.0207330699813
ACH-000778,-0.0712967375787
ACH-000781,-0.0359731289219
ACH-000782,-0.0929662447912
ACH-000783,-0.103110569683
ACH-000784,-0.021996517807999997
ACH-000785,-0.08258436515539999
ACH-000787,-0.0241231052032
ACH-000788,-0.10457855569
ACH-000791,-0.177688334118
ACH-000792,0.0713198717368
ACH-000794,0.0253089859386
ACH-000796,-0.226501963425
ACH-000799,0.11994600166099999
ACH-000800,-0.187699287167
ACH-000802,-0.153533676128
ACH-000804,-0.014703917754600001
ACH-000805,-0.116237937697
ACH-000809,0.00886002752566
ACH-000810,-0.27037127946
ACH-000811,0.0199504557267
ACH-000817,0.00840044426632
ACH-000819,-0.219766345278
ACH-000820,-0.16242880223099998
ACH-000821,-0.207242812014
ACH-000822,-0.103601680259
ACH-000823,-0.11387482685799999
ACH-000824,-0.11322784762299999
ACH-000827,-0.0865524432843
ACH-000829,0.0174570695486
ACH-000831,-0.08281672770889999
ACH-000832,0.0120117742664
ACH-000833,-0.00596074786739
ACH-000834,-0.0422608611666
ACH-000835,-0.0173117232868
ACH-000836,-0.045480895020900004
ACH-000837,0.0675967073873
ACH-000838,-0.00813305519097
ACH-000839,-0.0474625509033
ACH-000840,-0.199209066877
ACH-000841,-0.073628959117
ACH-000843,-0.049334580302200004
ACH-000846,0.102625003905
ACH-000847,-0.051436497846
ACH-000848,-0.102936348245
ACH-000849,-0.0157682167645
ACH-000851,-0.0629378574182
ACH-000855,0.0214772148355
ACH-000856,-0.155085336292
ACH-000858,0.019813285150299998
ACH-000859,-0.0342149686526
ACH-000861,-0.1636218768
ACH-000862,-0.0908829832781
ACH-000865,-0.04096768540430001
ACH-000866,0.0828656055737
ACH-000867,0.01033239907
ACH-000869,-0.107613500702
ACH-000872,-0.0710045671029
ACH-000873,0.0103125739563
ACH-000876,0.051827791052099996
ACH-000878,0.00118984413991
ACH-000880,0.00920382462077
ACH-000881,-0.0381591060557
ACH-000882,-0.0496410559234
ACH-000884,-0.145418817874
ACH-000885,-0.240704768868
ACH-000887,-0.0981589070744
ACH-000888,-0.13322279603
ACH-000889,-0.09911903687930002
ACH-000890,-0.163322939088
ACH-000896,-0.0345301543626
ACH-000898,-0.14260208130000002
ACH-000900,0.04437731472630001
ACH-000901,-0.146371226263
ACH-000905,-0.0959499922904
ACH-000906,-0.09917164515110001
ACH-000907,0.0410057141475
ACH-000910,-0.218771373097
ACH-000911,-0.0825689113655
ACH-000912,-0.0925661818472
ACH-000913,-0.15191913405500002
ACH-000915,0.0183581207206
ACH-000916,0.166244926988
ACH-000917,0.00394802597527
ACH-000921,-0.14586046760399998
ACH-000924,-0.136479669389
ACH-000926,-0.117352057277
ACH-000928,-0.147375952283
ACH-000929,0.0162064692557
ACH-000932,-0.000318198893262
ACH-000935,0.0787915007091
ACH-000936,0.07659340976139999
ACH-000937,0.000260087816703
ACH-000938,-0.106745518985
ACH-000939,0.161242300829
ACH-000941,-0.08595658626399999
ACH-000943,-0.0769647328558
ACH-000946,-0.19906238421300002
ACH-000947,-0.165384017148
ACH-000948,-0.0764372948269
ACH-000950,-0.13366550422499998
ACH-000953,0.0293131787951
ACH-000957,-0.134158583543
ACH-000958,-0.303397627583
ACH-000960,-0.09975413692269999
ACH-000963,-0.173814557448
ACH-000968,-0.174841281092
ACH-000969,0.0340236558115
ACH-000973,-0.0776391366214
ACH-000974,-0.08345466356549999
ACH-000975,-0.18311718217700002
ACH-000976,-0.149668029629
ACH-000978,-0.105812657357
ACH-000980,-0.10373291526100001
ACH-000984,-0.167318181988
ACH-000986,0.0034645414181
ACH-000988,-0.10019218195599999
ACH-000993,-0.0432632744312
ACH-000994,0.0686926280451
ACH-000996,0.021870866450099995
ACH-001001,-0.10195198671700001
ACH-001020,-0.160182410019
ACH-001028,0.0180362627185
ACH-001031,0.062405203163
ACH-001038,-0.107937321434
ACH-001048,-0.0699998297792
ACH-001050,-0.107847948378
ACH-001053,-0.18770495135200002
ACH-001054,-0.113228734836
ACH-001061,-0.13724243729900001
ACH-001067,-0.10104142019099999
ACH-001075,0.0193125595666
ACH-001096,-0.0812498185838
ACH-001128,-0.526999667291
ACH-001134,0.0166094119328
ACH-001151,-0.200110648667
ACH-001163,-0.045692106339499994
ACH-001164,0.0031024108014499996
ACH-001173,-0.0636507909637
ACH-001183,-0.062321178192999996
ACH-001184,0.0831862853412
ACH-001190,0.066229553589
ACH-001192,-0.111287155099
ACH-001193,0.09703753009600001
ACH-001196,-0.20513939452799998
ACH-001197,-0.0775796404724
ACH-001205,-0.255208826501
ACH-001211,-0.35701942605400006
ACH-001212,-0.0787056607008
ACH-001228,-0.195844877287
ACH-001232,-0.14216925220100002
ACH-001239,-0.07578374441819999
ACH-001274,-0.107151958499
ACH-001275,-0.025309732457099998
ACH-001277,0.0518091210411
ACH-001278,0.07060123666450001
ACH-001280,-0.0908991881325
ACH-001283,-0.180345808533
ACH-001289,-0.00763059212314
ACH-001295,-0.0452296542639
ACH-001300,0.019205416237599998
ACH-001301,-0.0995291660202
ACH-001302,-0.188488486772
ACH-001303,0.0451213800544
ACH-001306,-0.026711120091900003
ACH-001318,-0.0521701740029
ACH-001322,-0.156586472138
ACH-001328,-0.0832332225364
ACH-001332,0.0178673192782
ACH-001333,-0.0403513052886
ACH-001336,-0.040671893302300005
ACH-001340,-0.119974398329
ACH-001346,-0.078363383097
ACH-001353,-0.154438535781
ACH-001354,-0.023599935123099998
ACH-001367,-0.030435210099
ACH-001368,0.00687984358202
ACH-001374,-0.401032691998
ACH-001375,-0.108214181811
ACH-001377,0.16037608252399999
ACH-001380,-0.100454151457
ACH-001391,-0.27798675293200004
ACH-001407,-0.0839329958382
ACH-001408,0.11565347762599999
ACH-001413,-0.10900932664999999
ACH-001430,-0.026994081995399998
ACH-001431,0.113151954252
ACH-001450,-0.0768670020011
ACH-001496,-0.0389829143021
ACH-001500,-0.0919794674482
ACH-001521,0.058995815073300005
ACH-001523,0.0640600915348
ACH-001532,-0.11106443697
ACH-001536,0.0199631506469
ACH-001550,0.0095339748246
ACH-001552,-0.0912876652014
ACH-001554,-0.06287402174790001
ACH-001645,-0.11321604892300001
ACH-001654,-0.104785129696
ACH-001715,-0.219020068607
ACH-001735,-0.0724942642172
ACH-001736,-0.048325533175999996
ACH-001737,0.0587342734024
ACH-001740,-0.038129152263
ACH-001745,-0.0135733044115
ACH-001750,-0.113339470485
ACH-001765,-0.115079580074
ACH-001956,-0.0170149936129
ACH-001957,-0.082839279241
