,ETS1 (2113)
ACH-000206,0.260143543531
ACH-000207,0.18610470495499998
ACH-000211,0.602540536833
ACH-000215,0.26303618130199996
ACH-000221,0.316641645472
ACH-000222,0.19392476636300002
ACH-000223,0.11938734039400001
ACH-000226,0.19150347319299998
ACH-000227,0.15994646470899998
ACH-000228,0.205783215098
ACH-000231,0.0965624572657
ACH-000232,0.274736924969
ACH-000233,0.173011060442
ACH-000234,0.139998449361
ACH-000235,0.334898473396
ACH-000237,-0.0178687208018
ACH-000238,0.171743617965
ACH-000243,0.0153700004575
ACH-000244,0.219101017598
ACH-000246,0.458152776471
ACH-000248,0.273872251417
ACH-000250,0.268345595834
ACH-000251,0.26813778106999997
ACH-000253,0.253666197804
ACH-000255,0.27125209635
ACH-000256,0.29305628102
ACH-000257,0.35194862597800003
ACH-000258,0.257482610218
ACH-000259,0.27034348142700004
ACH-000260,0.277186347157
ACH-000261,0.48154023648999994
ACH-000262,0.717434364565
ACH-000263,-0.024969299482999998
ACH-000264,0.176466470748
ACH-000265,0.321035440111
ACH-000266,0.269107552664
ACH-000272,0.60000973353
ACH-000273,0.324558874285
ACH-000274,0.0677370216144
ACH-000277,0.216421856332
ACH-000278,0.20052644761
ACH-000279,0.19642886709000001
ACH-000280,0.157844841252
ACH-000281,0.126160622322
ACH-000288,0.0549957819361
ACH-000291,0.306735930241
ACH-000293,0.21452547309999997
ACH-000294,0.162427858457
ACH-000295,0.0257323234388
ACH-000296,0.160982545853
ACH-000302,0.295818937901
ACH-000304,0.656037083923
ACH-000307,0.22986493865
ACH-000308,0.457505156953
ACH-000310,0.459171079973
ACH-000311,0.283240387203
ACH-000312,0.100645431519
ACH-000315,-0.212099488291
ACH-000316,0.321071599448
ACH-000317,0.28839528184
ACH-000318,0.205100571063
ACH-000319,0.284386661004
ACH-000320,0.06843496107580001
ACH-000322,0.34693725316299995
ACH-000323,0.172735005553
ACH-000324,0.28860297511
ACH-000329,0.228339468321
ACH-000330,0.367192532818
ACH-000331,0.308404947511
ACH-000332,-0.383426874617
ACH-000334,0.2427570101
ACH-000335,0.5052059022
ACH-000336,0.281032145513
ACH-000337,0.300008442527
ACH-000339,0.31426023235100004
ACH-000341,0.157079332796
ACH-000348,0.11419753864
ACH-000350,0.07739393352000001
ACH-000352,0.167841439352
ACH-000356,0.511509755602
ACH-000361,0.392736609087
ACH-000362,0.242456830885
ACH-000363,0.217848874578
ACH-000364,0.587229494305
ACH-000365,-0.0581696559968
ACH-000366,0.118891565653
ACH-000368,0.58682837697
ACH-000374,-0.0331778811318
ACH-000375,0.20340271018199998
ACH-000376,0.433860670098
ACH-000381,0.24944590029
ACH-000383,0.352661989797
ACH-000387,0.18521125504799998
ACH-000389,0.52539355544
ACH-000390,0.253498948185
ACH-000393,0.235892617918
ACH-000395,-0.022740477992599997
ACH-000397,0.5243325176070001
ACH-000401,0.355118418271
ACH-000402,-0.18635392845600002
ACH-000403,0.258461761066
ACH-000404,-0.02393331551
ACH-000406,0.12010254920800001
ACH-000407,0.269826384779
ACH-000408,0.39276481056199997
ACH-000410,0.250852570138
ACH-000411,0.329203508568
ACH-000414,0.19451612788800002
ACH-000415,0.10914507804500001
ACH-000416,0.21158577199
ACH-000420,0.621038150203
ACH-000421,0.246361551474
ACH-000424,0.10459343803
ACH-000425,0.20206073850900003
ACH-000426,0.39475657392700003
ACH-000427,0.549097145821
ACH-000433,0.202128233211
ACH-000436,0.31001164347
ACH-000444,0.350770977253
ACH-000445,0.402668229253
ACH-000448,0.159977060215
ACH-000450,0.18022457005399997
ACH-000452,0.322580034232
ACH-000454,0.23752063646
ACH-000458,0.329667127303
ACH-000459,0.341670967765
ACH-000460,0.416440350546
ACH-000461,-0.0272801058225
ACH-000463,0.212295083178
ACH-000464,0.0902543074607
ACH-000466,-0.033951050829799996
ACH-000467,0.256031348832
ACH-000468,0.213275959043
ACH-000469,0.4014338333
ACH-000470,0.150064758372
ACH-000471,0.367288448593
ACH-000472,0.124760131981
ACH-000473,0.249685005436
ACH-000475,0.200361448422
ACH-000476,0.6706886209340001
ACH-000477,0.479454284656
ACH-000480,0.142353120603
ACH-000481,0.228660636146
ACH-000483,0.23077968472399998
ACH-000484,0.271395350266
ACH-000485,0.332458257216
ACH-000486,0.143815578513
ACH-000487,0.354990977569
ACH-000488,0.20414475482
ACH-000490,0.12087251113700001
ACH-000491,0.325968360112
ACH-000495,0.39456931881499996
ACH-000496,0.34303881786799995
ACH-000499,0.291528961224
ACH-000500,0.332992816091
ACH-000502,0.40562858189999995
ACH-000503,-0.034345634037
ACH-000505,0.22929102103000001
ACH-000507,0.288596708425
ACH-000510,0.225510312461
ACH-000511,0.30322097348
ACH-000512,0.183381280475
ACH-000516,0.160752729884
ACH-000517,0.245300792406
ACH-000518,0.103252629486
ACH-000520,0.454389488311
ACH-000521,0.276988675585
ACH-000522,0.35383520676200003
ACH-000524,0.28431072739
ACH-000527,0.220867282084
ACH-000528,0.268026402191
ACH-000537,0.14359830461200002
ACH-000541,0.47278085266000003
ACH-000542,-0.23213143512200002
ACH-000544,0.511244672932
ACH-000545,0.34194583234
ACH-000547,0.319043749511
ACH-000548,-0.0105182245526
ACH-000549,0.429317651853
ACH-000550,0.26968403108000005
ACH-000552,0.15600087515
ACH-000556,0.388197557548
ACH-000557,0.16994898051399998
ACH-000570,0.39436034088699995
ACH-000571,0.272334082969
ACH-000573,0.297709367329
ACH-000576,0.213085501432
ACH-000580,-0.359908505813
ACH-000584,0.263808416859
ACH-000585,0.23611599575599998
ACH-000588,0.22245075954
ACH-000589,0.166492655481
ACH-000591,0.35999248668399997
ACH-000593,0.302798012689
ACH-000600,0.404230561447
ACH-000601,0.291116052154
ACH-000604,0.39709858014300004
ACH-000605,0.22256843821199998
ACH-000606,0.238720969453
ACH-000608,0.134226699659
ACH-000614,0.15623455018100002
ACH-000616,0.269478630687
ACH-000618,0.183599406145
ACH-000619,0.24519053912500002
ACH-000620,0.362964242365
ACH-000621,0.06465897992269999
ACH-000622,0.31021364844599997
ACH-000623,0.416797348799
ACH-000624,0.291977741444
ACH-000627,0.286944681362
ACH-000630,0.212910109354
ACH-000632,0.157701876017
ACH-000633,0.09276970625810001
ACH-000637,0.348442978365
ACH-000638,0.347881541447
ACH-000646,0.164862574062
ACH-000647,0.173187359557
ACH-000648,0.20933878191
ACH-000649,0.42644459418799996
ACH-000651,0.302067954014
ACH-000652,0.250696270737
ACH-000653,0.26855220711800004
ACH-000657,0.340089772856
ACH-000658,0.235522226413
ACH-000661,0.1989095851
ACH-000662,0.283474664289
ACH-000663,0.42671620309
ACH-000665,0.38786741561099997
ACH-000671,0.240736729555
ACH-000673,0.266852828771
ACH-000676,0.304625104205
ACH-000677,0.282793799267
ACH-000681,0.195553413692
ACH-000682,0.387304350898
ACH-000683,0.20114807016199998
ACH-000684,1.04816866951
ACH-000688,-0.121097549707
ACH-000693,0.135533763454
ACH-000694,0.175395390483
ACH-000695,-0.0715544859431
ACH-000696,0.225664354214
ACH-000697,0.417977135679
ACH-000699,0.0656657183533
ACH-000701,0.244564047034
ACH-000706,0.29794952162300004
ACH-000711,0.30930978375999996
ACH-000713,0.30856300606
ACH-000714,0.0740473543615
ACH-000718,0.436361339589
ACH-000720,0.274973128349
ACH-000721,0.293722220482
ACH-000724,0.325993706793
ACH-000725,0.239535439736
ACH-000732,0.36891278472499994
ACH-000734,0.186897793552
ACH-000735,0.260856474034
ACH-000736,0.222732152804
ACH-000738,0.249713732779
ACH-000746,0.300722587174
ACH-000747,0.038704984607199996
ACH-000748,0.502271978201
ACH-000753,0.285603241303
ACH-000756,0.37530057753799995
ACH-000757,0.19424428066399999
ACH-000758,0.359909034079
ACH-000760,0.166977525765
ACH-000763,0.280615490527
ACH-000764,0.205354121174
ACH-000765,0.283320620857
ACH-000766,0.57185454905
ACH-000767,0.142262794627
ACH-000768,0.401730128559
ACH-000769,0.155858199433
ACH-000770,0.24121525079
ACH-000771,0.336591245497
ACH-000773,0.358013026928
ACH-000776,0.362487108193
ACH-000777,0.35520488036200004
ACH-000778,0.148726622845
ACH-000781,0.22290517292
ACH-000782,0.194975076762
ACH-000783,0.19295427449299998
ACH-000784,0.261536775294
ACH-000785,0.149271732251
ACH-000787,0.524209812007
ACH-000788,0.215713231461
ACH-000791,0.17646108984099998
ACH-000792,0.188914595366
ACH-000794,0.12070552554000001
ACH-000796,-0.0541260083973
ACH-000799,0.137709756957
ACH-000800,0.263079386309
ACH-000802,0.33393181790800003
ACH-000804,0.23116181749499998
ACH-000805,0.193622957413
ACH-000809,0.362577012263
ACH-000810,-0.04621291069680001
ACH-000811,0.160537782245
ACH-000817,0.33428578471500003
ACH-000819,0.270266611067
ACH-000820,0.40520668207599997
ACH-000821,0.276754446873
ACH-000822,0.200331939091
ACH-000823,0.161877628262
ACH-000824,0.194393334447
ACH-000827,0.205508669628
ACH-000829,0.08257702642680001
ACH-000831,0.410203104067
ACH-000832,0.191502847666
ACH-000833,0.42760804026999993
ACH-000834,0.545215903099
ACH-000835,0.29201535527
ACH-000836,0.31845303305399997
ACH-000837,0.214815698177
ACH-000838,0.365049077219
ACH-000839,0.0667907314087
ACH-000840,-0.36149643882
ACH-000841,0.320980953487
ACH-000843,0.29979453326
ACH-000846,0.256698273456
ACH-000847,0.202707588405
ACH-000848,0.368760168279
ACH-000849,0.149949034555
ACH-000851,0.46853991702299996
ACH-000855,0.336948257455
ACH-000856,0.176756876895
ACH-000858,0.231801599716
ACH-000859,0.34019303633599995
ACH-000861,-0.0456108690699
ACH-000862,0.111725612244
ACH-000865,0.146417610732
ACH-000866,0.236491041514
ACH-000867,0.181188834817
ACH-000869,0.16961893735999997
ACH-000872,0.410465196836
ACH-000873,0.171176287149
ACH-000876,0.120345678079
ACH-000878,0.368126519714
ACH-000880,0.152776879831
ACH-000881,0.36134522114600004
ACH-000882,0.211162005122
ACH-000884,0.540261545357
ACH-000885,0.307738304836
ACH-000887,-0.03852970956269999
ACH-000888,0.263988486495
ACH-000889,0.199473484576
ACH-000890,0.177742385001
ACH-000896,0.120195276393
ACH-000898,0.221353469526
ACH-000900,0.30784168635299997
ACH-000901,0.36165525668399995
ACH-000905,0.447279202289
ACH-000906,0.0707732889017
ACH-000907,0.677823691604
ACH-000910,0.179947495238
ACH-000911,0.312377019323
ACH-000912,0.407789041996
ACH-000913,0.518080663738
ACH-000915,0.406821572423
ACH-000916,0.546925450936
ACH-000917,0.134107217193
ACH-000921,0.26562679079999996
ACH-000924,0.206702153981
ACH-000926,0.08493814313860001
ACH-000928,0.450590893897
ACH-000929,0.452534646396
ACH-000932,0.277635388068
ACH-000935,0.5736504364580001
ACH-000936,0.216826895441
ACH-000937,-0.148145316671
ACH-000938,0.198710956549
ACH-000939,0.28432403786
ACH-000941,0.251192277346
ACH-000943,0.233042685801
ACH-000946,0.312182750116
ACH-000947,0.256767745012
ACH-000948,0.207389456351
ACH-000950,0.274284028883
ACH-000953,-0.013922158218200002
ACH-000957,0.21619675359499999
ACH-000958,0.203405381525
ACH-000960,0.243046192521
ACH-000963,0.6939400257780001
ACH-000968,-0.11201663413799999
ACH-000969,0.191923714275
ACH-000973,0.201548544097
ACH-000974,0.280976058679
ACH-000975,0.130580860551
ACH-000976,0.484727832294
ACH-000978,0.317800736276
ACH-000980,0.18473638241999998
ACH-000984,0.265122137432
ACH-000986,0.376526496102
ACH-000988,0.270941169939
ACH-000993,0.214050623264
ACH-000994,0.24280454443799998
ACH-000996,0.29963029287099996
ACH-001001,0.296303785294
ACH-001020,0.185272673145
ACH-001028,0.20033059258400002
ACH-001031,0.269985826662
ACH-001038,0.182252185782
ACH-001048,-0.020503091921
ACH-001050,0.500605765125
ACH-001053,0.09118160065230001
ACH-001054,0.27030502994100003
ACH-001061,0.31763784558499997
ACH-001067,0.22462760238600002
ACH-001075,0.148110771182
ACH-001096,0.410475890326
ACH-001128,0.43907491763000006
ACH-001134,0.271223911475
ACH-001151,0.0521775043088
ACH-001163,0.259923108897
ACH-001164,-0.168331954699
ACH-001173,0.346179149738
ACH-001183,0.26328145262200003
ACH-001184,0.331118752547
ACH-001190,0.14582810086200002
ACH-001192,0.34633971932499996
ACH-001193,-0.00319902728235
ACH-001196,0.21579866627799998
ACH-001197,0.32937739302700003
ACH-001205,0.16809619488699998
ACH-001211,0.358847627222
ACH-001212,0.235783208795
ACH-001228,0.21695598820099998
ACH-001232,0.45764445072300003
ACH-001239,0.234750709865
ACH-001274,0.7488694762029999
ACH-001275,0.271342917934
ACH-001277,0.30898571357099996
ACH-001278,0.272778019813
ACH-001280,0.28465802578
ACH-001283,0.17611429339499998
ACH-001289,0.16969209305500002
ACH-001295,0.265151189237
ACH-001300,0.42975944811800004
ACH-001301,0.241300331074
ACH-001302,0.413144001581
ACH-001303,0.44628429888300003
ACH-001306,-0.329286036166
ACH-001318,0.25890875385400003
ACH-001322,0.366612506925
ACH-001328,0.25376125151900003
ACH-001332,0.532903434303
ACH-001333,0.174343933261
ACH-001336,0.391961583116
ACH-001340,0.347909070092
ACH-001346,0.242256955599
ACH-001353,-0.27253825889100003
ACH-001354,0.332741624987
ACH-001367,0.151279899346
ACH-001368,0.272977850377
ACH-001374,0.41611738179499996
ACH-001375,0.12296023237999999
ACH-001377,0.236868495072
ACH-001380,0.128535916105
ACH-001391,0.030207081089200002
ACH-001407,0.6221742956849999
ACH-001408,0.09039605207000001
ACH-001413,0.329429275574
ACH-001430,0.145337590293
ACH-001431,0.160672107285
ACH-001450,0.140505868138
ACH-001496,0.11030390323200001
ACH-001500,0.0940252436169
ACH-001521,0.145241279892
ACH-001523,0.198571587637
ACH-001532,0.0827467469728
ACH-001536,0.278471098314
ACH-001550,0.18698196705400003
ACH-001552,0.427536921563
ACH-001554,0.287664760543
ACH-001645,0.303428689679
ACH-001654,0.139200612391
ACH-001715,0.460580363659
ACH-001735,0.369629601343
ACH-001736,0.132990657165
ACH-001737,-0.568408633762
ACH-001740,0.386275069847
ACH-001745,0.25845286089
ACH-001750,0.272954637427
ACH-001765,0.365398820423
ACH-001956,0.303009604361
ACH-001957,0.177930769112
