,OR9A4 (130075)
ACH-000004,0.0843350738088
ACH-000007,0.017385248274000002
ACH-000009,-0.139423698782
ACH-000011,-0.0130741672721
ACH-000012,-0.119692096143
ACH-000013,0.0457818291779
ACH-000014,-0.435814541386
ACH-000015,-0.052370604552100006
ACH-000017,0.11908072269000002
ACH-000018,0.021016331672900002
ACH-000019,0.234413962526
ACH-000021,-0.26253860901
ACH-000022,-0.016019814831399998
ACH-000025,0.0508322390711
ACH-000028,-0.011829724395200001
ACH-000030,-0.060920449473900004
ACH-000035,-0.131188031773
ACH-000036,-0.022212565490000002
ACH-000037,-0.0320698103371
ACH-000039,-0.270791436144
ACH-000040,0.00850137890935
ACH-000041,0.146730558511
ACH-000042,-0.14177339003699999
ACH-000045,0.041051269917
ACH-000047,-0.0511470715207
ACH-000052,0.0412754320301
ACH-000053,-0.13101768299
ACH-000054,-0.0342873510649
ACH-000055,-0.265093434661
ACH-000060,-0.0560651384517
ACH-000067,-0.0459474455684
ACH-000070,0.00793798379857
ACH-000075,0.0049266860106000005
ACH-000078,0.0329477334529
ACH-000082,0.045573611108099994
ACH-000085,-0.06448307705680001
ACH-000086,0.171339813928
ACH-000087,-0.092897233983
ACH-000092,0.0554863542188
ACH-000095,-0.0683334762964
ACH-000097,0.0435435790355
ACH-000098,0.00887407485825
ACH-000099,0.029950891628
ACH-000108,0.00856483591603
ACH-000113,0.00995497595031
ACH-000115,0.0695734143399
ACH-000116,-0.153786928105
ACH-000118,0.0832859416676
ACH-000120,-0.0296290357217
ACH-000123,-0.0283321018469
ACH-000127,0.0276258559778
ACH-000128,-0.134545400165
ACH-000132,-0.018112875499
ACH-000133,0.131240263193
ACH-000137,-0.11806352568600001
ACH-000138,0.038653379662
ACH-000142,-0.110402310782
ACH-000143,0.163012185665
ACH-000146,-0.17801458308899998
ACH-000148,-0.040054367799
ACH-000150,0.194826106364
ACH-000152,-0.0230863961533
ACH-000153,0.228195316958
ACH-000159,-0.04995124361819999
ACH-000160,0.0484948596511
ACH-000163,-0.057389375778000004
ACH-000167,0.23417925474100001
ACH-000168,-0.0733300295735
ACH-000169,0.015409830410700001
ACH-000178,-0.00112441974261
ACH-000182,-0.283320263353
ACH-000183,-0.05304985315769999
ACH-000188,0.028010914569599997
ACH-000189,0.0628308983966
ACH-000190,-0.21199283383200002
ACH-000198,-0.0100074369417
ACH-000204,-0.07122668358189999
