,FAM221A (340277)
ACH-000004,0.0202545492326
ACH-000007,-0.0955785477511
ACH-000009,0.0543887164523
ACH-000011,-0.120252363612
ACH-000012,0.007462907791479999
ACH-000013,0.00347961365574
ACH-000014,-0.049049635674900005
ACH-000015,-0.07195012831610001
ACH-000017,0.10349610323899999
ACH-000018,-0.114411233328
ACH-000019,0.191718373571
ACH-000021,0.153797787296
ACH-000022,-0.151855750614
ACH-000025,-0.169661008856
ACH-000028,-0.00522120846472
ACH-000030,0.0479698883009
ACH-000035,-0.245294129133
ACH-000036,-0.10059114649
ACH-000037,-0.155812791934
ACH-000039,0.1150729499
ACH-000040,-0.0362877598703
ACH-000041,-0.042506816981499995
ACH-000042,0.026365749438999997
ACH-000045,0.107674956185
ACH-000047,-0.0588918162591
ACH-000052,-0.108625233815
ACH-000053,-0.0172342005177
ACH-000054,0.0348218391302
ACH-000055,-0.0698923879881
ACH-000060,-0.0783127957724
ACH-000067,0.17960467221999998
ACH-000070,-0.0695993906058
ACH-000075,0.163433226069
ACH-000078,0.121104484413
ACH-000082,-0.269300468922
ACH-000085,0.31256354005
ACH-000086,0.187850907519
ACH-000087,-0.0420891332958
ACH-000092,0.137587032719
ACH-000095,0.0550766131388
ACH-000097,0.047024677737
ACH-000098,-0.17252821400199997
ACH-000099,0.158848248746
ACH-000108,0.14921967915999998
ACH-000113,-0.0538898610715
ACH-000115,-0.112621083781
ACH-000116,-0.0662444650724
ACH-000118,0.18967250900199997
ACH-000120,-0.019606341065599997
ACH-000123,0.18939488942899999
ACH-000127,-0.041911088777800004
ACH-000128,-0.170060257508
ACH-000132,0.20098576734
ACH-000133,-0.012435689131200002
ACH-000137,-0.226662562385
ACH-000138,0.18476286379700002
ACH-000142,-0.0335766626482
ACH-000143,-0.0324934431772
ACH-000146,0.07646334297
ACH-000148,0.010649015412899998
ACH-000150,-0.08370688702560002
ACH-000152,-0.0733760378263
ACH-000153,-0.0717288830793
ACH-000159,-0.121287694346
ACH-000160,0.0375114422555
ACH-000163,0.0996344016785
ACH-000167,-0.389803020417
ACH-000168,0.116265123858
ACH-000169,0.014445632749399999
ACH-000178,-0.0697048262538
ACH-000182,0.140162877118
ACH-000183,0.032365977848
ACH-000188,-0.0336645320458
ACH-000189,-0.0111283882647
ACH-000190,-0.013925368579100001
ACH-000198,-0.020471573477599998
ACH-000204,-0.256487718876
ACH-000206,0.022985112670999997
ACH-000207,0.0752783898068
ACH-000211,-0.0362476836227
ACH-000215,-0.0177907944857
ACH-000221,-0.0477353548547
ACH-000222,0.105703482253
ACH-000223,0.0566490994734
ACH-000226,0.0340293400894
ACH-000227,0.0471096132168
ACH-000228,-0.319221386376
ACH-000231,-0.041612914443699994
ACH-000232,0.09039563734339999
ACH-000233,-0.09503036371099999
ACH-000234,-0.109157856006
ACH-000235,0.036129789891800004
ACH-000237,-0.10833226932
ACH-000238,-0.0820542151437
ACH-000243,0.13429039413899999
ACH-000244,0.072939032297
ACH-000246,0.0277099448579
ACH-000248,-0.0683350029079
ACH-000250,-0.0128685993101
ACH-000251,0.0918530711236
ACH-000253,-0.024610621541499997
ACH-000255,-0.105321343557
ACH-000256,-0.0185236612072
ACH-000257,0.328865406346
ACH-000258,0.350995869311
ACH-000259,0.0555277193041
ACH-000260,0.19599344695
ACH-000261,0.0566245438925
ACH-000262,0.0453432448479
ACH-000263,-0.46562554728600003
ACH-000264,0.045095033580099995
ACH-000265,0.0635429465082
ACH-000266,-0.03757960045
ACH-000272,0.0916813577869
ACH-000273,0.0937046366381
ACH-000274,0.092012930339
ACH-000277,-0.04356127607580001
ACH-000278,0.0450963830514
ACH-000279,-0.101068386511
ACH-000280,-0.11641667019600001
ACH-000281,-0.07038838681080001
ACH-000288,-0.054480937879400004
ACH-000291,-0.0518576542019
ACH-000293,0.00500710525009
ACH-000294,0.22279292049600002
ACH-000295,0.05270440845
