,TRAF5 (7188)
ACH-001303,0.10998871986099999
ACH-001306,0.053630285452699995
ACH-001318,-0.0185610156734
ACH-001322,0.12600141773499998
ACH-001328,0.078041398316
ACH-001332,-0.0658008582779
ACH-001333,0.215739316931
ACH-001336,0.0905885375578
ACH-001340,0.00738732236793
ACH-001346,0.213131793885
ACH-001353,0.109105205158
ACH-001354,-0.022208288457900002
ACH-001367,0.259712198854
ACH-001368,-0.113986593315
ACH-001374,-0.026440312702900003
ACH-001375,0.19437298264800001
ACH-001377,0.104417930578
ACH-001380,0.0627169670235
ACH-001391,0.101335646494
ACH-001407,0.0673332956763
ACH-001408,0.0162496592038
ACH-001413,0.03923447489969999
ACH-001430,0.29315392223000003
ACH-001431,0.194085152781
ACH-001450,0.0415446512441
ACH-001496,0.126665940092
ACH-001500,0.0951812214103
ACH-001521,0.0334816671049
ACH-001523,0.09161396036149999
ACH-001532,0.137364117402
ACH-001536,0.25218484906399996
ACH-001550,0.18688127549199998
ACH-001552,0.052023724355100005
ACH-001554,0.152710698717
ACH-001645,0.10330612612500001
ACH-001654,0.13232310629799998
ACH-001715,0.07858882063730001
ACH-001735,0.295175690399
ACH-001736,0.197131145748
ACH-001737,0.115451324979
ACH-001740,0.23266849765500003
ACH-001745,-0.07258379901039999
ACH-001750,0.19024034950899998
ACH-001765,0.0322727384749
ACH-001956,0.09571956442289999
ACH-001957,0.049529999688900005
