,SH2D7 (646892)
ACH-000265,-0.224113783491
ACH-000266,-0.26792426244399997
ACH-000272,-0.0362657737538
ACH-000273,-0.015753863639
ACH-000274,-0.12516745298499998
ACH-000277,0.0119020087987
ACH-000278,-0.220695544756
ACH-000279,-0.243729721087
ACH-000280,-0.241580208885
ACH-000281,-0.106971831633
ACH-000288,0.0634068064103
ACH-000291,-0.012519098846899999
ACH-000293,-0.252331303751
ACH-000294,0.0907657230283
ACH-000295,-0.153382583446
ACH-000296,0.0797248836347
ACH-000302,-0.212529517705
ACH-000304,0.13589773948
ACH-000307,-0.239595770487
ACH-000308,-0.11312202666099999
ACH-000310,-0.210189586333
ACH-000311,-0.21592115692400002
ACH-000312,-0.111630099341
ACH-000315,0.521456697495
ACH-000316,-0.0240202529464
ACH-000317,0.05481135094819999
ACH-000318,-0.19153552004500002
ACH-000319,0.09310517949319999
ACH-000320,-0.163137491117
ACH-000322,0.08303587921130001
ACH-000323,0.00886147106793
ACH-000324,-0.262704461311
ACH-000329,-0.0545747702815
ACH-000330,-0.0999613345959
ACH-000331,-0.19084742239900002
ACH-000332,-0.09861291948489999
ACH-000334,-0.0857686298131
ACH-000335,-0.253636809619
ACH-000336,-0.26694360284400004
ACH-000337,-0.0240890070031
ACH-000339,-0.07662525297339999
ACH-000341,-0.21201215476
ACH-000348,-0.0322266222748
ACH-000350,-0.0331565184726
ACH-000352,-0.21282326780400002
ACH-000356,0.029652192536599998
ACH-000361,0.0904945488854
ACH-000362,0.09225513471699999
ACH-000363,-0.167421747122
ACH-000364,-0.129139667003
ACH-000365,-0.0763362695012
ACH-000366,0.039924393653000004
ACH-000368,-0.32612327628800003
ACH-000374,0.0689031211967
ACH-000375,-0.200743071263
ACH-000376,-0.004675626550100001
ACH-000381,-0.108160953604
ACH-000383,0.00164113553743
ACH-000387,-0.0611052184201
ACH-000389,-0.046781696471100004
ACH-000390,-0.0252803205307
ACH-000393,-0.130151112216
ACH-000395,0.0908541018441
ACH-000397,-0.06764830348840001
ACH-000401,-0.0898871967252
ACH-000402,-0.124910482397
ACH-000403,-0.11211933588300001
ACH-000404,0.09273554350510001
ACH-000406,-0.0965253012776
ACH-000407,-0.190886468346
ACH-000408,0.0517365399918
ACH-000410,-0.0654933634935
ACH-000411,-0.0472710220114
ACH-000414,-0.0027163529536699997
ACH-000415,0.043717527615300004
ACH-000416,-0.08858126348089998
ACH-000420,-0.00475801356676
ACH-000421,-0.115973745568
ACH-000424,-0.18547631346700003
ACH-000425,0.081602134508
ACH-000426,-0.08754207381279999
ACH-000427,-0.12080616842700001
ACH-000433,-0.026105122916099996
ACH-000436,-0.10320362320399999
ACH-000444,-0.122761744631
ACH-000445,-0.0643767398091
ACH-000448,-0.192542988882
ACH-000450,-0.226280159725
ACH-000452,-0.132104281191
ACH-000454,-0.163649712404
ACH-000458,-0.13994034363900001
ACH-000459,0.0135104466093
ACH-000460,-0.0607951111539
ACH-000461,-0.08078390028789999
ACH-000463,-0.11037398296599998
ACH-000464,-0.506494804217
ACH-000466,0.05271388892519999
ACH-000467,-0.0234961075921
ACH-000468,-0.0759408383335
ACH-000469,-0.0638370801624
ACH-000470,-0.180520736128
ACH-000471,-0.166334568193
ACH-000472,-0.0345448608705
ACH-000473,-0.016711573131500002
ACH-000475,-0.0410918795316
ACH-000476,0.156654347199
ACH-000477,-0.159029295768
ACH-000480,-0.11348777111099999
ACH-000481,-0.0908554938461
ACH-000483,-0.24666435054699998
ACH-000484,-0.074092430401
ACH-000485,-0.16946263533
ACH-000486,-0.114122982722
ACH-000487,-0.148328494443
ACH-000488,-0.0172235351025
ACH-000490,0.08426884530989999
ACH-000491,-0.313952571949
ACH-000495,-0.13162442725
ACH-000496,-0.031401275273799996
ACH-000499,0.10959448728900001
ACH-000500,0.40421017954599997
ACH-000502,0.060871102438699996
ACH-000503,0.0493075013766
ACH-000505,-0.28217300107
ACH-000507,-0.0375080194229
ACH-000510,-0.125774629477
ACH-000511,-0.220253004054
ACH-000512,0.11268872827099999
ACH-000516,-0.18450843753899998
ACH-000517,-0.154458703689
ACH-000518,-0.0114112360516
ACH-000520,-0.125955088773
ACH-000521,-0.140288274568
ACH-000522,-0.0615638805272
ACH-000524,0.039716534316300005
ACH-000527,-0.11230541615999999
ACH-000528,-0.09917006713530001
ACH-000537,-0.34314019774000004
ACH-000541,0.007548010744520001
ACH-000542,-0.056442220866
ACH-000544,-0.0416506473687
ACH-000545,0.0441461456876
ACH-000547,-0.014951184575399998
ACH-000548,-0.0596957119276
ACH-000549,-0.0589231394228
ACH-000550,-0.221911794852
ACH-000552,-0.174002964885
ACH-000556,-0.146170883142
ACH-000557,-0.255329816466
ACH-000570,0.0519156908654
ACH-000571,-0.0657447811069
ACH-000573,-0.0596874847451
ACH-000576,-0.160499077666
ACH-000580,0.066028017531
ACH-000584,-0.0990996104621
ACH-000585,-0.043694752823400004
ACH-000588,0.04879693318080001
ACH-000589,-0.185322094394
ACH-000591,-0.140931984614
ACH-000593,-0.0400346081057
ACH-000600,0.0165490599101
ACH-000601,-0.09835696062249999
ACH-000604,-0.31481689181899997
ACH-000605,-0.279322797438
ACH-000606,-0.039158776726300006
ACH-000608,-0.06922956418449999
ACH-000614,-0.19287733510699998
ACH-000616,-0.0739558600076
ACH-000618,-0.0464790485661
ACH-000619,-0.110733551906
ACH-000620,-0.0674879226112
ACH-000621,-0.0413895476391
ACH-000622,-0.0753663575809
ACH-000623,-0.0359158936703
ACH-000624,0.0313250697884
ACH-000627,0.0572935082896
ACH-000630,-0.0757289098287
ACH-000632,-0.17346382737
ACH-000633,-0.0726396900059
ACH-000637,0.0750169128661
ACH-000638,-0.20239280931499998
ACH-000646,-0.0249107821298
ACH-000647,0.027707124971799998
ACH-000648,-0.266627429476
ACH-000649,-0.102879770121
ACH-000651,-0.228083960306
ACH-000652,-0.0691153488843
ACH-000653,-0.134411605446
ACH-000657,-0.0434434563644
ACH-000658,-0.203557646219
ACH-000661,-0.0435810398355
ACH-000662,-0.279146016497
ACH-000663,0.099926377565
ACH-000665,-0.226617004941
ACH-000671,-0.009885917083700001
ACH-000673,-0.04386353836469999
ACH-000676,-0.13163660008
ACH-000677,0.11729125987500001
ACH-000681,-0.0189829521448
ACH-000682,-0.0699417407215
ACH-000683,-0.12432649872899999
ACH-000684,0.08949136369010001
ACH-000688,-0.049147353206400006
ACH-000693,-0.08666011407569998
ACH-000694,-0.059895947402300004
ACH-000695,-0.272453876572
ACH-000696,-0.17850728489999998
ACH-000697,-0.0583617278793
ACH-000699,-0.102148809779
ACH-000701,-0.0523297783732
ACH-000706,-0.12484184908
ACH-000711,-0.130840934236
ACH-000713,-0.0732667358248
ACH-000714,-0.06697653728540001
ACH-000718,-0.110191915438
ACH-000720,-0.155636884242
ACH-000721,-0.08472879401689999
ACH-000724,-0.0592364361769
ACH-000725,-0.198836030545
ACH-000732,0.041418974010800004
ACH-000734,-0.187463100202
ACH-000735,-0.0812170399065
ACH-000736,-0.142478750955
ACH-000738,-0.079284274941
ACH-000746,0.135177488023
ACH-000747,-0.154079859225
ACH-000748,-0.214483312746
ACH-000753,-0.0987503420191
ACH-000756,-0.390367219711
ACH-000757,-0.24932319243
ACH-000758,-0.021055538608900002
ACH-000760,-0.21657638804
ACH-000763,-0.340653554156
ACH-000764,0.07234808360589999
ACH-000765,0.06436792181789999
ACH-000766,-0.112604566394
ACH-000767,-0.07848560123750001
ACH-000768,0.0070981252251099995
ACH-000769,-0.0836935494675
ACH-000770,-0.0774746843416
ACH-000771,-0.185792305922
ACH-000773,-0.0490710814531
ACH-000776,-0.027800649791299998
ACH-000777,-0.17114160774999998
ACH-000778,-0.0639248257068
ACH-000781,-0.268331399352
ACH-000782,-0.16716834727399998
ACH-000783,-0.189261553174
ACH-000784,-0.29399678273200003
ACH-000785,-0.00912431331338
ACH-000787,-0.0693347540522
ACH-000788,-0.0442502524969
ACH-000791,-0.11455462616699999
ACH-000792,-0.0453213288863
ACH-000794,-0.109214852446
ACH-000796,-0.144970021798
ACH-000799,-0.211743135444
ACH-000800,0.048587896688900005
ACH-000802,-0.245493254551
ACH-000804,0.08409672137839999
ACH-000805,-0.232045529249
ACH-000809,0.045040970126300005
ACH-000810,-0.0271876924769
ACH-000811,-0.257467950037
ACH-000817,-0.233688856325
ACH-000819,-0.19787685433
ACH-000820,0.157357493456
ACH-000821,-0.171191647944
ACH-000822,-0.113029666084
ACH-000823,-0.0108766137301
ACH-000824,-0.0888142180174
ACH-000827,-0.160926334206
ACH-000829,-0.192295510274
ACH-000831,-0.027339879475599998
ACH-000832,0.142859262024
ACH-000833,-0.0012847903437399999
ACH-000834,-0.165824136807
ACH-000835,0.00794846519517
ACH-000836,-0.15680856562
ACH-000837,-0.149267904866
ACH-000838,-0.146541000344
ACH-000839,-0.251021158466
ACH-000840,-0.201212356549
ACH-000841,-0.19909516854000003
ACH-000843,-0.143195824262
ACH-000846,0.111751648943
ACH-000847,-0.319680949229
ACH-000848,0.023177260673599997
ACH-000849,-0.102344886981
ACH-000851,-0.157854005024
ACH-000855,0.0121907509839
ACH-000856,0.110221489759
ACH-000858,0.0776224087468
ACH-000859,0.135895421137
ACH-000861,-0.0883223269682
ACH-000862,-0.20481775841699998
ACH-000865,-0.16531275739499998
ACH-000866,-0.09244213353070001
ACH-000867,0.0359389390143
ACH-000869,-0.164739483809
ACH-000872,-0.182937759079
ACH-000873,-0.25580742873
ACH-000876,-0.12364629270500001
ACH-000878,-0.160665663167
ACH-000880,0.056991697522800006
ACH-000881,-0.197185399885
ACH-000882,-0.144098363782
ACH-000884,-0.145842167016
ACH-000885,0.0166203108492
ACH-000887,-0.263480518367
ACH-000888,-0.0492835265392
ACH-000889,-0.0299208106717
ACH-000890,0.07520383678439999
ACH-000896,-0.263921908814
ACH-000898,-0.186386839725
ACH-000900,0.0105782388885
ACH-000901,-0.174947851857
ACH-000905,0.00784135727678
ACH-000906,-0.131762058354
ACH-000907,0.16840309501400003
ACH-000910,-0.0325239843675
ACH-000911,-0.181364838816
ACH-000912,0.00559028832879
ACH-000913,-0.024377587836199997
ACH-000915,-0.124867530152
ACH-000916,-0.111100468181
ACH-000917,0.049804901350699995
ACH-000921,-0.0030412858322
ACH-000924,-0.146042170404
ACH-000926,-0.147505647002
ACH-000928,-0.115931340165
ACH-000929,-0.253325042163
ACH-000932,-0.13032527938400001
ACH-000935,-0.0014619724103900002
ACH-000936,-0.16125817963
ACH-000937,-0.17739132397500001
ACH-000938,-0.12120295413599999
ACH-000939,-0.039828871487
ACH-000941,-0.226491079433
ACH-000943,0.0337723418785
ACH-000946,-0.0408718785694
ACH-000947,-0.0516972351491
ACH-000948,-0.00143562813
ACH-000950,-0.116468830156
ACH-000953,-0.0393869001278
ACH-000957,0.018854427846999998
ACH-000958,0.0185945892374
ACH-000960,-0.11722437793400001
ACH-000963,-0.129698555561
ACH-000968,-0.191749099538
ACH-000969,-0.0322317448538
ACH-000973,-0.114378823727
ACH-000974,-0.09934930927889998
ACH-000975,-0.111047947634
ACH-000976,0.0035199482903899995
ACH-000978,0.155773347768
ACH-000980,-0.142958481751
ACH-000984,-0.0256413671775
ACH-000986,0.00144637539017
ACH-000988,-0.21680304426
ACH-000993,-0.0795321355222
ACH-000994,-0.0808377958078
ACH-000996,-0.113418003831
ACH-001001,-0.071861595909
ACH-001020,-0.0527152607261
ACH-001028,-0.0229790807134
ACH-001031,-0.182492134678
ACH-001038,-0.150724656558
ACH-001048,-0.161425877661
ACH-001050,-0.262855741196
ACH-001053,0.08621804687950001
ACH-001054,0.133187799764
ACH-001061,-0.121700335013
ACH-001067,-0.101164486435
ACH-001075,-0.328721218209
ACH-001096,-0.08639491211960001
ACH-001128,0.22923683461999997
ACH-001134,-0.12592695214500002
ACH-001151,-0.147420172658
ACH-001163,-0.222084296637
ACH-001164,-0.38274294076399995
ACH-001173,-0.06849418911960001
ACH-001183,0.08378248654739999
ACH-001184,-0.0213664996166
ACH-001190,-0.347433140053
ACH-001192,-0.21220442691799998
ACH-001193,-0.0558022809402
ACH-001196,-0.151848795482
ACH-001197,-0.0902364572251
ACH-001205,-0.338925502017
ACH-001211,-0.225737179063
ACH-001212,-0.129910887017
ACH-001228,-0.07066070764389999
ACH-001232,-0.18538548380999997
ACH-001239,-0.00585697023729
ACH-001274,0.07904176894789999
ACH-001275,-0.131386496224
ACH-001277,-0.15987889119999998
ACH-001278,-0.019806731137000003
ACH-001280,-0.20787493084699998
ACH-001283,0.0425773587148
ACH-001289,-0.153974864857
ACH-001295,-0.00110014094577
ACH-001300,-0.15779520111300002
ACH-001301,-0.012860379719
ACH-001302,0.056684402779699994
ACH-001303,-0.0600556482871
ACH-001306,-0.0494629347482
ACH-001318,-0.18005550030900003
ACH-001322,-0.321858740798
ACH-001328,-0.027364496199400002
ACH-001332,-0.19102137357
ACH-001333,0.0204224442223
ACH-001336,-0.0973151515391
ACH-001340,-0.11556366560900001
ACH-001346,-0.0195475860814
ACH-001353,-0.0764951246391
ACH-001354,-0.126709287999
ACH-001367,-0.17153759019
ACH-001368,-0.128079692956
ACH-001374,-0.0378876733469
ACH-001375,0.0032349991240600002
ACH-001377,-0.15838664027899998
ACH-001380,-0.08755695540729999
ACH-001391,-0.14491853212300002
ACH-001407,-0.08599407642889999
ACH-001408,-0.183503932777
ACH-001413,0.016133728286299998
ACH-001430,-0.21928297009
ACH-001431,-0.310228951427
ACH-001450,-0.41468797202200003
ACH-001496,0.05108666940219999
ACH-001500,0.05105538783969999
ACH-001521,-0.11265699480000001
ACH-001523,-0.00710740560702
ACH-001532,-0.08047526285500001
ACH-001536,-0.052329705889999995
ACH-001550,-0.052743277928900004
ACH-001552,-0.271167430242
ACH-001554,-0.11319600537
ACH-001645,-0.114509087416
ACH-001654,-0.110318097914
ACH-001715,0.0700025001604
ACH-001735,-0.10548317171800001
ACH-001736,-0.098236320414
ACH-001737,-0.0675279798314
ACH-001740,-0.038570760741
ACH-001745,-0.134763730601
ACH-001750,-0.053419025778299996
ACH-001765,-0.0261169926778
ACH-001956,-0.222246689634
ACH-001957,-0.10774544592900001
