,TMEM219 (124446)
ACH-000004,-0.026323704896200003
ACH-000007,0.0525728834399
ACH-000009,0.161965556196
ACH-000011,-0.07356996286239999
ACH-000012,0.0284762129809
ACH-000013,-0.135790270573
ACH-000014,-0.0489429396756
ACH-000015,-0.158861651607
ACH-000017,-0.0810685874615
ACH-000018,0.147118700085
ACH-000019,0.274962361152
ACH-000021,-0.16626419215500002
ACH-000022,-0.012918303784100001
ACH-000025,0.00493101219603
ACH-000028,0.080461392687
ACH-000030,0.179892076719
ACH-000035,-0.00350063190237
ACH-000036,0.0335593486357
ACH-000037,0.187083761275
ACH-000039,0.119543071568
ACH-000040,-0.0108993330186
ACH-000041,0.00227784889784
ACH-000042,0.0672338316614
ACH-000045,0.0103132037263
ACH-000047,0.041669820334
ACH-000052,0.0580640912356
ACH-000053,-0.09235605369380001
ACH-000054,-0.029460929875
ACH-000055,0.063161124543
ACH-000060,0.35856033257500003
ACH-000067,-0.036792434615300004
ACH-000070,0.0377341459504
ACH-000075,-0.11983646138000001
ACH-000078,0.0417185108043
ACH-000082,0.140979332554
ACH-000085,0.19324123779
ACH-000086,0.0043986496008
ACH-000087,0.222441300289
ACH-000092,0.069125069651
ACH-000095,0.050547612924100004
ACH-000097,-0.0501072626494
ACH-000098,-0.0847830343561
ACH-000099,0.0725643562099
ACH-000108,-0.0584791381559
ACH-000113,0.0438553301945
ACH-000115,0.020393841259
ACH-000116,-0.0197300017607
ACH-000118,-0.09629040455060002
ACH-000120,0.019663610143799998
ACH-000123,0.026845097615099997
ACH-000127,-0.0950687750865
ACH-000128,0.17295388744000004
ACH-000132,0.0668041124814
ACH-000133,0.246455260559
ACH-000137,0.021530033942
ACH-000138,0.176372538105
ACH-000142,-0.231787987795
ACH-000143,0.0780557912443
ACH-000146,-0.0112256358774
ACH-000148,0.11308101995999999
ACH-000150,0.0230981001808
ACH-000152,0.155833477103
ACH-000153,-0.16591292717199999
ACH-000159,0.201859912232
ACH-000160,0.222334469135
ACH-000163,0.15208819773600002
ACH-000167,-0.369597436361
ACH-000168,0.11135284301899999
ACH-000169,0.034530241007500004
ACH-000178,-0.0119999758452
