,FGF23 (8074)
ACH-000004,-0.129482636731
ACH-000007,-0.10440147622500001
ACH-000009,-0.0441334657079
ACH-000011,0.119800232014
ACH-000012,0.0916442265885
ACH-000013,0.044643210915
ACH-000014,-0.034476062104000005
ACH-000015,0.134072280556
ACH-000017,0.171087594238
ACH-000018,-0.04547264411640001
ACH-000019,-0.117595343906
ACH-000021,0.017925306536
ACH-000022,-0.0723578961803
ACH-000025,0.251263531978
ACH-000028,0.148042512507
ACH-000030,0.13626500119
ACH-000035,-0.0616392834165
ACH-000036,0.0729878151195
ACH-000037,-0.0998910999932
ACH-000039,0.257410928428
ACH-000040,0.029915298289
ACH-000041,-0.14956191944
ACH-000042,0.0245470974859
ACH-000045,-0.006392401195450001
ACH-000047,0.0660431655786
ACH-000052,0.143547018903
ACH-000053,0.127452828549
ACH-000054,-0.0921049595502
ACH-000055,-0.0847681015171
ACH-000060,-0.0339757427508
ACH-000067,-0.20699022963599997
ACH-000070,-0.259807123192
ACH-000075,-0.18088867566
ACH-000078,0.034700628207099994
ACH-000082,0.0343846356244
ACH-000085,-0.168397511774
ACH-000086,0.022392277031900002
ACH-000087,0.08435082400560001
ACH-000092,0.11171897122199999
ACH-000095,-0.152969053924
ACH-000097,-0.177696839473
ACH-000098,-0.024244220271400004
ACH-000099,0.0651420793567
ACH-000108,-0.0783790787352
ACH-000113,-0.0171889278861
ACH-000115,0.08465585800280001
ACH-000116,-0.11966395424699999
ACH-000118,0.0424553271065
ACH-000120,-0.25127561256299996
ACH-000123,0.157167483016
ACH-000127,-0.042385122708300006
ACH-000128,-0.12475569031400001
ACH-000132,0.159533254674
ACH-000133,-0.0636391767039
ACH-000137,0.160471456386
ACH-000138,0.08673173718139998
ACH-000142,0.188170281308
ACH-000143,-0.048073650458
ACH-000146,0.00563373026672
ACH-000148,-0.07953038412610001
ACH-000150,0.157269190784
ACH-000152,0.22528051934300003
ACH-000153,-0.021085193706400003
ACH-000159,0.034014849808
ACH-000160,-0.06915894821610001
ACH-000163,0.111689512103
ACH-000167,-0.11980532728599999
ACH-000168,0.201097635567
ACH-000169,-0.0228488438178
ACH-000178,-0.08919017403110001
ACH-000182,-0.06101992916519999
ACH-000183,0.13194255594100002
ACH-000188,-0.10323270654200001
ACH-000189,0.174454309642
ACH-000190,-0.038369631847
ACH-000198,0.08667026306839999
ACH-000204,-0.15443016875499999
ACH-000206,-0.38316359943899997
ACH-000207,0.15320996752
ACH-000211,0.0808624752445
ACH-000215,0.105316949686
ACH-000221,0.10270885609099999
ACH-000222,0.005258036339960001
ACH-000223,-0.16890009951699997
ACH-000226,0.07689720034969999
ACH-000227,0.168895542346
ACH-000228,0.00523719487265
ACH-000231,0.0636998125084
ACH-000232,0.13313777772
ACH-000233,0.119774918356
ACH-000234,-0.1177983851
ACH-000235,0.0633289610772
ACH-000237,0.0101793916894
ACH-000238,-0.0794381334487
ACH-000243,0.155050425194
ACH-000244,0.183151893501
ACH-000246,-0.029710700696900003
ACH-000248,0.0754566998732
ACH-000250,-0.00290826135404
ACH-000251,0.202538787287
ACH-000253,0.0528299432911
ACH-000255,-0.0860608362835
ACH-000256,0.00931848918898
ACH-000257,0.11741841558499999
ACH-000258,-0.25096036293699997
ACH-000259,-0.050667525099499996
ACH-000260,0.014499673271399999
ACH-000261,0.0478271459045
ACH-000262,-0.0371189136572
ACH-000263,-0.020920840543
ACH-000264,-0.07914973574869999
ACH-000265,0.222786131763
ACH-000266,0.07439112220420001
ACH-000272,-0.000910066178055
ACH-000273,0.0548171629241
ACH-000274,-0.112384867314
ACH-000277,-0.0640313380229
ACH-000278,-0.0670887549986
ACH-000279,-0.0116910564427
ACH-000280,0.19675369749699997
ACH-000281,-0.0368496905452
ACH-000288,-0.0893795054491
ACH-000291,0.09454276771369999
ACH-000293,0.0316741868017
ACH-000294,0.027040324847200002
ACH-000295,0.152666677597
ACH-000296,0.143809965561
ACH-000302,0.0800741039594
ACH-000304,0.155354440866
ACH-000307,-0.11758450588700001
ACH-000308,0.00164578413182
ACH-000310,-0.0733043600291
ACH-000311,0.0338788260216
ACH-000312,0.035622511985699996
ACH-000315,-0.0779728174323
ACH-000316,0.20379950732000002
ACH-000317,-0.0224900916155
ACH-000318,-0.0178139505757
ACH-000319,0.01910286361
ACH-000320,-0.112726974044
ACH-000322,0.0556274680621
ACH-000323,-0.0371888187889
ACH-000324,0.021280802850200002
ACH-000329,0.0586625754812
ACH-000330,0.24821676917500002
ACH-000331,-0.028829863319700003
ACH-000332,0.0665354871552
ACH-000334,0.0183309267433
ACH-000335,-0.255879474625
ACH-000336,0.131632375704
ACH-000337,0.013622909984799998
ACH-000339,-0.09155666283870001
ACH-000341,-0.0617531579896
ACH-000348,-0.15541435733
ACH-000350,0.044149741551199995
ACH-000352,0.0040160752258
ACH-000356,0.18700441376200003
ACH-000361,-0.143082220742
ACH-000362,-0.025390869673099996
ACH-000363,0.06626496194749999
ACH-000364,-0.06276402246259999
ACH-000365,-0.0234378250133
ACH-000366,0.053973084562
ACH-000368,-0.23982866787300003
ACH-000374,-0.006375779966439999
ACH-000375,-0.08508044132050001
ACH-000376,-0.0957022327898
ACH-000381,0.0907944219654
ACH-000383,0.0037288426786199996
ACH-000387,0.0641239786114
ACH-000389,-0.0350894310249
ACH-000390,-0.030315518608
ACH-000393,0.040364165391199996
ACH-000395,0.08029991278250001
ACH-000397,-0.09883548550450001
ACH-000401,0.261801455063
ACH-000402,0.151715039037
ACH-000403,0.00755523042714
ACH-000404,0.311152156071
ACH-000406,0.0857239183869
ACH-000407,-0.0057428328824700005
ACH-000408,-0.06812125345719999
ACH-000410,-0.0471507816966
ACH-000411,-0.22064772145599998
ACH-000414,-0.0702022181379
ACH-000415,0.0661730209762
ACH-000416,0.0037272490142299997
ACH-000420,-0.101009754004
