,GNG8 (94235)
ACH-000004,0.237734166939
ACH-000007,0.0736839660926
ACH-000009,-0.162654461378
ACH-000011,0.032605284974599996
ACH-000012,0.0213908591317
ACH-000013,-0.119612895822
ACH-000014,-0.0983197974028
ACH-000015,-0.111890822051
ACH-000017,-0.172616355561
ACH-000018,-0.0713963936334
ACH-000019,0.154465152473
ACH-000021,-0.0211313238177
ACH-000022,-0.237096418743
ACH-000025,0.10990318513399999
ACH-000028,-0.149709314583
ACH-000030,-0.12887581044000002
ACH-000035,-0.00171393124294
ACH-000036,0.069866837994
ACH-000037,0.07193758968820001
ACH-000039,0.276875736956
ACH-000040,0.188140264471
ACH-000041,0.0222937127983
ACH-000042,0.121414697723
ACH-000045,-0.19726509964299999
ACH-000047,-0.114162398512
ACH-000052,-0.067576143247
ACH-000053,-0.362004165427
ACH-000054,-0.10728249156
ACH-000055,0.17420889302700002
ACH-000060,0.137827039614
ACH-000067,0.0604074890032
ACH-000070,0.0193094360892
ACH-000075,-0.129716254167
ACH-000078,0.10932784148600001
ACH-000082,0.0750133512537
ACH-000085,-0.0596165105695
ACH-000086,-0.0562340938897
ACH-000087,-0.265027383351
ACH-000092,-0.172520346818
ACH-000095,0.043486556992600005
ACH-000097,-0.183247959512
ACH-000098,0.0211057047782
ACH-000099,-0.0269028499015
ACH-000108,-0.178231893846
ACH-000113,-0.0486770629
ACH-000115,-0.148091155077
ACH-000116,0.0873610511314
ACH-000118,0.034334418788400003
ACH-000120,0.126387294323
ACH-000123,-0.111247679716
ACH-000127,-0.256575894045
ACH-000128,0.21383954875
ACH-000132,0.178756082901
ACH-000133,0.095115299638
ACH-000137,-0.32323969045699996
ACH-000138,-0.0764928086075
ACH-000142,-0.0034908061639
ACH-000143,-0.217154825106
ACH-000146,0.0150807841004
ACH-000148,0.0586504431587
ACH-000150,0.0821457240464
ACH-000152,-0.11967083056399999
ACH-000153,-0.156011773259
ACH-000159,-0.0691786741998
ACH-000160,0.0292009401608
ACH-000163,-0.10088595171
ACH-000167,0.24745935061000002
ACH-000168,0.06673546728310001
ACH-000169,-0.117094778727
ACH-000178,-0.101715796352
ACH-000182,-0.06335604282809999
ACH-000183,0.119790565474
ACH-000188,-0.102833924944
ACH-000189,-0.100721989355
ACH-000190,-0.311157445362
ACH-000198,0.048973845502699995
ACH-000204,-0.00575369859381
ACH-000206,0.025725073819499997
ACH-000207,-0.16107521383
ACH-000211,0.131611356735
ACH-000215,-0.041489641572199996
ACH-000221,-0.00470959378844
ACH-000222,0.23258956575999998
ACH-000223,0.0902093020416
ACH-000226,-0.203558348874
ACH-000227,-0.029006770778200002
ACH-000228,-0.219506915217
ACH-000231,0.011305399830200001
ACH-000232,0.0906881482194
ACH-000233,-0.14225494699400001
ACH-000234,-0.16890981822099999
ACH-000235,-0.0390588336309
ACH-000237,-0.081106746472
ACH-000238,0.0318773880677
ACH-000243,-0.07797058983710001
ACH-000244,-0.372500222363
ACH-000246,0.04600927441219999
ACH-000248,0.0849520226419
ACH-000250,-0.131215439563
ACH-000251,-0.299670066533
ACH-000253,-0.27466378143000003
ACH-000255,-0.144225848981
ACH-000256,0.0443185325894
ACH-000257,0.295314586756
ACH-000258,0.502084206299
ACH-000259,0.073050230958
ACH-000260,0.0040392872964699995
ACH-000261,-0.08928642761849999
ACH-000262,-0.262339746082
ACH-000263,0.210635105806
ACH-000264,-0.041960697769300004
ACH-000265,-0.050269812241199995
ACH-000266,0.0337524449209
ACH-000272,0.10083231136399999
ACH-000273,-0.08014038480119999
ACH-000274,0.0339563512506
ACH-000277,-0.207041895063
ACH-000278,0.0396710131762
ACH-000279,-0.00199178457015
ACH-000280,-0.157301646919
ACH-000281,0.13403488772
ACH-000288,0.129892313895
ACH-000291,-0.0562477612968
ACH-000293,0.0229623198211
ACH-000294,-0.623146011578
ACH-000295,0.0429388183684
ACH-000296,-0.027861451912700005
ACH-000302,-0.127222445937
ACH-000304,0.07099037235719999
ACH-000307,0.307323728274
ACH-000308,-0.162353980128
