,SNX7 (51375)
ACH-000004,0.106516803442
ACH-000007,-0.109925216811
ACH-000009,0.07101728310239999
ACH-000011,-0.063325142981
ACH-000012,-0.0692579899349
ACH-000013,-0.0506459244019
ACH-000014,-0.279213041072
ACH-000015,-0.261956100356
ACH-000017,-0.21845051860800002
ACH-000018,-0.125873276614
ACH-000019,-0.385267310088
ACH-000021,0.0329797885566
ACH-000022,0.018260748046500002
ACH-000025,-0.301967656104
ACH-000028,-0.0991619113575
ACH-000030,-0.131297475954
ACH-000035,0.028329361685599998
ACH-000036,-0.193676464974
ACH-000037,0.0229701217556
ACH-000039,-0.202866035319
ACH-000040,-0.438422330361
ACH-000041,-0.11428864867900002
ACH-000042,0.0323108574334
ACH-000045,-0.356522274481
ACH-000047,0.10797636942
ACH-000052,-0.304328713195
ACH-000053,-0.0692464025571
ACH-000054,-0.21753581224
ACH-000055,-0.34911030594000003
ACH-000060,-0.00832071301151
ACH-000067,-0.265935021694
ACH-000070,0.13203754856799998
ACH-000075,-0.299756303402
ACH-000078,-0.460252627081
ACH-000082,-0.193459475691
ACH-000085,-0.390267645211
ACH-000086,-0.382600425928
ACH-000087,-0.287746260156
ACH-000092,-0.213815230707
ACH-000095,-0.20928112657099998
ACH-000097,-0.0774773399005
ACH-000098,-0.156037874036
ACH-000099,-0.170503284083
ACH-000108,0.08391310541760001
ACH-000113,-0.165027693893
ACH-000115,-0.048597935352300003
ACH-000116,-0.077946901953
ACH-000118,-0.10898959057299999
ACH-000120,-0.0184947263795
ACH-000123,-0.208417094538
ACH-000127,-0.08845047927110002
ACH-000128,-0.0561345494097
ACH-000132,-0.173018937562
ACH-000133,-0.23059806215700002
ACH-000137,-0.380149254753
ACH-000138,-0.06287130740659999
ACH-000142,-0.29889827843
ACH-000143,-0.060173037669299996
ACH-000146,-0.0029087084344099996
ACH-000148,-0.203350607402
ACH-000150,-0.109812903714
ACH-000152,-0.240887653752
ACH-000153,0.343059536607
ACH-000159,-0.19445788781
ACH-000160,-0.22162676751999996
ACH-000163,-0.204971579736
ACH-000167,-0.161399819072
ACH-000168,-0.0436744466116
ACH-000169,-0.0410786800614
ACH-000178,-0.108557356423
ACH-000182,0.144610246823
ACH-000183,-0.178016518327
ACH-000188,-0.0921731925574
ACH-000189,-0.110492819158
ACH-000190,-0.17928748100699998
ACH-000198,-0.043232130898199994
ACH-000204,0.041994343282900005
ACH-000206,0.102531591468
ACH-000207,-0.166814434859
ACH-000211,-0.155785945728
ACH-000215,-0.08979292320730001
ACH-000221,-0.234649517203
ACH-000222,-0.08663123670360001
ACH-000223,-0.249329319991
ACH-000226,-0.138885703265
ACH-000227,-0.397858572591
ACH-000228,0.0034064516665100004
ACH-000231,-0.159147354084
ACH-000232,-0.277906514257
ACH-000233,-0.0156536519702
ACH-000234,-0.08123933883
ACH-000235,-0.08467767652370001
ACH-000237,-0.21033047232299998
ACH-000238,-0.193188380062
ACH-000243,-0.051311514798999994
ACH-000244,0.19256662618700002
ACH-000246,-0.126576750102
ACH-000248,-0.000232809488844
ACH-000250,0.0123733160296
ACH-000251,-0.248150537296
ACH-000253,0.030441866228999998
ACH-000255,-0.215155732825
ACH-000256,-0.291227542331
