,VRK3 (51231)
ACH-000004,0.0268840183818
ACH-000007,0.10217813203199999
ACH-000009,-0.177779405673
ACH-000011,0.367702146224
ACH-000012,0.0870777741331
ACH-000013,0.0791086972894
ACH-000014,0.14665039101500002
ACH-000015,0.026658436140400005
ACH-000017,0.0762103762428
ACH-000018,0.10673950024599999
ACH-000019,0.16138905567
ACH-000021,0.11284907332800001
ACH-000022,-0.0575215411481
ACH-000025,0.146750938773
ACH-000028,0.0240627533831
ACH-000030,0.034835544692
ACH-000035,-0.0423510808509
ACH-000036,0.00703047913115
ACH-000037,0.150421245408
ACH-000039,0.24529666530699998
ACH-000040,0.0742459687768
ACH-000041,0.005453694877000001
ACH-000042,0.06396249645169999
ACH-000045,0.112409474345
ACH-000047,0.0425439428859
ACH-000052,0.327801400387
ACH-000053,0.08953506830600001
ACH-000054,0.0648211064152
ACH-000055,0.0642496565335
ACH-000060,0.14689357794299998
ACH-000067,0.112316608392
ACH-000070,0.0690755483444
ACH-000075,0.187070684603
ACH-000078,-0.067049412244
ACH-000082,0.203211098043
ACH-000085,0.18569907232400001
ACH-000086,0.10959402862600001
ACH-000087,-0.121328625126
ACH-000092,0.063064991483
ACH-000095,-0.016604861384299997
ACH-000097,-0.0156018846942
ACH-000098,0.267352013066
ACH-000099,-0.102676336699
ACH-000108,0.0028289630547899997
ACH-000113,0.078979555322
ACH-000115,0.100326567139
ACH-000116,0.09287284875880002
ACH-000118,0.153656383501
ACH-000120,0.323434670443
ACH-000123,-0.169425804355
ACH-000127,0.06910022018289999
ACH-000128,0.00913920433766
ACH-000132,0.201659975098
ACH-000133,0.182574260992
ACH-000137,0.023161851061299997
ACH-000138,0.197050854648
ACH-000142,0.127341166721
ACH-000143,0.161968803006
ACH-000146,-0.0162105920605
ACH-000148,0.21424884711199998
ACH-000150,-0.19360245913600002
ACH-000152,0.0742627652449
ACH-000153,0.316250209269
ACH-000159,-0.025897727699500002
ACH-000160,0.0295307551977
ACH-000163,-0.0219686773569
ACH-000167,0.127456712545
ACH-000168,-0.133145788116
ACH-000169,0.116259691903
ACH-000178,0.0453303677994
ACH-000182,0.146242349833
ACH-000183,0.0370118366103
ACH-000188,-0.11745135205700001
ACH-000189,0.10529709443700001
ACH-000190,-0.11671536566
ACH-000198,0.020890392068499998
ACH-000204,0.246928360683
ACH-000206,0.21215789847600003
ACH-000207,-0.145766782803
ACH-000211,0.0768469326861
ACH-000215,0.08472342464989999
ACH-000221,0.18936337996599997
ACH-000222,0.41339307737400005
ACH-000223,0.0755263440163
ACH-000226,0.245812121642
ACH-000227,-0.08839746292549999
ACH-000228,-0.0460417235471
ACH-000231,0.06279833418240001
ACH-000232,0.152364969107
ACH-000233,0.0613069842841
ACH-000234,0.0457360670347
ACH-000235,0.07431238662089999
ACH-000237,-0.0921033957248
ACH-000238,-0.0119792213356
ACH-000243,0.0472241690978
ACH-000244,0.113251258758
ACH-000246,-0.032124566874000005
ACH-000248,0.08772906478180001
ACH-000250,0.11041939139200001
ACH-000251,0.09221353461300001
ACH-000253,0.0408677589537
ACH-000255,-0.00343791021636
ACH-000256,0.241507749975
ACH-000257,-0.129214877687
ACH-000258,-0.149691222746
ACH-000259,0.08881359436359999
ACH-000260,-0.047291204039500004
ACH-000261,0.07251834952069999
ACH-000262,0.300298615779
ACH-000263,0.10400920023099999
ACH-000264,0.049983022568300006
ACH-000265,0.161034146511
ACH-000266,0.00675432856091
ACH-000272,0.10406215699999999
ACH-000273,0.0365028575392
ACH-000274,0.105123596853
ACH-000277,0.0888270221886
ACH-000278,0.07642942509680001
ACH-000279,0.0007919913109160001
ACH-000280,0.09523702271410002
ACH-000281,0.221522961814
ACH-000288,0.299318110891
ACH-000291,0.28056351761
ACH-000293,0.271834342592
ACH-000294,-0.446101883903
ACH-000295,0.142807180153
ACH-000296,-0.348469635773
ACH-000302,-0.0679196009836
ACH-000304,-0.274291090386
ACH-000307,0.0494038309041
ACH-000308,0.0616436291318
ACH-000310,-0.230036627884
ACH-000311,0.24354219906100003
ACH-000312,0.0983059950846
ACH-000315,-0.273267624756
ACH-000316,0.38121230224299996
ACH-000317,0.246786770209
ACH-000318,0.10505420224999999
ACH-000319,-0.0390369858095
ACH-000320,0.13962558964500002
ACH-000322,0.392911010577
ACH-000323,0.0160750666142
ACH-000324,0.154343622558
ACH-000329,-0.129863465343
ACH-000330,0.0489427650109
ACH-000331,0.036115056630300006
ACH-000332,0.022998514078700003
ACH-000334,0.162250668811
ACH-000335,0.291942926883
ACH-000336,0.350556165383
ACH-000337,0.0179229223091
ACH-000339,0.0637888987939
ACH-000341,-0.194121009771
ACH-000348,0.147483326711
ACH-000350,0.0110134312827
ACH-000352,0.190088314702
ACH-000356,0.19667148826699998
ACH-000361,0.173125816703
ACH-000362,0.0691470104881
ACH-000363,0.027632000650599998
ACH-000364,0.32929464225
ACH-000365,-0.0169283394523
ACH-000366,-0.020713613913599997
ACH-000368,0.22097984984299998
ACH-000374,0.178586222142
ACH-000375,0.239056070586
ACH-000376,-0.104600833881
ACH-000381,0.00406917143942
ACH-000383,0.08747010202889999
ACH-000387,0.00404225377775
ACH-000389,0.26928338305300004
ACH-000390,0.0351096928748
ACH-000393,0.267367781534
ACH-000395,0.0986751819233
ACH-000397,0.270730753876
ACH-000401,0.158825817615
ACH-000402,0.33538135385400003
ACH-000403,0.0333829095089
ACH-000404,0.25778032075199997
ACH-000406,0.010985826579
ACH-000407,0.085073575751
ACH-000408,-0.245594737503
ACH-000410,-0.0258743432411
ACH-000411,0.0325252498363
ACH-000414,0.17944446777800002
ACH-000415,0.0770553336885
ACH-000416,0.0650404682192
ACH-000420,0.24214561653900002
ACH-000421,0.176306193642
ACH-000424,0.0171598610975
ACH-000425,0.148781282495
ACH-000426,-0.34286088203500004
ACH-000427,-0.20745012808200003
ACH-000433,-0.162068563014
ACH-000436,0.017069946904200002
ACH-000444,0.0238220713276
ACH-000445,-0.0620380844757
ACH-000448,0.0282042362114
ACH-000450,-0.185973601069
ACH-000452,0.12905242482899998
ACH-000454,0.457856706236
ACH-000458,0.123676036142
ACH-000459,-0.0122717705363
ACH-000460,0.0677972905375
ACH-000461,0.255734072809
ACH-000463,-0.0132994945263
ACH-000464,-0.0050920467311800005
ACH-000466,-0.24474497362199998
ACH-000467,0.08527020678189999
ACH-000468,-0.0337209441502
ACH-000469,0.139202996045
ACH-000470,0.273245311925
ACH-000471,0.108342039757
ACH-000472,-0.0163072199459
ACH-000473,0.136002325421
ACH-000475,0.107199665953
ACH-000476,-0.00288017427839
ACH-000477,0.216552570548
ACH-000480,0.311321918054
ACH-000481,0.155615588635
ACH-000483,0.21004723303300002
ACH-000484,0.0844730138799
ACH-000485,0.24914120311700003
ACH-000486,-0.0248091200349
ACH-000487,-0.0228943606726
ACH-000488,0.07313618219760001
ACH-000490,0.06898955411339999
ACH-000491,-0.038011950238
ACH-000495,0.14675114865299999
ACH-000496,0.030923636663000003
ACH-000499,0.0669410248914
ACH-000500,-0.149669305252
ACH-000502,0.102603460166
ACH-000503,-0.16054440383
ACH-000505,-0.0411133930316
ACH-000507,0.031201191968099996
ACH-000510,0.192502197067
ACH-000511,-0.0681762055085
ACH-000512,-0.00787679349745
ACH-000516,-0.0152439021101
ACH-000517,-0.00321333113297
ACH-000518,0.09521727773980002
ACH-000520,0.144958259569
ACH-000521,0.270086615498
ACH-000522,0.137841151836
ACH-000524,-0.054574575508900006
ACH-000527,0.0509005477704
ACH-000528,0.024012580496
ACH-000537,0.20694297828400002
ACH-000541,-0.155169014243
ACH-000542,0.0567309500321
ACH-000544,0.060135324756199995
ACH-000545,0.228035282698
ACH-000547,0.234642350358
ACH-000548,0.14217508088199998
ACH-000549,0.35367122667900003
ACH-000550,0.11437960714199999
ACH-000552,-0.146024895866
ACH-000556,0.109140823142
ACH-000557,0.0464077663715
ACH-000570,0.0925068836242
ACH-000571,-0.0432093873493
ACH-000573,0.163991014
ACH-000576,0.029623005651199998
ACH-000580,0.158641932062
ACH-000584,0.0759900302947
ACH-000585,0.115269302342
ACH-000588,-0.0281207229936
ACH-000589,0.0880572190679
ACH-000591,0.09570924233999999
ACH-000593,0.19708965103599999
ACH-000600,0.152196687495
ACH-000601,0.109387440384
ACH-000604,0.0160269791161
ACH-000605,0.17778937989500002
ACH-000606,0.162493928841
ACH-000608,-0.030699472627599998
ACH-000614,0.111010407179
ACH-000616,0.0425127880631
ACH-000618,0.20318051496300002
ACH-000619,0.138228203401
ACH-000620,-0.11275682148600001
ACH-000621,0.115572291457
ACH-000622,0.22011312911400002
ACH-000623,-0.044140292222800005
ACH-000624,-0.00562228285726
ACH-000627,-0.04485863284990001
ACH-000630,0.14308134899900002
ACH-000632,-0.0009582556126669999
ACH-000633,0.0893814035987
ACH-000637,-0.108367050086
ACH-000638,0.326570997772
