,LHX1 (3975)
ACH-000470,0.0335136906168
ACH-000471,-0.0633451555046
ACH-000472,0.00285208812719
ACH-000473,-0.19545726184599999
ACH-000475,-0.0184704985375
ACH-000476,0.0814720364603
ACH-000477,0.0008193102828239999
ACH-000480,-0.053856892066
ACH-000481,-0.036375118092
ACH-000483,0.0142454421759
ACH-000484,0.15514342220000002
ACH-000485,-0.108138090656
ACH-000486,-0.0786041421131
ACH-000487,0.0172422814622
ACH-000488,-0.06498514565840001
ACH-000490,0.143691163668
ACH-000491,-0.227247500346
ACH-000495,0.262682840163
ACH-000496,-0.106761264546
ACH-000499,-0.0891718324193
ACH-000500,-0.0359120392875
ACH-000502,-0.00500028834468
ACH-000503,-0.17853324812899998
ACH-000505,0.029719904109400005
ACH-000507,-0.10417445102499999
ACH-000510,0.00674093761629
ACH-000511,-0.0297959321501
ACH-000512,0.141763566304
ACH-000516,0.0169995269358
ACH-000517,-0.137816665899
ACH-000518,-0.0914726201231
ACH-000520,0.0551388766632
ACH-000521,-0.326473614901
ACH-000522,2.79197907018e-05
ACH-000524,-0.159745599621
ACH-000527,0.044264043113500004
ACH-000528,-0.048175530891000004
ACH-000537,0.08637797490679999
ACH-000541,-0.159040094457
ACH-000542,0.16879860906
ACH-000544,0.145314050265
ACH-000545,-0.0158654955028
ACH-000547,-0.129690628728
ACH-000548,-0.12886477992599998
ACH-000549,-0.0212832368184
ACH-000550,0.10700375092499999
ACH-000552,-0.011209153610799999
ACH-000556,-0.0316036456852
ACH-000557,-0.036626444752000005
ACH-000570,-0.140596248999
ACH-000571,-0.059184850719599995
ACH-000573,0.023935668445799998
ACH-000576,-0.0955425956235
ACH-000580,-0.0833447522714
ACH-000584,-0.0811266081515
ACH-000585,0.11174675384400001
ACH-000588,0.29542128785
ACH-000589,0.0233777609099
ACH-000591,0.09845506661080002
ACH-000593,-0.184346251941
ACH-000600,-0.214483644117
ACH-000601,-0.471330086696
ACH-000604,-0.41446434185000003
ACH-000605,-0.139180238276
ACH-000606,-0.164045895093
ACH-000608,-0.127280963431
ACH-000614,-0.19290900969
ACH-000616,-0.09230093502419999
ACH-000618,-0.0241877417056
ACH-000619,-0.130356569497
ACH-000620,0.013757410573799998
ACH-000621,-0.013304344260799999
ACH-000622,-0.010179979399999999
ACH-000623,0.10080114374
ACH-000624,-0.056299847936899995
ACH-000627,-0.0573107391811
ACH-000630,-0.215284443037
ACH-000632,-0.0852703824712
ACH-000633,0.00574643496489
ACH-000637,-0.09776294116010001
ACH-000638,-0.0296653500596
ACH-000646,-0.04529980361619999
ACH-000647,-0.0748514994832
ACH-000648,0.000213511903686
ACH-000649,-0.00922590153298
ACH-000651,0.045326187316500004
ACH-000652,-0.0396918929963
ACH-000653,-0.194347286993
ACH-000657,-0.0353745985769
ACH-000658,-0.100610773954
ACH-000661,-0.0461460152774
ACH-000662,-0.5356028602
ACH-000663,-0.070843474562
ACH-000665,-0.0523905470814
ACH-000671,0.0249251906945
ACH-000673,-0.0093729069523
ACH-000676,-0.138703872623
ACH-000677,-0.0670194601767
ACH-000681,-0.016682006447000002
ACH-000682,0.06919135999499999
ACH-000683,0.00313977993229
ACH-000684,0.0600703322025
ACH-000688,-0.0748181558725
ACH-000693,0.112930896496
ACH-000694,-0.07526865608810002
ACH-000695,0.09441241655369999
ACH-000696,-0.0202195323274
ACH-000697,-0.128068108818
ACH-000699,-0.0212785300497
ACH-000701,-0.149926501151
ACH-000706,-0.135972528552
ACH-000711,-0.037598766423900004
ACH-000713,-0.0874563167011
ACH-000714,0.128005182645
ACH-000718,-0.0386937454552
ACH-000720,-0.124745670042
ACH-000721,-0.178746525336
ACH-000724,-0.044719465559
ACH-000725,0.150193138225
ACH-000732,-0.119011310485
ACH-000734,-0.028381924289999996
ACH-000735,0.0634012360599
ACH-000736,-0.126954270574
ACH-000738,-0.07758835702589999
ACH-000746,-0.010916273966000001
ACH-000747,0.04223568823630001
ACH-000748,0.09010618232460002
ACH-000753,-0.028144214830200003
ACH-000756,0.017735716925599998
ACH-000757,0.007973956094430001
ACH-000758,0.043835234985800005
ACH-000760,-0.10914517365800001
ACH-000763,-0.0539093630092
ACH-000764,0.226330265885
ACH-000765,0.07410415456710001
ACH-000766,-0.24722356643399998
ACH-000767,-0.114964107332
ACH-000768,0.000135743013404
ACH-000769,-0.0609309040207
ACH-000770,-0.18566207043900002
ACH-000771,0.0114574988375
ACH-000773,-0.08699973998789999
ACH-000776,-0.050117884287
ACH-000777,0.196643687671
ACH-000778,-0.132574484868
ACH-000781,-0.068043603264
ACH-000782,-0.183283760972
ACH-000783,0.17039602253
ACH-000784,-0.16575074142899998
ACH-000785,-0.0328900187757
ACH-000787,0.00156926746805
ACH-000788,-0.12412238858100001
ACH-000791,0.00599082717015
ACH-000792,-0.283415559523
ACH-000794,-0.0602624919013
ACH-000796,-0.0358656511625
ACH-000799,-0.0210842225313
ACH-000800,-0.267738025065
ACH-000802,-0.08991822759680002
ACH-000804,-0.18332912467700002
ACH-000805,0.0382643097194
ACH-000809,-0.11610226284399999
ACH-000810,0.140512460072
ACH-000811,-0.334163496268
ACH-000817,-0.252495612788
ACH-000819,-0.0664596690502
ACH-000820,0.461014850074
ACH-000821,-0.0896571135023
ACH-000822,-0.037002892239300006
ACH-000823,-0.134288506098
ACH-000824,0.0526146381111
ACH-000827,-0.0386310431668
ACH-000829,0.126959617558
ACH-000831,0.18138310644400002
ACH-000832,-0.21626675886500002
ACH-000833,0.32862578440400003
ACH-000834,0.12314828369400001
ACH-000835,-0.0692401127064
ACH-000836,0.013964795475000001
ACH-000837,-0.010418059927499999
ACH-000838,0.223441863283
ACH-000839,-0.052874935522
ACH-000840,0.0939889701541
ACH-000841,0.121455246602
ACH-000843,-0.11063153658399999
ACH-000846,-0.266435832162
ACH-000847,0.0930796023423
ACH-000848,0.088316491567
ACH-000849,-0.109225173015
ACH-000851,-0.8963191072560001
ACH-000855,-0.00548098885596
ACH-000856,-0.14059977213400002
ACH-000858,-0.131410632607
ACH-000859,-0.06488187026549999
ACH-000861,0.022312540791599996
ACH-000862,-0.021417091833099998
ACH-000865,-0.122435461352
ACH-000866,-0.16545279780799999
ACH-000867,-0.055825111905500005
ACH-000869,-0.374613326725
ACH-000872,-0.50806276058
ACH-000873,-0.15289557762599998
ACH-000876,-0.07831433242439999
ACH-000878,0.059370343223299996
ACH-000880,0.024297067044900002
ACH-000881,0.08898891038239999
ACH-000882,-0.0294183291433
ACH-000884,0.016460045014299998
ACH-000885,-0.063929569747
ACH-000887,-0.06873606282539999
ACH-000888,0.0747555987243
ACH-000889,-0.137402972049
ACH-000890,-0.078599036447
ACH-000896,-0.0240860232931
ACH-000898,-0.026837086277000002
ACH-000900,0.0305028019515
ACH-000901,-0.0377743733466
ACH-000905,-0.0101326190685
ACH-000906,-0.149852560635
ACH-000907,0.195141093827
ACH-000910,-0.013841796463200001
ACH-000911,-0.11426446115700001
ACH-000912,-0.08825282425030001
ACH-000913,-0.265713886662
ACH-000915,0.0516618738255
ACH-000916,-0.399489605351
ACH-000917,-0.189179744803
ACH-000921,-0.152056243063
ACH-000924,-0.125170585747
ACH-000926,-0.08985183560219999
ACH-000928,0.0756720165059
ACH-000929,0.113299219519
ACH-000932,-0.0414078025539
ACH-000935,0.0168221720671
ACH-000936,0.106446250727
ACH-000937,-0.14477788882200002
ACH-000938,0.0005744801348330001
ACH-000939,-0.154802600303
ACH-000941,0.0752765704055
ACH-000943,-0.0304231678394
ACH-000946,-0.0893247320475
ACH-000947,-0.06802490127369999
ACH-000948,-0.117683405602
ACH-000950,-0.08592582685799999
ACH-000953,-0.137823020377
ACH-000957,-0.124625976603
ACH-000958,0.0274577302665
ACH-000960,0.009660963882729998
ACH-000963,-0.129254133782
ACH-000968,-0.09811102131300001
ACH-000969,-0.0117350663848
ACH-000973,-0.140425122576
ACH-000974,-0.022363040608799997
ACH-000975,-0.111372128292
ACH-000976,0.0021710605073
ACH-000978,0.117834377354
ACH-000980,-0.129151449879
ACH-000984,-0.151876675229
ACH-000986,-0.121957971962
ACH-000988,-0.0428187771078
ACH-000993,-0.0488765123019
ACH-000994,-0.25896938716999995
ACH-000996,0.208057861784
ACH-001001,-0.0852467764096
ACH-001020,0.0007998163369400001
ACH-001028,-0.011740693973
ACH-001031,-0.044957089543000005
ACH-001038,0.0014009017873299998
ACH-001048,-0.26041613969099997
ACH-001050,-0.128991747111
ACH-001053,-0.29352089780900004
ACH-001054,-0.0739341823794
ACH-001061,-0.028404182144299996
ACH-001067,0.10759385753799999
ACH-001075,-0.219991087847
ACH-001096,-0.120337989396
ACH-001128,0.0090673447178
ACH-001134,-0.154858350727
ACH-001151,0.139721690477
ACH-001163,-0.131576050918
ACH-001164,-0.272757603381
ACH-001173,0.0172017057369
ACH-001183,-0.0290632201472
ACH-001184,-0.033492675823300004
ACH-001190,0.0471693488206
ACH-001192,-0.0864055392801
ACH-001193,-0.32293445305
ACH-001196,0.108873239145
ACH-001197,-0.345879698667
ACH-001205,0.05931031051630001
ACH-001211,0.14733591067399998
ACH-001212,-0.163905664772
ACH-001228,-0.125656713958
ACH-001232,-0.0106421778443
ACH-001239,-0.102052145437
ACH-001274,0.08942429857560001
ACH-001275,0.0758043595948
ACH-001277,-0.12492923365999999
ACH-001278,-0.0772161750283
ACH-001280,0.35666936437299995
ACH-001283,-0.10036954829500001
ACH-001289,-0.113971273795
ACH-001295,-0.0779706381155
ACH-001300,-0.17862502445300002
ACH-001301,0.13972870618
ACH-001302,-0.056563316985499996
ACH-001303,-0.680627397858
ACH-001306,-0.0326556938202
ACH-001318,-0.348299581836
ACH-001322,-0.13529620987
ACH-001328,-0.036872066871
ACH-001332,-0.117239836748
ACH-001333,0.0120016737687
ACH-001336,-0.0169050716093
ACH-001340,-0.064168627764
ACH-001346,-0.0864103434884
ACH-001353,-0.101420893912
ACH-001354,-0.340289501543
ACH-001367,-0.24075716263799998
ACH-001368,-0.031156217552299997
ACH-001374,-0.141313879379
ACH-001375,-0.125034281393
ACH-001377,-0.037024521996
ACH-001380,-0.0164064506888
ACH-001391,0.0302300142
ACH-001407,-0.196871404619
ACH-001408,-0.227626378576
ACH-001413,0.108693796896
ACH-001430,-0.0750894253468
ACH-001431,-0.21998530330200003
ACH-001450,-0.226135285493
ACH-001496,0.029578164838200003
ACH-001500,-0.0324870465081
ACH-001521,-0.161644394435
ACH-001523,-0.022787443756800002
ACH-001532,-0.0426057395388
ACH-001536,0.07823176421
ACH-001550,-0.0860088648291
ACH-001552,-0.21549745421
ACH-001554,-0.0941245453135
ACH-001645,-0.037107950804
ACH-001654,-0.04566358947319999
ACH-001715,0.204041936517
ACH-001735,0.00871265703884
ACH-001736,0.00856821449442
ACH-001737,1.01841881259
ACH-001740,0.204867019766
ACH-001745,-0.16663149790200002
ACH-001750,0.0843199234474
ACH-001765,-0.0760929987374
ACH-001956,0.0615220431134
ACH-001957,-0.191681332909
