,ACP2 (53)
ACH-000004,0.159991611415
ACH-000007,-0.0055723814751099995
ACH-000009,0.184705781325
ACH-000011,0.23516974137
ACH-000012,0.10477341674900001
ACH-000013,0.0667177168007
ACH-000014,0.129770856567
ACH-000015,0.203477126309
ACH-000017,-0.017822449243400002
ACH-000018,-0.13904561693700002
ACH-000019,0.0182507404983
ACH-000021,0.167882490546
ACH-000022,0.0972109398844
ACH-000025,0.10273763007799999
ACH-000028,0.101493998563
ACH-000030,0.148878521171
ACH-000035,0.0099226035921
ACH-000036,0.290872597864
ACH-000037,0.144047852202
ACH-000039,0.24742785543200002
ACH-000040,0.26452166966999996
ACH-000041,0.193441853277
ACH-000042,0.21721498719500001
ACH-000045,0.163440349742
ACH-000047,0.185816906175
ACH-000052,-0.042665684911400006
ACH-000053,0.236400397696
ACH-000054,0.0483105878841
ACH-000055,-0.0351075166921
ACH-000060,0.101587602388
ACH-000067,0.13033041205499998
ACH-000070,0.112152482597
ACH-000075,0.782240673221
ACH-000078,0.24093743226
ACH-000082,0.16330257460300002
ACH-000085,0.0441106683813
ACH-000086,0.127542090352
ACH-000087,0.33390408066599997
ACH-000092,0.209793352965
ACH-000095,0.0788613113989
ACH-000097,0.10523593843599999
ACH-000098,0.271668697212
ACH-000099,0.241426140479
ACH-000108,0.18384246967
ACH-000113,0.17248288967099998
ACH-000115,0.21788256005800002
ACH-000116,0.109464451749
ACH-000118,0.14176745708
ACH-000120,0.3749120488
ACH-000123,0.0627364036316
ACH-000127,0.17799948774799998
ACH-000128,0.410800171121
ACH-000132,0.0604123510912
ACH-000133,-0.0589584084393
ACH-000137,-0.0611949317133
ACH-000138,0.167087555316
ACH-000142,0.14892153420600002
ACH-000143,-0.0960831841079
ACH-000146,0.122463716989
ACH-000148,0.14582671047
ACH-000150,0.0630584782057
ACH-000152,0.186884397489
ACH-000153,0.445188528968
ACH-000159,0.23395942274300002
ACH-000160,0.23304909429
ACH-000163,0.255918586875
ACH-000167,0.21539096496
ACH-000168,0.187398097434
ACH-000169,0.162716181293
ACH-000178,0.315251022889
ACH-000182,0.08133748639760001
ACH-000183,-0.199443291741
ACH-000188,0.204978793563
ACH-000189,0.238551526956
ACH-000190,0.07619980709360001
ACH-000198,0.007815490885229998
ACH-000204,0.100125942787
ACH-000206,0.414556484982
ACH-000207,-0.0627656660209
ACH-000211,0.165650109868
ACH-000215,0.06958993484760001
ACH-000221,0.126924220247
ACH-000222,0.21150695617100002
ACH-000223,0.10310734107000001
ACH-000226,0.169361399811
ACH-000227,0.07255720232160001
ACH-000228,0.213472681177
ACH-000231,0.05949673804240001
ACH-000232,0.121595155785
ACH-000233,0.184063561357
ACH-000234,0.13559102069499998
ACH-000235,0.139655427599
ACH-000237,0.28822172469
ACH-000238,0.17623792194000001
ACH-000243,0.178954447898
ACH-000244,-0.06473752077959999
ACH-000246,0.131794228464
ACH-000248,0.199425761978
ACH-000250,0.101109925036
ACH-000251,0.0882957779937
ACH-000253,0.108163529923
ACH-000255,-0.04517940430919999
ACH-000256,0.255711246498
ACH-000257,-0.00352132479922
ACH-000258,0.164082648739
ACH-000259,0.165500173256
ACH-000260,0.124800260129
ACH-000261,-0.0028513884046899997
ACH-000262,0.0762681222204
ACH-000263,0.624990591707
ACH-000264,0.164971768523
ACH-000265,0.114544819708
ACH-000266,0.257839504193
ACH-000272,0.21008568706500003
ACH-000273,0.162271257471
ACH-000274,0.146145395637
ACH-000277,0.053503555119400005
ACH-000278,0.116944805736
ACH-000279,0.23613239989300003
ACH-000280,0.135340081502
ACH-000281,0.161428344913
ACH-000288,0.141526303937
ACH-000291,0.247776020547
ACH-000293,-0.027460976225999998
ACH-000294,0.344857433239
ACH-000295,0.212701255757
ACH-000296,0.167373711474
ACH-000302,0.204903201707
ACH-000304,-0.09165761869179999
ACH-000307,0.14121395402999998
ACH-000308,0.163798872763
ACH-000310,0.255400956653
ACH-000311,0.033711548240400006
ACH-000312,0.11832166094699999
ACH-000315,-0.0561062486692
ACH-000316,-0.0319818901875
ACH-000317,0.404239573557
ACH-000318,0.275421589237
ACH-000319,0.0074289103062
ACH-000320,0.31787091164000003
ACH-000322,0.18685062045899997
ACH-000323,0.165784934488
ACH-000324,0.232410219234
ACH-000329,0.15165981777899998
ACH-000330,0.06828104467349999
ACH-000331,0.154364738504
ACH-000332,0.195749024258
ACH-000334,0.112457168584
ACH-000335,0.32095349978
ACH-000336,0.04628269522390001
ACH-000337,0.244306676059
ACH-000339,0.19830908962699997
ACH-000341,0.19972845660799998
ACH-000348,0.060505582014800004
ACH-000350,0.115012865299
ACH-000352,0.0319318565565
ACH-000356,0.0757770375225
ACH-000361,-0.16893392503
ACH-000362,0.16958905225499998
ACH-000363,0.018488311977799998
ACH-000364,0.0196342580293
ACH-000365,-0.061787404425400004
ACH-000366,0.159622047879
ACH-000368,-0.121878191043
ACH-000374,0.18907321731600002
ACH-000375,0.0843945806097
ACH-000376,0.238440215649
ACH-000381,0.302395787232
ACH-000383,0.167771056965
ACH-000387,0.06701527226340001
ACH-000389,0.178583395483
ACH-000390,0.14546042473200002
ACH-000393,0.164991500184
ACH-000395,0.47199558604599995
ACH-000397,-0.0432594426676
ACH-000401,0.446191749155
ACH-000402,0.45049818627300003
ACH-000403,0.11805320318
ACH-000404,-0.0743414966145
ACH-000406,0.214531310708
ACH-000407,0.165980743794
ACH-000408,-0.0287987498409
ACH-000410,0.10150896427100001
ACH-000411,0.199399767125
ACH-000414,0.141061006388
ACH-000415,0.0146500451966
ACH-000416,0.24090587340199998
ACH-000420,0.0154266571356
ACH-000421,0.15498808375
ACH-000424,0.183462624095
ACH-000425,0.224310247632
ACH-000426,-0.053896657671499995
ACH-000427,0.0867976965419
ACH-000433,0.153349313459
ACH-000436,-0.308298292335
ACH-000444,0.189427785958
ACH-000445,0.076233643163
ACH-000448,0.10852432770300001
ACH-000450,0.0412003323142
ACH-000452,0.22403752882300002
ACH-000454,0.07576372470989999
ACH-000458,-0.0523712513112
ACH-000459,0.218259248504
ACH-000460,0.09281296430189999
ACH-000461,0.139633361596
ACH-000463,0.255909474456
ACH-000464,0.220142839159
ACH-000466,0.437602486799
ACH-000467,0.303315308716
ACH-000468,0.142336103246
ACH-000469,0.140944203385
ACH-000470,0.0714417672971
ACH-000471,0.0008798965929430002
ACH-000472,0.128455879991
ACH-000473,0.24466522555300002
ACH-000475,0.105265535375
ACH-000476,0.0266716795753
ACH-000477,-0.0674100456662
ACH-000480,0.210461300745
ACH-000481,0.11510866088300001
ACH-000483,-0.0201754654037
ACH-000484,0.151768935159
ACH-000485,0.0380462029511
ACH-000486,0.0304466206107
ACH-000487,0.00420473425993
ACH-000488,0.207813790933
ACH-000490,0.109792440065
ACH-000491,0.218191079667
ACH-000495,0.126521870084
ACH-000496,0.108822243499
ACH-000499,0.47297499656
ACH-000500,0.13883245850099998
ACH-000502,0.139627435176
ACH-000503,0.33746776502
ACH-000505,0.295087251921
ACH-000507,0.329724602593
ACH-000510,0.133027586652
ACH-000511,0.138826603363
ACH-000512,0.201443365884
ACH-000516,0.10081749179999999
ACH-000517,0.0626818082689
ACH-000518,0.19376994024099997
ACH-000520,0.338044411693
ACH-000521,0.369495303767
ACH-000522,0.116405701993
ACH-000524,0.253323114149
ACH-000527,0.130039605463
ACH-000528,0.191865136084
ACH-000537,0.130030330539
ACH-000541,-0.0411209569489
ACH-000542,0.272464165768
ACH-000544,0.156359411414
ACH-000545,0.240191681063
ACH-000547,-0.0912685093719
ACH-000548,0.136568441129
ACH-000549,0.236351448014
ACH-000550,0.279499842685
ACH-000552,0.169947199869
ACH-000556,0.22610641712
ACH-000557,-0.207896341747
ACH-000570,0.24964493464600002
ACH-000571,0.328590403341
ACH-000573,0.225320362716
ACH-000576,0.0174036677974
ACH-000580,0.14696894480699998
ACH-000584,0.09320171698169999
ACH-000585,0.0983608678153
ACH-000588,0.01436705032
ACH-000589,0.152517612357
ACH-000591,0.319467872436
ACH-000593,0.173343391519
ACH-000600,-0.0078926290543
ACH-000601,0.228012639938
ACH-000604,0.17447055965
