,TYW5 (129450)
ACH-000308,0.0181992675385
ACH-000310,0.08855948554120001
ACH-000311,-0.0262361756093
ACH-000312,-0.0717926235893
ACH-000315,0.05131391944659999
ACH-000316,-0.049674011029300004
ACH-000317,0.225908092323
ACH-000318,-0.0056313613648599995
ACH-000319,-0.050583880945699995
ACH-000320,-0.195463462665
ACH-000322,-0.435948520929
ACH-000323,-0.210737209094
ACH-000324,-0.0468857587739
ACH-000329,-0.08368348647260002
ACH-000330,0.039168798001599996
ACH-000331,-0.0607363038906
ACH-000332,-0.0749566984198
ACH-000334,0.137812544944
ACH-000335,-0.225040815843
ACH-000336,-0.264991928134
ACH-000337,0.0761693904153
ACH-000339,0.00478652719646
ACH-000341,0.172540389835
ACH-000348,-0.076311695729
ACH-000350,0.07454410927619999
ACH-000352,-0.0195787469738
ACH-000356,-0.089756872987
ACH-000361,-0.153990599032
ACH-000362,0.0898777515519
ACH-000363,-0.111606546532
ACH-000364,0.136723652743
ACH-000365,0.0310253736655
ACH-000366,-0.00287211816898
ACH-000368,-0.015064793677700002
ACH-000374,-0.196412534319
ACH-000375,-0.08387033246100001
ACH-000376,-0.21992426198000004
ACH-000381,-0.0943693662483
ACH-000383,-0.0801604020099
ACH-000387,0.0186005138457
ACH-000389,-0.213779344672
ACH-000390,-0.04796792132669999
ACH-000393,-0.10928365344100001
ACH-000395,0.0618498973489
ACH-000397,0.08320409741780001
ACH-000401,0.045502887257599996
ACH-000402,0.593662481086
ACH-000403,-0.06088481714769999
ACH-000404,0.008714977129819999
ACH-000406,0.115953484699
ACH-000407,0.04906346383
ACH-000408,0.23242442391999998
ACH-000410,-0.09781708763980002
ACH-000411,-0.147399987383
ACH-000414,-0.005362106302819999
ACH-000415,-0.0550229312636
ACH-000416,0.020114258862999997
ACH-000420,-0.12201876622199999
ACH-000421,0.0591652929796
ACH-000424,-0.131977157167
ACH-000425,-0.1311158165
ACH-000426,0.053667005586199995
ACH-000427,0.010395916034299998
ACH-000433,0.0603897165027
ACH-000436,0.10857751612500001
ACH-000444,-0.017748179870299998
ACH-000445,-0.0206615445054
ACH-000448,-0.0721074703907
ACH-000450,-0.0252851450288
ACH-000452,0.0550882999436
ACH-000454,0.12966389151799998
ACH-000458,0.0792112981138
ACH-000459,-0.0008181047548889999
ACH-000460,0.09621330273959999
ACH-000461,0.022988375055
ACH-000463,-0.109190614518
ACH-000464,0.070236227713
ACH-000466,0.1812073749
ACH-000467,-0.0800846757073
ACH-000468,0.0277484663649
ACH-000469,0.0777198113813
ACH-000470,-0.0290203145359
ACH-000471,-0.118880690929
ACH-000472,0.0485740664702
ACH-000473,-0.00784805333186
ACH-000475,-0.102267665375
ACH-000476,0.13859913046800001
ACH-000477,0.213489701278
ACH-000480,-0.0202860525777
ACH-000481,-0.163038256119
ACH-000483,0.011584443559399998
ACH-000484,-0.0232305205664
ACH-000485,-0.305307042222
ACH-000486,-0.056341910340300005
ACH-000487,0.1273867418
ACH-000488,-0.055586468190199995
ACH-000490,-0.0350641447326
ACH-000491,0.053264726224
ACH-000495,-0.0495459831926
ACH-000496,-0.208031998373
ACH-000499,0.160613082088
ACH-000500,-0.44190194096100005
ACH-000502,0.0265842911295
ACH-000503,-0.0642488588382
ACH-000505,-0.061315425655699994
ACH-000507,-0.0884698844623
ACH-000510,-0.0255249237182
ACH-000511,-0.13960433872000003
ACH-000512,0.363819275114
ACH-000516,-0.09866355648189999
ACH-000517,0.022857173511
ACH-000518,-0.0337156883935
ACH-000520,-0.171257692903
ACH-000521,0.06100845468
ACH-000522,-0.0418665438955
ACH-000524,0.115588619203
ACH-000527,0.013518320084899999
ACH-000528,0.10498860846699999
ACH-000537,-0.114129975011
ACH-000541,-0.22910248988600002
ACH-000542,-0.0377664007165
ACH-000544,-0.135595999111
ACH-000545,-0.08984025021730001
ACH-000547,-0.023646365329200003
ACH-000548,-0.0190793188989
ACH-000549,0.0255602937908
ACH-000550,0.10931237717299999
ACH-000552,-0.033572742273499996
ACH-000556,0.0214926490163
ACH-000557,0.05333726883309999
ACH-000570,-0.09203753036360002
ACH-000571,0.0320265455798
ACH-000573,0.0052444615424
ACH-000576,-0.16747118717599999
ACH-000580,0.0711022140234
ACH-000584,0.04094663618
ACH-000585,-0.07405465320280001
ACH-000588,0.09110777698719999
ACH-000589,-0.0719552375906
ACH-000591,-0.11241693400399999
ACH-000593,-0.051613443525999995
ACH-000600,0.005466983401640001
ACH-000601,-0.00989039569745
ACH-000604,0.043167473739
ACH-000605,0.0644306932877
ACH-000606,-0.120800614409
ACH-000608,-0.07582457232310001
ACH-000614,-0.133615931819
ACH-000616,-0.057983874391
ACH-000618,0.0366592447142
ACH-000619,0.0458208075358
ACH-000620,0.0808295210298
ACH-000621,-0.0232981213392
ACH-000622,-0.0739447113204
ACH-000623,-0.0955651440863
ACH-000624,-0.078791468144
ACH-000627,0.0128319266565
ACH-000630,-0.0540133621414
ACH-000632,-0.08642297756589999
ACH-000633,-0.009428175970950001
ACH-000637,-0.136138945384
ACH-000638,-0.026243547722299997
ACH-000646,0.238901458015
ACH-000647,-0.0781304942882
ACH-000648,-0.107664396559
ACH-000649,0.00294835057328
ACH-000651,-0.0010736359654899999
ACH-000652,-0.126723895335
ACH-000653,0.0321630720858
ACH-000657,0.00176200125356
ACH-000658,0.0222909121832
ACH-000661,0.258558928662
ACH-000662,-0.17519535929000002
ACH-000663,-0.0219252006088
ACH-000665,-0.108968082896
ACH-000671,0.004372502042459999
ACH-000673,-0.132353732557
ACH-000676,0.00752053639441
ACH-000677,-0.0304925046539
ACH-000681,0.08391630807839999
ACH-000682,-0.138760590389
ACH-000683,-0.0391802732086
ACH-000684,0.0239835928958
ACH-000688,-0.038549905611900005
ACH-000693,-0.0625182650093
ACH-000694,0.08193980332289999
ACH-000695,-0.053237899024700004
ACH-000696,-0.09883075416789999
ACH-000697,0.122548862415
ACH-000699,0.0961165882738
ACH-000701,-0.0192556096477
ACH-000706,0.010016229769
ACH-000711,-0.046357547596699994
ACH-000713,0.0607597155007
ACH-000714,-0.124703982689
ACH-000718,-0.00868325108592
ACH-000720,0.060042587102899996
ACH-000721,-0.00217088541804
ACH-000724,0.146622138505
ACH-000725,0.013959608591200002
ACH-000732,-0.124127423976
ACH-000734,0.0579927553247
ACH-000735,-0.00780672840782
ACH-000736,-0.110097549724
ACH-000738,-0.0237342485024
ACH-000746,0.0307131393173
ACH-000747,-0.11485035197
ACH-000748,-0.011964867455799999
ACH-000753,0.08025199273460001
ACH-000756,-0.0833761112012
ACH-000757,0.062467581326
ACH-000758,-0.0160633253583
ACH-000760,0.0483308884425
ACH-000763,0.0246860966736
ACH-000764,-0.0417520229225
ACH-000765,-0.0628431137301
ACH-000766,-0.035529841536699996
ACH-000767,-0.030231632416
ACH-000768,-0.053912897127300005
ACH-000769,0.0442736720591
ACH-000770,-0.00430994471252
ACH-000771,-0.0461612586648
ACH-000773,0.0793634409529
ACH-000776,-0.12682433782400002
ACH-000777,0.0893858885735
ACH-000778,0.246360735883
ACH-000781,0.0869053151997
ACH-000782,-0.017259337739400003
ACH-000783,-0.051194320474100004
ACH-000784,-0.0069791719853599995
ACH-000785,0.05250536973130001
ACH-000787,0.09392375454119999
ACH-000788,0.022398290460599997
ACH-000791,-0.05672463396369999
ACH-000792,0.106943631823
ACH-000794,0.0671404908046
ACH-000796,-0.156497364371
ACH-000799,-0.642861385702
ACH-000800,0.09926477780089998
ACH-000802,0.00174116370525
ACH-000804,0.241918800416
ACH-000805,-0.0227190781586
ACH-000809,-0.075548754897
ACH-000810,0.0774768702966
ACH-000811,0.058513358298500004
ACH-000817,-0.112598107455
ACH-000819,0.07236654087399999
ACH-000820,-0.0361414266988
ACH-000821,-0.17647585231
ACH-000822,0.059142365080500005
ACH-000823,-0.0423568001336
ACH-000824,0.0033813142681100006
ACH-000827,-0.053652235104599995
ACH-000829,-0.128076166759
ACH-000831,-0.051257577311399995
ACH-000832,-0.038128003961199995
ACH-000833,0.025841373602200002
ACH-000834,0.0597712620271
ACH-000835,0.06368257933930001
ACH-000836,0.223387872348
ACH-000837,-0.013934837250700001
ACH-000838,-0.203130339916
ACH-000839,-0.240437710214
ACH-000840,0.086602510985
ACH-000841,-0.22174383199
ACH-000843,0.0179638970933
ACH-000846,0.0582083926357
ACH-000847,0.0156022721468
ACH-000848,-0.16996427223299998
ACH-000849,-0.07822206017310002
ACH-000851,0.10492028852
ACH-000855,-0.012402107913600002
ACH-000856,-0.0430984547686
ACH-000858,0.0348449514639
ACH-000859,-0.15194737726
ACH-000861,-0.09322709950619999
ACH-000862,-0.126615237664
ACH-000865,0.028313912053099997
ACH-000866,-0.0780428276447
ACH-000867,-0.0813241527843
ACH-000869,-0.278722942042
ACH-000872,-0.05086588320280001
ACH-000873,0.09297252360300001
ACH-000876,0.058185903593499996
ACH-000878,-0.0143706378269
ACH-000880,0.0085150031286
ACH-000881,0.108047998291
ACH-000882,0.0321091147677
ACH-000884,0.111375966278
ACH-000885,0.0719876510673
ACH-000887,0.00250001056271
ACH-000888,0.047629280078600005
ACH-000889,-0.03596576342780001
ACH-000890,-0.117098866706
ACH-000896,0.142417477421
ACH-000898,-0.19672756784
ACH-000900,0.000579170668471
ACH-000901,0.0438148584602
ACH-000905,0.0029396061921500003
ACH-000906,0.048459493509700004
ACH-000907,-0.110654809814
ACH-000910,-0.043058434051599995
ACH-000911,-0.14832285137499998
ACH-000912,0.150405064813
ACH-000913,0.11202585852399999
ACH-000915,-0.0376333885465
ACH-000916,-0.472200759326
ACH-000917,-0.0910078665003
ACH-000921,-0.026305208807299998
ACH-000924,-0.056768838123300004
ACH-000926,-0.20913259146899998
ACH-000928,-0.136334229667
ACH-000929,-0.155029057887
ACH-000932,-0.16609476741499998
ACH-000935,-0.0340520262923
ACH-000936,-0.0276236694674
ACH-000937,0.0546533218752
ACH-000938,0.043127533999199996
ACH-000939,0.313290492513
ACH-000941,-0.024511716704599996
ACH-000943,-0.019203911701599997
ACH-000946,0.060883632253
ACH-000947,0.06209025685
ACH-000948,-0.038206658752599994
ACH-000950,-0.0740979148251
ACH-000953,-0.062260422594800004
ACH-000957,-0.0877609816254
ACH-000958,-0.0399064178804
ACH-000960,0.00224732416323
ACH-000963,-0.22538101523
ACH-000968,0.172741823944
ACH-000969,-0.138058999874
ACH-000973,-0.0701379866229
ACH-000974,-0.09305818815089999
ACH-000975,-0.12928794865499998
ACH-000976,-0.05840703882809999
ACH-000978,-0.140171244944
ACH-000980,-0.0354307369635
ACH-000984,-0.205804159262
ACH-000986,0.0639059353646
ACH-000988,0.168491367565
ACH-000993,-0.138426611362
ACH-000994,-0.07734024971419999
ACH-000996,-0.231463923356
ACH-001001,-0.009281371240729999
ACH-001020,0.18112232636199999
ACH-001028,-0.11544461113
ACH-001031,-0.163815651213
ACH-001038,-0.0753035567343
ACH-001048,-0.0037300114342
ACH-001050,-0.0461237628572
ACH-001053,0.0271721117042
ACH-001054,0.00820117870527
ACH-001061,-0.0364431634081
ACH-001067,-0.08087833679930001
ACH-001075,0.0254690191083
ACH-001096,-0.0930069514111
ACH-001128,0.8158522827879999
ACH-001134,-0.0957893167333
ACH-001151,-0.0604653091061
ACH-001163,0.10183796001499999
ACH-001164,0.112616141405
ACH-001173,0.00772046821846
ACH-001183,-0.113557018431
ACH-001184,-0.37405585087899995
ACH-001190,-0.09914276623089999
ACH-001192,-0.139396333216
ACH-001193,-0.20710787792100002
ACH-001196,-0.0677374009072
ACH-001197,-0.134228080765
ACH-001205,-0.339876096704
ACH-001211,0.241946036317
ACH-001212,-0.29969793476
ACH-001228,0.149457565134
ACH-001232,-0.0898288108451
ACH-001239,-0.016899291302
ACH-001274,-0.06208830102059999
ACH-001275,0.053076504125499996
ACH-001277,0.0159089494527
ACH-001278,-0.160652699464
ACH-001280,-0.00984280391374
ACH-001283,-0.046048277770699995
ACH-001289,0.035136868718199994
ACH-001295,-0.0403695240169
ACH-001300,0.0676174185758
ACH-001301,0.0301798719966
ACH-001302,0.0405714073838
ACH-001303,-0.0434962058276
ACH-001306,-0.0184738757963
ACH-001318,-0.132338219073
ACH-001322,-0.142830350061
ACH-001328,-0.020053650710799998
ACH-001332,-0.494984920017
ACH-001333,0.0209569797824
ACH-001336,0.0144070758176
ACH-001340,-0.0963597656267
ACH-001346,0.14686485344900002
ACH-001353,-0.160146303217
ACH-001354,-0.148903966748
ACH-001367,-0.166264755491
ACH-001368,-0.0552842753679
ACH-001374,-0.0327190438114
ACH-001375,-0.085870167621
ACH-001377,-0.0418932415138
ACH-001380,-0.0118291842518
ACH-001391,-0.12203373521
ACH-001407,-0.0139191530109
ACH-001408,0.0550679652652
ACH-001413,-0.180985418367
ACH-001430,-0.0442262733617
ACH-001431,0.0289715201469
ACH-001450,0.0297576340964
ACH-001496,0.159037484278
ACH-001500,0.179806016816
ACH-001521,0.07913275289300001
ACH-001523,0.0988264563658
ACH-001532,-0.12359172894300001
ACH-001536,-0.0669325280275
ACH-001550,0.284019937675
ACH-001552,0.0821466075355
ACH-001554,-0.0231603445828
ACH-001645,-0.0410115444088
ACH-001654,-0.056174455664800005
ACH-001715,0.133746924963
ACH-001735,0.0541367798271
ACH-001736,0.140794275435
ACH-001737,-0.211560951627
ACH-001740,-0.115975736524
ACH-001745,-0.006628548479279999
ACH-001750,-0.007190406287729999
ACH-001765,-0.076759429424
ACH-001956,-0.06983667485
ACH-001957,-0.0133131186925
