,OR8J1 (219477)
ACH-000258,0.0730597115623
ACH-000259,-0.00332593967964
ACH-000260,0.038260194163800006
ACH-000261,0.0543289377026
ACH-000262,-0.07923115229389999
ACH-000263,-0.048095756617300006
ACH-000264,0.117118351095
ACH-000265,0.0200133118523
ACH-000266,-0.0565898936767
ACH-000272,0.0260363861405
ACH-000273,0.0230038574652
ACH-000274,0.0544054541885
ACH-000277,0.0636097794262
ACH-000278,0.19645961235599999
ACH-000279,0.14477462473799999
ACH-000280,0.167297560008
ACH-000281,0.21289303552900002
ACH-000288,0.05474038818969999
ACH-000291,0.0893594287279
ACH-000293,-0.0461821635204
ACH-000294,0.073457622901
ACH-000295,-0.41389035265
ACH-000296,0.0202332790845
ACH-000302,0.0343458136115
ACH-000304,0.511914156662
ACH-000307,0.0409208554761
ACH-000308,-0.12594271622199998
ACH-000310,0.170437558829
ACH-000311,-0.032706222161400005
ACH-000312,0.15494161448899998
ACH-000315,-0.027591846620099995
ACH-000316,0.136233592141
ACH-000317,0.0263551975044
ACH-000318,-0.245971930737
ACH-000319,-0.0373831351423
ACH-000320,-0.184521780549
ACH-000322,0.0300911867648
ACH-000323,0.0897488684755
ACH-000324,-0.0928298917922
ACH-000329,0.263511498971
ACH-000330,-0.0615203488215
ACH-000331,-0.076648167899
ACH-000332,-0.0561573593662
ACH-000334,0.0527881532025
ACH-000335,0.0661368952367
ACH-000336,-0.011422957963799999
ACH-000337,-0.129067750279
ACH-000339,-0.0683816208465
ACH-000341,-0.0167238715974
ACH-000348,0.16762915762800001
ACH-000350,-0.0254758386224
ACH-000352,0.11604356364
ACH-000356,-0.00259060568965
ACH-000361,-0.311379017091
ACH-000362,0.11926081341499999
ACH-000363,0.10418155649000001
ACH-000364,0.185760546841
ACH-000365,-0.023032301569599997
ACH-000366,-0.022427684987699998
ACH-000368,-0.19831840956900001
ACH-000374,0.115489083813
ACH-000375,-0.111439798431
ACH-000376,-0.00400681466359
ACH-000381,-0.0971048727923
ACH-000383,0.06431022955030001
ACH-000387,0.09424734178099999
ACH-000389,0.214908970592
ACH-000390,-0.044760676501000005
ACH-000393,0.18763166409200002
ACH-000395,0.100880094866
ACH-000397,-0.049092111434399996
ACH-000401,0.305155922884
ACH-000402,0.12548765802200001
ACH-000403,0.0810634693172
ACH-000404,-0.016439140462
ACH-000406,0.047772981184300005
ACH-000407,-0.0553719353036
ACH-000408,-0.19000947003199997
ACH-000410,-0.00060059559559
ACH-000411,-0.0740067523107
ACH-000414,-0.027692172138
ACH-000415,-0.0637592136082
ACH-000416,0.124084662229
ACH-000420,-0.0490962297107
ACH-000421,-0.035001412278300004
ACH-000424,0.0361297690551
ACH-000425,0.0771004222909
ACH-000426,-0.035850232612900004
ACH-000427,-0.0857925034878
ACH-000433,-0.0732196667592
ACH-000436,0.14325379146
ACH-000444,0.0030519929712300004
ACH-000445,0.126078138229
ACH-000448,-0.130072597563
ACH-000450,-0.108367777766
ACH-000452,0.0277952942831
ACH-000454,0.100269937783
ACH-000458,0.110373306994
ACH-000459,0.293160631144
ACH-000460,-0.097283684659
ACH-000461,-0.0310950704345
ACH-000463,-0.162223225575
ACH-000464,0.09301159944810002
ACH-000466,0.08622400284810001
ACH-000467,-0.046326710032099996
ACH-000468,0.123432375724
ACH-000469,-0.09490940066589999
ACH-000470,0.109569292562
ACH-000471,0.006894487610460001
ACH-000472,0.163719946363
ACH-000473,0.108532527553
ACH-000475,0.0371726489293
ACH-000476,-0.09211957728839999
ACH-000477,0.0766899766324
ACH-000480,-0.259908484915
ACH-000481,0.051221745390599996
ACH-000483,-0.20151590987
ACH-000484,-0.13348307353
ACH-000485,-0.0671847623211
ACH-000486,-0.10250706207699999
ACH-000487,0.059963201331400005
ACH-000488,0.08536122203770001
ACH-000490,0.0456400495182
ACH-000491,0.06633639321269999
ACH-000495,-0.187021589936
ACH-000496,-0.154607923901
ACH-000499,-0.29562934659400003
ACH-000500,0.22718048671399999
ACH-000502,0.14411692257099998
ACH-000503,-0.311435243207
ACH-000505,0.11352158223600001
ACH-000507,0.269473381021
ACH-000510,0.0289516372416
ACH-000511,-0.140166942257
ACH-000512,-0.435704901141
ACH-000516,-0.018399163702200003
ACH-000517,0.00347601412046
ACH-000518,0.0921022356378
ACH-000520,0.0146656310636
ACH-000521,-0.0511043541851
ACH-000522,-0.09553687689889999
ACH-000524,0.0940641790651
ACH-000527,0.00617015325004
ACH-000528,0.0388631871276
ACH-000537,-0.0175886385911
ACH-000541,-0.302242688682
ACH-000542,0.105507110776
ACH-000544,-0.04957366472630001
ACH-000545,-0.0432093695263
ACH-000547,0.127292020461
ACH-000548,-0.22231611688499997
ACH-000549,0.182764324881
ACH-000550,0.17002623618
ACH-000552,0.18657816568
ACH-000556,0.129078098323
ACH-000557,0.190650287326
ACH-000570,0.153049617895
ACH-000571,0.0919990728266
ACH-000573,0.07352127139989999
ACH-000576,0.13117400939
ACH-000580,-0.251410906092
ACH-000584,0.0685037502894
ACH-000585,0.103071325775
ACH-000588,-0.26692082570500003
ACH-000589,-0.06328999930319999
ACH-000591,0.151834088125
ACH-000593,0.160081178254
ACH-000600,-0.0315217002342
ACH-000601,0.0412700301873
ACH-000604,0.15638355764599998
ACH-000605,-0.135067347104
ACH-000606,-0.152413138473
ACH-000608,-0.10485129228800001
ACH-000614,-0.330540461266
ACH-000616,0.18777862560199998
ACH-000618,-0.152661631189
ACH-000619,0.005331688525060001
ACH-000620,0.022273278883599996
ACH-000621,-0.0429614991221
ACH-000622,0.0604486043473
ACH-000623,0.048792400323199994
ACH-000624,-0.0328109244489
ACH-000627,0.09543404778310001
ACH-000630,-0.08139876078939999
ACH-000632,-0.0254497734851
ACH-000633,0.16100732795
ACH-000637,-0.112776443391
ACH-000638,-0.0814502351849
ACH-000646,0.0372027052927
ACH-000647,-0.158054565724
ACH-000648,0.11794177789999999
ACH-000649,0.165573546562
ACH-000651,0.202634407097
ACH-000652,0.0353216328896
ACH-000653,-0.09602192411900001
ACH-000657,-0.035897081626
ACH-000658,0.0623409626404
ACH-000661,-0.143639492532
ACH-000662,0.17742257231699998
ACH-000663,-0.036653872788
ACH-000665,-0.181466054391
ACH-000671,0.048881254038699994
ACH-000673,-0.053632702308800004
ACH-000676,0.0742691153499
ACH-000677,-0.08458167358269998
ACH-000681,0.07378003965560001
ACH-000682,0.0934331598945
ACH-000683,-0.040995384773499996
ACH-000684,-0.280264913363
ACH-000688,0.291837365839
ACH-000693,0.0514872225535
ACH-000694,-0.0156967677803
ACH-000695,0.08789346702189998
ACH-000696,-0.00598669825205
ACH-000697,0.164537648438
ACH-000699,0.08233497905949999
ACH-000701,0.000406895156837
ACH-000706,-0.166336917203
ACH-000711,0.13375707373600002
ACH-000713,-0.169767208218
ACH-000714,-0.0726720751523
ACH-000718,0.18253389545899998
ACH-000720,0.0035212000608200004
ACH-000721,0.0725664023368
ACH-000724,-0.158281491647
ACH-000725,-0.0877697672618
ACH-000732,-0.008778726620270001
ACH-000734,-0.19434364911200003
ACH-000735,-0.023319680099499997
ACH-000736,0.0779609718838
ACH-000738,0.0247500893359
ACH-000746,-0.047813397122700003
ACH-000747,-0.12069880208799999
ACH-000748,-0.0218492462181
ACH-000753,0.11262868419399999
ACH-000756,0.05129042506709999
ACH-000757,-0.130861970799
ACH-000758,0.04130253345280001
ACH-000760,0.114789320143
ACH-000763,0.0232624360586
ACH-000764,-0.0581140218293
ACH-000765,-0.176360517009
ACH-000766,-0.07156612490639999
ACH-000767,0.164618551762
ACH-000768,0.00888395484019
ACH-000769,-0.138835003287
ACH-000770,-0.0817054113522
ACH-000771,-0.0651000440899
ACH-000773,-0.0187138163272
ACH-000776,-0.0331240584398
ACH-000777,0.028365614312900002
ACH-000778,-0.14788416547900002
ACH-000781,-0.056666334874300006
ACH-000782,0.101742061262
ACH-000783,-0.14122064356699998
ACH-000784,0.0303246906067
ACH-000785,0.07415729588980001
ACH-000787,-0.00293711620767
ACH-000788,-0.104708241193
ACH-000791,-0.0752933749325
ACH-000792,0.11931053028699999
ACH-000794,-0.16683385598099998
ACH-000796,0.022712886727800002
ACH-000799,0.0768102055303
ACH-000800,0.5730764786370001
ACH-000802,0.16190364545
ACH-000804,-0.0476047578862
ACH-000805,-0.169436153935
ACH-000809,0.037002042354900004
ACH-000810,-0.334290291106
ACH-000811,0.105104195018
ACH-000817,-0.115381979387
ACH-000819,0.010580988938799999
ACH-000820,0.234864786737
ACH-000821,0.0680718033505
ACH-000822,-0.0640853089788
ACH-000823,0.0646068149443
ACH-000824,0.0313169176108
ACH-000827,-0.135289110503
ACH-000829,0.0632210312411
ACH-000831,0.006547975703209999
ACH-000832,-0.24124481541700002
ACH-000833,0.114278349988
ACH-000834,-0.0156540996691
ACH-000835,0.09893424009150001
ACH-000836,0.042000634519999996
ACH-000837,0.042242927173300006
ACH-000838,-0.049031137014800004
ACH-000839,-0.185251763643
ACH-000840,-0.0570288332754
ACH-000841,0.130759272588
ACH-000843,0.05307861747690001
ACH-000846,-0.139808094131
ACH-000847,-0.057275338688699995
ACH-000848,0.12579961054400002
ACH-000849,0.153078633657
ACH-000851,0.0654367672019
ACH-000855,0.04134718191969999
ACH-000856,0.0317522601615
ACH-000858,-0.0325473810568
ACH-000859,-0.166881889772
ACH-000861,-0.178277895231
ACH-000862,0.0640744198453
ACH-000865,-0.0115304535001
ACH-000866,-0.060485260442000005
ACH-000867,-0.0943169664797
ACH-000869,0.17634070542999997
ACH-000872,-0.0337524886586
ACH-000873,-0.0698919699961
ACH-000876,-0.19986475635200002
ACH-000878,0.138891738032
ACH-000880,-0.0357802477842
ACH-000881,-0.123234917848
ACH-000882,-0.0925831346673
ACH-000884,0.0593141738313
ACH-000885,0.0578564862629
ACH-000887,-0.09188855452099999
ACH-000888,0.026754784910200002
ACH-000889,-0.036303787979300006
ACH-000890,-0.190057446177
ACH-000896,-0.00882256261557
ACH-000898,-0.234414824772
ACH-000900,-0.0536832696184
ACH-000901,-0.23982811524999997
ACH-000905,0.051019387849
ACH-000906,0.0386134913674
ACH-000907,0.11524701447999999
ACH-000910,-0.0451537598216
ACH-000911,0.0126969175642
ACH-000912,-0.0841934621559
ACH-000913,-0.0154188599866
ACH-000915,-0.11237102944499999
ACH-000916,-0.332907207376
ACH-000917,-0.191224518704
ACH-000921,-0.034419007954
ACH-000924,0.0585141213346
ACH-000926,0.102462395624
ACH-000928,0.0809646589465
ACH-000929,0.0334038205715
ACH-000932,0.0105697387258
ACH-000935,0.121666055866
ACH-000936,-0.170252990242
ACH-000937,0.00919725858918
ACH-000938,-0.0358561802384
ACH-000939,-0.039545381525
ACH-000941,-0.027839504691599997
ACH-000943,0.0586210941249
ACH-000946,0.09265259941439999
ACH-000947,0.0151646563892
ACH-000948,-0.044268209687599994
ACH-000950,0.115683428577
ACH-000953,-0.288142670255
ACH-000957,-0.247403847146
ACH-000958,0.005416607879649999
ACH-000960,0.0675309225282
ACH-000963,-0.114054796303
ACH-000968,-0.0338370896851
ACH-000969,0.058151975203
ACH-000973,-0.00743205092666
ACH-000974,-0.09485074478880001
ACH-000975,-0.08244008412
ACH-000976,0.0140896454283
ACH-000978,-0.41939304516000003
ACH-000980,0.024929061655299997
ACH-000984,-0.054487849366499995
ACH-000986,-0.043200678305000004
ACH-000988,0.188413260306
ACH-000993,0.014257704728999999
ACH-000994,-0.00488514576015
ACH-000996,0.162296656081
ACH-001001,-0.117912931688
ACH-001020,-0.40039491215000006
ACH-001028,-0.029416955053099998
ACH-001031,-0.0697308235156
ACH-001038,0.0570676401226
ACH-001048,-0.0725280289703
ACH-001050,-0.17214209381200002
ACH-001053,0.012472791835
ACH-001054,0.042545569071399995
ACH-001061,-0.07270641029330001
ACH-001067,-0.12106394173599999
ACH-001075,-0.13258804587
ACH-001096,0.139077295558
ACH-001128,-0.22292192693100002
ACH-001134,-0.014300064485
ACH-001151,0.0836768511687
ACH-001163,-0.0811719477677
ACH-001164,0.000797911112207
ACH-001173,-0.0920657148202
ACH-001183,0.102768214602
ACH-001184,0.0580268837321
ACH-001190,-0.128880688362
ACH-001192,0.14412203789699998
ACH-001193,-0.0173580522809
ACH-001196,-0.0879223962313
ACH-001197,0.331188369716
ACH-001205,0.16738956279300002
ACH-001211,0.010033613817099999
ACH-001212,0.0793791447702
ACH-001228,0.137910224232
ACH-001232,0.0269012957277
ACH-001239,0.326139311867
ACH-001274,0.22315434251699998
ACH-001275,0.184874084091
ACH-001277,0.0178084020576
ACH-001278,0.007252034377649999
ACH-001280,-0.144329882396
ACH-001283,0.127874148277
ACH-001289,-0.06343102348259999
ACH-001295,-0.0883827890019
ACH-001300,0.08703912101710001
ACH-001301,-0.09854563866350001
ACH-001302,-0.106742112222
ACH-001303,-0.0852995597312
ACH-001306,-0.329803989623
ACH-001318,-0.00599453663783
ACH-001322,0.068127950954
ACH-001328,-0.10363971354399999
ACH-001332,-0.345261158743
ACH-001333,0.0241208588745
ACH-001336,-0.12422003754000001
ACH-001340,-0.07252814171569999
ACH-001346,-0.0893034773989
ACH-001353,-0.023150375575599996
ACH-001354,0.238668777113
ACH-001367,-0.0700202090537
ACH-001368,-0.0906339424776
ACH-001374,-0.394531866081
ACH-001375,-0.14443105260199998
ACH-001377,0.027529176653800003
ACH-001380,-0.0453658172905
ACH-001391,0.00688598624219
ACH-001407,-0.0263382508353
ACH-001408,0.0242168979748
ACH-001413,-0.0658021942919
ACH-001430,0.18498248031300002
ACH-001431,0.035000100182800004
ACH-001450,0.160674074494
ACH-001496,0.18157238509799997
ACH-001500,-0.005252328346760001
ACH-001521,0.198098024093
ACH-001523,-0.00459529679651
ACH-001532,-0.0919407498127
ACH-001536,0.037255354726100004
ACH-001550,-0.0981838071507
ACH-001552,0.080910444917
ACH-001554,-0.0753119126096
ACH-001645,0.00537542957333
ACH-001654,0.146880687904
ACH-001715,0.205399276566
ACH-001735,-0.187851904412
ACH-001736,-0.126811536028
ACH-001737,0.12868434863
ACH-001740,-0.17699684507
ACH-001745,0.16999060959000004
ACH-001750,0.232006060747
ACH-001765,-0.0077361903897
ACH-001956,-0.00435550359249
ACH-001957,-0.05101180084009999
