,BCAP29 (55973)
ACH-000947,-0.04309461604669999
ACH-000948,-0.0243035387727
ACH-000950,-0.10676361858200001
ACH-000953,0.122832111554
ACH-000957,0.0584229464647
ACH-000958,-0.09708315168039999
ACH-000960,0.0139636411721
ACH-000963,0.019918627068799998
ACH-000968,0.0800875947744
ACH-000969,-0.049103886488500004
ACH-000973,-0.033352206354400005
ACH-000974,0.0328563175152
ACH-000975,0.128250164295
ACH-000976,-0.000820889753277
ACH-000978,-0.34637774898900003
ACH-000980,-0.027684910263400003
ACH-000984,0.10982561025
ACH-000986,0.05160054001540001
ACH-000988,0.0558664445514
ACH-000993,0.0855310273318
ACH-000994,0.118022898546
ACH-000996,0.155750477531
ACH-001001,-0.008300658767520001
ACH-001020,-0.183850288505
ACH-001028,0.138556035382
ACH-001031,-0.094557243254
ACH-001038,0.0723745932472
ACH-001048,0.0371279822786
ACH-001050,-0.104707076489
ACH-001053,0.0533861964353
ACH-001054,-0.000539970475772
ACH-001061,-0.0188495946173
ACH-001067,0.055166727966700004
ACH-001075,-0.00118946664355
ACH-001096,-0.004390371385770001
ACH-001128,-0.11767052752999999
ACH-001134,0.166922592126
ACH-001151,-0.0293123868853
ACH-001163,0.0185864041336
ACH-001164,0.18057450273200001
ACH-001173,0.0490795227944
ACH-001183,0.0163686927546
ACH-001184,-0.0556416754373
ACH-001190,0.014422322593100001
ACH-001192,-0.07164791416960001
ACH-001193,-0.35907227554899995
ACH-001196,-0.026990084396799997
ACH-001197,0.0397785487494
ACH-001205,-0.16950276077999998
ACH-001211,0.0320119931954
ACH-001212,-0.138018939544
ACH-001228,0.103701830707
ACH-001232,0.056460492621900005
ACH-001239,-0.015542641730799998
ACH-001274,0.103800133491
ACH-001275,0.0481812214115
ACH-001277,0.0195992808276
ACH-001278,-0.128511647289
ACH-001280,-0.0103463696148
ACH-001283,0.11324072990499999
ACH-001289,-0.12311352990800001
ACH-001295,0.0877638554724
ACH-001300,-0.0251527969453
ACH-001301,0.054425134529999995
ACH-001302,0.094087189367
ACH-001303,-0.267803026058
ACH-001306,-0.054743116426800006
ACH-001318,0.0751373632938
ACH-001322,-0.0024060027263
ACH-001328,-0.0221589508472
ACH-001332,-0.21014610916999998
ACH-001333,-0.00309009279114
ACH-001336,-0.12089104215299999
ACH-001340,-0.105294598051
ACH-001346,0.124797670899
ACH-001353,-0.060064625397699994
ACH-001354,0.010816116453799998
ACH-001367,-0.0113837484326
ACH-001368,0.061148166221400006
ACH-001374,0.07005860466510001
ACH-001375,0.0692492323264
ACH-001377,0.10044482370100001
ACH-001380,-0.0306006519039
ACH-001391,-0.194023366958
ACH-001407,-0.141287315567
ACH-001408,0.058197941465800006
ACH-001413,-0.0131284219811
ACH-001430,0.0267137419423
ACH-001431,-0.147595009326
ACH-001450,0.209230893397
ACH-001496,0.0113434401359
ACH-001500,0.08141618545580001
ACH-001521,-0.254504120932
ACH-001523,-0.010357216308499999
ACH-001532,-0.045479257395
ACH-001536,0.144759519753
ACH-001550,-0.149585927569
ACH-001552,0.284774123688
ACH-001554,-0.13601969840999997
ACH-001645,0.09862472158959999
ACH-001654,0.05358996634530001
ACH-001715,-0.100834276434
ACH-001735,0.112884668168
ACH-001736,0.0728379471285
ACH-001737,-0.180499920372
ACH-001740,0.0458183533101
ACH-001745,0.231877006478
ACH-001750,0.0156698884356
ACH-001765,-0.0973478938305
ACH-001956,-0.027567249635200002
ACH-001957,-0.033163510954
