,FAM83G (644815)
ACH-000404,-0.0630608738416
ACH-000406,-0.016195896655
ACH-000407,-0.09468099887180001
ACH-000408,-0.28437885370099997
ACH-000410,0.114972417639
ACH-000411,-0.060341891404900004
ACH-000414,0.08177070292039999
ACH-000415,-0.0972385233802
ACH-000416,0.0532410485406
ACH-000420,-0.153893331286
ACH-000421,0.09127565432569999
ACH-000424,0.202878819982
ACH-000425,0.17767990772999998
ACH-000426,-0.12712218303099998
ACH-000427,0.0406321259342
ACH-000433,-0.049364559432499996
ACH-000436,0.0295565340878
ACH-000444,-0.05779487285
ACH-000445,0.127447541567
ACH-000448,-0.192205779108
ACH-000450,0.167140461826
ACH-000452,-0.0211502756342
ACH-000454,-0.0734827508522
ACH-000458,0.09102500097100001
ACH-000459,-0.318250629441
ACH-000460,-0.0337665971909
ACH-000461,0.0325040358235
ACH-000463,0.09470041535060002
ACH-000464,-0.0654476375198
ACH-000466,-0.0106314268222
ACH-000467,0.105773995791
ACH-000468,0.14841110746
ACH-000469,-0.044146797100300006
ACH-000470,-0.0499012384091
ACH-000471,-0.0679702066537
ACH-000472,-0.0597493217119
ACH-000473,-0.10121973558700001
ACH-000475,0.0590742451272
ACH-000476,-0.10627551002
ACH-000477,0.194708495586
ACH-000480,0.251128615192
ACH-000481,0.0279740988216
ACH-000483,0.214910340057
ACH-000484,-0.0198297277207
ACH-000485,-0.018783235690400003
ACH-000486,0.00600773615901
ACH-000487,-0.0155134968965
ACH-000488,-0.0457664837087
ACH-000490,0.11007293930400001
ACH-000491,-0.020127525152
ACH-000495,0.250803984159
ACH-000496,-0.158068070473
ACH-000499,-0.275306463076
ACH-000500,0.33982814143299994
ACH-000502,-0.00368646701359
ACH-000503,0.277777838176
ACH-000505,0.00040862043968699997
ACH-000507,0.08267901368460001
ACH-000510,-0.0038298824167299996
ACH-000511,0.0428000343059
ACH-000512,-0.0409621527341
ACH-000516,-0.0822152852437
ACH-000517,0.0340368703877
ACH-000518,-0.077163386633
ACH-000520,-0.016008178976
ACH-000521,-0.0385008845984
ACH-000522,0.014408778722800001
ACH-000524,0.117112219465
ACH-000527,-0.12496133694700001
ACH-000528,0.041241963154
ACH-000537,0.060319684752199995
ACH-000541,0.437494104036
ACH-000542,-0.058962432496499996
ACH-000544,0.269404200712
ACH-000545,0.0573385575373
ACH-000547,0.126185443106
ACH-000548,0.088555424275
ACH-000549,-0.108438321456
ACH-000550,-0.141557539404
ACH-000552,0.0349057381247
ACH-000556,-0.0306975196256
ACH-000557,0.0708362919947
ACH-000570,-0.11719550695900001
ACH-000571,0.051996169403999995
ACH-000573,-0.137785047697
ACH-000576,-0.098313256207
ACH-000580,-0.10113332005100001
ACH-000584,-0.07007567986310001
ACH-000585,-0.0191143503593
ACH-000588,0.0493215539424
ACH-000589,-0.0622879680064
ACH-000591,0.009295933735759999
ACH-000593,0.0824323775195
ACH-000600,0.105131894171
ACH-000601,0.0473480973312
ACH-000604,-0.317199052306
ACH-000605,0.08769336367760001
ACH-000606,-0.011370906722899999
ACH-000608,-0.07751154221239999
ACH-000614,0.218072541949
ACH-000616,0.26972192024700004
ACH-000618,0.0244106839687
ACH-000619,-0.0333226214952
ACH-000620,-0.04443606912380001
ACH-000621,-0.117962543443
ACH-000622,0.133204978191
ACH-000623,-0.0831639293061
ACH-000624,-0.009520241230459999
ACH-000627,0.06976340862760001
ACH-000630,0.07173042289499999
ACH-000632,-0.112568287039
ACH-000633,-0.11986498142100001
ACH-000637,0.18272246044399998
ACH-000638,0.0138639774316
ACH-000646,-0.160129534343
ACH-000647,-0.059457388318
ACH-000648,-0.129899526928
ACH-000649,0.195843052681
ACH-000651,-0.010918350173500001
ACH-000652,0.224666737472
ACH-000653,0.0964395821358
ACH-000657,-0.10010904079800001
ACH-000658,0.0120896466369
ACH-000661,-0.027674312586099998
ACH-000662,0.208428555116
ACH-000663,0.0953005753272
ACH-000665,-0.119833710463
ACH-000671,-0.16166734445999997
ACH-000673,-0.08634211577209999
ACH-000676,0.0582396798797
ACH-000677,0.157973265425
ACH-000681,0.10339405981000001
ACH-000682,0.0723460503688
ACH-000683,0.0154416207776
ACH-000684,0.0615373434835
ACH-000688,-0.23005970205200002
ACH-000693,-0.024271633596200003
ACH-000694,-0.0166378338777
ACH-000695,-0.0668875597086
ACH-000696,0.108941633069
ACH-000697,-0.121274146828
ACH-000699,-0.0302095586435
ACH-000701,-0.13256382750600001
ACH-000706,-0.07468489043719999
ACH-000711,-0.0132536439934
ACH-000713,-0.191885930977
ACH-000714,0.059058869363099994
ACH-000718,-0.192448774357
ACH-000720,-0.215448760703
ACH-000721,-0.041970155360400004
ACH-000724,-0.27676680898
ACH-000725,-0.148674318634
ACH-000732,-0.122240296434
ACH-000734,0.140263212925
ACH-000735,0.0334909948256
ACH-000736,0.292770356781
ACH-000738,-0.00708880686333
ACH-000746,0.200002057302
ACH-000747,0.149536621817
ACH-000748,-0.0635323479567
ACH-000753,-0.122552015909
ACH-000756,0.0209240861793
ACH-000757,-3.07487813234e-05
ACH-000758,-0.0168317228409
ACH-000760,-0.129121412021
ACH-000763,0.0396669913107
ACH-000764,-0.0590158124671
ACH-000765,-0.0274937597229
ACH-000766,-0.246167680836
ACH-000767,-0.186938910021
ACH-000768,0.032413678000900004
ACH-000769,-0.0502129790642
ACH-000770,0.00859886397333
ACH-000771,-0.0735160546155
ACH-000773,0.0568098434676
ACH-000776,-0.294405297628
ACH-000777,-0.010929965041
ACH-000778,0.16849084034000003
ACH-000781,0.00723487650474
ACH-000782,-0.131771942515
ACH-000783,-0.023306947404
ACH-000784,0.0509425704392
ACH-000785,-0.0856380513886
ACH-000787,-0.119375916369
ACH-000788,0.00966399240624
ACH-000791,-0.043573638000400004
ACH-000792,0.170266277696
ACH-000794,0.105575289788
ACH-000796,-0.0631076049229
ACH-000799,0.122621264908
ACH-000800,-0.205672141028
ACH-000802,-0.18764926555999997
ACH-000804,0.242236714805
ACH-000805,0.13977034487099999
ACH-000809,0.0794978040602
ACH-000810,-0.27281988654
ACH-000811,-0.187542967247
ACH-000817,-0.017809218655700003
ACH-000819,-0.17179572053
ACH-000820,0.128377911837
ACH-000821,-0.0769005106759
ACH-000822,-0.0730808896778
ACH-000823,0.08456339020580002
ACH-000824,0.17373651743500002
ACH-000827,-0.041341001597699996
ACH-000829,-0.15608845623099998
ACH-000831,0.0404520042879
ACH-000832,-0.32814834817099997
ACH-000833,-0.36763737916
ACH-000834,0.0828062377191
ACH-000835,-0.031631105923
ACH-000836,0.0216241944496
ACH-000837,-0.104107788028
ACH-000838,0.399867525679
ACH-000839,-0.10914434320000001
ACH-000840,-0.146704710805
ACH-000841,0.297230174287
ACH-000843,-0.0627116688827
ACH-000846,-0.0710261720759
ACH-000847,-0.39947384706
ACH-000848,-0.08988610317960001
ACH-000849,-0.0387197532061
ACH-000851,-0.00151237842294
ACH-000855,0.100102325274
ACH-000856,0.0373579426485
ACH-000858,-0.137247828997
ACH-000859,-0.0327046163666
ACH-000861,-0.141697254157
ACH-000862,-0.025772631126599995
ACH-000865,0.0465660209186
ACH-000866,0.015996168109299998
ACH-000867,0.00429163304526
ACH-000869,0.13070360470200001
ACH-000872,0.04747754860230001
ACH-000873,-0.0666755343323
ACH-000876,-0.09827586290930002
ACH-000878,0.17317091832000003
ACH-000880,0.039960142353199994
ACH-000881,-0.040284973898199995
ACH-000882,0.0516938769525
ACH-000884,0.164120042277
ACH-000885,0.267007700134
ACH-000887,-0.00652436412168
ACH-000888,0.0167341191926
ACH-000889,-0.049897810894099996
ACH-000890,-0.0751485584179
ACH-000896,0.0279566067046
ACH-000898,0.165270221605
ACH-000900,-0.014859925299
ACH-000901,0.149505786226
ACH-000905,-0.208755920152
ACH-000906,0.12558985384500002
ACH-000907,0.44255014525499997
ACH-000910,-0.13525161685999998
ACH-000911,-0.09306873827960001
ACH-000912,-0.06087444033080001
ACH-000913,-0.019007025303099997
ACH-000915,-0.181044380721
ACH-000916,0.316506689258
ACH-000917,-0.375474044943
ACH-000921,0.0364155303806
ACH-000924,-0.0166880648277
ACH-000926,-0.014947428067999998
ACH-000928,0.029828626625
ACH-000929,0.190144188018
ACH-000932,0.013297522081599998
ACH-000935,0.0655218783106
ACH-000936,0.0661635978278
ACH-000937,-0.0304957685099
ACH-000938,0.030227525212500002
ACH-000939,-0.22680848306999996
ACH-000941,0.0390934148871
ACH-000943,0.028723097775099998
ACH-000946,-0.0279455895474
ACH-000947,0.0653133637645
ACH-000948,-0.21111960002799998
ACH-000950,0.0790710690461
ACH-000953,-0.0831746561302
ACH-000957,0.008481849275359998
ACH-000958,0.07926999947039999
ACH-000960,0.0110905186264
ACH-000963,0.137447784865
ACH-000968,-0.0742302122537
ACH-000969,0.217957959479
ACH-000973,-0.0985267040041
ACH-000974,0.0230003585757
ACH-000975,0.0687475743647
ACH-000976,-0.031194684164999997
ACH-000978,0.406983168829
ACH-000980,-0.039699599914199996
ACH-000984,0.0390271326683
ACH-000986,0.060808729414099996
ACH-000988,0.0102277846685
ACH-000993,-0.007119222089299999
ACH-000994,-0.204386648919
ACH-000996,-0.012640707557899998
ACH-001001,0.0773090656867
ACH-001020,0.021268740223099998
ACH-001028,0.007402962362020001
ACH-001031,-0.032481645087500004
ACH-001038,-0.0133757386761
ACH-001048,-0.10715023208900001
ACH-001050,-0.00550425675333
ACH-001053,-0.0232356060085
ACH-001054,-0.00149667562217
ACH-001061,-0.0897590751736
ACH-001067,-0.20754574528499997
ACH-001075,0.22741015226599998
ACH-001096,0.123921218094
ACH-001128,-0.0641663976698
ACH-001134,0.131208447229
ACH-001151,-0.06501486126299999
ACH-001163,-0.139706961136
ACH-001164,0.00371462224069
ACH-001173,0.00907331005219
ACH-001183,-0.046817278645
ACH-001184,0.0648941735881
ACH-001190,-0.0638616795743
ACH-001192,-0.324762483369
ACH-001193,-0.0629649134551
ACH-001196,-0.302743650054
ACH-001197,0.17531750022599998
ACH-001205,0.216966007515
ACH-001211,0.0326913476363
ACH-001212,-0.262653346879
ACH-001228,0.0366783563124
ACH-001232,-0.34154362948
ACH-001239,-0.0585961108829
ACH-001274,0.031766685030299995
ACH-001275,-0.164182674122
ACH-001277,-0.20202934743099998
ACH-001278,-0.08935311339680001
ACH-001280,-0.0211600705204
ACH-001283,-0.12607125145099998
ACH-001289,-0.0112052772857
ACH-001295,-0.0652052861466
ACH-001300,-0.0689870620069
ACH-001301,0.0677475108837
ACH-001302,0.026480050864499997
ACH-001303,-0.34381124946999997
ACH-001306,0.202982461582
ACH-001318,-0.10119678521299999
ACH-001322,-0.190815182925
ACH-001328,0.0547228415973
ACH-001332,-0.00912121530411
ACH-001333,-0.0053646147802
ACH-001336,-0.0177564792617
ACH-001340,0.0162325251235
ACH-001346,0.00966026814401
ACH-001353,0.000877003790961
ACH-001354,-0.41732733765
ACH-001367,-0.218397185839
ACH-001368,0.0537230825311
ACH-001374,-0.0955165941679
ACH-001375,-0.0686075342375
ACH-001377,-0.0010755388904900001
ACH-001380,-0.022026835281799998
ACH-001391,-0.050719427520699994
ACH-001407,-0.05435505647609999
ACH-001408,-0.029451385493400005
ACH-001413,0.0666996732315
ACH-001430,-0.21826767083
ACH-001431,-0.117169644694
ACH-001450,0.09462960863980001
ACH-001496,0.0411092205249
ACH-001500,0.117232250837
ACH-001521,0.0370610777586
ACH-001523,0.0302202809911
ACH-001532,0.134209058692
ACH-001536,0.027089715139599995
ACH-001550,0.0655868144519
ACH-001552,-0.0996717509678
ACH-001554,0.00942990965978
ACH-001645,0.0582752058469
ACH-001654,1.16018252749e-05
ACH-001715,-0.176998372143
ACH-001735,-0.16861216924199998
ACH-001736,-0.123591536083
ACH-001737,-0.387154863179
ACH-001740,-0.0648789639722
ACH-001745,0.18395738524
ACH-001750,-0.288155429164
ACH-001765,0.170069274503
ACH-001956,0.022309098553299996
ACH-001957,0.0691985409681
