,RGS8 (85397)
ACH-000004,0.0588111275667
ACH-000007,-0.19558640438799998
ACH-000009,-0.230627313961
ACH-000011,0.0782487666114
ACH-000012,-0.0499854081316
ACH-000013,-0.0532059433462
ACH-000014,-0.0494796225457
ACH-000015,0.0264327174075
ACH-000017,0.0791949149114
ACH-000018,0.030337466274700003
ACH-000019,-0.170812915467
ACH-000021,-0.011748009768700001
ACH-000022,-0.167925889502
ACH-000025,-0.189957970922
ACH-000028,-0.0313897177912
ACH-000030,-0.0697564723679
ACH-000035,-0.00502069491058
ACH-000036,0.030974929890799998
ACH-000037,0.135767594758
ACH-000039,-0.175156360726
ACH-000040,-0.142506479963
ACH-000041,0.0341008262891
ACH-000042,0.011348648126499999
ACH-000045,-0.12865641634400002
ACH-000047,-0.192918302149
ACH-000052,0.027815141701700002
ACH-000053,-0.216001110918
ACH-000054,-0.0166472632674
ACH-000055,0.00871749566478
ACH-000060,-0.10411085598200001
ACH-000067,0.128270144841
ACH-000070,0.132888080088
ACH-000075,0.0346955203245
ACH-000078,-0.22976710012899998
ACH-000082,-0.0148731656911
ACH-000085,0.153152288224
ACH-000086,-0.174203928208
ACH-000087,-0.0914662147315
ACH-000092,-0.05495171651869999
ACH-000095,-0.0967800662085
ACH-000097,-0.012004310108100002
ACH-000098,-0.024951489617
ACH-000099,-0.0409290910186
ACH-000108,0.0769720251535
ACH-000113,-0.201623639061
ACH-000115,0.24317532995000002
ACH-000116,-0.0473043055216
ACH-000118,0.0677004664672
ACH-000120,-0.205038024798
ACH-000123,-0.021530947984099998
ACH-000127,0.025701422783
ACH-000128,0.00709657650947
ACH-000132,-0.256060861731
ACH-000133,0.00290136578676
ACH-000137,-0.10270438232000001
ACH-000138,0.049838272952300006
ACH-000142,-0.0997444744672
ACH-000143,-0.16254678189400001
ACH-000146,-0.23695395676199998
ACH-000148,-0.127273598609
ACH-000150,0.0599376849647
ACH-000152,-0.0212168229156
ACH-000153,-0.422344944573
ACH-000159,0.13921054632899998
ACH-000160,-0.101055830994
ACH-000163,-0.150158329501
ACH-000167,0.116768337685
ACH-000168,-0.110269459881
ACH-000169,0.054681563411699996
ACH-000178,-0.0243640773197
ACH-000182,-0.0514270436864
ACH-000183,-0.148192710799
ACH-000188,0.0658560928477
ACH-000189,-0.239494036697
ACH-000190,-0.20970361819699998
ACH-000198,-0.114450328785
ACH-000204,0.0069876548425099995
ACH-000206,-0.166057154365
ACH-000207,0.24532298450800002
ACH-000211,-0.0136590485528
ACH-000215,-0.0186426226245
