,MRGPRX2 (117194)
ACH-000004,0.0465366273319
ACH-000007,0.243702980368
ACH-000009,0.104266904403
ACH-000011,0.22778403412700002
ACH-000012,0.136328708737
ACH-000013,0.174066359555
ACH-000014,-0.205030012089
ACH-000015,0.223931181941
ACH-000017,0.190993007397
ACH-000018,0.034967191364800004
ACH-000019,0.278190408508
ACH-000021,0.148157052746
ACH-000022,0.122691144379
ACH-000025,0.101797159075
ACH-000028,0.287818570812
ACH-000030,0.0671133622049
ACH-000035,0.192996386164
ACH-000036,0.116977700044
ACH-000037,0.159340119916
ACH-000039,0.22195593022100002
ACH-000040,0.27943850644900003
ACH-000041,0.0464754051291
ACH-000042,0.137389997901
ACH-000045,0.21691213202100001
ACH-000047,0.183891684582
ACH-000052,0.0330263985259
ACH-000053,0.240571485751
ACH-000054,0.027007665805900003
ACH-000055,0.20716316504
ACH-000060,0.24983286877500002
ACH-000067,0.144922706948
ACH-000070,0.188686655029
ACH-000075,0.050984351196800004
ACH-000078,0.29629675524
ACH-000082,0.180106308842
ACH-000085,0.18461475953499998
ACH-000086,0.19312270769
ACH-000087,0.250093689389
ACH-000092,0.18380344216699998
ACH-000095,0.19755871245
ACH-000097,0.0912772334192
ACH-000098,0.153478861073
ACH-000099,0.215976754374
ACH-000108,0.20953035652399998
ACH-000113,0.20590656642900002
ACH-000115,0.102080790834
ACH-000116,0.06226244054269999
ACH-000118,0.13869679942500002
ACH-000120,0.163848508913
ACH-000123,0.22458593785599998
ACH-000127,0.170604535512
ACH-000128,0.142199520845
ACH-000132,0.263295789876
ACH-000133,0.11825406746099999
ACH-000137,0.041743990453699996
ACH-000138,0.19320873267299998
ACH-000142,-0.051417371333800005
ACH-000143,-0.0890102688216
ACH-000146,0.182852040612
ACH-000148,0.199415794579
ACH-000150,0.09854623263810001
ACH-000152,0.165022755305
ACH-000153,-0.05424696074680001
ACH-000159,0.192226561364
ACH-000160,0.274596702002
ACH-000163,0.09168433332119999
ACH-000167,-0.00388626225049
ACH-000168,0.20611949805
ACH-000169,0.153378349084
ACH-000178,0.05146934904
ACH-000182,0.185920755553
ACH-000183,0.0830368328402
ACH-000188,0.24237080661
ACH-000189,0.13236894651699999
ACH-000190,0.239989964976
ACH-000198,0.202503667928
ACH-000204,0.028094528922900004
ACH-000206,0.110335332618
ACH-000207,-0.13600489312
ACH-000211,0.22737704344
ACH-000215,0.244060700345
ACH-000221,0.19809016780299998
ACH-000222,0.0953408568761
ACH-000223,0.10217012075200001
ACH-000226,0.0055049340847
ACH-000227,-0.256098337711
ACH-000228,0.278194314485
ACH-000231,0.07006606048689999
ACH-000232,-0.00979679459856
ACH-000233,0.21530471195599998
ACH-000234,0.252547063387
ACH-000235,0.148297336382
ACH-000237,0.125841456085
ACH-000238,-0.0169081216347
ACH-000243,0.12431266204199999
ACH-000244,0.004631927258689999
ACH-000246,0.009853750697889999
ACH-000248,0.325213013613
ACH-000250,0.0628260427047
ACH-000251,0.0303885467917
ACH-000253,0.13813474402
ACH-000255,0.143965937439
ACH-000256,0.0341013217269
ACH-000257,0.492942247974
ACH-000258,-0.0606624444414
ACH-000259,0.165232429874
ACH-000260,0.180818328167
ACH-000261,0.15207878111099998
ACH-000262,0.28812640552700003
ACH-000263,0.158954573696
ACH-000264,0.10788075926400001
ACH-000265,0.258446349617
ACH-000266,0.142212526014
ACH-000272,0.318509242551
ACH-000273,0.24634938839
ACH-000274,-0.009287267989370001
ACH-000277,0.16051460952299998
ACH-000278,0.160228291282
ACH-000279,0.134501193476
ACH-000280,0.124454575917
ACH-000281,0.247339355053
ACH-000288,0.0849235343433
ACH-000291,0.09285923736339999
ACH-000293,0.1616155883
ACH-000294,0.261554122741
ACH-000295,0.19595042725099998
ACH-000296,0.304480699464
ACH-000302,0.16921559278200002
ACH-000304,0.543797108489
ACH-000307,0.142970878499
ACH-000308,0.05763937921569999
ACH-000310,0.18827694189199998
ACH-000311,0.0612896465539
ACH-000312,0.08407002597829999
ACH-000315,0.042888299015
ACH-000316,0.0793912766113
ACH-000317,0.103410492687
ACH-000318,0.194688889413
ACH-000319,0.19161204288400002
ACH-000320,-0.0428194100129
ACH-000322,-0.053368962413900004
ACH-000323,0.036117803310500005
ACH-000324,0.285227655046
ACH-000329,0.29338883683600003
ACH-000330,0.0830507630051
ACH-000331,0.0903226110523
ACH-000332,0.19597120485999997
ACH-000334,0.20360706576999998
ACH-000335,0.122147950741
ACH-000336,0.152900413605
ACH-000337,0.319615520143
ACH-000339,0.18919209099599998
ACH-000341,0.17244510147199998
ACH-000348,0.0845243375837
ACH-000350,0.30284109156100003
ACH-000352,0.21948961896699998
ACH-000356,0.11015736987
ACH-000361,0.312855256115
ACH-000362,0.262520090358
ACH-000363,-0.0129599683241
ACH-000364,0.024741581195900003
ACH-000365,0.125136203013
ACH-000366,0.11673368435900001
ACH-000368,-0.0444902177964
ACH-000374,0.241191722433
