,ACP5 (54)
ACH-000004,0.057172145221
ACH-000007,0.186116890137
ACH-000009,0.161349560047
ACH-000011,0.104939848133
ACH-000012,-0.00414366372565
ACH-000013,-0.00573389784693
ACH-000014,0.104313372554
ACH-000015,-0.0119802015408
ACH-000017,0.08951651970920001
ACH-000018,0.0141587766256
ACH-000019,0.06468332620209999
ACH-000021,-0.07410710890580001
ACH-000022,0.07698579115160001
ACH-000025,0.0596191346234
ACH-000028,0.009809926996959999
ACH-000030,-0.0221117514184
ACH-000035,0.0395429104566
ACH-000036,0.0203232885631
ACH-000037,0.0924148054681
ACH-000039,-0.013378131021
ACH-000040,0.0129438900929
ACH-000041,0.10036298801799999
ACH-000042,0.191113592739
ACH-000045,0.10848343586100001
ACH-000047,0.0620448964045
ACH-000052,-0.19424266197
ACH-000053,0.128308134685
ACH-000054,0.12145015997400001
ACH-000055,0.280501292205
ACH-000060,0.20295421517999998
ACH-000067,0.117664403586
ACH-000070,-0.055012602468800006
ACH-000075,0.0887652156892
ACH-000078,0.266644104866
ACH-000082,0.22439815274900002
ACH-000085,0.06621442741809999
ACH-000086,0.108970970853
ACH-000087,-0.044096843418699995
ACH-000092,0.0995711757558
ACH-000095,0.078318721408
ACH-000097,0.0130813982731
ACH-000098,-0.0276057905925
ACH-000099,0.129402642904
ACH-000108,0.0649992131733
ACH-000113,0.141582503098
ACH-000115,-0.037660774095300005
ACH-000116,-0.056756200670099996
ACH-000118,0.0315125926623
ACH-000120,0.0332265952934
ACH-000123,-0.012986235275399998
ACH-000127,0.0314494466486
ACH-000128,-0.106050556506
ACH-000132,0.0451271341298
ACH-000133,0.0817393756495
ACH-000137,-0.0484144480657
ACH-000138,0.11963446439400001
ACH-000142,-0.116263078487
ACH-000143,0.175613646336
ACH-000146,0.0198893944284
ACH-000148,0.134249450884
ACH-000150,0.12528960276599999
ACH-000152,0.015736293848299998
ACH-000153,0.201570042396
ACH-000159,0.00698644313387
ACH-000160,0.09454576271260001
ACH-000163,0.0480699467578
ACH-000167,0.12542692806
ACH-000168,-0.00019489571756000002
ACH-000169,0.0766117136661
ACH-000178,0.17380185837
ACH-000182,0.059529784901400006
ACH-000183,-0.081156112452
ACH-000188,-0.279650742512
ACH-000189,-0.040152919719300004
ACH-000190,0.146953284872
ACH-000198,0.0678225114912
ACH-000204,-0.06338045732219999
ACH-000206,0.0463088401845
ACH-000207,0.24885696960700002
ACH-000211,0.0934093670662
ACH-000215,0.0692872071588
ACH-000221,0.116326777897
ACH-000222,0.077373158837
ACH-000223,0.0809409324083
ACH-000226,0.266062662444
ACH-000227,-0.0430732843105
ACH-000228,0.19901168835799998
ACH-000231,0.070120133052
ACH-000232,0.135105661143
ACH-000233,0.045568814370900004
ACH-000234,0.0349606072459
ACH-000235,0.0966516533295
ACH-000237,0.0168935272545
ACH-000238,0.15051303302400001
ACH-000243,0.0627409504189
ACH-000244,0.031369976511099996
ACH-000246,0.0689836697354
ACH-000248,-0.00600202420072
ACH-000250,0.108196620854
ACH-000251,-0.00823497676402
ACH-000253,0.0632813443227
ACH-000255,0.034470125037400004
ACH-000256,0.221917664238
ACH-000257,0.0822247255087
ACH-000258,0.0481461633929
ACH-000259,0.069887704284
ACH-000260,0.0993371925141
ACH-000261,0.06933822499350001
ACH-000262,0.050365218071699996
ACH-000263,-0.0111087361628
ACH-000264,0.0508687672465
ACH-000265,0.12274717768400001
ACH-000266,0.0904209652028
ACH-000272,0.0911800628276
ACH-000273,0.102962934757
ACH-000274,0.078265157325
ACH-000277,0.10627553936699999
ACH-000278,-0.120543561821
ACH-000279,0.12980809204000002
ACH-000280,0.046060468914700003
ACH-000281,0.0924730843315
ACH-000288,0.114058499671
ACH-000291,-0.0191935453508
ACH-000293,0.19104534216400001
ACH-000294,0.08424506793360001
ACH-000295,0.210280217265
ACH-000296,0.0414956440065
ACH-000302,-0.0815102218636
ACH-000304,-0.0417030006556
ACH-000307,0.00399749769755
ACH-000308,0.06318099614009999
ACH-000310,0.15111983247400002
ACH-000311,0.196447886296
ACH-000312,0.0676575325763
ACH-000315,-0.0777349200499
ACH-000316,0.253890446218
ACH-000317,0.203275404414
ACH-000318,-0.085715317026
ACH-000319,-0.08879860262460001
ACH-000320,0.242587548093
ACH-000322,0.08751008718289999
ACH-000323,0.0801142320175
ACH-000324,0.263478651774
ACH-000329,0.15810492214000002
ACH-000330,0.0694912153063
ACH-000331,0.07152626126089999
ACH-000332,0.09039816851949999
ACH-000334,0.25577954101
ACH-000335,0.08999948708069999
ACH-000336,-0.0539284173441
ACH-000337,-0.055556153021999996
ACH-000339,0.0268710084545
ACH-000341,-0.0692559856695
ACH-000348,0.014575834010299998
ACH-000350,0.128465087253
ACH-000352,0.052535341214600004
ACH-000356,0.055192345589
ACH-000361,0.137118224093
ACH-000362,0.0495771123805
ACH-000363,-0.101084181013
ACH-000364,0.019862866195
ACH-000365,0.166740421385
ACH-000366,0.0109875353064
ACH-000368,-0.0244663007914
ACH-000374,0.035213071822900004
ACH-000375,0.030759368615
ACH-000376,0.16712789705199999
ACH-000381,0.14506166588199998
ACH-000383,0.124713474397
ACH-000387,0.0483189625072
ACH-000389,0.159988205713
ACH-000390,0.0290366799427
ACH-000393,-0.208142208193
ACH-000395,0.10598625986600001
ACH-000397,0.116347243584
ACH-000401,0.149993815068
ACH-000402,-0.310546439967
ACH-000403,0.07324230004160001
ACH-000404,0.255283185169
ACH-000406,0.047965496438699996
ACH-000407,-0.0226153274051
ACH-000408,-0.0285569485627
ACH-000410,-0.0396377469859
ACH-000411,0.22896169716200002
ACH-000414,0.131038328121
ACH-000415,0.0569218916897
ACH-000416,-0.042404673212999996
ACH-000420,0.0236296329718
ACH-000421,0.10716082904999999
ACH-000424,0.202324310514
ACH-000425,0.040898369198500005
ACH-000426,0.22913554549600001
ACH-000427,-0.0688214577893
ACH-000433,-0.026133825063400003
ACH-000436,0.119719843476
ACH-000444,0.08508692859410001
ACH-000445,-0.0877203320273
ACH-000448,0.0465541068874
ACH-000450,-0.07635976363810001
ACH-000452,0.009475561989850001
ACH-000454,-0.000101437790668
ACH-000458,0.11858011574300001
ACH-000459,0.181388621572
ACH-000460,0.189122468833
ACH-000461,-0.09930604963819999
ACH-000463,-0.00066460496115
ACH-000464,0.12867183981
ACH-000466,-0.009083345791770002
ACH-000467,0.11265414756799999
ACH-000468,0.062280263075
ACH-000469,0.121095595684
ACH-000470,0.138945628659
ACH-000471,0.0766411056324
ACH-000472,0.14762936546299998
ACH-000473,0.09355835280819999
ACH-000475,0.039168077192300005
ACH-000476,0.029972299870500003
ACH-000477,-0.0440503488659
ACH-000480,0.10233918658600001
ACH-000481,0.11759815282
ACH-000483,0.0853104811704
ACH-000484,0.047614179461199994
ACH-000485,0.0847190796118
ACH-000486,0.145678074824
ACH-000487,0.288435275348
ACH-000488,0.0530257978362
ACH-000490,-0.021750004543599998
ACH-000491,0.127313037923
ACH-000495,0.106428982974
ACH-000496,0.19072872239
ACH-000499,0.0746887575737
ACH-000500,0.0856768850753
ACH-000502,-0.00188239979897
ACH-000503,0.210377458587
ACH-000505,0.013340903383299999
ACH-000507,0.09638916569460002
ACH-000510,0.14153311086
ACH-000511,0.163423068663
ACH-000512,0.141840656215
ACH-000516,0.0924297692498
ACH-000517,0.0370304406794
ACH-000518,0.123864783479
ACH-000520,0.0497778425045
ACH-000521,0.047410892805
ACH-000522,0.118724140911
ACH-000524,0.11001857288799999
ACH-000527,0.103367671371
ACH-000528,0.0501351613583
ACH-000537,-0.0028281198418099998
ACH-000541,-0.160211832024
ACH-000542,0.0603642316256
ACH-000544,0.0019269372673299998
ACH-000545,0.0594203047496
ACH-000547,0.23047440741099998
ACH-000548,0.05691064991280001
ACH-000549,-0.12068687835999999
ACH-000550,0.110442857514
ACH-000552,0.0856536218513
ACH-000556,-0.146248206183
ACH-000557,-0.0160657107478
ACH-000570,0.19765640047699998
ACH-000571,0.129521291702
ACH-000573,0.0761449915679
ACH-000576,-0.00199404254768
ACH-000580,0.0328093934563
ACH-000584,-0.0075172755058400004
ACH-000585,0.0860259189215
ACH-000588,0.201689498997
ACH-000589,0.15172412736500002
ACH-000591,0.100912690803
ACH-000593,0.020195922949299998
ACH-000600,0.138995981228
ACH-000601,0.0604997077219
ACH-000604,-0.00589751239347
ACH-000605,0.136771624002
ACH-000606,0.114050345519
ACH-000608,-0.04592802315280001
ACH-000614,0.17992162511799997
ACH-000616,0.109533074752
ACH-000618,0.0261929981526
ACH-000619,0.106207597822
ACH-000620,0.0612809069822
ACH-000621,-0.0635538757518
ACH-000622,0.11471118276100001
ACH-000623,-0.034381452399699995
ACH-000624,0.0213681988923
ACH-000627,0.08847329121980001
ACH-000630,0.023190275746499997
ACH-000632,-0.009962999453950001
ACH-000633,-0.0762199192192
ACH-000637,-0.065629720105
ACH-000638,0.28657834984499997
ACH-000646,0.08442902494410001
ACH-000647,0.13666305024
ACH-000648,0.126568313885
ACH-000649,0.108804564852
ACH-000651,0.0566364125129
ACH-000652,0.110869418092
ACH-000653,-0.01952213267
ACH-000657,0.0686359118833
ACH-000658,-0.04534655570230001
ACH-000661,-0.0207622628633
ACH-000662,0.110271285737
ACH-000663,0.0977839221445
ACH-000665,-0.08413723629860001
ACH-000671,0.00749943657319
ACH-000673,0.0183714360056
ACH-000676,0.028539377500299997
ACH-000677,0.0515121786804
ACH-000681,0.097386548367
ACH-000682,-0.078429794
ACH-000683,0.0347184134105
ACH-000684,0.246908276796
ACH-000688,0.07623720680889999
ACH-000693,0.0649039859942
ACH-000694,0.153721804464
ACH-000695,-0.0880457420482
ACH-000696,0.0379632257574
ACH-000697,0.228912207062
ACH-000699,0.10819586643300001
ACH-000701,-0.0178356761156
ACH-000706,0.049831702906
ACH-000711,-0.0160961789908
ACH-000713,-0.014907321950600001
ACH-000714,0.13928256507300002
ACH-000718,0.113296028552
ACH-000720,0.0278234321885
ACH-000721,0.0314361118385
ACH-000724,-0.21058723979400001
ACH-000725,-0.030956390578099995
ACH-000732,0.022653355513400003
ACH-000734,0.09224222615460001
ACH-000735,0.10757713864299999
ACH-000736,0.283354396674
ACH-000738,0.039300775694800005
ACH-000746,0.20067893579999999
ACH-000747,0.0275093908649
ACH-000748,0.0650730218834
ACH-000753,0.09527064611819999
ACH-000756,-0.0982028689932
ACH-000757,-0.0352535351999
ACH-000758,-0.0960175712935
ACH-000760,0.0274210843015
ACH-000763,0.109693400231
ACH-000764,0.08651547963410001
ACH-000765,0.0237764281428
ACH-000766,0.046275798726599995
ACH-000767,0.0421036270955
ACH-000768,-0.200761891435
ACH-000769,0.152618037997
ACH-000770,0.17503591978100003
ACH-000771,0.160316302788
ACH-000773,0.139431874796
ACH-000776,0.021942433849299996
ACH-000777,-0.09123221427650001
ACH-000778,-0.013818537902600002
ACH-000781,0.0447678525708
ACH-000782,-0.0391241513904
ACH-000783,0.0608086031305
ACH-000784,0.130474778783
ACH-000785,0.0570394574854
ACH-000787,0.10840937265799999
ACH-000788,-0.0016745658780799998
ACH-000791,0.103650964012
ACH-000792,0.0598247836001
ACH-000794,0.0614902783239
ACH-000796,0.0615102720034
ACH-000799,-0.0260424226218
ACH-000800,0.231080921294
ACH-000802,0.00409899435669
ACH-000804,0.096290263149
ACH-000805,0.16286571460000002
ACH-000809,0.08595293922389999
ACH-000810,0.14234800637199999
ACH-000811,0.0232799345548
ACH-000817,-0.025264903774799997
ACH-000819,-0.0651027860239
ACH-000820,0.287886492475
ACH-000821,0.38024510890600005
ACH-000822,0.00212310649718
ACH-000823,0.0212568816434
ACH-000824,0.12046955483300001
ACH-000827,0.0412558230423
ACH-000829,0.10622753893999999
ACH-000831,0.11147097180500001
ACH-000832,0.051220507754
ACH-000833,-0.0204430090158
ACH-000834,0.072972768954
ACH-000835,0.12372344046599999
ACH-000836,-0.0560301417263
ACH-000837,0.0574663187802
ACH-000838,-0.0187416740088
ACH-000839,-0.0344613266032
ACH-000840,0.17785789059700002
ACH-000841,0.283489425697
ACH-000843,0.112481186847
ACH-000846,-0.0506255747956
ACH-000847,0.020707896969299998
ACH-000848,0.09986558914449999
ACH-000849,-0.024051205411299997
ACH-000851,0.132450009832
ACH-000855,0.177343134933
ACH-000856,0.165004417342
ACH-000858,-0.0685961663341
ACH-000859,0.030279997924700004
ACH-000861,0.0767787735138
ACH-000862,0.011522729134
ACH-000865,0.0623208530017
ACH-000866,0.153081393286
ACH-000867,0.0120429162837
ACH-000869,0.13295927639
ACH-000872,0.024630603934299996
ACH-000873,-0.0741247448835
ACH-000876,0.0890702184578
ACH-000878,-0.0837129960075
ACH-000880,0.07199270050750001
ACH-000881,0.187667212718
ACH-000882,0.0972034362078
ACH-000884,0.0678373516456
ACH-000885,0.175063169938
ACH-000887,0.014717953050599999
ACH-000888,0.147671973047
ACH-000889,0.06545090982009999
ACH-000890,0.15633717395500002
ACH-000896,0.012023431089299999
ACH-000898,0.0656286608109
ACH-000900,0.17947063734299998
ACH-000901,0.14143384459
ACH-000905,0.132747060771
ACH-000906,0.108384655679
ACH-000907,0.242357588849
ACH-000910,0.09996189766989999
ACH-000911,0.004571181245010001
ACH-000912,0.156150804278
ACH-000913,0.208141618032
ACH-000915,0.143823874623
ACH-000916,0.037175410935699996
ACH-000917,0.0278299516883
ACH-000921,0.10216514301799999
ACH-000924,0.201520578094
ACH-000926,0.264124188888
ACH-000928,0.167085657897
ACH-000929,0.020327236327299998
ACH-000932,0.017844064091400002
ACH-000935,0.24869763136599998
ACH-000936,0.113636660767
ACH-000937,-0.10895865611300001
ACH-000938,0.15727511015999998
ACH-000939,-0.035091899911699996
ACH-000941,-0.13029055167
ACH-000943,0.118065640656
ACH-000946,0.07301639154339999
ACH-000947,0.0537540530614
ACH-000948,0.0313411557401
ACH-000950,0.091169364567
ACH-000953,-0.13825717156300002
ACH-000957,0.264495933677
ACH-000958,0.125258059103
ACH-000960,-0.0408527480614
ACH-000963,0.145530432943
ACH-000968,0.219642799217
ACH-000969,0.26879613290300003
ACH-000973,0.202732664154
ACH-000974,0.019562809748500002
ACH-000975,0.0545054182499
ACH-000976,0.225926050288
ACH-000978,0.00594283020303
ACH-000980,0.0536571934946
ACH-000984,0.154655419285
ACH-000986,0.145483391352
ACH-000988,0.015192733746499999
ACH-000993,0.0722468428458
ACH-000994,0.158141859308
ACH-000996,0.04887331035880001
ACH-001001,0.0534337977486
ACH-001020,-0.229941000514
ACH-001028,0.0299496532254
ACH-001031,0.0632641364532
ACH-001038,0.0513211220553
ACH-001048,0.104699020199
ACH-001050,0.077961117318
ACH-001053,0.026830882105200002
ACH-001054,0.185265398169
ACH-001061,0.183020450469
ACH-001067,0.0925404111413
ACH-001075,0.0393467085827
ACH-001096,0.0441821864202
ACH-001128,0.0287567026221
ACH-001134,0.102335007176
ACH-001151,0.127432052752
ACH-001163,0.194328413049
ACH-001164,0.10322946231499999
ACH-001173,0.0548172766692
ACH-001183,0.0550504097241
ACH-001184,0.017946122095400002
ACH-001190,0.13988337195599998
ACH-001192,0.184899789718
ACH-001193,0.23255890414299998
ACH-001196,0.0691576443193
ACH-001197,0.162066160421
ACH-001205,0.18437097831
ACH-001211,0.0537237608706
ACH-001212,-0.0411713876031
ACH-001228,-0.06646196578340001
ACH-001232,0.11431477803300001
ACH-001239,0.0493291823269
ACH-001274,0.14255081377599998
ACH-001275,0.0100394071091
ACH-001277,-0.296644237494
ACH-001278,0.023881544322099997
ACH-001280,0.248031787348
ACH-001283,0.0787200470602
ACH-001289,0.024795388353200002
ACH-001295,0.071468384968
ACH-001300,0.228807357804
ACH-001301,0.0619367830085
ACH-001302,0.107333419638
ACH-001303,0.252492477567
ACH-001306,-0.052051338882300006
ACH-001318,0.10505261066800001
ACH-001322,0.0233474557691
ACH-001328,0.10197155696
ACH-001332,0.0444489841471
ACH-001333,0.042480528184099996
ACH-001336,0.151873565574
ACH-001340,0.09097500317900001
ACH-001346,-0.0476189525581
ACH-001353,0.00372188768398
ACH-001354,0.0408224004615
ACH-001367,0.0401453672748
ACH-001368,-0.00965716328925
ACH-001374,0.0811076927993
ACH-001375,-0.0690681184378
ACH-001377,-0.010567065981700001
ACH-001380,-0.06823411751780001
ACH-001391,-0.0132188912105
ACH-001407,-0.0663888106934
ACH-001408,0.0164485947498
ACH-001413,0.06972294480989999
ACH-001430,0.209099190361
ACH-001431,-0.025299031570299998
ACH-001450,0.234843422347
ACH-001496,0.100817877589
ACH-001500,0.11199486177300001
ACH-001521,0.18595426269999998
ACH-001523,0.069094530105
ACH-001532,0.10769380910700001
ACH-001536,0.0414557287592
ACH-001550,0.163862385487
ACH-001552,0.037499606450499996
ACH-001554,0.07338918493
ACH-001645,0.135708065711
ACH-001654,-0.0349235868007
ACH-001715,0.15828315149299998
ACH-001735,-0.011916093097000001
ACH-001736,0.05647414004509999
ACH-001737,0.0749418535435
ACH-001740,0.189070872909
ACH-001745,0.0922286515013
ACH-001750,-0.097013167412
ACH-001765,-0.042018491871699995
ACH-001956,0.0520408688086
ACH-001957,0.198014256371
