,TMEM8C (389827)
ACH-000004,0.210236230743
ACH-000007,0.057498974451
ACH-000009,0.0679187659232
ACH-000011,-0.015354646819999998
ACH-000012,-0.0550953055604
ACH-000013,-0.105474970065
ACH-000014,0.046194885603900004
ACH-000015,-0.13232815618
ACH-000017,-0.0318624614447
ACH-000018,-0.130496798808
ACH-000019,0.23022043701699998
ACH-000021,-0.070793818473
ACH-000022,-0.112249216008
ACH-000025,0.060277722225000004
ACH-000028,0.110685191486
ACH-000030,0.024647852968799996
ACH-000035,0.035162795078099995
ACH-000036,-0.076244191243
ACH-000037,-0.0383032798905
ACH-000039,-0.0195713847845
ACH-000040,0.002286853713
ACH-000041,-0.0177828718195
ACH-000042,-0.12188069789799999
ACH-000045,-0.0521497950931
ACH-000047,0.06331843364680001
ACH-000052,-0.00668383619902
ACH-000053,-0.0374305032015
ACH-000054,0.025463857467099997
ACH-000055,0.0335846586845
ACH-000060,0.0685155525814
ACH-000067,0.049710996529900006
ACH-000070,-0.0698026957511
ACH-000075,-0.163253889658
ACH-000078,-0.00434403567365
ACH-000082,-0.00115085521283
ACH-000085,0.000437220370514
ACH-000086,0.012091342018299998
ACH-000087,-0.19760335796700002
ACH-000092,0.0383549818816
ACH-000095,0.059844878503400006
ACH-000097,0.11183810255200001
ACH-000098,0.0335024354985
ACH-000099,-0.13084176447100002
ACH-000108,0.119599768125
ACH-000113,-0.00647867025355
ACH-000115,-0.111599261994
ACH-000116,0.0562553198355
ACH-000118,-0.035146975523900004
ACH-000120,0.097794001753
ACH-000123,0.0666637352976
ACH-000127,-0.023342197885500002
ACH-000128,-0.0643030756391
ACH-000132,-0.162991549231
ACH-000133,0.053521450587300005
ACH-000137,-0.013803121280399998
ACH-000138,0.0080506704176
ACH-000142,0.012531970790299999
ACH-000143,-0.184337042357
ACH-000146,0.0525330467253
ACH-000148,-0.0507574350422
ACH-000150,0.06139501533530001
ACH-000152,-0.12450666179000001
ACH-000153,0.22680150941399999
ACH-000159,0.0026316444981999997
ACH-000160,-0.0980489685221
ACH-000163,0.020778806811099997
ACH-000167,-0.000730165446591
ACH-000168,-0.050125831961000004
ACH-000169,0.0209883336192
ACH-000178,-0.10175023910599999
ACH-000182,-0.04350306842209999
ACH-000183,0.0504639714301
ACH-000188,-0.10491869521500001
ACH-000189,-0.0965970547285
ACH-000190,-0.0686560939613
ACH-000198,0.028618896818599998
ACH-000204,-0.00792626522076
ACH-000206,-0.19764239281399998
ACH-000207,-0.07742393911119999
ACH-000211,0.10348850750800001
ACH-000215,-0.0740764059403
ACH-000221,-0.0257352276713
ACH-000222,0.201622244814
ACH-000223,-0.06980957177210001
ACH-000226,0.09810406302039999
ACH-000227,0.0390454071706
ACH-000228,-0.0027326317906300004
ACH-000231,-0.000810272920948
ACH-000232,0.09521581679539999
ACH-000233,0.023188263424999998
ACH-000234,0.06182149271790001
ACH-000235,0.0329569972972
ACH-000237,-0.11579467702
ACH-000238,-0.0689732300406
ACH-000243,0.07184207436739999
ACH-000244,0.00290132921804
ACH-000246,-0.0978154106695
ACH-000248,0.0100414432908
ACH-000250,0.031442109395
ACH-000251,-0.34201749496600004
ACH-000253,-0.08672033035280001
ACH-000255,0.0250447996175
ACH-000256,-0.0221074685285
ACH-000257,0.0940949250074
ACH-000258,-0.039992141812
ACH-000259,-0.07851574340260001
ACH-000260,-0.017094130749600003
ACH-000261,0.00569381506053
ACH-000262,-0.0464719150085
ACH-000263,-0.274687939951
ACH-000264,-0.0888765083277
ACH-000265,0.0042695253983899995
ACH-000266,-0.00767251464238
ACH-000272,-0.0705502199037
ACH-000273,0.021952121055999998
ACH-000274,0.010755559964399999
ACH-000277,0.0154266281492
ACH-000278,-0.049012463482
ACH-000279,0.0567975837947
ACH-000280,-0.129111142017
ACH-000281,-0.190489212192
ACH-000288,0.110892938897
ACH-000291,-0.0408453080899
ACH-000293,0.106760054499
ACH-000294,-0.119843403362
ACH-000295,-0.15095318463
ACH-000296,0.007124260616850001
ACH-000302,0.00779225889832
ACH-000304,0.174664885099
ACH-000307,-0.030860448634700003
ACH-000308,-0.0018969205313499999
ACH-000310,-0.08620772822069998
ACH-000311,-0.0009688904804730001
ACH-000312,-0.0339026338216
ACH-000315,-0.0233944503311
ACH-000316,0.013306489975999999
ACH-000317,0.139983849712
ACH-000318,0.025600911422900004
ACH-000319,0.042116519645100006
ACH-000320,-0.083621614228
ACH-000322,0.0728325524661
ACH-000323,-0.121556077707
ACH-000324,0.0560748309994
ACH-000329,-0.17313183875799998
ACH-000330,0.093233669902
ACH-000331,0.0250242362785
ACH-000332,-0.0795425816115
ACH-000334,0.13870462331
ACH-000335,0.0188610255905
ACH-000336,0.18176584199700002
ACH-000337,-0.08178856981539999
ACH-000339,0.0771027548918
ACH-000341,0.0894606394168
ACH-000348,0.00868083191751
ACH-000350,-0.016903537293400002
ACH-000352,0.0014202970149200002
ACH-000356,0.132224430248
ACH-000361,0.171526586823
ACH-000362,0.09951439067630001
ACH-000363,-0.011191703902799999
ACH-000364,0.22918929986699998
ACH-000365,-0.0331699511741
ACH-000366,-0.193167776578
ACH-000368,-0.00564302672183
ACH-000374,0.00324617950329
ACH-000375,0.0771956853463
ACH-000376,-0.0254336424336
ACH-000381,0.055011044223100006
ACH-000383,-0.0907713364883
ACH-000387,-0.0244083343188
ACH-000389,-0.0502398966527
ACH-000390,0.11544788719599999
ACH-000393,-0.019095041029
ACH-000395,-0.075536052244
ACH-000397,-0.0640420400746
ACH-000401,0.09399225102880002
ACH-000402,-0.00350960199387
ACH-000403,0.06414353739090001
ACH-000404,-0.00209068975198
ACH-000406,0.0589287290393
ACH-000407,0.07384309657549999
ACH-000408,0.08413616194199999
ACH-000410,0.0156593146017
ACH-000411,-0.0040976130408000005
ACH-000414,0.164111054954
ACH-000415,0.100461775857
ACH-000416,-0.04395162426680001
ACH-000420,0.004341836716399999
ACH-000421,0.055006653027999994
ACH-000424,0.0018426928433599998
ACH-000425,0.07600648443130001
ACH-000426,0.0026089099214
ACH-000427,0.04902250198
ACH-000433,0.0019207701633399998
ACH-000436,-0.00570434204624
ACH-000444,-0.131566781082
ACH-000445,0.0126829317535
ACH-000448,0.048745724585400003
ACH-000450,-0.0567571549471
ACH-000452,0.07214104615110001
ACH-000454,-0.15058591790200002
ACH-000458,-0.026094923377200003
ACH-000459,-0.048040156442499996
ACH-000460,-0.0267742860872
ACH-000461,-0.0892917464162
ACH-000463,0.09659991432389999
ACH-000464,0.034319340316699996
ACH-000466,0.0401513416822
ACH-000467,-0.13381265570999998
ACH-000468,0.0960481699642
ACH-000469,-0.07562278915300001
ACH-000470,0.0196642432998
ACH-000471,-0.0198667751438
ACH-000472,0.0240010091897
ACH-000473,-0.114088542969
ACH-000475,-0.031819330284000004
ACH-000476,0.0654612845929
ACH-000477,-0.0379829649596
ACH-000480,-0.0191199749362
ACH-000481,0.137377564294
ACH-000483,0.15287790671499998
ACH-000484,0.051500241270199996
ACH-000485,-0.040519940735
ACH-000486,0.0537560707134
ACH-000487,0.0366874680972
ACH-000488,-0.0746780383589
ACH-000490,-0.13109133252
ACH-000491,0.0135786066442
ACH-000495,0.0132245736149
ACH-000496,0.0034932815632800003
ACH-000499,0.10990083363900001
ACH-000500,-0.192255660627
ACH-000502,-0.00024202823676900003
ACH-000503,0.11319844030300001
ACH-000505,0.0590505070665
ACH-000507,0.0565755739212
ACH-000510,0.056596696285499994
ACH-000511,0.069446241587
ACH-000512,0.204013541155
ACH-000516,0.0101388915705
ACH-000517,0.0478569417929
ACH-000518,0.047773682157300004
ACH-000520,0.125246322307
ACH-000521,0.0219028613649
ACH-000522,-0.0281813703321
ACH-000524,-0.015414772061700001
ACH-000527,-0.008956178585409999
ACH-000528,0.0473895497551
ACH-000537,-0.0349553661437
ACH-000541,0.34129814135200004
ACH-000542,0.0263797759044
ACH-000544,-0.0135839094451
ACH-000545,-0.09092922182150001
ACH-000547,-0.113985367468
ACH-000548,0.05264253318030001
ACH-000549,0.0680777274335
ACH-000550,0.130316416439
ACH-000552,-0.11460377965099999
ACH-000556,0.0321664299001
ACH-000557,-0.0115296089815
