,OR6B1 (135946)
ACH-000485,-0.037347204205800004
ACH-000486,-0.013216132348200002
ACH-000487,-0.021062069944000002
ACH-000488,0.0487593798243
ACH-000490,-0.0362472836705
ACH-000491,0.17565875835099998
ACH-000495,-0.06932223881680001
ACH-000496,-0.132734003665
ACH-000499,0.013029826105
ACH-000500,-0.6474463253530001
ACH-000502,0.0465363305628
ACH-000503,-0.110753950582
ACH-000505,-0.104131721454
ACH-000507,0.09523061684139998
ACH-000510,0.06500225360640001
ACH-000511,-0.152828305198
ACH-000512,0.0525909274585
ACH-000516,-0.0172838187378
ACH-000517,-0.0014622654374300001
ACH-000518,-0.10174250371400001
ACH-000520,-0.274227373198
ACH-000521,-0.144394268751
ACH-000522,0.0454794530515
ACH-000524,-0.144981822336
ACH-000527,-0.063929837266
ACH-000528,-0.0504183607881
ACH-000537,0.150082354942
ACH-000541,-0.0941331370892
ACH-000542,-0.042965974620099996
ACH-000544,-0.22695233608000004
ACH-000545,-0.008587493154300001
ACH-000547,0.0996324856118
ACH-000548,-0.07764052927569999
ACH-000549,-0.014170802927899998
ACH-000550,-0.169835280546
ACH-000552,-0.0519618949393
ACH-000556,0.0461819101193
ACH-000557,-0.0130692552043
ACH-000570,-0.0669283510773
ACH-000571,-0.164535553932
ACH-000573,-0.0721984983782
ACH-000576,-0.0447534126034
ACH-000580,-0.119349793992
ACH-000584,-0.053470413988300006
ACH-000585,-0.030021041626
ACH-000588,-0.141550473027
ACH-000589,-0.086207332365
ACH-000591,-0.282349176448
ACH-000593,0.10555176524599999
ACH-000600,-0.08913885686789999
ACH-000601,0.00445961648525
ACH-000604,-0.19560343378400002
ACH-000605,-0.0703544945856
ACH-000606,-0.10611883505200001
ACH-000608,0.0856594198033
ACH-000614,-0.46934134386200005
ACH-000616,0.0384674746134
ACH-000618,0.0574303370146
ACH-000619,-0.07077453642360002
ACH-000620,0.005820716924180001
ACH-000621,-0.0346918996435
ACH-000622,-0.127347196816
ACH-000623,-0.0402256392192
ACH-000624,-0.158835720271
ACH-000627,0.0116779284534
ACH-000630,-0.0277488047463
ACH-000632,-0.0972629717578
ACH-000633,-0.157231316018
ACH-000637,-0.0010364174689500001
ACH-000638,0.0393053954102
ACH-000646,-0.020933953647200004
ACH-000647,-0.00253515657651
ACH-000648,0.09373645414449999
ACH-000649,0.0308579562604
ACH-000651,-0.0689102665201
ACH-000652,-0.106152736485
ACH-000653,0.280129244027
ACH-000657,-0.0806311177253
ACH-000658,-0.0918451564357
ACH-000661,-0.0814035130675
ACH-000662,-0.193224141649
ACH-000663,0.0038119042455699997
ACH-000665,0.0857369674561
ACH-000671,-0.14038302261
ACH-000673,0.024274642308700002
ACH-000676,-0.23279896398299998
ACH-000677,0.0830082364311
ACH-000681,-0.197130324608
ACH-000682,-0.049652638489499995
ACH-000683,-0.0336055783409
ACH-000684,-0.11823890245799999
ACH-000688,0.214666062864
ACH-000693,-0.0218614527565
ACH-000694,0.0548312386121
ACH-000695,-0.138790365788
ACH-000696,-0.12924602309
ACH-000697,-0.0638849089762
ACH-000699,0.140954172016
ACH-000701,-0.10947116037
ACH-000706,0.0169272095802
ACH-000711,0.008012163753289999
ACH-000713,-0.0789862927123
ACH-000714,-0.0722473949382
ACH-000718,-0.011875811152899998
ACH-000720,0.08961583547710002
ACH-000721,0.00749900341284
ACH-000724,0.153408887848
ACH-000725,0.0907790751637
ACH-000732,0.08720127526900001
ACH-000734,-0.0012131409696300001
ACH-000735,-0.0453801065487
ACH-000736,0.0307735052625
ACH-000738,0.0626528417185
ACH-000746,0.185291333325
ACH-000747,0.0278879962799
ACH-000748,-0.0745041629554
ACH-000753,-0.05292404778530001
ACH-000756,0.039742933213199994
ACH-000757,0.0689153777283
ACH-000758,0.319239804654
ACH-000760,-0.05453078347680001
ACH-000763,-0.00906511926287
ACH-000764,0.28893748940200004
ACH-000765,-0.272072600959
ACH-000766,-0.17048749440299998
ACH-000767,-0.010387238439399999
ACH-000768,0.0892557878882
ACH-000769,0.0579617614807
ACH-000770,-0.0605829427469
ACH-000771,-0.156504898074
ACH-000773,-0.15836333128900001
ACH-000776,-0.0203921420149
ACH-000777,0.0484561017858
ACH-000778,0.15964272612400002
ACH-000781,0.010658665078399998
ACH-000782,0.32583226751600003
ACH-000783,0.06958974069189999
ACH-000784,-0.00721707422241
ACH-000785,-0.0691080915078
ACH-000787,0.0593199162067
ACH-000788,-0.107137542276
ACH-000791,-0.06746940445859999
ACH-000792,-0.128636893591
ACH-000794,-0.0714524890359
ACH-000796,0.10692846882200001
ACH-000799,-0.10436566014000001
ACH-000800,0.12223236489099999
ACH-000802,0.0256539003143
ACH-000804,-0.225814138387
ACH-000805,0.0666066150596
ACH-000809,-0.0391726709672
ACH-000810,0.0166321013992
ACH-000811,0.016303745694799997
ACH-000817,-0.279145922754
ACH-000819,-0.060431472906599996
ACH-000820,-0.13771817608
ACH-000821,-0.046522440531800005
ACH-000822,0.00157840882763
ACH-000823,-0.0372552241447
ACH-000824,0.0603321810397
ACH-000827,0.006801686820389999
ACH-000829,-0.00991398760026
ACH-000831,0.0771841026911
ACH-000832,0.00201177610504
ACH-000833,0.0746489950291
ACH-000834,-0.0102031608
ACH-000835,-0.122756556603
ACH-000836,-0.00218570100191
ACH-000837,-0.013599069593200001
ACH-000838,-0.212828852927
ACH-000839,0.0342111883266
ACH-000840,0.234244678732
ACH-000841,0.0427809087276
ACH-000843,0.0980475663068
ACH-000846,-0.0529553350635
ACH-000847,0.102760967585
ACH-000848,-0.12004381833200001
ACH-000849,-0.221137504433
ACH-000851,-0.190367258072
ACH-000855,0.0829559991021
ACH-000856,0.0627143145646
ACH-000858,0.0531826450782
ACH-000859,-0.0417099604285
ACH-000861,-0.0554744025106
ACH-000862,-0.134089561379
ACH-000865,-0.135881771129
ACH-000866,0.054355246217999996
ACH-000867,-0.0758387200053
ACH-000869,0.125017007915
ACH-000872,0.000400292894232
ACH-000873,0.0171394778594
ACH-000876,-0.0313134501483
ACH-000878,-0.008439494947039999
ACH-000880,-0.035038908339199995
ACH-000881,0.0686647202489
ACH-000882,-0.13007411646400002
ACH-000884,-0.158676574706
ACH-000885,-0.119606967302
ACH-000887,0.0799519360976
ACH-000888,-0.12762424542300002
ACH-000889,0.04993780263809999
ACH-000890,-0.360912634402
ACH-000896,0.016763536617499998
ACH-000898,0.145053718265
ACH-000900,0.0853818611338
ACH-000901,-0.0346289292562
ACH-000905,-0.10203331782700001
ACH-000906,-0.0961929365779
ACH-000907,0.0306662766575
ACH-000910,-0.20218721934999997
ACH-000911,-0.0318152802
ACH-000912,-0.092114395517
ACH-000913,-0.009019790059889999
ACH-000915,-0.026052400415
ACH-000916,0.208501887176
ACH-000917,-0.18783948946100001
ACH-000921,-0.09976423079199999
ACH-000924,0.00031860553525599997
ACH-000926,-0.12668194046700001
ACH-000928,-0.10293230113500001
ACH-000929,0.0565545165002
ACH-000932,0.050949395423099994
ACH-000935,0.0982178488088
ACH-000936,-0.175911187995
ACH-000937,-0.040553835205
ACH-000938,0.018704036572200003
ACH-000939,0.019639000931500002
ACH-000941,0.000160721589726
ACH-000943,-0.0745577071871
ACH-000946,0.052720221201800005
ACH-000947,0.032272527715099995
ACH-000948,-0.13781593160800001
ACH-000950,-0.0940543034485
ACH-000953,0.050866949005300005
ACH-000957,-0.24243919835499997
ACH-000958,0.0170077389271
ACH-000960,-0.09408396364919999
ACH-000963,-0.119741229079
ACH-000968,-0.333604529918
ACH-000969,0.045793855650899995
ACH-000973,-0.0154264555778
ACH-000974,-0.126286337342
ACH-000975,-0.0325488200745
ACH-000976,0.0448304118086
ACH-000978,0.120236206973
ACH-000980,-0.0631565186271
ACH-000984,-0.040298314384
ACH-000986,0.00740690838354
ACH-000988,0.0440583584067
ACH-000993,-0.0759149599525
ACH-000994,-0.125553100327
ACH-000996,0.029191503347200002
ACH-001001,0.010009231984500001
ACH-001020,-0.382512041691
ACH-001028,-0.049055817670900004
ACH-001031,-0.0198191903196
ACH-001038,0.0318243190822
ACH-001048,0.0168922706208
ACH-001050,-0.0800638394146
ACH-001053,0.09575361059410001
ACH-001054,-0.0638773904956
ACH-001061,-0.11368913116900001
ACH-001067,0.059740933020099994
ACH-001075,-0.0282381658524
ACH-001096,-0.0700966971328
ACH-001128,0.0125566330902
ACH-001134,-0.296274500027
ACH-001151,-0.00486765293911
ACH-001163,0.062103445713
ACH-001164,-0.203069101195
ACH-001173,0.032318210824299996
ACH-001183,0.0431713611392
ACH-001184,-0.029259348053200004
ACH-001190,-0.11921157227399999
ACH-001192,0.184417258832
ACH-001193,0.10567260138399999
ACH-001196,-0.15598128012
ACH-001197,-0.136301227495
ACH-001205,0.08312274870189999
ACH-001211,-0.0583124885931
ACH-001212,-0.042319781579300005
ACH-001228,-0.0603670764398
ACH-001232,0.13979396437799999
ACH-001239,-0.247586874571
ACH-001274,-0.12042431816600001
ACH-001275,0.0319318933005
ACH-001277,0.184905452161
ACH-001278,-0.00421750016908
ACH-001280,-0.0570888198706
ACH-001283,0.129526941995
ACH-001289,-0.0492389619403
ACH-001295,-0.0423644448756
ACH-001300,-0.0469130703263
ACH-001301,-0.141304087995
ACH-001302,0.17310809100699998
ACH-001303,0.378488049972
ACH-001306,-0.0419590092518
ACH-001318,-0.0568246384443
ACH-001322,-0.09569881296869999
ACH-001328,-0.0162937913446
ACH-001332,-0.117031701545
ACH-001333,-0.106997368538
ACH-001336,-0.08432634301380001
ACH-001340,0.018399103066599996
ACH-001346,0.09803608117339999
ACH-001353,0.045161634990999996
ACH-001354,0.15128941883400002
ACH-001367,-0.0545661175969
ACH-001368,-0.0869225310058
ACH-001374,0.21510730809300002
ACH-001375,0.11296710107499999
ACH-001377,-0.020482125236
ACH-001380,-0.0429944706102
ACH-001391,0.19092675153900002
ACH-001407,-0.0602231672824
ACH-001408,0.092916802612
ACH-001413,-0.023032166044900004
ACH-001430,-0.0842794590657
ACH-001431,0.0101832366392
ACH-001450,-0.286650492409
ACH-001496,-0.104607275757
ACH-001500,0.00569272476809
ACH-001521,0.027736953804700003
ACH-001523,-0.179744143475
ACH-001532,-0.0554142707907
ACH-001536,-0.141851129693
ACH-001550,0.116260992522
ACH-001552,-0.051974211208699994
ACH-001554,0.0181825848437
ACH-001645,-0.09204452211729999
ACH-001654,-0.046285456611199996
ACH-001715,-0.490856389042
ACH-001735,-0.0781128734827
ACH-001736,0.035321732746
ACH-001737,0.588482096427
ACH-001740,0.0325096920595
ACH-001745,-0.08517503954669998
ACH-001750,-0.00010619090891299998
ACH-001765,-0.0664817743534
ACH-001956,0.292836756396
ACH-001957,0.164859527172
