,IVD (3712)
ACH-000258,-0.0843681649584
ACH-000259,-0.0458425734831
ACH-000260,-0.055489978142400004
ACH-000261,-0.139850039529
ACH-000262,-0.0947520583418
ACH-000263,-0.563897995012
ACH-000264,-0.150323598033
ACH-000265,-0.146748102094
ACH-000266,-0.152404108027
ACH-000272,-0.30251447764
ACH-000273,0.0196516799204
ACH-000274,-0.156093932188
ACH-000277,0.104175841052
ACH-000278,-0.10854319653899999
ACH-000279,-0.0484853727606
ACH-000280,0.0676470837905
ACH-000281,-0.014632623279299999
ACH-000288,-0.0894368237782
ACH-000291,0.0585919509359
ACH-000293,0.0625127142801
ACH-000294,0.038697513852
ACH-000295,0.245050798912
ACH-000296,-0.365341028872
ACH-000302,0.00441241602192
ACH-000304,0.219509750656
ACH-000307,0.249162634387
ACH-000308,-0.0148721329419
ACH-000310,-0.0932257164401
ACH-000311,-0.145846194401
ACH-000312,-0.10125818462899999
ACH-000315,0.14311896807399999
ACH-000316,-0.161300474333
ACH-000317,0.00136448375761
ACH-000318,0.030916357003099998
ACH-000319,-0.160480495668
ACH-000320,-0.0652024851933
ACH-000322,-0.097604380725
ACH-000323,-0.045477969894400005
ACH-000324,0.062648602412
ACH-000329,-0.058751793442599995
ACH-000330,-0.0182636076526
ACH-000331,0.0143084955604
ACH-000332,-0.18310725222399998
ACH-000334,-0.0179104082901
ACH-000335,-0.208816570151
ACH-000336,0.127983661099
ACH-000337,0.0279828718438
ACH-000339,-0.195076436534
ACH-000341,-0.143886773925
ACH-000348,0.0460943928339
ACH-000350,-0.0128551551894
ACH-000352,0.0551084502607
ACH-000356,-0.0555634196494
ACH-000361,0.0026438295217300002
ACH-000362,0.00041244067286600003
ACH-000363,0.0772330490426
ACH-000364,-0.125178274594
ACH-000365,-0.124400289188
ACH-000366,0.00772981083972
ACH-000368,-0.17493667466899998
ACH-000374,-0.015888516987299997
ACH-000375,-0.17219050661200003
ACH-000376,-0.056627737943599994
ACH-000381,-0.21719332013
ACH-000383,-0.107509663392
ACH-000387,-0.0140879920337
ACH-000389,-0.163271172291
ACH-000390,0.10735488787599999
ACH-000393,-0.00770534133607
ACH-000395,-0.215657132229
ACH-000397,0.111314940723
ACH-000401,0.227177020976
ACH-000402,0.019907066087599998
ACH-000403,-0.148769223457
ACH-000404,-0.0820330493143
ACH-000406,-0.043428184070899996
ACH-000407,-0.183801019545
ACH-000408,-0.123141373882
ACH-000410,-0.164830672926
ACH-000411,0.15884367853599998
ACH-000414,0.0107456441716
ACH-000415,-0.0657517284332
ACH-000416,-0.100568146831
ACH-000420,0.0636029884737
ACH-000421,0.0384066825649
ACH-000424,-0.00373732471801
ACH-000425,-0.167252811156
ACH-000426,-0.00775264880418
ACH-000427,-0.127958627916
ACH-000433,-0.0483313505024
ACH-000436,-0.08895486462989999
ACH-000444,0.0195118051293
ACH-000445,0.18499963375599998
ACH-000448,-0.12015646614099999
ACH-000450,0.142594425376
ACH-000452,-0.0835925955788
ACH-000454,-0.00666781911849
ACH-000458,-0.302672702041
ACH-000459,0.17968668967999998
ACH-000460,-0.07293568169430001
ACH-000461,-0.0271058138851
ACH-000463,-0.180630303308
ACH-000464,0.024731043794999998
ACH-000466,0.045482890539300005
ACH-000467,-0.075752874811
ACH-000468,-0.166482533048
ACH-000469,0.056221648376
ACH-000470,-0.158578386293
ACH-000471,0.103602594561
ACH-000472,-0.100735827566
ACH-000473,0.00186106845336
ACH-000475,0.04785736434309999
ACH-000476,0.041369435351999995
ACH-000477,0.0460540757041
ACH-000480,-0.21076498174000002
ACH-000481,-0.269533642908
ACH-000483,-0.0487963794234
ACH-000484,-0.09472434251739999
ACH-000485,0.153864474623
ACH-000486,-0.260811366622
ACH-000487,0.1285770621
ACH-000488,-0.105552154198
ACH-000490,-0.062747976261
ACH-000491,-0.107992716444
ACH-000495,-0.128604652201
ACH-000496,-0.0616081405607
ACH-000499,0.0176903142248
ACH-000500,-0.0139487208108
ACH-000502,0.042443749803
ACH-000503,0.0690053658224
ACH-000505,-0.120922650714
ACH-000507,-0.057445816223200004
ACH-000510,-0.023069449624099996
ACH-000511,-0.11199481043199999
ACH-000512,-0.0671160184675
ACH-000516,0.147436310981
ACH-000517,-0.162608009494
ACH-000518,-0.026641320244900003
ACH-000520,-0.0759168605319
ACH-000521,0.0301043252506
ACH-000522,-0.18477054010000002
ACH-000524,-0.0235549498382
ACH-000527,-0.0756507017367
ACH-000528,-0.0368300819442
ACH-000537,-0.16915540727000003
ACH-000541,0.113710558053
ACH-000542,-0.123834638366
ACH-000544,-0.04462993091
ACH-000545,-0.0456830719884
ACH-000547,0.261241754514
ACH-000548,-0.0037809342371
ACH-000549,-0.11278226037399999
ACH-000550,-0.0822038162411
ACH-000552,0.08935013891850001
ACH-000556,0.045751846702800004
ACH-000557,0.00133982150915
ACH-000570,-0.145791051974
ACH-000571,-0.2025310703
ACH-000573,-0.142590144684
ACH-000576,-0.0795580080928
ACH-000580,0.05967645817430001
ACH-000584,-0.019275462952
ACH-000585,-0.061854760236
ACH-000588,-0.0598812931095
ACH-000589,0.018930705482
ACH-000591,-0.20683288544300002
ACH-000593,-0.0332946347116
ACH-000600,0.168330313227
ACH-000601,-0.13338306683700002
ACH-000604,-0.282588876155
ACH-000605,-0.19086670260400002
ACH-000606,-0.07385155346269999
ACH-000608,-0.20422166418999999
ACH-000614,0.08937653461480001
ACH-000616,-0.0779449592476
ACH-000618,-0.17979138886399998
ACH-000619,-0.140574722333
ACH-000620,0.025191008339400002
ACH-000621,-0.05831985595459999
ACH-000622,0.0354993520009
ACH-000623,-0.132116044968
ACH-000624,-0.070304402762
ACH-000627,-0.0791752245494
ACH-000630,-0.048792960907800005
ACH-000632,-0.0101975090285
ACH-000633,0.117617212877
ACH-000637,-0.0165422548915
ACH-000638,-0.244753432623
ACH-000646,0.0772367336574
ACH-000647,-0.0179468206404
ACH-000648,0.00511534429034
ACH-000649,-0.0727610524501
ACH-000651,-0.0701643020546
ACH-000652,0.271794811168
ACH-000653,-0.255631966437
ACH-000657,-0.00544002320598
ACH-000658,-0.0100257892737
ACH-000661,-0.07622519561510001
ACH-000662,-0.070378025927
ACH-000663,-0.03671677363630001
ACH-000665,-0.0714709321835
ACH-000671,0.0234864549547
ACH-000673,-0.0263036722654
ACH-000676,0.0726873073013
ACH-000677,-0.179796288052
ACH-000681,0.0753272604688
ACH-000682,-0.200517237711
ACH-000683,0.09270592399599999
ACH-000684,0.302408834292
ACH-000688,0.0204758924811
ACH-000693,-0.0585133776019
ACH-000694,-0.162317545557
ACH-000695,0.294867537492
ACH-000696,-0.0162194276236
ACH-000697,-0.205244893001
ACH-000699,0.05284435885980001
ACH-000701,-0.18262986040800003
ACH-000706,0.108535894286
ACH-000711,-0.018192935592900004
ACH-000713,0.034189357653
ACH-000714,-0.016866579778
ACH-000718,-0.240202201818
ACH-000720,-0.141974649768
ACH-000721,-0.101955570224
ACH-000724,-0.027755939446099998
ACH-000725,-0.0589967619112
ACH-000732,-0.135922418762
ACH-000734,0.054424386187000004
ACH-000735,0.039917988415
ACH-000736,0.0661720779154
ACH-000738,0.06846801301130001
ACH-000746,0.0043505973852100005
ACH-000747,-0.0781373377743
ACH-000748,0.0497441695294
ACH-000753,-0.166592191857
ACH-000756,-0.157305646765
ACH-000757,-0.42084138989299996
ACH-000758,-0.233048301751
ACH-000760,-0.107013596066
ACH-000763,0.06277303862219999
ACH-000764,-0.0542791993901
ACH-000765,0.251119875626
ACH-000766,0.05405651795469999
ACH-000767,-0.32550713587900004
ACH-000768,0.0937395678012
ACH-000769,-0.12564656710799998
ACH-000770,-0.0764741104102
ACH-000771,-0.135557253703
ACH-000773,-0.559142530141
ACH-000776,0.0057407739992
ACH-000777,-0.150707625671
ACH-000778,-0.0804001254313
ACH-000781,-0.148932896613
ACH-000782,-0.163718432135
ACH-000783,-0.23808639340399998
ACH-000784,0.029201113238200002
ACH-000785,-0.238944082364
ACH-000787,-0.145586340854
ACH-000788,-0.0769441064191
ACH-000791,-0.13191206090399998
ACH-000792,-0.0695075755419
ACH-000794,-0.0868838198258
ACH-000796,-0.183636418874
ACH-000799,-0.006982063501510001
ACH-000800,-0.0953705754705
ACH-000802,0.023735483925400005
ACH-000804,-0.0306921257389
ACH-000805,-0.213343085673
ACH-000809,0.0744700629656
ACH-000810,0.253763119491
ACH-000811,-0.0937389263407
ACH-000817,-0.16264856916200002
ACH-000819,0.102376936692
ACH-000820,-0.025986816841599997
ACH-000821,0.110138955948
ACH-000822,-0.0202772923254
ACH-000823,-0.05964388615519999
ACH-000824,-0.0554171698733
ACH-000827,-0.0891305410374
ACH-000829,0.1152440824
ACH-000831,-0.0490916502178
ACH-000832,-0.198812804619
ACH-000833,-0.056491506717099994
ACH-000834,0.13122834484
ACH-000835,0.048880575816
ACH-000836,0.0417429866807
ACH-000837,-0.139356304923
ACH-000838,0.07050067225739999
ACH-000839,0.0891232299523
ACH-000840,-0.156162630819
ACH-000841,-0.05252667711569999
ACH-000843,-0.118744847432
ACH-000846,-0.028476346057799997
ACH-000847,-0.0833791063792
ACH-000848,0.136632003334
ACH-000849,0.148532057375
ACH-000851,-0.0925336308344
ACH-000855,-0.00746704652357
ACH-000856,-0.0767647409959
ACH-000858,0.079887066659
ACH-000859,0.207841758167
ACH-000861,-0.20655523457000002
ACH-000862,-0.0349053032947
ACH-000865,-0.124570382143
ACH-000866,-0.06997371909030001
ACH-000867,-0.0298465409443
ACH-000869,-0.18451168291499997
ACH-000872,-0.368624961309
ACH-000873,-0.1200474761
ACH-000876,0.115463404968
ACH-000878,0.10450731584100001
ACH-000880,0.0656522751566
ACH-000881,0.0026172194895500004
ACH-000882,0.0565055545163
ACH-000884,0.083907702042
ACH-000885,-0.160628812491
ACH-000887,-0.0627860528427
ACH-000888,-0.100984362785
ACH-000889,0.153982457719
ACH-000890,-0.139637393289
ACH-000896,-0.163292012726
ACH-000898,-0.137752917136
ACH-000900,-0.060494912591000004
ACH-000901,-0.00454306453287
ACH-000905,-0.0010674037445
ACH-000906,-0.109772594571
ACH-000907,0.013637660751200001
ACH-000910,-0.00980620982613
ACH-000911,-0.121417502143
ACH-000912,-0.047633198395
ACH-000913,0.0301941725801
ACH-000915,0.09049066486019999
ACH-000916,-0.17371972711
ACH-000917,0.0984149892481
ACH-000921,-0.261334157869
ACH-000924,-0.159662048538
ACH-000926,-0.198625859347
ACH-000928,0.209002688371
ACH-000929,-0.316267585163
ACH-000932,-0.153716544299
ACH-000935,-0.180044467178
ACH-000936,-0.012032088661100001
ACH-000937,0.00794252609769
ACH-000938,0.0895241458613
ACH-000939,0.309939691941
ACH-000941,-0.185748262283
ACH-000943,-0.0014738631773699997
ACH-000946,-0.192377150964
ACH-000947,-0.0679382563408
ACH-000948,-0.103404217588
ACH-000950,-0.009631977471690001
ACH-000953,-0.0705959084303
ACH-000957,-0.18807732911800001
ACH-000958,-0.039658203843400006
ACH-000960,0.108450262701
ACH-000963,-0.141550246551
ACH-000968,-0.227009155241
ACH-000969,0.00226534936285
ACH-000973,-0.08605088584339998
ACH-000974,-0.108002510638
ACH-000975,-0.0707185328368
ACH-000976,-0.0668780245416
ACH-000978,-0.28646241075
ACH-000980,-0.09955651627630001
ACH-000984,-0.197578380629
ACH-000986,-0.30967005429
ACH-000988,-0.0927588895045
ACH-000993,0.0261748260704
ACH-000994,-0.11764280995899999
ACH-000996,-0.203178734756
ACH-001001,-0.211932319448
ACH-001020,0.176156357691
ACH-001028,-0.09308368984310002
ACH-001031,-0.0807136961896
ACH-001038,-0.153539580772
ACH-001048,0.17153298907499998
ACH-001050,-0.0141861184347
ACH-001053,-0.0155176370116
ACH-001054,-0.246279427982
ACH-001061,0.0160120866336
ACH-001067,-0.048556973593800005
ACH-001075,0.12735431196900002
ACH-001096,-0.08282077782880001
ACH-001128,-0.11343112491599999
ACH-001134,0.0774728491699
ACH-001151,-0.161333390263
ACH-001163,-0.177198859042
ACH-001164,0.19999808407900002
ACH-001173,-0.192158932731
ACH-001183,0.00776579349176
ACH-001184,-0.037646334806699995
ACH-001190,-0.18167051624000002
ACH-001192,0.0618416188576
ACH-001193,-0.25738750375999997
ACH-001196,-0.0255739549584
ACH-001197,-0.0242612667087
ACH-001205,0.024088728814900002
ACH-001211,-0.11819404368799999
ACH-001212,0.04464906545919999
ACH-001228,-0.014230539483299998
ACH-001232,-0.31331858056999995
ACH-001239,0.16111431215
ACH-001274,0.135056233965
ACH-001275,-0.136180798313
ACH-001277,0.023904669926200002
ACH-001278,0.0273448817283
ACH-001280,-0.046543954753300004
ACH-001283,-0.042353510740599995
ACH-001289,-0.12490928492799999
ACH-001295,-0.0974954594809
ACH-001300,-0.17683277329
ACH-001301,-0.0832085470974
ACH-001302,-0.217881512124
ACH-001303,-0.100486597335
ACH-001306,-0.10668424025499999
ACH-001318,-0.004362118930640001
ACH-001322,0.12797362505899998
ACH-001328,-0.111622408587
ACH-001332,-0.544346350757
ACH-001333,-0.08859790639769999
ACH-001336,-0.0135132329015
ACH-001340,0.0388298881863
ACH-001346,-0.172602531003
ACH-001353,0.0464610505148
ACH-001354,-0.291041760754
ACH-001367,-0.196766155464
ACH-001368,-0.0540580919204
ACH-001374,0.207367911992
ACH-001375,0.12622211312
ACH-001377,-0.000888064807728
ACH-001380,-0.0367401690595
ACH-001391,-0.113386555175
ACH-001407,-0.18150810453299998
ACH-001408,-0.222937398315
ACH-001413,-0.03218162486559999
ACH-001430,-0.294196685352
ACH-001431,-0.0482392671476
ACH-001450,-0.04196559640980001
ACH-001496,0.222126527025
ACH-001500,-0.115482427802
ACH-001521,0.116035277152
ACH-001523,0.00907242713651
ACH-001532,0.021980618760700003
ACH-001536,0.189312227445
ACH-001550,-0.169064086408
ACH-001552,0.15221403441700002
ACH-001554,-0.123660676995
ACH-001645,-0.17015464610199998
ACH-001654,-0.139840949155
ACH-001715,-0.015981080159200002
ACH-001735,-0.172032776446
ACH-001736,-0.060224195335
ACH-001737,0.09486363629799999
ACH-001740,-0.029172102199200002
ACH-001745,-0.0112662616578
ACH-001750,0.044315742760800005
ACH-001765,-0.0838930528517
ACH-001956,-0.005948427295840001
ACH-001957,-0.0246921136771
