,SERPINE2 (5270)
ACH-000004,0.0210864053464
ACH-000007,-0.129559811593
ACH-000009,-0.185798519414
ACH-000011,0.158741875749
ACH-000012,0.0833587639749
ACH-000013,0.09365255422760001
ACH-000014,0.08407048370339999
ACH-000015,0.07550408542989999
ACH-000017,0.09123085723439998
ACH-000018,0.30835561665600003
ACH-000019,0.140350887054
ACH-000021,-0.0255759380798
ACH-000022,0.04639825955469999
ACH-000025,0.18765859449499997
ACH-000028,0.176366067361
ACH-000030,-0.043131366527199996
ACH-000035,0.127057085562
ACH-000036,-0.101457383854
ACH-000037,-0.16580285886600002
ACH-000039,-0.0704927630401
ACH-000040,-0.0720160427503
ACH-000041,-0.0531058780779
ACH-000042,-0.0015553266650799999
ACH-000045,0.13510840102399999
ACH-000047,0.0949021179889
ACH-000052,-0.042124859847
ACH-000053,-0.0156808322011
ACH-000054,0.057541238701300006
ACH-000055,-0.14596099147
ACH-000060,0.218655737192
ACH-000067,0.0253072188776
ACH-000070,0.09424868451739998
ACH-000075,0.031024570129400002
ACH-000078,0.0474439504594
ACH-000082,0.09386499877860001
ACH-000085,0.13963043888
ACH-000086,-0.0257260254478
ACH-000087,0.0193831391713
ACH-000092,0.0119970814635
ACH-000095,0.054375234602499996
ACH-000097,0.0783279467638
ACH-000098,-0.031965822096000004
ACH-000099,-0.07670181592839999
ACH-000108,-0.136311859069
ACH-000113,0.141581485086
ACH-000115,0.0303119926987
ACH-000116,0.16963477411800001
ACH-000118,0.0751743301335
ACH-000120,-0.146990201204
ACH-000123,-0.0140194084366
ACH-000127,0.041222743116300004
ACH-000128,-0.10452522715500001
ACH-000132,0.0913604433364
ACH-000133,-0.0827615495883
ACH-000137,-0.0373103405315
ACH-000138,0.032024267773
ACH-000142,-0.16191909615
ACH-000143,0.178858789179
ACH-000146,-0.06918375240260001
ACH-000148,0.124200459435
ACH-000150,0.007741846252560001
ACH-000152,0.166087067353
ACH-000153,0.027324933492
ACH-000159,0.22783547356199998
ACH-000160,-0.0529025301031
ACH-000163,-0.0107214313971
ACH-000167,0.147794215364
ACH-000168,-0.0345516301735
ACH-000169,-0.054086046947400004
ACH-000178,0.0333802174813
ACH-000182,-0.0225323066877
ACH-000183,0.0807243393422
ACH-000188,0.031924470682700004
ACH-000189,-0.5355135170750001
ACH-000190,-0.205917043249
ACH-000198,0.0167678176937
ACH-000204,-0.0338557333498
ACH-000206,0.0308073665526
ACH-000207,0.190930824908
ACH-000211,0.036956548176000005
ACH-000215,0.137492066809
ACH-000221,0.130419441535
ACH-000222,-0.08658566706779999
ACH-000223,-0.013056761616799998
ACH-000226,0.117729564571
ACH-000227,-0.16936599558499998
ACH-000228,0.314053316601
ACH-000231,0.0312980852746
ACH-000232,0.0598409216641
ACH-000233,0.19968853506700002
ACH-000234,0.07675876921569999
ACH-000235,-0.0450055577044
ACH-000237,0.0542302701174
ACH-000238,0.16964985401799998
ACH-000243,-0.0251353038442
ACH-000244,-0.022208009447900003
ACH-000246,-0.0264344253707
ACH-000248,0.05361531275280001
ACH-000250,0.042060549427899996
ACH-000251,0.11462596607799999
ACH-000253,0.0163068532754
ACH-000255,-0.185865641576
ACH-000256,-0.07632630152419999
ACH-000257,-0.04278958243559999
ACH-000258,-0.0371748035853
ACH-000259,0.0405972267936
ACH-000260,0.0858541031737
ACH-000261,0.052165575411000004
ACH-000262,0.0414458256947
ACH-000263,0.0305880901356
ACH-000264,0.018837909405
ACH-000265,-0.100491913926
ACH-000266,0.00487553444822
ACH-000272,0.0863579036354
ACH-000273,-0.0343039895179
ACH-000274,0.133635312769
ACH-000277,0.0511013204184
ACH-000278,0.006534506957640001
ACH-000279,-0.109030366492
ACH-000280,0.0842127305831
ACH-000281,-0.07370796354760001
ACH-000288,-0.0524558649928
ACH-000291,-0.0790517513402
ACH-000293,0.249465831368
ACH-000294,-0.0893624184003
ACH-000295,0.18210590976799998
ACH-000296,-0.00151429674512
