,CYSLTR2 (57105)
ACH-000416,0.218850244961
ACH-000420,0.187947004934
ACH-000421,0.089387378366
ACH-000424,0.045986267411900004
ACH-000425,0.127156704059
ACH-000426,-0.0185085443462
ACH-000427,-0.09518536607460001
ACH-000433,0.0779409355145
ACH-000436,0.41267711151
ACH-000444,0.18055671026099998
ACH-000445,0.39660785568
ACH-000448,0.134004725581
ACH-000450,0.267121956216
ACH-000452,0.0727933500422
ACH-000454,0.160675087726
ACH-000458,0.08598729670630001
ACH-000459,0.31625306305100004
ACH-000460,-0.0127081320834
ACH-000461,0.0240681114434
ACH-000463,0.288906245268
ACH-000464,0.292099488417
ACH-000466,0.103200402311
ACH-000467,0.209757841558
ACH-000468,0.06247471853830001
ACH-000469,0.203239206639
ACH-000470,0.21186901589999999
ACH-000471,0.111109422769
ACH-000472,0.190287655258
ACH-000473,0.415401191565
ACH-000475,0.20593465513300002
ACH-000476,0.19501140148600002
ACH-000477,0.274357463685
ACH-000480,0.233359975227
ACH-000481,0.14764627346200002
ACH-000483,0.12230275875999998
ACH-000484,0.401417865313
ACH-000485,0.32309289985
ACH-000486,0.197480997542
ACH-000487,0.088213225471
ACH-000488,0.0507302582522
ACH-000490,0.260390308866
ACH-000491,-0.009301000075399999
ACH-000495,0.235447962209
ACH-000496,-0.13076613619400002
ACH-000499,0.265789561129
ACH-000500,-0.737207789496
ACH-000502,0.12770721454199999
ACH-000503,0.112449550887
ACH-000505,0.143741020436
ACH-000507,0.24148396926899998
ACH-000510,0.109931467485
ACH-000511,0.23839062851
ACH-000512,0.36401337106200005
ACH-000516,0.0750432383752
ACH-000517,0.15657962667
ACH-000518,0.12797117519
ACH-000520,0.132605571285
ACH-000521,0.15219164594
ACH-000522,0.267655227471
ACH-000524,0.0566588038605
ACH-000527,0.110258745385
ACH-000528,0.0912312771225
ACH-000537,-0.0634273123421
ACH-000541,-0.314490613278
ACH-000542,0.188334259893
ACH-000544,0.24067163802299998
ACH-000545,0.0784841684845
ACH-000547,-0.0705655882836
ACH-000548,0.310088908434
ACH-000549,0.202802156402
ACH-000550,0.254189877887
ACH-000552,0.166026565967
ACH-000556,-0.0368875749224
ACH-000557,-0.0687099463984
ACH-000570,0.13430719421499998
ACH-000571,0.374771090842
ACH-000573,0.22078870486
ACH-000576,0.0918603716079
ACH-000580,0.197724024208
ACH-000584,-0.00463548222076
ACH-000585,0.09984318897050001
ACH-000588,0.00795008496979
ACH-000589,0.09437334231080001
ACH-000591,-0.126089124054
ACH-000593,0.11427593835699999
ACH-000600,0.00101144121018
ACH-000601,0.14374267204299998
ACH-000604,0.201695155948
ACH-000605,0.315020155681
ACH-000606,0.28026023275199996
ACH-000608,0.0103534181406
ACH-000614,-0.134631515603
ACH-000616,-0.101553917916
ACH-000618,0.27158759079
ACH-000619,0.026118950531599995
ACH-000620,0.0783088941842
ACH-000621,0.115742226742
ACH-000622,0.154823989464
ACH-000623,0.054642145677300004
ACH-000624,0.0998858017447
ACH-000627,0.207235528219
ACH-000630,0.18432954047800001
ACH-000632,0.20540220192400002
ACH-000633,0.0586627395024
ACH-000637,0.23556987498399998
ACH-000638,0.15910393351
ACH-000646,0.06878060718189999
ACH-000647,0.061722903671900003
ACH-000648,0.217518566789
ACH-000649,0.168244158206
ACH-000651,0.189420938092
ACH-000652,0.138771710926
ACH-000653,-0.146395262897
ACH-000657,0.156385951578
ACH-000658,0.160646215254
ACH-000661,0.439733592324
ACH-000662,-0.321362680012
ACH-000663,0.10624310840399999
ACH-000665,0.133473435955
ACH-000671,0.0791128674424
ACH-000673,0.111581024052
ACH-000676,0.153148467008
ACH-000677,0.182392419734
ACH-000681,0.117992245411
ACH-000682,0.19788323344099998
ACH-000683,0.071536191215
ACH-000684,0.29404708659699996
ACH-000688,0.338920717005
ACH-000693,0.08936156512910001
ACH-000694,0.004469067060890001
ACH-000695,0.265585986094
ACH-000696,0.125220438352
ACH-000697,0.111973674001
ACH-000699,0.29304491382500003
ACH-000701,0.332801446743
ACH-000706,0.227112714954
ACH-000711,0.06192404779630001
ACH-000713,0.248331688204
ACH-000714,0.14828155520300002
ACH-000718,0.0359572294465
ACH-000720,0.07930630737000001
ACH-000721,0.14341590081
ACH-000724,0.222027030697
ACH-000725,0.296906560603
ACH-000732,-0.16925745181200003
ACH-000734,0.0883274989062
ACH-000735,0.008791646499770002
ACH-000736,0.208471155702
ACH-000738,0.0455054616919
ACH-000746,0.5883339313699999
ACH-000747,0.19211305413899998
ACH-000748,0.328954091874
ACH-000753,0.132440609347
ACH-000756,0.162958885082
ACH-000757,0.0812745534637
ACH-000758,0.0273210213956
ACH-000760,0.296614292374
ACH-000763,-0.133023699692
ACH-000764,0.287297254203
ACH-000765,0.22053841240299998
ACH-000766,0.259074064226
ACH-000767,0.058170227534999994
ACH-000768,0.247474848893
ACH-000769,0.151344274842
ACH-000770,0.16215519845100002
ACH-000771,0.210729441483
ACH-000773,0.192269591393
ACH-000776,0.10032958228399999
ACH-000777,0.0872199099041
ACH-000778,0.18080998226
ACH-000781,0.100629353882
ACH-000782,0.19636186854200002
ACH-000783,0.063101899576
ACH-000784,0.135899275977
ACH-000785,-0.0700549625312
ACH-000787,0.213296713147
ACH-000788,0.15021457348099998
ACH-000791,0.048069512887900005
ACH-000792,0.21750699444000002
ACH-000794,0.140714457369
ACH-000796,0.127455120909
ACH-000799,0.1029043124
ACH-000800,-0.0487878252582
ACH-000802,0.17125519434
ACH-000804,0.107302518989
ACH-000805,0.0637892182304
ACH-000809,0.15660224734300002
ACH-000810,0.247848231059
ACH-000811,0.10719087103700001
ACH-000817,0.251907428193
ACH-000819,0.007822661292489999
ACH-000820,0.09547526102510001
ACH-000821,0.31436552146499996
ACH-000822,0.28317620738000004
ACH-000823,0.181497398576
ACH-000824,0.031209693041300002
ACH-000827,0.124990457528
ACH-000829,0.12229710290899999
ACH-000831,0.19053664516899999
ACH-000832,0.0752471963255
ACH-000833,0.0853885527237
ACH-000834,0.15648518924799998
ACH-000835,0.1107454052
ACH-000836,-0.0616006285289
ACH-000837,0.0985406270854
ACH-000838,-0.119184056925
ACH-000839,0.298835607595
ACH-000840,0.0043766468056400006
ACH-000841,0.277965471112
ACH-000843,0.340179561409
ACH-000846,0.11010579308499999
ACH-000847,0.145846511415
ACH-000848,0.16090961652000002
ACH-000849,0.12366755270199999
ACH-000851,0.244780724665
ACH-000855,-0.05689984501019999
ACH-000856,-0.10156887588199999
ACH-000858,0.0447989128166
ACH-000859,0.06297951898569999
ACH-000861,0.200716814107
ACH-000862,0.206347865985
ACH-000865,0.18061958799800001
ACH-000866,0.16442937112199998
ACH-000867,0.0449669369869
ACH-000869,0.14664508389
ACH-000872,0.122717861674
ACH-000873,0.20874421997900003
ACH-000876,-0.11588801287799999
ACH-000878,0.300162321145
ACH-000880,0.0682387560332
ACH-000881,0.0005979334377949999
ACH-000882,0.069812996704
ACH-000884,0.0481685724642
ACH-000885,-0.0260078345435
ACH-000887,0.14613953909000002
ACH-000888,0.329895413542
ACH-000889,0.125369835082
ACH-000890,0.0399507554275
ACH-000896,0.176888759584
ACH-000898,0.228123224341
ACH-000900,0.151000823862
ACH-000901,0.12286594984000002
ACH-000905,0.25231728692899996
ACH-000906,0.16928035057399998
ACH-000907,-0.0169037980061
ACH-000910,0.145935640424
ACH-000911,0.19783404039299998
ACH-000912,0.205318054512
ACH-000913,0.28687299152600004
ACH-000915,0.265160540094
ACH-000916,-0.30429364771699996
ACH-000917,0.132825479454
ACH-000921,0.24150459644400002
ACH-000924,0.270749039609
ACH-000926,-0.0426007745251
ACH-000928,0.0567544741963
ACH-000929,-0.042515079099
ACH-000932,0.20147946718600002
ACH-000935,-0.0006733475569520001
ACH-000936,0.13868751719
ACH-000937,0.0489356741746
ACH-000938,0.17898776102800001
ACH-000939,0.186931930667
ACH-000941,0.16034499819700002
ACH-000943,-0.00693593897306
ACH-000946,0.140340441985
ACH-000947,-0.00220340860935
ACH-000948,0.0204485471494
ACH-000950,0.484602039914
ACH-000953,0.125024761045
ACH-000957,0.125427239316
ACH-000958,0.261797050984
ACH-000960,0.1707836531
ACH-000963,0.304851291772
ACH-000968,0.025015003231599997
ACH-000969,0.0628986349823
ACH-000973,0.193410537239
ACH-000974,-0.012494839164799999
ACH-000975,0.05661703473259999
ACH-000976,0.123198151284
ACH-000978,0.486118176858
ACH-000980,0.2002643864
ACH-000984,0.24444781375900002
ACH-000986,0.0418286604756
ACH-000988,-0.045429103492900004
ACH-000993,0.128057253266
ACH-000994,0.104669819206
ACH-000996,-0.028237106721200004
ACH-001001,0.0309587535975
ACH-001020,-0.07996177135049999
ACH-001028,0.19462771981199997
ACH-001031,0.0936494016893
ACH-001038,0.142616105075
ACH-001048,0.14141547267899998
ACH-001050,0.20154575026000002
ACH-001053,0.0318706388485
ACH-001054,0.20770769672000003
ACH-001061,0.12137232454199999
ACH-001067,0.19976212258
ACH-001075,0.19854167073100001
ACH-001096,0.0890300906236
ACH-001128,0.46509826666799997
ACH-001134,0.13154566850500002
ACH-001151,0.198564288278
ACH-001163,0.020173521896099996
ACH-001164,0.126966622741
ACH-001173,0.1574253932
ACH-001183,0.16930411502099998
ACH-001184,0.18922196682999998
ACH-001190,0.08345589376780001
ACH-001192,0.0854947179651
ACH-001193,0.18324764258499998
ACH-001196,0.325697576222
ACH-001197,0.17630744180799998
ACH-001205,0.175323705982
ACH-001211,0.606940703442
ACH-001212,-0.00952062776354
ACH-001228,-0.20994805342700001
ACH-001232,0.122971475264
ACH-001239,0.0981547395684
ACH-001274,0.299677390773
ACH-001275,0.135611345939
ACH-001277,-0.0191091728433
ACH-001278,-0.0578090044991
ACH-001280,0.365903892239
ACH-001283,0.197106624945
ACH-001289,0.041444101274699996
ACH-001295,0.0034453964158200003
ACH-001300,0.168996386103
ACH-001301,0.22985039236299998
ACH-001302,0.116024344268
ACH-001303,0.525111355424
ACH-001306,0.291601815672
ACH-001318,0.128693384809
ACH-001322,0.493110684621
ACH-001328,0.198743714245
ACH-001332,0.294690451484
ACH-001333,0.0775436468631
ACH-001336,0.316738515047
ACH-001340,0.0838821589619
ACH-001346,0.234357125119
ACH-001353,-0.0152069946523
ACH-001354,0.12161996855900001
ACH-001367,0.288240520619
ACH-001368,0.08018385439060001
ACH-001374,0.0741831011607
ACH-001375,0.29494714127
ACH-001377,0.109200335887
ACH-001380,-0.000553596461888
ACH-001391,-0.0755714107852
ACH-001407,0.159854150759
ACH-001408,0.0832113576112
ACH-001413,0.172361337476
ACH-001430,-0.22384578062
ACH-001431,0.108017792677
ACH-001450,0.215410967606
ACH-001496,0.0413459861131
ACH-001500,0.0980849422148
ACH-001521,-0.0553096228414
ACH-001523,-0.0382169004782
ACH-001532,0.158913261907
ACH-001536,0.408150285676
ACH-001550,-0.0336955252441
ACH-001552,0.10062966458900001
ACH-001554,0.21392339019900003
ACH-001645,-0.021588811784200003
ACH-001654,-0.0369018446676
ACH-001715,0.5036639864069999
ACH-001735,0.027263811853099996
ACH-001736,0.04239593797090001
ACH-001737,0.052364734738999996
ACH-001740,0.343834413923
ACH-001745,0.0196237356514
ACH-001750,0.174182551164
ACH-001765,0.07561784436289999
ACH-001956,0.21225902855999998
ACH-001957,0.14391515427
