,CPEB2 (132864)
ACH-000004,0.0466894242893
ACH-000007,-0.0436475777306
ACH-000009,0.146170611004
ACH-000011,0.019139715378299997
ACH-000012,0.16327951462
ACH-000013,0.19243118758699998
ACH-000014,0.0684208574869
ACH-000015,0.0816685687643
ACH-000017,0.154033519304
ACH-000018,-0.112999150073
ACH-000019,0.317104939819
ACH-000021,0.195998276611
ACH-000022,0.19327764768
ACH-000025,-0.0247165049877
ACH-000028,0.19981536368
ACH-000030,0.020343144303099997
ACH-000035,0.22151297583700003
ACH-000036,0.0549813795775
ACH-000037,0.138910615465
ACH-000039,0.312859310563
ACH-000040,0.158071640607
ACH-000041,0.174501394971
ACH-000042,0.156902939506
ACH-000045,0.293239499558
ACH-000047,-0.0527486517213
ACH-000052,0.0589941970539
ACH-000053,0.0757413020111
ACH-000054,0.0774166031752
ACH-000055,0.127068804884
ACH-000060,0.103951408961
ACH-000067,0.332393968634
ACH-000070,0.178880828054
ACH-000075,0.208696912632
ACH-000078,0.255431543106
ACH-000082,0.176523583267
ACH-000085,0.22228519831399998
ACH-000086,0.0983695447302
ACH-000087,-0.224536781753
ACH-000092,-0.0323251901686
ACH-000095,0.0103134675118
ACH-000097,0.060312389222999994
ACH-000098,0.228290553716
ACH-000099,0.236731170803
ACH-000108,0.257794562978
ACH-000113,0.00748942474791
ACH-000115,-0.0784709308659
ACH-000116,0.207302391272
ACH-000118,0.109153166461
ACH-000120,0.184090083267
ACH-000123,0.21496606980099997
ACH-000127,0.18046673297000002
ACH-000128,0.0032618170948899997
ACH-000132,-0.08472470007300001
ACH-000133,-0.08963939557530001
ACH-000137,0.285467459007
ACH-000138,0.327588126747
ACH-000142,0.075299859784
ACH-000143,0.0999357321713
ACH-000146,-0.017452314603
ACH-000148,0.0607996205788
ACH-000150,0.170032787767
ACH-000152,0.06990249182239999
ACH-000153,-0.02175323315
ACH-000159,0.0309750652106
ACH-000160,0.08160148231
ACH-000163,0.270229974762
ACH-000167,-0.30694516624699997
ACH-000168,0.0900294042913
ACH-000169,0.12720357907500002
ACH-000178,-0.023333137694200003
ACH-000182,0.145260789077
ACH-000183,-0.0201528396208
ACH-000188,0.0908428663483
ACH-000189,0.0771744828905
ACH-000190,0.221419861452
ACH-000198,0.19738788562399998
ACH-000204,-0.17954951165
ACH-000206,0.06677377052950001
ACH-000207,0.128475456451
ACH-000211,-0.028929644142200003
ACH-000215,0.141425708607
ACH-000221,0.10908431857699999
ACH-000222,0.29078995067200003
ACH-000223,0.152139392011
ACH-000226,0.151554917579
ACH-000227,0.273272430852
ACH-000228,0.129090684678
ACH-000231,0.0223869868181
ACH-000232,0.09708450754910002
ACH-000233,0.0633174808854
ACH-000234,-0.0763122063817
ACH-000235,0.014280058505500001
ACH-000237,0.10547856824999999
ACH-000238,-0.0224749568083
ACH-000243,0.15431731472100002
ACH-000244,-0.253536654772
ACH-000246,-0.10649333797700002
ACH-000248,0.0756172291636
ACH-000250,0.033078157298599996
ACH-000251,0.055002829514800004
ACH-000253,0.105899419156
ACH-000255,0.12130611894400001
ACH-000256,0.335156408207
ACH-000257,0.038846210754699996
ACH-000258,0.11949217919199999
ACH-000259,0.129751761175
ACH-000260,0.0395608901009
ACH-000261,0.06895247969589999
ACH-000262,-0.121168655818
ACH-000263,0.0405312191474
ACH-000264,0.048309272492000004
ACH-000265,0.343318020954
ACH-000266,0.110942490669
ACH-000272,0.0187733279576
ACH-000273,-0.0053676872855600005
ACH-000274,0.0588695659851
ACH-000277,0.101297291217
ACH-000278,0.0817986625672
ACH-000279,0.133840209456
ACH-000280,0.154184093806
ACH-000281,0.0746549690516
ACH-000288,0.0319631080138
ACH-000291,0.150864274931
ACH-000293,0.338043360189
ACH-000294,0.18587663622900003
ACH-000295,0.318585071445
ACH-000296,0.0030688841298999996
ACH-000302,0.153533733745
ACH-000304,0.0045012923028
ACH-000307,0.177967696851
ACH-000308,0.125738330837
ACH-000310,0.267449882711
ACH-000311,0.232171312354
ACH-000312,0.121948995782
ACH-000315,0.13879553036599998
ACH-000316,0.179634206132
ACH-000317,0.126851775944
ACH-000318,0.16657884207100002
ACH-000319,0.18483258875
ACH-000320,0.36367847702600004
ACH-000322,0.10274916369699999
ACH-000323,0.126712232885
ACH-000324,0.014166059479100001
ACH-000329,0.198842323505
ACH-000330,0.13964045402300002
ACH-000331,-0.06559461371759999
ACH-000332,0.173264373274
ACH-000334,-0.18572095984900003
ACH-000335,-0.0738494336362
ACH-000336,-0.11853012176
ACH-000337,-0.00046436107869199996
ACH-000339,0.06995137441310001
ACH-000341,0.439277204161
ACH-000348,-0.0032755544439800003
ACH-000350,0.17639396427700002
ACH-000352,0.21546789546700001
ACH-000356,0.223965866565
ACH-000361,0.37259236639700005
ACH-000362,0.19668803688900002
ACH-000363,0.06807311995950001
ACH-000364,0.08900734468489999
ACH-000365,0.104694100286
ACH-000366,0.11571373267000001
ACH-000368,0.047248064232199995
ACH-000374,0.247860598593
ACH-000375,0.47697177926600004
ACH-000376,0.0850073901752
ACH-000381,0.0881027833975
ACH-000383,-0.0857324545087
ACH-000387,0.06165101028
ACH-000389,0.141338798723
ACH-000390,-0.0661503165516
ACH-000393,-0.0021386837807800003
ACH-000395,-0.058992580751300004
ACH-000397,-0.0342960757961
ACH-000401,0.166884019554
ACH-000402,0.2532807569
ACH-000403,0.023088453408900003
ACH-000404,0.688764946443
ACH-000406,0.089037356657
ACH-000407,0.268578971593
ACH-000408,0.288952320409
ACH-000410,0.147657356456
ACH-000411,0.0201637008056
ACH-000414,0.20950161737
ACH-000415,0.21133061365800002
ACH-000416,0.17976746696100002
ACH-000420,-0.0848750236067
ACH-000421,0.18870201044100002
ACH-000424,-0.12949534656
ACH-000425,0.26114758956399997
ACH-000426,-0.113878474583
ACH-000427,0.0672446515328
ACH-000433,0.114443044231
ACH-000436,0.214518963586
ACH-000444,0.08655078159389999
ACH-000445,0.25704499276500004
ACH-000448,0.08130934833869999
ACH-000450,0.23992795464299999
ACH-000452,-0.00601759739082
ACH-000454,0.11013555761499999
ACH-000458,0.17037726110399998
ACH-000459,-0.06568664323699999
ACH-000460,-0.130376457745
ACH-000461,0.223386502586
ACH-000463,-0.10329720041000001
ACH-000464,-0.055521441790899996
ACH-000466,0.164667642007
ACH-000467,0.19114057480799998
ACH-000468,0.15881810311300001
ACH-000469,0.0777238101993
ACH-000470,-0.0363457602518
ACH-000471,-0.022998556128700002
ACH-000472,0.0419158194795
ACH-000473,-0.1812568509
ACH-000475,0.00838029806525
ACH-000476,0.008231084470350002
ACH-000477,-0.0690248290683
ACH-000480,0.21903441217099998
ACH-000481,0.132579376698
ACH-000483,-0.00463574166544
ACH-000484,0.0298414445968
ACH-000485,0.09228304504969999
ACH-000486,0.0650406282801
ACH-000487,0.227030248754
ACH-000488,0.11775473869400001
ACH-000490,0.117037718007
ACH-000491,0.149750729238
ACH-000495,0.259111750141
ACH-000496,0.148541580756
ACH-000499,-0.114825811085
ACH-000500,0.10293765070800001
ACH-000502,0.118066498026
ACH-000503,0.0856874657162
ACH-000505,0.0830284868209
ACH-000507,0.0502408016965
ACH-000510,0.319389126297
ACH-000511,0.08860966218569999
ACH-000512,-0.00247073717424
ACH-000516,0.11951666837700001
ACH-000517,-0.0479213556348
ACH-000518,0.189437873457
ACH-000520,0.00673020200531
ACH-000521,0.25111546953200004
ACH-000522,0.058413390234199995
ACH-000524,0.0818946769548
ACH-000527,0.10944919585599999
ACH-000528,0.09057311938950001
ACH-000537,0.0795049366455
ACH-000541,0.135045068668
ACH-000542,0.157079835144
ACH-000544,0.21241241186999998
ACH-000545,0.184073972941
ACH-000547,0.09796255330180001
ACH-000548,-0.0100642298829
ACH-000549,-0.106325185189
ACH-000550,0.286723768253
ACH-000552,0.0574661638949
ACH-000556,-0.0665839145172
ACH-000557,-0.0304721738828
ACH-000570,-0.024475708845000003
ACH-000571,-0.00705064749703
ACH-000573,-0.0349568672884
ACH-000576,0.0675385512933
ACH-000580,0.212673323139
ACH-000584,0.19975602654599997
ACH-000585,0.0766425523095
ACH-000588,0.208065006402
ACH-000589,0.139659934721
ACH-000591,0.0163737730574
ACH-000593,-0.174543887652
ACH-000600,0.0307088073479
ACH-000601,0.144081825499
ACH-000604,-0.21705908125700002
ACH-000605,0.226727201319
ACH-000606,0.0365017658234
ACH-000608,0.038793833446
ACH-000614,0.36089531452
ACH-000616,0.014467965314
ACH-000618,0.06420766662630001
ACH-000619,0.0681360307842
ACH-000620,0.14424990581900002
ACH-000621,0.139622775239
ACH-000622,0.150229811686
ACH-000623,0.0808684996402
ACH-000624,0.139287065929
ACH-000627,0.0976447095624
ACH-000630,0.194770059395
ACH-000632,0.12844080727600002
ACH-000633,0.248925080222
ACH-000637,0.166479004304
ACH-000638,0.142733838883
ACH-000646,-0.335112594322
ACH-000647,0.100818080647
ACH-000648,0.0513633620609
ACH-000649,-0.0339541545816
ACH-000651,0.127953006227
ACH-000652,0.128009433421
ACH-000653,0.0327688924205
ACH-000657,0.25736023872499997
ACH-000658,-0.015297868926899999
ACH-000661,0.108575473119
ACH-000662,0.05418387176580001
ACH-000663,0.323310603069
ACH-000665,0.178374768594
ACH-000671,0.20747126297200003
ACH-000673,0.158116188404
ACH-000676,-0.0423787955661
ACH-000677,0.149396921152
ACH-000681,0.243713377487
ACH-000682,0.20113161570399998
ACH-000683,0.058764940189999997
ACH-000684,-0.119244110571
ACH-000688,-0.138767046099
ACH-000693,0.0448081023652
ACH-000694,0.0634936926506
ACH-000695,0.55046282397
ACH-000696,0.0509499337206
ACH-000697,0.21712983805
ACH-000699,0.07690651754639999
ACH-000701,0.24051942811000002
ACH-000706,0.0867045595637
ACH-000711,0.07174639498219999
ACH-000713,0.279471708414
ACH-000714,0.13486939506200002
ACH-000718,0.15000638743300002
ACH-000720,-0.024390222473900002
ACH-000721,0.10596657013
ACH-000724,0.215958235042
ACH-000725,-0.0566794886713
ACH-000732,-0.15826920366699998
ACH-000734,0.11289521718800001
ACH-000735,0.154610165366
ACH-000736,0.144524139308
ACH-000738,0.00271353713759
ACH-000746,0.21085680449299998
ACH-000747,0.013323522075799999
ACH-000748,0.246264051882
ACH-000753,0.18415722133200002
ACH-000756,0.301167788122
ACH-000757,0.330469783855
ACH-000758,0.0750848292186
ACH-000760,0.140547204044
ACH-000763,-0.10035125296700001
ACH-000764,0.00115350872871
ACH-000765,0.282673598229
ACH-000766,-0.021665812339499997
ACH-000767,0.10310409025
ACH-000768,0.09549538848030001
ACH-000769,0.019004434474500002
ACH-000770,0.061677719920800005
ACH-000771,0.114099900921
ACH-000773,0.112691124234
ACH-000776,0.183291611212
ACH-000777,0.0653541681681
ACH-000778,-0.008661184162629999
ACH-000781,0.31446950176399996
ACH-000782,0.120088495735
ACH-000783,0.059631805899599995
ACH-000784,0.0234400511367
ACH-000785,0.218177219478
ACH-000787,-0.06545681179549999
ACH-000788,0.139141633193
ACH-000791,0.36817282293000003
ACH-000792,0.0395599976224
ACH-000794,0.114700958297
ACH-000796,0.144081707714
ACH-000799,0.235823941282
ACH-000800,0.18838779690000002
ACH-000802,0.10675335253399999
ACH-000804,0.05467457035540001
ACH-000805,0.400259619004
ACH-000809,0.0830787263221
ACH-000810,0.256535480959
ACH-000811,0.0415500293976
ACH-000817,0.255951650079
ACH-000819,-0.12334877484099999
ACH-000820,-0.103008631613
ACH-000821,0.008473960828310001
ACH-000822,0.06158244063630001
ACH-000823,0.167056913382
ACH-000824,0.155920872323
ACH-000827,-0.071248889608
ACH-000829,0.241563416446
ACH-000831,0.134487448311
ACH-000832,0.12416455633199999
ACH-000833,0.055343122146699994
ACH-000834,0.149100268875
ACH-000835,0.09107990392830001
ACH-000836,0.148013590328
ACH-000837,0.244438497866
ACH-000838,0.19965811938900002
ACH-000839,0.0789959410733
ACH-000840,0.0198684059618
ACH-000841,0.122762826339
ACH-000843,0.120548151708
ACH-000846,0.140208138148
ACH-000847,0.424444461237
ACH-000848,-0.11529680055
ACH-000849,0.17458039374200002
ACH-000851,0.0219564209258
ACH-000855,0.153383799305
ACH-000856,0.07876857268080001
ACH-000858,0.0322212021537
ACH-000859,0.23887768960499997
ACH-000861,0.162681060492
ACH-000862,0.020905309302599998
ACH-000865,0.0697200576154
ACH-000866,0.122898744482
ACH-000867,0.022513086198400003
ACH-000869,-0.060892236657499994
ACH-000872,0.21106808804000002
ACH-000873,0.27726285359499997
