,ZNRF1 (84937)
ACH-000004,0.129271041973
ACH-000007,0.102993904071
ACH-000009,0.405121152721
ACH-000011,0.09832911269919999
ACH-000012,0.11178612403100001
ACH-000013,0.165037794154
ACH-000014,0.413728943376
ACH-000015,0.321342000143
ACH-000017,0.250078973612
ACH-000018,-0.011356071220200001
ACH-000019,0.218794640527
ACH-000021,0.175414280469
ACH-000022,0.046628357755199995
ACH-000025,0.0283709386519
ACH-000028,0.249291113791
ACH-000030,0.143771608824
ACH-000035,0.213451499911
ACH-000036,0.04343966680240001
ACH-000037,0.268934167696
ACH-000039,0.24712365595
ACH-000040,0.11016325020300001
ACH-000041,0.050652716803800006
ACH-000042,0.0511339304962
ACH-000045,0.306497094536
ACH-000047,0.10236331952
ACH-000052,-0.11956559341800001
ACH-000053,0.155188147116
ACH-000054,-0.018308173463700003
ACH-000055,0.0820944311625
ACH-000060,0.000504180777992
ACH-000067,0.16144282584300002
ACH-000070,0.24656435918000003
ACH-000075,-0.000408366436816
ACH-000078,0.395401077458
ACH-000082,0.0948619346338
ACH-000085,0.11609168499900001
ACH-000086,0.0511004447152
ACH-000087,0.230218931213
ACH-000092,0.0266548324951
ACH-000095,0.17811242244000003
ACH-000097,0.08395950734020001
ACH-000098,-0.0345133016396
ACH-000099,0.139509990676
ACH-000108,0.38928211945
ACH-000113,0.30786566132599996
ACH-000115,0.14420892169000002
ACH-000116,0.166640694802
ACH-000118,0.237541063752
ACH-000120,0.111334064182
ACH-000123,0.205415494293
ACH-000127,0.114994997397
ACH-000128,0.223907772813
ACH-000132,0.167224823318
ACH-000133,0.244760077242
ACH-000137,-0.00325391862327
ACH-000138,0.22144308144699998
ACH-000142,-0.0491578136213
ACH-000143,0.10997917488
ACH-000146,0.0779258474846
ACH-000148,0.275871579207
ACH-000150,0.005478136781999999
ACH-000152,0.128856285914
ACH-000153,0.258500693786
ACH-000159,0.134966143853
ACH-000160,0.0953620692529
ACH-000163,0.44556628340300003
ACH-000167,0.0858138246858
ACH-000168,0.0804929954911
ACH-000169,-0.0462066626743
ACH-000178,0.0140341738326
ACH-000182,0.0741050715755
ACH-000183,0.12865372256899998
ACH-000188,0.19350749811700002
ACH-000189,0.19572369498300002
ACH-000190,0.0135130224264
ACH-000198,-0.058389249789500004
ACH-000204,0.124845987097
ACH-000206,0.195032443926
ACH-000207,-0.0238777302277
ACH-000211,0.0290697738902
ACH-000215,0.239137562813
ACH-000221,0.100390937105
ACH-000222,0.17910601152199998
ACH-000223,-0.00120390730984
ACH-000226,0.22583879255999997
ACH-000227,0.144652862226
ACH-000228,0.18111183421399998
ACH-000231,0.12477108700200001
ACH-000232,0.145142430031
ACH-000233,0.341815103685
ACH-000234,-0.012788277227199999
ACH-000235,0.12150840672900001
ACH-000237,0.11143795244999999
ACH-000238,0.156489546945
ACH-000243,0.165109407952
ACH-000244,0.0541797536946
ACH-000246,0.020987297684900003
ACH-000248,0.31462063881200003
ACH-000250,0.07687377648030001
ACH-000251,0.283837970155
ACH-000253,0.11543177111300001
ACH-000255,0.18119456844999998
ACH-000256,0.11038284267100001
ACH-000257,-0.14407526207000002
ACH-000258,0.114352301962
ACH-000259,0.210445271041
ACH-000260,0.0772383826729
ACH-000261,0.175161343822
ACH-000262,-0.186254990501
ACH-000263,0.147068330999
ACH-000264,0.24275777201200002
ACH-000265,0.15881602005999998
ACH-000266,0.104868811707
ACH-000272,0.22957543065400002
ACH-000273,0.21694778747
ACH-000274,0.19536201578600002
ACH-000277,-0.161480851425
ACH-000278,0.198528197553
ACH-000279,0.18827774515700002
ACH-000280,0.122693871971
ACH-000281,0.205409326039
ACH-000288,0.08695331648499999
ACH-000291,0.207551701059
ACH-000293,0.231286551807
ACH-000294,0.293912000757
ACH-000295,0.09368464254660001
ACH-000296,0.17492371292199999
ACH-000302,0.09860534459660002
ACH-000304,0.21297640199200002
ACH-000307,0.11515423882999999
ACH-000308,0.13639675317299998
ACH-000310,0.22714915722399998
ACH-000311,0.22926275655699999
ACH-000312,0.127913626575
ACH-000315,0.290435728525
ACH-000316,0.0970159127798
ACH-000317,0.343447843201
ACH-000318,0.194614398666
ACH-000319,0.258496034999
ACH-000320,0.17022074712000002
ACH-000322,0.13714061457499999
ACH-000323,0.318561947013
ACH-000324,0.20148593642999998
ACH-000329,0.0927675689322
ACH-000330,0.164931512165
ACH-000331,0.0328348661555
ACH-000332,0.19673195914500002
ACH-000334,0.389690651669
ACH-000335,0.016533597542299997
ACH-000336,0.040557615617
ACH-000337,0.310983514407
ACH-000339,0.204035800893
ACH-000341,0.37573723671
ACH-000348,0.149585626753
ACH-000350,0.24303957218400002
ACH-000352,0.139762747986
ACH-000356,-0.0388522983118
ACH-000361,0.22303898154100002
ACH-000362,0.24620788273000002
ACH-000363,0.155805236619
ACH-000364,0.187550350787
ACH-000365,0.12679167271400002
ACH-000366,0.10506623561
ACH-000368,0.0519955904509
ACH-000374,0.21308436402699998
ACH-000375,-0.198764173009
ACH-000376,0.153268645703
ACH-000381,0.0737718073579
ACH-000383,0.09215570892560002
ACH-000387,0.297489283764
ACH-000389,0.09174572996710001
ACH-000390,0.07871990089910001
ACH-000393,0.0731348229234
ACH-000395,0.20354702319
ACH-000397,0.176805301382
ACH-000401,0.26867190244000005
ACH-000402,0.407663695951
ACH-000403,0.086532297056
ACH-000404,-0.181421337253
ACH-000406,0.22384870386300001
ACH-000407,0.169808114054
ACH-000408,0.367488049246
ACH-000410,0.284700169639
ACH-000411,0.020617352102700003
ACH-000414,0.293358123998
ACH-000415,0.30354177109
ACH-000416,0.116158580088
ACH-000420,0.04097340213430001
ACH-000421,0.19287414399500002
ACH-000424,0.194814224889
ACH-000425,0.26469083802
ACH-000426,0.0360535616557
ACH-000427,0.238433782556
ACH-000433,-0.09515571040370001
ACH-000436,0.13102242371099998
ACH-000444,0.146626286014
ACH-000445,0.192252779738
ACH-000448,0.21279612390099997
ACH-000450,-0.06550194065460001
ACH-000452,0.141976138118
ACH-000454,0.123210846756
ACH-000458,0.19778403383
ACH-000459,0.174774464358
ACH-000460,-0.021499782187
ACH-000461,0.169366032522
ACH-000463,0.0405762672695
ACH-000464,0.246745241878
ACH-000466,0.230815114366
ACH-000467,0.21740308363699998
ACH-000468,-0.054329903044
ACH-000469,-0.0547933845775
ACH-000470,0.253539743587
ACH-000471,0.11758277068800001
ACH-000472,0.121661815598
ACH-000473,-0.0173738001993
ACH-000475,0.119092600154
ACH-000476,0.0236672342278
ACH-000477,-0.190302454201
ACH-000480,0.00742624116599
ACH-000481,0.259644134925
ACH-000483,0.335542689218
ACH-000484,0.23423550294300002
ACH-000485,0.17514963338300002
ACH-000486,0.141250650757
ACH-000487,0.12064859070100001
ACH-000488,0.190621777358
ACH-000490,0.205099023112
ACH-000491,0.10111262571599999
ACH-000495,-0.16083723676
ACH-000496,-0.0421060152515
ACH-000499,0.240613985697
ACH-000500,-0.0981273322613
ACH-000502,0.192379650942
ACH-000503,0.0752449071475
ACH-000505,0.04488143292090001
ACH-000507,0.044603074075
ACH-000510,-0.0183775621831
ACH-000511,0.228172694748
ACH-000512,0.46583776983499997
ACH-000516,-0.076926024382
ACH-000517,0.135437093291
ACH-000518,-0.0156555479228
ACH-000520,0.0868887434198
ACH-000521,0.167898705402
ACH-000522,0.015043718052700002
ACH-000524,0.0487700077726
ACH-000527,0.24770616738499998
ACH-000528,0.27706335545099997
ACH-000537,0.0455519848733
ACH-000541,0.0623242440763
ACH-000542,0.12951726057600002
ACH-000544,0.12378743270999999
ACH-000545,0.115640525896
ACH-000547,-0.0704377755116
ACH-000548,-0.0142741293429
ACH-000549,-0.130252140324
ACH-000550,0.154738368114
ACH-000552,0.26930797919
ACH-000556,0.159177156777
ACH-000557,0.22416876851
ACH-000570,0.05025483995209999
ACH-000571,0.136873188537
ACH-000573,0.11569796990299999
ACH-000576,0.252881295472
ACH-000580,-0.0294570689066
ACH-000584,0.08317230617589999
ACH-000585,0.18065020525400002
ACH-000588,0.291541735658
ACH-000589,0.12998814322899999
ACH-000591,0.21698594030699997
ACH-000593,0.14774518467800002
ACH-000600,0.151445165805
ACH-000601,0.178185567875
ACH-000604,-0.159344384951
ACH-000605,0.213932377304
ACH-000606,0.15119364837899998
ACH-000608,0.121251965842
ACH-000614,0.243829669981
ACH-000616,0.025511464454299998
ACH-000618,0.0937834173027
ACH-000619,0.16129348250199999
ACH-000620,0.0740072617531
ACH-000621,0.141606335265
ACH-000622,0.0401357361659
ACH-000623,-0.021583729293
ACH-000624,0.169566612432
ACH-000627,0.20181807586199998
ACH-000630,0.112954208391
ACH-000632,0.0857269715433
ACH-000633,-0.00183191789663
ACH-000637,0.067649455223
ACH-000638,0.20565425403999998
ACH-000646,0.360107118317
ACH-000647,0.0973534105284
ACH-000648,0.259527041251
ACH-000649,0.167151139825
ACH-000651,0.018993742572400003
ACH-000652,0.142968943299
ACH-000653,0.170559153331
ACH-000657,0.18104903861699997
ACH-000658,0.19232986138500002
ACH-000661,-0.0622235285558
ACH-000662,0.266920646129
ACH-000663,0.274101417844
