,WDR19 (57728)
ACH-000004,-0.0151039443225
ACH-000007,0.254060078216
ACH-000009,-0.021559901855900003
ACH-000011,-0.143687825848
ACH-000012,-0.016165856717
ACH-000013,0.0253924711832
ACH-000014,-0.106418170573
ACH-000015,0.0482618677257
ACH-000017,-0.15779633452400002
ACH-000018,0.29635046845
ACH-000019,0.08053482838750001
ACH-000021,0.08555102686899999
ACH-000022,0.0526721019949
ACH-000025,0.0620523530456
ACH-000028,0.06981454157719999
ACH-000030,-0.0202664186718
ACH-000035,0.19398743745900002
ACH-000036,-0.084687253572
ACH-000037,0.035559163422500005
ACH-000039,-0.0593260039723
ACH-000040,-0.07763424484760001
ACH-000041,-0.030007454148900003
ACH-000042,0.0174222254645
ACH-000045,-0.0466285586538
ACH-000047,0.04567428206830001
ACH-000052,-0.130861934116
ACH-000053,-0.052186023847
ACH-000054,0.0137697850964
ACH-000055,-0.10306712949300001
ACH-000060,-0.020116586263400002
ACH-000067,0.11660133868599999
ACH-000070,-0.052009134075600004
ACH-000075,-0.0982644534107
ACH-000078,-0.0017199711143699998
ACH-000082,0.0349980438676
ACH-000085,0.08069936754700001
ACH-000086,-0.053161978171600004
ACH-000087,0.0154751036026
ACH-000092,-0.0426967586698
ACH-000095,-0.0012938866438699998
ACH-000097,0.121101952965
ACH-000098,0.17309127308
ACH-000099,-0.08833865337230001
ACH-000108,0.137028567518
ACH-000113,-0.0899377162754
ACH-000115,-0.0093579070925
ACH-000116,-0.023301440137099998
ACH-000118,-0.0339329038566
ACH-000120,0.05542323589459999
ACH-000123,-0.169436619793
ACH-000127,0.0025336531533400003
ACH-000128,-0.135221051739
ACH-000132,-0.008155240693720001
ACH-000133,-0.181901218784
ACH-000137,-0.107252717609
ACH-000138,0.0998340473058
ACH-000142,0.023613856814299998
ACH-000143,0.07306162076789999
ACH-000146,-0.038807639019300004
ACH-000148,-0.116485360847
ACH-000150,0.0492122619119
ACH-000152,-0.0240912044649
ACH-000153,-0.121194782804
ACH-000159,-0.0525634412579
