,CDC42SE2 (56990)
ACH-000295,-0.0254168563749
ACH-000296,-0.0048858716296099995
ACH-000302,0.0454452477575
ACH-000304,0.016762742847
ACH-000307,0.0448474623101
ACH-000308,0.10602880476700001
ACH-000310,-0.06997922776689999
ACH-000311,-0.0835664733852
ACH-000312,0.191145908052
ACH-000315,0.22385142692600002
ACH-000316,0.148495425254
ACH-000317,0.1477853621
ACH-000318,0.275773026655
ACH-000319,0.0796137467283
ACH-000320,0.185268509963
ACH-000322,-0.0181015585171
ACH-000323,0.031237165113599998
ACH-000324,0.21034203987999997
ACH-000329,-0.00589141772797
ACH-000330,-0.11309530857999998
ACH-000331,0.0889300678258
ACH-000332,-0.07127068674119999
ACH-000334,0.0503868104887
ACH-000335,0.259437944317
ACH-000336,-0.155112755016
ACH-000337,-0.149623515818
ACH-000339,-0.0255729790199
ACH-000341,0.044353400919900005
ACH-000348,0.10662877093
ACH-000350,-0.19093701402199997
ACH-000352,0.10106724400599999
ACH-000356,-0.11148720154000001
ACH-000361,0.0080497416655
ACH-000362,0.0377115476669
ACH-000363,0.020066784235
ACH-000364,0.245722303218
ACH-000365,0.0593643106188
ACH-000366,-0.06404618700629999
ACH-000368,-0.07667206298820001
ACH-000374,0.0632322228149
ACH-000375,0.044890648198
ACH-000376,0.0220178848294
ACH-000381,-0.126795245203
ACH-000383,0.0028482895537800005
ACH-000387,0.037233003385800004
ACH-000389,0.08019313505360001
ACH-000390,-0.0696257558568
ACH-000393,0.025017383019
ACH-000395,0.0778667866595
ACH-000397,0.0899458443915
ACH-000401,0.165534870749
ACH-000402,0.5325355099660001
ACH-000403,0.0460562133292
ACH-000404,0.0752340289338
ACH-000406,0.0695904507003
ACH-000407,-0.058575461261
ACH-000408,0.20463848949400001
ACH-000410,0.006862935700609999
ACH-000411,0.305587990777
ACH-000414,0.101632101635
ACH-000415,-0.023012169674400004
ACH-000416,0.0970534618462
ACH-000420,0.10003665943199999
ACH-000421,0.0643871085752
ACH-000424,0.288284966709
ACH-000425,0.0367645897979
ACH-000426,-0.329942741674
ACH-000427,-0.383761547705
ACH-000433,0.33695099714599996
ACH-000436,0.146485017389
ACH-000444,0.187720667483
ACH-000445,0.198504663204
ACH-000448,-0.0714671853068
ACH-000450,0.163369539517
ACH-000452,0.0976567383921
ACH-000454,0.14334078903
ACH-000458,-0.0988214117474
ACH-000459,0.315130317821
ACH-000460,0.0983953450373
ACH-000461,-0.00289911379673
ACH-000463,0.0586523975886
ACH-000464,0.02171308185
ACH-000466,0.077116016254
ACH-000467,-0.0435480551564
ACH-000468,0.0176868240321
ACH-000469,0.0892981981019
ACH-000470,-0.161063466419
ACH-000471,0.193803804176
ACH-000472,0.0257548013217
ACH-000473,0.16165939218699998
ACH-000475,0.0996842754424
ACH-000476,0.0739261121936
ACH-000477,0.06767797206090001
ACH-000480,0.269324508566
ACH-000481,-0.0451614397816
ACH-000483,0.11487465935999999
ACH-000484,-0.0793499774454
ACH-000485,0.16875533586199998
ACH-000486,0.00120626448742
ACH-000487,0.14684230657
ACH-000488,-0.133419789859
ACH-000490,-0.10075215049200001
ACH-000491,0.080120964626
ACH-000495,0.0720736422985
ACH-000496,0.0646028208615
ACH-000499,0.342060704702
ACH-000500,-0.332036739852
ACH-000502,0.10940112369300001
ACH-000503,0.251092557621
ACH-000505,0.0222356693296
ACH-000507,0.023552941682500002
ACH-000510,0.0810470110411
ACH-000511,0.013280828856
ACH-000512,0.0789183536016
ACH-000516,0.161339268201
ACH-000517,0.161319391062
ACH-000518,0.217750335321
ACH-000520,-0.030741281486999998
ACH-000521,0.0741467249224
ACH-000522,0.140167131239
ACH-000524,0.156617945136
ACH-000527,0.0202882340933
ACH-000528,0.033925363164300004
ACH-000537,0.110662090537
ACH-000541,-0.0585800191621
ACH-000542,0.0848230037115
ACH-000544,0.0667260344824
ACH-000545,-0.148104716587
ACH-000547,0.188144576688
ACH-000548,0.151091202889
ACH-000549,-0.160102191213
ACH-000550,0.14028931172599998
ACH-000552,-0.12183987145099999
ACH-000556,0.109798093478
ACH-000557,-0.09218547869680001
ACH-000570,-0.00819695880765
ACH-000571,0.174985757933
ACH-000573,0.145999514291
ACH-000576,-0.0232127631056
ACH-000580,-0.0344647448116
ACH-000584,0.0127842575164
ACH-000585,-0.19602577615800001
ACH-000588,0.10668385444499999
ACH-000589,0.169812522441
ACH-000591,0.06557827793399999
ACH-000593,0.120834804001
ACH-000600,0.0575632643116
ACH-000601,0.0767240067482
ACH-000604,-0.018625578017599998
ACH-000605,-0.120401673235
ACH-000606,-0.0461186758426
ACH-000608,0.108631128589
ACH-000614,0.27386814209000004
ACH-000616,-0.05786528312530001
ACH-000618,0.0242051884718
ACH-000619,-0.153842946586
ACH-000620,0.146954059927
ACH-000621,0.0206221715084
ACH-000622,0.0975317986982
ACH-000623,-0.0708082242871
ACH-000624,0.0853616689781
ACH-000627,0.00640374014497
ACH-000630,0.056191689227
ACH-000632,0.0671297212098
ACH-000633,-0.0425721315744
ACH-000637,0.0343771370106
ACH-000638,0.0994072836969
ACH-000646,0.132415594794
ACH-000647,-0.0589691796799
ACH-000648,-0.085100406068
ACH-000649,0.20303120758999998
ACH-000651,0.143276626489
ACH-000652,0.021571124925700003
ACH-000653,0.0843951437422
ACH-000657,0.113555184761
ACH-000658,0.0009538677549330001
ACH-000661,0.186140451591
ACH-000662,0.00494784591185
ACH-000663,0.414291221803
ACH-000665,0.00146849298022
ACH-000671,0.367095101266
ACH-000673,-0.038745493131300004
ACH-000676,0.014190422122799999
ACH-000677,0.07786996240369999
ACH-000681,0.245646899113
ACH-000682,0.0033131234517699997
ACH-000683,0.0569887507286
ACH-000684,0.315597575983
ACH-000688,0.146446985263
ACH-000693,0.100482125219
ACH-000694,0.0608124188562
ACH-000695,0.136944504041
ACH-000696,0.057092958151199996
ACH-000697,0.17538145952999998
ACH-000699,-0.0351442846036
ACH-000701,0.09390489451639998
ACH-000706,0.09693470194150001
ACH-000711,-0.0248097454226
ACH-000713,-0.024268316958
ACH-000714,-0.07938148899389999
ACH-000718,-0.0065200070257199995
ACH-000720,0.09411307020410001
ACH-000721,0.05766382293840001
ACH-000724,0.20834514432
ACH-000725,-0.0786290258611
ACH-000732,-0.25603157504900004
ACH-000734,-0.0473561243277
ACH-000735,0.04235960951000001
ACH-000736,-0.0674522255343
ACH-000738,0.10049767047399999
ACH-000746,0.201759448842
ACH-000747,0.0162262352525
ACH-000748,0.06716299066819999
ACH-000753,0.0603324984883
ACH-000756,0.0666743970703
ACH-000757,0.189308311846
ACH-000758,0.011337299609700001
ACH-000760,0.08460770394889999
ACH-000763,0.163586170941
ACH-000764,0.126955611884
ACH-000765,0.199085996336
ACH-000766,0.13285373418500002
ACH-000767,-0.046122189229499996
ACH-000768,0.0409639929723
ACH-000769,0.0923066310723
ACH-000770,0.046579646766599994
ACH-000771,-0.0193585417215
ACH-000773,0.0743135428164
ACH-000776,0.012603225859900001
ACH-000777,0.283121143417
ACH-000778,0.201059631798
ACH-000781,0.106893799431
ACH-000782,0.077065668762
ACH-000783,-0.177634913732
ACH-000784,0.147491891681
ACH-000785,0.0280198116089
ACH-000787,0.180685447742
ACH-000788,0.0315847557355
ACH-000791,-0.0134687091225
ACH-000792,-0.0290377144474
ACH-000794,0.058430563396199994
ACH-000796,-0.162922736712
ACH-000799,0.17239966449799998
ACH-000800,0.19605873835
ACH-000802,-0.0717523242633
ACH-000804,0.107007042557
ACH-000805,-0.0350361446828
ACH-000809,0.0358117815706
ACH-000810,0.298826604958
ACH-000811,0.0650346279753
ACH-000817,0.161123533514
ACH-000819,0.222973802197
ACH-000820,-0.0343296769472
ACH-000821,-0.307989531759
ACH-000822,0.0390708298171
ACH-000823,0.123289039059
ACH-000824,0.026004355172099997
ACH-000827,0.0232770557851
ACH-000829,0.08311669945889999
ACH-000831,0.055634458130199994
ACH-000832,-0.049734716003900004
ACH-000833,-0.233331821562
ACH-000834,0.08680501006889998
ACH-000835,0.0771859956077
ACH-000836,0.0601320945254
ACH-000837,0.0860947546133
ACH-000838,-0.215057587488
ACH-000839,-0.120133273978
ACH-000840,0.169269876325
ACH-000841,-0.114598182431
ACH-000843,0.17136066816
ACH-000846,-0.00479352685788
ACH-000847,-0.060039711378300005
ACH-000848,-0.0571992120686
ACH-000849,0.0528206808237
ACH-000851,0.04199766655
ACH-000855,0.18928309398899998
ACH-000856,0.0430221409319
ACH-000858,-0.0077386610757
ACH-000859,0.39101107056400003
ACH-000861,0.0862810460073
ACH-000862,-0.0502308350845
ACH-000865,0.0421375664521
ACH-000866,0.0770056641004
ACH-000867,0.012217898834299998
ACH-000869,0.066777472705
ACH-000872,0.116043329219
ACH-000873,0.03932871316230001
ACH-000876,0.178123598572
ACH-000878,0.0719022405286
ACH-000880,-0.17935196004099999
ACH-000881,0.0373305728779
ACH-000882,0.179925582609
ACH-000884,0.268612149648
ACH-000885,0.123000294906
ACH-000887,0.0683152871549
ACH-000888,0.115273142828
ACH-000889,-0.015362665584
ACH-000890,0.138988945166
ACH-000896,0.06975055642660001
ACH-000898,0.187591549692
ACH-000900,-0.0960883930748
ACH-000901,0.10192770465399999
ACH-000905,-0.009379509111889998
ACH-000906,0.17256390413400002
ACH-000907,0.11617598335899999
ACH-000910,-0.0719300866223
ACH-000911,0.06926725481689999
ACH-000912,0.138935076701
ACH-000913,-0.007486115705609999
ACH-000915,0.0834865399002
ACH-000916,0.0739469976991
ACH-000917,-0.0193212462191
ACH-000921,0.152659110592
ACH-000924,0.07910034700839999
ACH-000926,-0.054521908849999995
ACH-000928,0.264852663008
ACH-000929,-0.0970490453838
ACH-000932,0.18064422885099998
ACH-000935,0.0200776749862
ACH-000936,0.0234405962043
ACH-000937,0.15554266363
ACH-000938,0.158615883524
ACH-000939,0.204344461735
ACH-000941,-0.006862690461460001
ACH-000943,0.142545701655
ACH-000946,0.014945369018299999
ACH-000947,-0.0680388505536
ACH-000948,-0.09936160320139999
ACH-000950,0.247338968918
ACH-000953,0.152527836795
ACH-000957,-0.039148260277
ACH-000958,0.0705867565572
ACH-000960,0.194415810352
ACH-000963,0.035217402445999996
ACH-000968,-0.030379264806400002
ACH-000969,-0.11808279332900001
ACH-000973,0.134943101477
ACH-000974,0.00678485236275
ACH-000975,0.06258910637159999
ACH-000976,0.22222876088100002
ACH-000978,-0.131269903764
ACH-000980,0.110252635885
ACH-000984,-0.166450907929
ACH-000986,-0.12563257482100001
ACH-000988,0.123927123673
ACH-000993,-0.00979435321508
ACH-000994,0.161105441863
ACH-000996,0.0863881475337
ACH-001001,0.053708597578
ACH-001020,0.00257872953063
ACH-001028,0.0379560006035
ACH-001031,-0.06605164501180001
ACH-001038,-0.0066536834681899994
ACH-001048,0.217030306886
ACH-001050,0.208335104279
ACH-001053,-0.08411306521169999
ACH-001054,0.0339836990362
ACH-001061,0.027633104807099997
ACH-001067,-0.0409229511834
ACH-001075,0.0789197680541
ACH-001096,0.0117678254644
ACH-001128,0.248282981395
ACH-001134,0.18340720960700002
ACH-001151,0.260140867859
ACH-001163,0.0616588555344
ACH-001164,0.323827945381
ACH-001173,0.0671663859195
ACH-001183,0.025434166010199998
ACH-001184,0.046745865826199995
ACH-001190,0.257551726388
ACH-001192,0.311426079576
ACH-001193,0.140567551649
ACH-001196,0.10730706945699998
ACH-001197,0.353517319396
ACH-001205,-0.00839948300778
ACH-001211,0.42687274339500003
ACH-001212,0.21083948843699998
ACH-001228,0.0107440679185
ACH-001232,-0.0649147193039
ACH-001239,0.0356825398509
ACH-001274,0.14497751396800002
ACH-001275,0.07124845989350001
ACH-001277,0.0625553216976
ACH-001278,-0.155714851273
ACH-001280,0.113157197158
ACH-001283,0.12221375661499999
ACH-001289,-0.163122540457
ACH-001295,0.0965985742113
ACH-001300,0.144800268319
ACH-001301,-0.057225221893
ACH-001302,0.188621074852
ACH-001303,0.126752661544
ACH-001306,0.249976660887
ACH-001318,-0.140240460145
ACH-001322,-0.12864436403500001
ACH-001328,0.021401210449099997
ACH-001332,-0.0793739196733
ACH-001333,0.17622419715
ACH-001336,0.0141146614107
ACH-001340,0.05405030916569999
ACH-001346,-0.052944896966699996
ACH-001353,-0.00703994277296
ACH-001354,0.150286185239
ACH-001367,-0.219596019672
ACH-001368,0.11504032412799998
ACH-001374,0.378971349132
ACH-001375,0.039153394205400004
ACH-001377,-0.0363728654186
ACH-001380,0.14883423295499998
ACH-001391,0.0895823282561
ACH-001407,0.257159478477
ACH-001408,0.125596674875
ACH-001413,-0.380375012297
ACH-001430,0.00790640080279
ACH-001431,0.04890467928830001
ACH-001450,0.162795532743
ACH-001496,0.00339614747355
ACH-001500,0.051827159304599996
ACH-001521,0.0907391111709
ACH-001523,0.062334049676599994
ACH-001532,0.020717131007099997
ACH-001536,0.288401176626
ACH-001550,0.064197703201
ACH-001552,-0.0183799391122
ACH-001554,0.143819991969
ACH-001645,0.0197397269187
ACH-001654,0.011900444533799999
ACH-001715,0.218179755689
ACH-001735,0.0737726274918
ACH-001736,0.050451344046999996
ACH-001737,-0.165121302395
ACH-001740,0.005315214214540001
ACH-001745,0.08066952321210001
ACH-001750,0.08222828347780001
ACH-001765,0.114372997872
ACH-001956,-0.029050580310299997
ACH-001957,0.024587168372
