,CELA2B (51032)
ACH-000335,-0.035669541172599996
ACH-000336,0.33752355999600003
ACH-000337,0.0247014157753
ACH-000339,0.14381354986300002
ACH-000341,-0.0177270065679
ACH-000348,0.197241166066
ACH-000350,-0.13120098022600002
ACH-000352,0.22064426532200002
ACH-000356,0.12371473332800001
ACH-000361,-0.018704796104
ACH-000362,0.041380517777400004
ACH-000363,0.185241872721
ACH-000364,-0.0278957125184
ACH-000365,0.0308714437079
ACH-000366,0.119710857129
ACH-000368,0.20057721135
ACH-000374,0.00114505119633
ACH-000375,0.330901956535
ACH-000376,0.07468169347560001
ACH-000381,0.006187165146359999
ACH-000383,0.0189601608138
ACH-000387,-0.0082221424093
ACH-000389,0.126017649442
ACH-000390,0.10914513814400001
ACH-000393,0.128707524092
ACH-000395,0.21040752883900002
ACH-000397,0.299113433094
ACH-000401,0.0125523984501
ACH-000402,0.027970678651799998
ACH-000403,0.0711461158609
ACH-000404,0.191428209627
ACH-000406,0.09856499176380001
ACH-000407,0.012242810780200002
ACH-000408,0.11964467675000001
ACH-000410,0.145264051363
ACH-000411,0.129254180662
ACH-000414,0.20935943324200001
ACH-000415,0.15655178192
ACH-000416,0.204911549903
ACH-000420,0.142745667603
ACH-000421,0.0550265728226
ACH-000424,-0.0166651840421
ACH-000425,0.17237256505800003
ACH-000426,-0.05882554111840001
ACH-000427,0.261651908513
ACH-000433,0.0943732061943
ACH-000436,0.169031979244
ACH-000444,0.185127118651
ACH-000445,-0.16014740933399998
ACH-000448,0.0946490236758
ACH-000450,0.403723754313
ACH-000452,0.17865158871800002
ACH-000454,0.182508088255
ACH-000458,0.0516442348422
ACH-000459,0.28009466443500003
ACH-000460,0.0754416140534
ACH-000461,0.0755367308626
ACH-000463,-0.0633482017254
ACH-000464,0.0990795900587
ACH-000466,0.166220630351
ACH-000467,0.264182816951
ACH-000468,-0.023289860542200003
ACH-000469,0.162352224481
ACH-000470,0.214084566983
ACH-000471,0.10183360779200001
ACH-000472,0.09153821292810001
ACH-000473,0.212675951408
ACH-000475,0.171359360663
ACH-000476,0.164783280979
ACH-000477,-0.0807304841907
ACH-000480,-0.11131077590399999
ACH-000481,0.0734404029855
ACH-000483,0.20410529728000001
ACH-000484,0.276844220893
ACH-000485,-0.0661064348487
ACH-000486,0.116236529414
ACH-000487,0.0319202992454
ACH-000488,0.142940891263
ACH-000490,0.0702828967781
ACH-000491,0.141265542951
ACH-000495,-0.0587594385427
ACH-000496,0.0615308252943
ACH-000499,0.343648467707
ACH-000500,0.5943039152340001
ACH-000502,0.17322198104000003
ACH-000503,0.123276608661
ACH-000505,0.18052894455899998
ACH-000507,0.21008644220400002
ACH-000510,0.155039117493
ACH-000511,0.0818825734622
ACH-000512,0.42418428466200003
ACH-000516,0.238721962111
ACH-000517,0.0905435488644
ACH-000518,0.156113933737
ACH-000520,-0.0492989443521
ACH-000521,0.0035418363982300002
ACH-000522,0.054315028705799996
ACH-000524,-0.1158768625
ACH-000527,0.09154554776910001
ACH-000528,0.136222970446
ACH-000537,0.172178112147
ACH-000541,0.411954142201
ACH-000542,0.12530318581
ACH-000544,0.123619776132
ACH-000545,0.126623789983
ACH-000547,-0.117743678129
ACH-000548,0.141450942148
ACH-000549,0.19573631779800002
ACH-000550,0.0720718795875
ACH-000552,0.240301458528
ACH-000556,0.228719035779
ACH-000557,-0.022163213530700002
ACH-000570,0.183766408844
ACH-000571,0.0388252311521
ACH-000573,0.105519752848
ACH-000576,0.208377329662
ACH-000580,0.0568505438485
ACH-000584,0.118905688144
ACH-000585,0.0682389651745
ACH-000588,0.110593421828
ACH-000589,0.0574162036913
ACH-000591,0.363629521392
ACH-000593,0.08684101826980001
ACH-000600,-0.0602576936723
ACH-000601,0.0767946093084
ACH-000604,0.00752221903734
ACH-000605,-0.00505701496416
ACH-000606,0.101917360342
ACH-000608,0.0333493192954
ACH-000614,-0.0586908625961
ACH-000616,0.0351683661116
ACH-000618,0.16540919863
ACH-000619,0.118173229939
ACH-000620,0.08173608222239999
ACH-000621,0.0348961961094
ACH-000622,0.195458943198
ACH-000623,0.11832068609000002
ACH-000624,-0.0105046917316
ACH-000627,-0.09831656303510002
ACH-000630,0.013624420677399999
ACH-000632,0.128538540646
ACH-000633,0.00129565820696
ACH-000637,-0.0400144409545
ACH-000638,0.0651504413905
ACH-000646,-0.0184686580268
ACH-000647,0.18912317325800002
ACH-000648,0.0168508761492
ACH-000649,0.20685468612
ACH-000651,0.07909103740949999
ACH-000652,0.0645974615418
ACH-000653,-0.0789935111946
ACH-000657,0.0645480334845
ACH-000658,0.255149755656
ACH-000661,0.208485199202
ACH-000662,0.466483554383
ACH-000663,0.170585733375
ACH-000665,0.19670271672200002
ACH-000671,0.219884977897
ACH-000673,0.230191084154
ACH-000676,0.12370459061599999
ACH-000677,0.14058731771299998
ACH-000681,-0.11638756219100001
ACH-000682,0.10131252512399999
ACH-000683,0.00635803817936
ACH-000684,-0.045129430315399996
ACH-000688,0.0559009885542
ACH-000693,0.147446020597
ACH-000694,0.005265399848550001
ACH-000695,-0.04912872225
ACH-000696,0.10023372339299999
ACH-000697,0.20315269245
ACH-000699,-0.0648153928548
ACH-000701,0.18851184127099999
ACH-000706,0.0729011585732
ACH-000711,0.0846990380342
ACH-000713,0.221223770385
ACH-000714,0.1790393557
ACH-000718,-0.048496640252800004
ACH-000720,-0.013542713064700002
ACH-000721,0.104530706804
ACH-000724,0.0693225487445
ACH-000725,-0.0118528160733
ACH-000732,-0.092898026751
ACH-000734,0.120645780383
ACH-000735,0.0377257245664
ACH-000736,0.0534309602821
ACH-000738,0.119220991838
ACH-000746,-0.0882636281023
ACH-000747,0.159918493642
ACH-000748,0.13377498306900001
ACH-000753,0.150868248806
ACH-000756,-0.12171434430099999
ACH-000757,0.130867818475
ACH-000758,-0.0295568367939
ACH-000760,0.126281626909
ACH-000763,0.181711893801
ACH-000764,0.0626999657628
ACH-000765,0.0835473568903
ACH-000766,0.065626371553
ACH-000767,0.0484546123736
ACH-000768,0.335748474126
ACH-000769,0.040311214072300004
ACH-000770,0.132915645061
ACH-000771,0.18934068511399998
ACH-000773,0.0599152609522
ACH-000776,0.0179136840786
ACH-000777,-0.210995025645
ACH-000778,0.291491516731
ACH-000781,0.199454688429
ACH-000782,0.202169636781
ACH-000783,0.216256968221
ACH-000784,0.114268113262
ACH-000785,0.08569177689600001
ACH-000787,-6.19465181095e-05
ACH-000788,0.124759269706
ACH-000791,0.206423588592
ACH-000792,0.0598168182034
ACH-000794,0.122770470228
ACH-000796,0.125379021546
ACH-000799,-0.00196127290097
ACH-000800,0.04183354255130001
ACH-000802,0.227488739633
ACH-000804,-0.0100790958012
ACH-000805,0.15058230254000002
ACH-000809,0.224588437993
ACH-000810,-0.0630204861069
ACH-000811,0.16015115955999998
ACH-000817,0.295199242432
ACH-000819,0.241994779553
ACH-000820,-0.0213790505488
ACH-000821,0.195156660379
ACH-000822,0.11320763056500001
ACH-000823,-0.0038255482711000003
ACH-000824,0.18967098280900002
ACH-000827,0.0744242786164
ACH-000829,0.313774764981
ACH-000831,0.14728232852700002
ACH-000832,0.278106033395
ACH-000833,0.201214104762
ACH-000834,0.168097848351
ACH-000835,0.15685487967599998
ACH-000836,0.04760222852419999
ACH-000837,0.09731522253210001
ACH-000838,0.29796238908399997
ACH-000839,0.0729937305184
ACH-000840,0.203009320495
ACH-000841,-0.18886569640700002
ACH-000843,0.0374919857245
ACH-000846,0.268777035396
ACH-000847,0.183052698327
ACH-000848,0.177332606292
ACH-000849,0.20457219436299998
ACH-000851,0.0218073268517
ACH-000855,0.060061664677400005
ACH-000856,-0.009871080065620002
ACH-000858,0.158888085116
ACH-000859,0.120006190088
ACH-000861,0.0885574646301
ACH-000862,0.203787759736
ACH-000865,0.090666068136
ACH-000866,0.15963477250299998
ACH-000867,0.107171440775
ACH-000869,0.165504047614
ACH-000872,0.170825666721
ACH-000873,0.226791040342
ACH-000876,-0.0442570918943
ACH-000878,0.22124225379700002
ACH-000880,-0.0046406904671000004
ACH-000881,0.120150790423
ACH-000882,0.12018418334000001
ACH-000884,0.139336702197
ACH-000885,0.144347795336
ACH-000887,0.135476087359
ACH-000888,0.0627880559845
ACH-000889,-0.0360805949771
ACH-000890,0.20129712169199998
ACH-000896,0.10740332918500001
ACH-000898,0.158555886034
ACH-000900,0.00532022808148
ACH-000901,-0.0437263852419
ACH-000905,0.21706452290999997
ACH-000906,0.151813202904
ACH-000907,-0.19771931623599998
ACH-000910,-0.0048104704351300005
ACH-000911,0.09536980793839998
ACH-000912,0.17323452692400002
ACH-000913,0.109923929416
ACH-000915,0.277346155438
ACH-000916,0.322829251895
ACH-000917,0.04409637315880001
ACH-000921,0.024142753600400003
ACH-000924,0.0834779426856
ACH-000926,0.157858616667
ACH-000928,0.24720470183899998
ACH-000929,0.245791363036
ACH-000932,0.020406452792499998
ACH-000935,-0.000685564096412
ACH-000936,0.16882554849599998
ACH-000937,0.184031883228
ACH-000938,0.17400964021600002
ACH-000939,0.187291172084
ACH-000941,0.278283099784
ACH-000943,0.146235482891
ACH-000946,0.35616009337
ACH-000947,0.24940052969999998
ACH-000948,0.400522585142
ACH-000950,0.192550457853
ACH-000953,0.138455264275
ACH-000957,0.117485479953
ACH-000958,0.243572714586
ACH-000960,0.0755150310501
ACH-000963,0.0795370011031
ACH-000968,0.103312710157
ACH-000969,0.380890116088
ACH-000973,0.13973022058
ACH-000974,0.38151435901299996
ACH-000975,0.137503559628
ACH-000976,0.23656817949900003
ACH-000978,-0.17363984405400001
ACH-000980,0.18854952994399998
ACH-000984,0.21545457387800002
ACH-000986,-0.109297228333
ACH-000988,0.11316482800000001
ACH-000993,-0.116971419234
ACH-000994,-0.0917963117021
ACH-000996,0.043208799413199994
ACH-001001,0.17369459594300002
ACH-001020,-0.013371968513100001
ACH-001028,0.0643726710255
ACH-001031,-0.0849007596622
ACH-001038,0.170525935616
ACH-001048,0.0885632080009
ACH-001050,0.105195368806
ACH-001053,0.126320908078
ACH-001054,0.16412633658
ACH-001061,0.25301636229400004
ACH-001067,0.0723317474554
ACH-001075,0.176129723171
ACH-001096,0.0522270254079
ACH-001128,-0.309858859989
ACH-001134,0.11612768868899999
ACH-001151,0.130888314783
ACH-001163,0.11761646302
ACH-001164,0.102757915957
ACH-001173,0.057333963724
ACH-001183,0.294700539256
ACH-001184,0.21069164972600002
ACH-001190,0.0307023510197
ACH-001192,0.24869566627099998
ACH-001193,0.188561491592
ACH-001196,0.0686310922458
ACH-001197,0.00207154534726
ACH-001205,0.3129316708
ACH-001211,-0.0114422158335
ACH-001212,0.157196151678
ACH-001228,0.27161989097899997
ACH-001232,0.041546089149
ACH-001239,-0.041038217641
ACH-001274,-0.053141617904900004
ACH-001275,0.07367547226480001
ACH-001277,0.12004204326099999
ACH-001278,-0.028224719128099998
ACH-001280,0.014017799605299999
ACH-001283,0.0669063796713
ACH-001289,0.334665151263
ACH-001295,0.0824905897212
ACH-001300,-0.045202353951399994
ACH-001301,0.030093109013799996
ACH-001302,0.294933375542
ACH-001303,-0.0565986465336
ACH-001306,0.267669556558
ACH-001318,0.0916979876661
ACH-001322,0.038835521023199995
ACH-001328,0.057684922285900005
ACH-001332,0.138636480979
ACH-001333,0.314177390388
ACH-001336,0.225141100956
ACH-001340,0.11072599452500001
ACH-001346,0.153771212826
ACH-001353,0.11030974082900001
ACH-001354,0.180958873307
ACH-001367,0.102615260643
ACH-001368,-0.025324455687599997
ACH-001374,0.165448598196
ACH-001375,0.0771901783455
ACH-001377,0.09370685069189999
ACH-001380,-0.025669256006900003
ACH-001391,0.197235214166
ACH-001407,0.22708207003699998
ACH-001408,0.19327290742199998
ACH-001413,0.11455491836500001
ACH-001430,0.095390068084
ACH-001431,0.0403167047042
ACH-001450,0.0584217032528
ACH-001496,0.236071648472
ACH-001500,0.0275883555476
ACH-001521,0.0575793074317
ACH-001523,0.09722401279719999
ACH-001532,0.144376375818
ACH-001536,0.0311076353498
ACH-001550,-0.047404971226699996
ACH-001552,0.0888675963257
ACH-001554,0.11184096972999999
ACH-001645,0.025506896669999998
ACH-001654,0.018825173260299997
ACH-001715,0.13013060505000001
ACH-001735,0.0914254307095
ACH-001736,0.0349744332016
ACH-001737,0.418429491298
ACH-001740,0.0785547229703
ACH-001745,0.125663979429
ACH-001750,-0.100517273026
ACH-001765,0.0522332457761
ACH-001956,0.22521786426600002
ACH-001957,0.255583530966
