,MRGPRG (386746)
ACH-000280,-0.132601674979
ACH-000281,0.0973395755229
ACH-000288,0.126138268574
ACH-000291,0.174302594408
ACH-000293,0.0631789343651
ACH-000294,0.113810712303
ACH-000295,0.17452617040399998
ACH-000296,-0.113446201555
ACH-000302,0.182545597167
ACH-000304,0.115624276171
ACH-000307,0.000238549508788
ACH-000308,0.054136386361999994
ACH-000310,0.192186388277
ACH-000311,0.0456089871902
ACH-000312,0.108007445198
ACH-000315,-0.287821770246
ACH-000316,0.0908451906289
ACH-000317,0.124120962239
ACH-000318,0.160745769258
ACH-000319,0.0335518671272
ACH-000320,0.227302133137
ACH-000322,0.152449624595
ACH-000323,0.37620173199199997
ACH-000324,0.0057635397045100005
ACH-000329,0.06554799658680001
ACH-000330,0.19789390736499998
ACH-000331,0.16059684787
ACH-000332,0.186068503314
ACH-000334,0.102054350735
ACH-000335,0.226578395009
ACH-000336,-0.338882414137
ACH-000337,-0.0675903351015
ACH-000339,0.085988839685
ACH-000341,-0.08204295702639999
ACH-000348,0.014767332357
ACH-000350,0.0199151456271
ACH-000352,0.145738777833
ACH-000356,-0.25529979550299997
ACH-000361,0.186596950988
ACH-000362,0.0052327343393599995
ACH-000363,0.165817542005
ACH-000364,-0.07858600335180001
ACH-000365,0.162409895017
ACH-000366,0.0465976121514
ACH-000368,-0.013944145285700002
ACH-000374,0.131719409385
ACH-000375,-0.310404928847
ACH-000376,0.258292500064
ACH-000381,0.13709154223099998
ACH-000383,-0.040505286191599994
ACH-000387,0.12829187618899998
ACH-000389,0.228649379186
ACH-000390,0.0692311078654
ACH-000393,-0.0501439028596
ACH-000395,0.225015978323
ACH-000397,0.00556419214464
ACH-000401,0.058543547024400004
ACH-000402,0.335955430179
ACH-000403,0.11115203912699999
ACH-000404,0.333023075023
ACH-000406,0.17502500519900002
ACH-000407,0.0872651161281
ACH-000408,-0.00390299846619
ACH-000410,0.107422867376
ACH-000411,-0.031808257690300004
ACH-000414,0.200178994006
ACH-000415,0.0680861469755
ACH-000416,0.09437929026630001
ACH-000420,0.0944656892368
ACH-000421,0.0558466603052
ACH-000424,0.108370279584
ACH-000425,0.176254130908
ACH-000426,0.14990205520400002
ACH-000427,-0.0801652271105
ACH-000433,0.0269148268765
ACH-000436,0.235629127974
ACH-000444,0.040021766115300006
ACH-000445,0.184408123939
ACH-000448,0.137917402013
ACH-000450,-0.0763293027801
ACH-000452,0.148816664514
ACH-000454,0.110193708876
ACH-000458,-0.0961897414732
ACH-000459,0.0558428940716
ACH-000460,0.0660480394659
ACH-000461,0.204886064091
ACH-000463,-0.104281761882
ACH-000464,-0.421853184077
ACH-000466,0.18282963670299998
ACH-000467,0.14972200127399998
ACH-000468,0.08435852699789999
ACH-000469,0.155527369306
ACH-000470,0.00478759301492
ACH-000471,0.0930403533395
ACH-000472,0.186947335863
ACH-000473,0.142873567176
ACH-000475,-0.00368810410872
ACH-000476,0.303103173403
ACH-000477,-0.06461398074199999
ACH-000480,0.07934144208930001
ACH-000481,0.00111980470198
ACH-000483,0.103819030989
ACH-000484,0.281361932657
ACH-000485,0.09322865271400001
ACH-000486,0.0887011010997
ACH-000487,0.133217753389
ACH-000488,0.0457427075477
ACH-000490,0.154977696885
ACH-000491,0.156170573869
ACH-000495,-0.31171957141999995
ACH-000496,0.350817585286
ACH-000499,0.22641264996
ACH-000500,-0.306373454574
ACH-000502,0.0761375232739
ACH-000503,0.0667943677342
ACH-000505,0.16822140215599998
ACH-000507,0.0810973195792
ACH-000510,0.000486857218569
ACH-000511,0.08792027679950001
ACH-000512,-0.0627493867455
ACH-000516,0.101473464136
ACH-000517,0.0605285212501
ACH-000518,0.0847168029244
ACH-000520,0.06536146973
ACH-000521,0.154468380894
ACH-000522,0.0775999817929
ACH-000524,-0.188402437173
ACH-000527,0.15306745493899998
ACH-000528,0.09059895004860001
ACH-000537,0.147449291246
ACH-000541,0.04777290306919999
ACH-000542,0.124425070386
ACH-000544,0.08038747057710001
ACH-000545,0.0398642564269
ACH-000547,0.142021309001
ACH-000548,-0.0566292597675
ACH-000549,0.11682567250499999
ACH-000550,-0.08225007031460001
ACH-000552,0.311557236481
ACH-000556,-0.12030854249600001
ACH-000557,0.122543565644
ACH-000570,-0.0328497859631
ACH-000571,0.025460909306
ACH-000573,0.053953348723099995
ACH-000576,0.187919713874
ACH-000580,0.0865141494684
ACH-000584,-0.0463341492778
ACH-000585,0.0613647965905
ACH-000588,0.14799367427500001
ACH-000589,0.191021603068
ACH-000591,0.187401889744
ACH-000593,-0.0172963947859
ACH-000600,0.15273035787699998
ACH-000601,0.05970235393540001
ACH-000604,0.0906403208108
ACH-000605,0.144403100665
ACH-000606,0.20196483518199998
ACH-000608,-0.086485160919
ACH-000614,0.0998938258711
ACH-000616,0.055213077105700004
ACH-000618,0.119389703638
ACH-000619,0.08605082563380001
ACH-000620,0.185235416569
ACH-000621,0.0678571955676
ACH-000622,-0.036815120990699994
ACH-000623,-0.055165212872099995
ACH-000624,-0.09087337496020001
ACH-000627,0.0312808401959
ACH-000630,0.287793139182
ACH-000632,-0.0980437615591
ACH-000633,-0.245523934866
ACH-000637,0.0644966266862
ACH-000638,0.0573997574694
ACH-000646,0.18525219973499998
ACH-000647,-0.063832836416
ACH-000648,0.19704532137800002
ACH-000649,0.174819490662
ACH-000651,0.14478206294
ACH-000652,-0.012182905777100001
ACH-000653,0.0516152569795
ACH-000657,0.0415856553284
ACH-000658,0.143939601797
ACH-000661,0.196563602061
ACH-000662,0.322105832931
ACH-000663,-0.063110506458
ACH-000665,0.113426322619
ACH-000671,-0.0110720422084
ACH-000673,0.165653566965
ACH-000676,0.323226871363
ACH-000677,0.16197346348799999
ACH-000681,0.24675594886100002
ACH-000682,0.043548746156900006
ACH-000683,0.056023685348899996
ACH-000684,-0.167163708095
ACH-000688,0.368562436878
ACH-000693,0.0202588277574
ACH-000694,0.078692817744
ACH-000695,0.08568252078369999
ACH-000696,0.17925239726199999
ACH-000697,0.0546334234904
ACH-000699,0.0788256715824
ACH-000701,0.13875968137800002
ACH-000706,0.168373887817
ACH-000711,0.018242609532
ACH-000713,-0.111110414742
ACH-000714,-0.0653657639054
ACH-000718,0.125444230364
ACH-000720,-0.0940227615629
ACH-000721,0.233104993263
ACH-000724,-0.103034105079
ACH-000725,0.0731593076132
ACH-000732,0.0353371478391
ACH-000734,-0.107577052545
ACH-000735,0.093768161785
ACH-000736,-0.0709914886786
ACH-000738,0.12170052765999999
ACH-000746,-0.202335190195
ACH-000747,-0.0587261055333
ACH-000748,0.11603999766699999
ACH-000753,0.222893210765
ACH-000756,-0.03773950110569999
ACH-000757,-0.0110099500248
ACH-000758,0.128140388671
ACH-000760,0.188370773973
ACH-000763,0.117610068488
ACH-000764,0.406262996747
ACH-000765,0.191633326256
ACH-000766,0.189746625037
ACH-000767,-0.04258457461
ACH-000768,0.14308246567500002
ACH-000769,0.159870655182
ACH-000770,0.0926319142809
ACH-000771,0.155588345248
ACH-000773,-0.0657211572645
ACH-000776,0.33639940749200004
ACH-000777,-0.0181380628018
ACH-000778,0.113258027862
ACH-000781,0.0642714502376
ACH-000782,-0.0519173670603
ACH-000783,0.184343757368
ACH-000784,-0.084377697817
ACH-000785,0.15736057170499998
ACH-000787,-0.0876988112772
ACH-000788,0.008339357344789999
ACH-000791,0.175613851685
ACH-000792,0.0866883904818
ACH-000794,0.08801065416689999
ACH-000796,0.245660739183
ACH-000799,0.0665411330505
ACH-000800,0.200439686334
ACH-000802,0.0948887301476
ACH-000804,0.048750447113100004
ACH-000805,0.144723311278
ACH-000809,0.268690377805
ACH-000810,0.30885321135899996
ACH-000811,0.35466459120899996
ACH-000817,0.204801764467
ACH-000819,0.0272994176242
ACH-000820,0.07335078225880001
ACH-000821,-0.0315848652921
ACH-000822,0.035149927908800005
ACH-000823,0.130403561078
ACH-000824,0.047373370650199996
ACH-000827,0.0991663630878
ACH-000829,0.204084238378
ACH-000831,0.220628181228
ACH-000832,0.321413921472
ACH-000833,0.27768538660799996
ACH-000834,0.0490543444084
ACH-000835,0.16578322545399998
ACH-000836,0.0617223430668
ACH-000837,0.209306023234
ACH-000838,0.21804255082
ACH-000839,-0.036946833110800006
ACH-000840,0.116734713898
ACH-000841,0.34272777455
ACH-000843,0.127461922762
ACH-000846,0.0441145526855
ACH-000847,0.163468747867
ACH-000848,-0.0273464816022
ACH-000849,0.027890920349
ACH-000851,0.09184626392830002
ACH-000855,0.00582522569605
ACH-000856,0.114147401495
ACH-000858,0.0932668719194
ACH-000859,0.24593698635699998
ACH-000861,0.12975711785900002
ACH-000862,0.060087446508099995
ACH-000865,0.143802334826
ACH-000866,0.11700800824999999
ACH-000867,0.10584841662200001
ACH-000869,0.229535270759
ACH-000872,0.172434346765
ACH-000873,-0.161405032646
ACH-000876,0.273373875428
ACH-000878,0.123756348693
ACH-000880,0.133297409421
ACH-000881,0.23618980255600003
ACH-000882,0.0397429495381
ACH-000884,-0.105408448908
ACH-000885,0.313894809486
ACH-000887,0.0771992213925
ACH-000888,0.039617200203599996
ACH-000889,0.14935761296800001
ACH-000890,0.228005193952
ACH-000896,0.0618158767234
ACH-000898,0.123064815918
ACH-000900,0.180034297918
ACH-000901,0.204533444117
ACH-000905,0.172461556087
ACH-000906,0.00862237831416
ACH-000907,-0.076960691805
ACH-000910,-0.029532496483700002
ACH-000911,0.108142648193
ACH-000912,0.193881917029
ACH-000913,-0.012766525114200001
ACH-000915,0.173737845488
ACH-000916,0.147683052964
ACH-000917,-0.0534614623324
ACH-000921,-0.004580894407520001
ACH-000924,0.102120842821
ACH-000926,0.15586837930199998
ACH-000928,0.167243449549
ACH-000929,0.445738722392
ACH-000932,0.132010048155
ACH-000935,0.23631312820099998
ACH-000936,0.0573828879646
ACH-000937,0.0485907490226
ACH-000938,0.06025156115730001
ACH-000939,0.307136038749
ACH-000941,0.179363686237
ACH-000943,0.104849089157
ACH-000946,0.248387634281
ACH-000947,0.152580844559
ACH-000948,0.0153411988928
ACH-000950,-0.0896046525812
ACH-000953,0.12153659175699999
ACH-000957,0.07182635192089999
ACH-000958,0.0643633519909
ACH-000960,-0.059056388677400005
ACH-000963,0.25921404285300004
ACH-000968,0.176819100081
ACH-000969,0.06179689430319999
ACH-000973,0.06479578466040001
ACH-000974,0.181712276922
ACH-000975,0.266051644205
ACH-000976,0.0474045347169
ACH-000978,0.11900097156
ACH-000980,0.112230410722
ACH-000984,-0.09637206003110001
ACH-000986,-0.13630914429500002
ACH-000988,0.0498568193851
ACH-000993,0.226863202441
ACH-000994,0.23906916856899998
ACH-000996,0.0344036239225
ACH-001001,0.206923131506
ACH-001020,0.09914361189069999
ACH-001028,0.08908260769279999
ACH-001031,-0.11771975156400001
ACH-001038,0.173388668965
ACH-001048,0.154530001471
ACH-001050,0.279185637945
ACH-001053,0.0274200108337
ACH-001054,-0.08185584115780001
ACH-001061,0.127695921954
ACH-001067,-0.0055308566885600005
ACH-001075,0.0783457242808
ACH-001096,0.0667185087207
ACH-001128,-0.288534572262
ACH-001134,0.287081193324
ACH-001151,0.051498349021800005
ACH-001163,-0.03600896153
ACH-001164,0.21821915218199997
ACH-001173,0.132180715986
ACH-001183,0.175576987038
ACH-001184,-0.059057056452199996
ACH-001190,0.16755294699
ACH-001192,0.040275634669
ACH-001193,-0.11815086678600001
ACH-001196,0.109210190747
ACH-001197,0.117564107812
ACH-001205,0.42122403174
ACH-001211,0.273676981548
ACH-001212,-0.12332812800000001
ACH-001228,-0.0087655889057
ACH-001232,-0.06761230792999999
ACH-001239,-0.05941704460080001
ACH-001274,0.207625236261
ACH-001275,-0.0353180812245
ACH-001277,0.0311303024356
ACH-001278,-0.0133054133852
ACH-001280,0.407696699925
ACH-001283,0.142769169747
ACH-001289,0.18001619991700002
ACH-001295,0.021133922788299998
ACH-001300,-0.0159214134829
ACH-001301,-0.0539886712084
ACH-001302,0.21009179014499998
ACH-001303,0.4626793612100001
ACH-001306,0.136451934496
ACH-001318,0.236657759425
ACH-001322,0.30263773381700004
ACH-001328,0.10566930398499999
ACH-001332,0.27275376555999997
ACH-001333,0.43056510641400003
ACH-001336,0.18565292729400001
ACH-001340,0.105516675249
ACH-001346,0.018135790865900003
ACH-001353,0.09182742610760002
ACH-001354,-0.134250633393
ACH-001367,-0.0714936811601
ACH-001368,0.22127221237300002
ACH-001374,0.0806404165476
ACH-001375,0.0180359128898
ACH-001377,-0.00277635901575
ACH-001380,0.132444466152
ACH-001391,0.038532676989
ACH-001407,0.11170763428300001
ACH-001408,0.0333139240057
ACH-001413,0.147760174615
ACH-001430,0.0264288269
ACH-001431,0.267261201203
ACH-001450,0.0813487005407
ACH-001496,0.103355882802
ACH-001500,0.140545769098
ACH-001521,-0.123684800427
ACH-001523,0.0990238458402
ACH-001532,0.175002511321
ACH-001536,0.0399504863903
ACH-001550,-0.0325521402733
ACH-001552,0.100871119528
ACH-001554,0.00489516580785
ACH-001645,0.108885884985
ACH-001654,0.091875649137
ACH-001715,0.14523175355100001
ACH-001735,0.299767419082
ACH-001736,0.08678023860760002
ACH-001737,0.0152243279013
ACH-001740,0.251905023861
ACH-001745,0.217283555744
ACH-001750,-0.0575163055016
ACH-001765,0.15337468573
ACH-001956,0.0930962682453
ACH-001957,0.15100717737400002
