,ACTRT2 (140625)
ACH-000661,0.0909956609758
ACH-000662,-0.34535316288900003
ACH-000663,0.18973318299400002
ACH-000665,0.158080515786
ACH-000671,0.122120730027
ACH-000673,0.09254528753939999
ACH-000676,0.15993369214000003
ACH-000677,0.221026388618
ACH-000681,0.104664532575
ACH-000682,0.14268642093699999
ACH-000683,0.00277351399011
ACH-000684,0.344064388064
ACH-000688,0.148807537301
ACH-000693,0.056349505888199994
ACH-000694,0.0457614316787
ACH-000695,0.23452718666900002
ACH-000696,0.141623057379
ACH-000697,0.00174470555536
ACH-000699,-0.0039156644312399996
ACH-000701,0.139475562471
ACH-000706,0.0872563060433
ACH-000711,0.108416794794
ACH-000713,0.112080613732
ACH-000714,0.0629792007773
ACH-000718,0.14477738787699998
ACH-000720,0.169466967295
ACH-000721,0.162425132188
ACH-000724,-0.261544747033
ACH-000725,0.13771706228299999
ACH-000732,0.00925172432156
ACH-000734,0.102631008762
ACH-000735,0.09830991187589999
ACH-000736,-0.00779126740006
ACH-000738,0.158135084112
ACH-000746,0.0995706989525
ACH-000747,-0.0111955503227
ACH-000748,0.0377025867276
ACH-000753,0.0320210355205
ACH-000756,-0.030326015805000002
ACH-000757,0.105116389429
ACH-000758,-0.07910834443539999
ACH-000760,0.0523062059413
ACH-000763,0.162292863293
ACH-000764,-0.0468250808964
ACH-000765,0.057144998112199995
ACH-000766,0.058841269680399995
ACH-000767,0.0551468830872
ACH-000768,0.254335997256
ACH-000769,0.200606027007
ACH-000770,0.154867906338
ACH-000771,0.0627321293965
ACH-000773,0.19413155899999998
ACH-000776,0.0967067425156
ACH-000777,0.14851318232799998
ACH-000778,0.176580919694
ACH-000781,0.095424061685
ACH-000782,-0.244999926564
ACH-000783,0.173639961619
ACH-000784,0.101784950902
ACH-000785,0.07977695257550001
ACH-000787,0.0819658502382
ACH-000788,0.161234500051
ACH-000791,0.300453547584
ACH-000792,0.152371687148
ACH-000794,0.14550192612500001
ACH-000796,0.10088433653100001
ACH-000799,0.157152352886
ACH-000800,-0.190574928549
ACH-000802,0.014214108204600001
ACH-000804,0.249128037541
ACH-000805,0.24504479266100002
ACH-000809,0.221141152778
ACH-000810,-0.125047522394
ACH-000811,0.13186177465600002
ACH-000817,0.24609134970600002
ACH-000819,0.18224232435899998
ACH-000820,-0.010235907982799998
ACH-000821,0.148529017544
ACH-000822,0.131568571297
ACH-000823,0.05694903741119999
ACH-000824,0.08470369964199999
ACH-000827,0.0557192498505
ACH-000829,-0.168110455957
ACH-000831,0.197298030583
ACH-000832,-0.0371166831391
ACH-000833,0.05062943623840001
ACH-000834,-0.0398719361515
ACH-000835,0.151662041528
ACH-000836,0.13051073475
ACH-000837,0.06890924054480001
ACH-000838,-0.0680400482214
ACH-000839,-0.225881296883
ACH-000840,-0.316963321799
ACH-000841,0.022493517694599997
ACH-000843,0.056299062110099996
ACH-000846,-0.0113930647446
ACH-000847,-0.0760119780239
ACH-000848,0.0609609912889
ACH-000849,0.185458532241
ACH-000851,-0.06802356536019999
ACH-000855,0.19659887127099998
ACH-000856,0.153713366177
ACH-000858,0.047827761351399996
ACH-000859,0.210007021363
ACH-000861,0.124022919047
ACH-000862,0.08540107108060001
ACH-000865,0.06551200968500001
ACH-000866,0.0727771454798
ACH-000867,0.0138444921432
ACH-000869,0.032410732346200004
ACH-000872,0.0401918176202
ACH-000873,0.197994755946
ACH-000876,0.222531144014
ACH-000878,0.27272225396899996
ACH-000880,-0.100876791087
ACH-000881,0.104475443936
ACH-000882,0.148047339397
ACH-000884,-0.008938177923990001
ACH-000885,0.23397087105
ACH-000887,0.109090342369
ACH-000888,0.173811259296
ACH-000889,0.0835057281685
ACH-000890,0.28205142245299997
ACH-000896,0.133014165729
ACH-000898,-0.10668640851399999
ACH-000900,0.191039356853
ACH-000901,0.0115093487366
ACH-000905,0.037940821721300005
ACH-000906,0.104401959103
ACH-000907,0.324611817835
ACH-000910,0.04287475890930001
ACH-000911,0.10673220404200001
ACH-000912,0.165847587649
ACH-000913,0.0602810607332
ACH-000915,0.0997954860052
ACH-000916,-0.11250324397700001
ACH-000917,0.059437603720500005
ACH-000921,0.136470803585
ACH-000924,0.0470028332558
ACH-000926,-0.05570985669430001
ACH-000928,0.371700024372
ACH-000929,0.0106910754088
ACH-000932,0.144489655415
ACH-000935,0.303883389262
ACH-000936,0.21812154163699998
ACH-000937,0.11401399844
ACH-000938,0.103163707342
ACH-000939,0.317684930074
ACH-000941,0.193075391816
ACH-000943,0.161834160832
ACH-000946,0.019369218086800002
ACH-000947,0.127400405539
ACH-000948,0.12214684998
ACH-000950,0.06228038993840001
ACH-000953,0.134100597301
ACH-000957,0.201729794992
ACH-000958,-0.0041595432134600005
ACH-000960,-0.0869175627665
ACH-000963,0.0969804426745
ACH-000968,-0.106127699372
ACH-000969,0.140950744625
ACH-000973,0.180475690665
ACH-000974,0.076412572981
ACH-000975,0.00114058735847
ACH-000976,0.109365697886
ACH-000978,-0.0759265079158
ACH-000980,-0.018708994490200002
ACH-000984,-0.00506470664788
ACH-000986,0.136043168281
ACH-000988,0.184608616453
ACH-000993,0.0878920720985
ACH-000994,0.256915177038
ACH-000996,0.080725358526
ACH-001001,0.08495163618139999
ACH-001020,0.053176486295
ACH-001028,0.11291126861800001
ACH-001031,0.139307456755
ACH-001038,-0.0039202964554299995
ACH-001048,0.18169085477000002
ACH-001050,-0.037688209183
ACH-001053,0.256199546466
ACH-001054,0.19112997626400002
ACH-001061,-0.012653678818299999
ACH-001067,0.0893660822887
ACH-001075,-0.027133321821699998
ACH-001096,0.15366012490999997
ACH-001128,0.48881954409100004
ACH-001134,-0.0285942218934
ACH-001151,0.188603714051
ACH-001163,0.153051021307
ACH-001164,0.258116947462
ACH-001173,0.100527071837
ACH-001183,0.201426694864
ACH-001184,0.10817354247300001
ACH-001190,0.144599022158
ACH-001192,0.12929359691700001
ACH-001193,0.06062594739030001
ACH-001196,0.290365642087
ACH-001197,0.0538295869456
ACH-001205,0.254425070735
ACH-001211,0.202069374259
ACH-001212,0.250107769888
ACH-001228,0.147396490725
ACH-001232,-0.0912153122965
ACH-001239,0.138089045691
ACH-001274,0.08005856260989999
ACH-001275,0.09558734019659999
ACH-001277,-0.017867890883
ACH-001278,0.232383100678
ACH-001280,0.084668717654
ACH-001283,0.13931483930299998
ACH-001289,0.0767927327622
ACH-001295,-0.017915179562299998
ACH-001300,-0.024271174376599997
ACH-001301,0.158667686935
ACH-001302,0.251252959571
ACH-001303,0.228521484418
ACH-001306,0.129454790018
ACH-001318,0.22551542024799998
ACH-001322,0.060391269950699995
ACH-001328,0.0572318170779
ACH-001332,-0.06024407084009999
ACH-001333,0.138715700713
ACH-001336,0.13151436479599998
ACH-001340,0.111814471831
ACH-001346,0.128507351655
ACH-001353,0.121109228246
ACH-001354,-0.259329753084
ACH-001367,0.0461556926
ACH-001368,0.16445927121099999
ACH-001374,0.198321859047
ACH-001375,-0.129959644502
ACH-001377,0.00333986503677
ACH-001380,-0.0408178121915
ACH-001391,0.022148481078900002
ACH-001407,-0.062374854703
ACH-001408,0.0416449195519
ACH-001413,0.20448145464899997
ACH-001430,-0.0322980493173
ACH-001431,0.10098728198200001
ACH-001450,0.021903903472700003
ACH-001496,0.279506766253
ACH-001500,0.0562688753724
ACH-001521,0.180442224461
ACH-001523,0.0924023975251
ACH-001532,0.0918075493327
ACH-001536,0.0819278159364
ACH-001550,0.060572335181800004
ACH-001552,0.191864167086
ACH-001554,-0.018475838440900002
ACH-001645,-0.127218199245
ACH-001654,0.0748759088877
ACH-001715,0.06827439370760001
ACH-001735,-0.0133217491593
ACH-001736,-0.170295997411
ACH-001737,0.0758354516539
ACH-001740,0.07326861474219999
ACH-001745,0.07341646614289998
ACH-001750,0.172272018583
ACH-001765,0.154938462847
ACH-001956,0.108870204936
ACH-001957,0.121994971365
