,HOXD8 (3234)
ACH-000004,0.0503977330012
ACH-000007,0.0245498840987
ACH-000009,-0.00934789279235
ACH-000011,0.07324666350039999
ACH-000012,0.135882222912
ACH-000013,0.0035056802091399998
ACH-000014,0.0443004171995
ACH-000015,-0.013792287580899999
ACH-000017,-0.0267811636766
ACH-000018,-0.214207546212
ACH-000019,0.06522453951219999
ACH-000021,0.0834809975128
ACH-000022,-0.07438712517969999
ACH-000025,0.022317895557599998
ACH-000028,-0.125269761337
ACH-000030,-0.114230694536
ACH-000035,-0.115938323314
ACH-000036,-0.192711451544
ACH-000037,0.024733354701799996
ACH-000039,-0.25845496042
ACH-000040,0.0158461305465
ACH-000041,-0.026244832910099998
ACH-000042,-0.0373742325518
ACH-000045,-0.0763449698668
ACH-000047,0.0687220797078
ACH-000052,-0.0749789969058
ACH-000053,-0.0592950632192
ACH-000054,-0.144367114692
ACH-000055,-0.168957043571
ACH-000060,-0.128290174333
ACH-000067,-0.19761283994399997
ACH-000070,-0.18824350341499999
ACH-000075,0.0730455042941
ACH-000078,-0.218250519797
ACH-000082,-0.044841595741999994
ACH-000085,-0.08745023228460001
ACH-000086,0.023750016840699998
ACH-000087,-0.11368427788899998
ACH-000092,-0.128084655857
ACH-000095,0.021912739536000002
ACH-000097,-0.0149230207336
ACH-000098,-0.0707958308792
ACH-000099,-0.0594287116412
ACH-000108,-0.0101641330317
ACH-000113,-0.025482216165400005
ACH-000115,-0.030060354936
ACH-000116,-0.0286972570182
ACH-000118,-0.012959990913499999
ACH-000120,-0.08534175493989998
ACH-000123,-0.05487721702600001
ACH-000127,-0.037896959437699995
ACH-000128,-0.015539620680000001
ACH-000132,0.08729801814089999
ACH-000133,-0.0025107625862600003
ACH-000137,-0.0877435228985
ACH-000138,0.0650388831801
ACH-000142,0.122723913831
ACH-000143,-0.152927929731
ACH-000146,0.0359757564631
ACH-000148,0.103459384451
ACH-000150,-0.053223890005199996
ACH-000152,0.06736268052569999
ACH-000153,-0.128332940038
ACH-000159,-0.0998155067822
ACH-000160,0.0450286293501
ACH-000163,-0.138712471485
ACH-000167,0.21796526107500003
ACH-000168,0.0660387038881
ACH-000169,0.00895969482605
ACH-000178,-0.22741633890700003
ACH-000182,-0.0581878656279
ACH-000183,0.0704344730747
ACH-000188,-0.0266538105474
ACH-000189,-0.10228791795
ACH-000190,-0.0397794038123
ACH-000198,-0.0529786441856
ACH-000204,0.046416681054
ACH-000206,0.0146477271625
ACH-000207,0.366384269566
ACH-000211,0.010616249225700002
ACH-000215,-0.0425878478909
ACH-000221,0.0415945567908
ACH-000222,0.017243816729299997
ACH-000223,-0.0671501721065
ACH-000226,0.00589635927341
ACH-000227,-0.237163831367
ACH-000228,0.155459495334
ACH-000231,0.005722034097449999
ACH-000232,-0.06551708259809999
ACH-000233,0.139209927817
ACH-000234,-0.219687373286
ACH-000235,0.038612733949099996
ACH-000237,-0.125165178325
ACH-000238,0.106825571181
ACH-000243,-0.0560706966857
ACH-000244,-0.0677280279284
ACH-000246,0.13691788082
ACH-000248,-0.144911029912
ACH-000250,0.0472473214653
ACH-000251,-0.019908284711
ACH-000253,0.00258611449995
ACH-000255,0.0058173023355
ACH-000256,-0.0474132874828
ACH-000257,-0.169824504361
ACH-000258,-0.0918563269649
ACH-000259,-0.00840639633336
ACH-000260,-0.0841446947919
ACH-000261,0.053025015558
ACH-000262,-0.101848784863
ACH-000263,0.10107226017899999
ACH-000264,-0.12489624805400001
ACH-000265,-0.0656039222266
ACH-000266,-0.0445176368663
ACH-000272,-0.0657971823018
ACH-000273,-0.126633771784
ACH-000274,0.0483659174431
ACH-000277,0.038679203064599994
ACH-000278,0.0027541259832699998
ACH-000279,-0.297598663311
ACH-000280,0.0504541208748
ACH-000281,-0.22169137571699998
ACH-000288,0.0158002600809
ACH-000291,-0.081312292076
ACH-000293,-0.08733080323449999
ACH-000294,0.016084942737
ACH-000295,0.116956102806
ACH-000296,0.153904742457
ACH-000302,0.134909654747
ACH-000304,0.00326699906021
ACH-000307,-0.0338134288834
ACH-000308,0.05408430964909999
ACH-000310,-0.314602268486
ACH-000311,0.154746728846
ACH-000312,0.0228208704518
ACH-000315,0.13692814828
ACH-000316,-0.128114540353
ACH-000317,0.268892218796
ACH-000318,-0.0934226429454
ACH-000319,0.09455115657759999
ACH-000320,-0.09020564248710002
ACH-000322,-0.152596219515
ACH-000323,0.0186596679293
ACH-000324,0.00594996741209
ACH-000329,-0.09658765692089999
ACH-000330,0.11836266867300001
ACH-000331,-0.0766091996914
ACH-000332,0.00048459371623600005
ACH-000334,0.046367950880500004
ACH-000335,-0.023642064257299998
ACH-000336,0.155859299576
ACH-000337,-0.0859703718685
ACH-000339,-0.0283242352011
ACH-000341,-0.0395134710459
ACH-000348,-0.07240007164
ACH-000350,-0.0524888934399
ACH-000352,0.140336193291
ACH-000356,-0.014325641033100002
ACH-000361,-0.034107735724
ACH-000362,0.0759223024508
ACH-000363,0.00998082064277
ACH-000364,-0.18979543145199998
ACH-000365,0.13281629391
ACH-000366,0.07266584272189999
ACH-000368,-0.0166798914646
ACH-000374,-0.17239267090500002
ACH-000375,0.012998465074799999
ACH-000376,-0.0555284877274
ACH-000381,-0.0195707154141
ACH-000383,0.016967599025399998
ACH-000387,0.08620336081010001
ACH-000389,0.12218768184
ACH-000390,-0.04194906093569999
ACH-000393,-0.047711642906300006
ACH-000395,-0.08035500366510001
ACH-000397,-0.08853144870639998
ACH-000401,-0.012364603275899999
ACH-000402,0.258684439864
ACH-000403,-0.0694319860724
ACH-000404,-0.0891556666757
ACH-000406,-0.0726433302513
ACH-000407,-0.102650711029
ACH-000408,-0.031726356908800005
ACH-000410,0.0061222944804
ACH-000411,-0.0550331357904
ACH-000414,-0.00512145532339
ACH-000415,-0.0451759167083
ACH-000416,-0.119897717232
ACH-000420,-0.18717594713100003
ACH-000421,0.0731039500032
ACH-000424,0.141877658283
ACH-000425,-0.0733735269157
ACH-000426,0.11365971153799999
ACH-000427,0.225884242152
ACH-000433,0.00994052274422
ACH-000436,-0.0850616829153
ACH-000444,-0.0188020487932
ACH-000445,0.026138863597900002
ACH-000448,-0.196088579505
ACH-000450,0.109011136147
ACH-000452,0.0395297479242
ACH-000454,0.10555188173699999
ACH-000458,-0.0203357906235
ACH-000459,0.34272951594499995
ACH-000460,-0.0543315629432
