,NME8 (51314)
ACH-000004,-0.115618638547
ACH-000007,-0.139319813972
ACH-000009,-0.186094144238
ACH-000011,0.0198828837787
ACH-000012,-0.0154828954331
ACH-000013,0.0976944731871
ACH-000014,0.0310418762718
ACH-000015,-0.04204155027419999
ACH-000017,-0.0154866278384
ACH-000018,-0.0427553753605
ACH-000019,0.0486044690876
ACH-000021,-0.0225429378634
ACH-000022,-0.104983920801
ACH-000025,0.034812865468699994
ACH-000028,0.054797644577199996
ACH-000030,-0.0569581824574
ACH-000035,-0.153896560063
ACH-000036,0.142221746611
ACH-000037,0.0668601036994
ACH-000039,-0.0169850505164
ACH-000040,-0.010090395987299999
ACH-000041,0.100477341819
ACH-000042,-0.126533556262
ACH-000045,0.0773490590841
ACH-000047,-0.005277554050939999
ACH-000052,0.126773655767
ACH-000053,-0.27187188189399997
ACH-000054,-0.202090796611
ACH-000055,-0.163335285732
ACH-000060,0.0847260469502
ACH-000067,-0.107996776175
ACH-000070,-0.050360091091
ACH-000075,0.10070133961899999
ACH-000078,0.100800104572
ACH-000082,-0.149176702647
ACH-000085,-0.12430545063100001
ACH-000086,0.057992065196900006
ACH-000087,0.00509359733647
ACH-000092,0.163086787446
ACH-000095,0.0672853773993
ACH-000097,-0.057011887808099994
ACH-000098,0.0392322396064
ACH-000099,-0.147591929394
ACH-000108,-0.169783990953
ACH-000113,-0.143517005165
ACH-000115,0.0426987217831
ACH-000116,-0.0458458467582
ACH-000118,-0.0754918365127
ACH-000120,-0.036881560574
ACH-000123,-0.021142636778700003
ACH-000127,0.0317215226557
ACH-000128,-0.176739767412
ACH-000132,0.253314811634
ACH-000133,0.0539139495479
ACH-000137,-0.23200831688499998
ACH-000138,-0.09752752704399999
ACH-000142,0.0081395995502
ACH-000143,-0.0183653497409
ACH-000146,-0.123967480122
ACH-000148,0.0469280027201
ACH-000150,-0.10293301272
ACH-000152,0.0693490089953
ACH-000153,-0.474191500277
ACH-000159,0.0504802679975
ACH-000160,0.0134046692364
ACH-000163,-0.0198848288834
ACH-000167,-0.0873700823983
ACH-000168,-0.19430074930500002
ACH-000169,-0.07763546020619999
ACH-000178,-0.0884385351373
ACH-000182,-0.18982203766699998
ACH-000183,-0.0664601147652
ACH-000188,-0.0654191044382
ACH-000189,0.112379269183
ACH-000190,-0.366710385309
ACH-000198,-0.22396669876699998
ACH-000204,0.174535889239
ACH-000206,-0.18816880634599997
ACH-000207,-0.0824288006805
ACH-000211,-0.049149084294499996
ACH-000215,-0.0039253629367500004
ACH-000221,0.0245348237162
ACH-000222,-0.273535365945
ACH-000223,-0.050934427997500004
ACH-000226,-0.179268223119
ACH-000227,0.180264206761
ACH-000228,-0.11438883876599999
ACH-000231,0.0597486664355
ACH-000232,0.013225736744299998
ACH-000233,-0.114945181074
ACH-000234,-0.0392196125024
ACH-000235,-0.0770997318378
ACH-000237,-0.07640060248769999
ACH-000238,0.0120187588174
ACH-000243,-0.24391205431999996
ACH-000244,-0.0485285706307
ACH-000246,-0.117300191072
ACH-000248,-0.0973256807272
ACH-000250,-0.0999513121236
ACH-000251,-0.216283290157
ACH-000253,0.030666635699
ACH-000255,0.035964936548599995
ACH-000256,0.18893581135
ACH-000257,-0.030085542614099996
ACH-000258,-0.457379793174
ACH-000259,-0.11765051136
ACH-000260,-0.0287119357833
ACH-000261,0.08229841250219999
ACH-000262,-0.22214455068100003
ACH-000263,0.010081532537700002
ACH-000264,-0.104783880882
ACH-000265,-0.119954937858
ACH-000266,-0.19972392383200002
ACH-000272,-0.13925122589400002
ACH-000273,-0.030475072257400003
ACH-000274,-0.226050850663
ACH-000277,-0.0799070078891
ACH-000278,-0.122336413304
ACH-000279,0.044424191274499994
ACH-000280,0.0523807070438
ACH-000281,-0.153618734065
ACH-000288,-0.0311718114819
ACH-000291,-0.23501858242899998
ACH-000293,-0.120221044343
ACH-000294,-0.36447752746600004
ACH-000295,-0.0477661628634
ACH-000296,-0.16708890570499998
ACH-000302,-0.0305424551113
ACH-000304,-0.161900165178
ACH-000307,0.018116179713400002
ACH-000308,-0.08768177979419998
ACH-000310,-0.131696147682
ACH-000311,-0.27025368944
ACH-000312,-0.0338581621996
ACH-000315,-0.00429236856109
ACH-000316,0.236492824514
ACH-000317,0.298695141459
ACH-000318,-0.150219111238
ACH-000319,-0.086322326445
ACH-000320,-0.189526771496
ACH-000322,-0.12171403448200001
ACH-000323,-0.0336415166443
ACH-000324,0.0269978694055
ACH-000329,-0.15994806414100002
ACH-000330,-0.193557318812
ACH-000331,-0.12764658855
ACH-000332,-0.13627280433
ACH-000334,0.016252533899999998
ACH-000335,0.232835003259
ACH-000336,-0.119784677391
ACH-000337,-0.36703187649400004
ACH-000339,-0.174912698136
ACH-000341,-0.050306319282300005
ACH-000348,0.0218806959051
ACH-000350,-0.130952335064
ACH-000352,0.0697344260587
ACH-000356,-0.0462350664884
ACH-000361,-0.0831664535527
ACH-000362,-0.07099961095860001
ACH-000363,-0.08285992166110001
ACH-000364,-0.0291048942545
ACH-000365,-0.041602042339499996
ACH-000366,-0.05266611394180001
ACH-000368,-0.0154738813366
ACH-000374,-0.0464425461037
ACH-000375,0.0721314495787
ACH-000376,0.0267936753903
ACH-000381,0.0602517319522
ACH-000383,-0.215608548797
ACH-000387,-0.20396564105
ACH-000389,-0.296211602005
ACH-000390,-0.049660716853099994
ACH-000393,0.0713928953769
ACH-000395,0.0010353061627100001
ACH-000397,-0.0420181679505
ACH-000401,0.232125856096
ACH-000402,-0.21910582451900001
ACH-000403,-0.060499067406199994
ACH-000404,0.020429484677799998
ACH-000406,-0.176538238334
ACH-000407,0.0337536518135
ACH-000408,-0.08932500353219999
ACH-000410,0.0962837735728
ACH-000411,-0.13934791173699998
ACH-000414,-0.204105416131
ACH-000415,0.000201685144928
ACH-000416,-0.0604013498333
ACH-000420,0.208777336023
ACH-000421,0.0632261512966
