,MTTP (4547)
ACH-000696,-0.0321636461208
ACH-000697,-0.111323507987
ACH-000699,0.056811937906200004
ACH-000701,0.0911697008846
ACH-000706,0.0324919966729
ACH-000711,0.057822674987699996
ACH-000713,-0.27610423836
ACH-000714,-0.075279086998
ACH-000718,0.0330278355874
ACH-000720,0.0332456059338
ACH-000721,0.0984953637867
ACH-000724,0.32702334848000003
ACH-000725,0.244651383787
ACH-000732,0.123506835464
ACH-000734,0.146840907951
ACH-000735,0.06913136669039999
ACH-000736,0.058112425365800004
ACH-000738,0.19292794761799997
ACH-000746,-0.0853025742595
ACH-000747,-0.0274783314232
ACH-000748,0.010349719504
ACH-000753,0.124357539903
ACH-000756,0.130512836694
ACH-000757,-0.06264120802459999
ACH-000758,0.191909092268
ACH-000760,0.0856891362484
ACH-000763,-0.052590088056399996
ACH-000764,0.15519969563
ACH-000765,0.0842620019819
ACH-000766,-0.0177706053096
ACH-000767,0.09399378825610001
ACH-000768,0.017601362735400004
ACH-000769,0.0908439875296
ACH-000770,0.049239152769
ACH-000771,0.048622090157599995
ACH-000773,0.19371868507599999
ACH-000776,0.110921605769
ACH-000777,-0.147969969893
ACH-000778,-0.0639165429432
ACH-000781,-0.0127602181155
ACH-000782,0.35011898559
ACH-000783,0.0367266331926
ACH-000784,-0.0925211131996
ACH-000785,0.09696310996639998
ACH-000787,0.0329466246641
ACH-000788,0.024932996316700002
ACH-000791,0.056262448267099995
ACH-000792,0.144447118628
ACH-000794,0.108770240386
ACH-000796,0.0573385880933
ACH-000799,0.00869980871169
ACH-000800,0.10741701662900001
ACH-000802,0.0938780363793
ACH-000804,0.156127503714
ACH-000805,0.17440438963799998
ACH-000809,0.0736998179182
ACH-000810,-0.06982938727039999
ACH-000811,0.07376882496539999
ACH-000817,0.043320936598899996
ACH-000819,0.159354469676
ACH-000820,0.243128080623
ACH-000821,0.149477680416
ACH-000822,0.132165300109
ACH-000823,0.072769401257
ACH-000824,0.100724027239
ACH-000827,-0.021660145276900005
ACH-000829,0.0847023796993
ACH-000831,-0.0299670451516
ACH-000832,0.04537720351419999
ACH-000833,0.09631247777219999
ACH-000834,0.0103927353689
ACH-000835,-0.0655451664922
ACH-000836,0.0520471629094
ACH-000837,-0.034470613989400004
ACH-000838,0.072136011863
ACH-000839,0.112246582003
ACH-000840,-0.07915514593489999
ACH-000841,-0.12946842877800002
ACH-000843,0.159392978038
ACH-000846,0.103701076195
ACH-000847,0.203327715887
ACH-000848,0.08867861282339999
ACH-000849,-0.0486689733193
ACH-000851,-0.0737694234667
ACH-000855,-0.07436805521119999
ACH-000856,0.00296533595229
ACH-000858,-0.00569768916211
ACH-000859,-0.0117734984754
ACH-000861,0.17595386512800001
ACH-000862,0.242232970099
ACH-000865,-0.0232733507554
ACH-000866,0.17203101401
ACH-000867,0.04068490347669999
ACH-000869,-0.078460005535
ACH-000872,0.0412963936869
ACH-000873,-0.125699000208
ACH-000876,0.133848608434
ACH-000878,0.105880120304
ACH-000880,0.0881748636943
ACH-000881,-0.0685123289905
ACH-000882,0.11399115052999999
ACH-000884,-0.00981653916668
ACH-000885,0.050816697207500004
ACH-000887,-0.00301124202444
ACH-000888,0.0447533488958
ACH-000889,0.144007344546
ACH-000890,-0.0315632060554
ACH-000896,0.131267997233
ACH-000898,-0.0525710386377
ACH-000900,-0.128686846869
ACH-000901,0.044313248398699996
ACH-000905,-0.012779933098799998
ACH-000906,-0.10888934368599999
ACH-000907,0.17741311775899998
ACH-000910,0.0692902871276
ACH-000911,0.0150388902489
ACH-000912,0.126029761297
ACH-000913,-0.0241933898342
ACH-000915,0.127568045085
ACH-000916,-0.450828283577
ACH-000917,-0.0322329943235
ACH-000921,0.00111050258095
ACH-000924,-0.0520685003546
ACH-000926,0.0993076261298
ACH-000928,0.046631489384900006
ACH-000929,-0.0252548980645
ACH-000932,-0.0740520054569
ACH-000935,-0.04436810081809999
ACH-000936,0.029202687017900002
ACH-000937,0.19388623107
ACH-000938,-0.167259837917
ACH-000939,-0.106381497668
ACH-000941,0.018213653937799997
ACH-000943,0.0802192002812
ACH-000946,-0.0148853355718
ACH-000947,-0.019455911427
ACH-000948,-0.00045118497605000003
ACH-000950,0.167379383941
ACH-000953,0.107524127609
ACH-000957,0.17515990092099998
ACH-000958,-0.117390102158
ACH-000960,0.10150990721599999
ACH-000963,-0.393404425698
ACH-000968,0.0327990796458
ACH-000969,-0.0396220352743
ACH-000973,0.09621521226
ACH-000974,0.118775312289
ACH-000975,0.0199510576091
ACH-000976,0.23262427839000002
ACH-000978,0.191162655792
ACH-000980,-0.0128360989601
ACH-000984,-0.010518843188000001
ACH-000986,0.0378441094702
ACH-000988,0.0586355768946
ACH-000993,0.21665166369000002
ACH-000994,0.0752916079539
ACH-000996,0.16268228097999998
ACH-001001,0.08289673042660001
ACH-001020,0.16248626994
ACH-001028,0.134346454251
ACH-001031,0.07686780909850001
ACH-001038,0.052337247410900005
ACH-001048,0.0419432420086
ACH-001050,-0.038686071830300005
ACH-001053,0.0180512965093
ACH-001054,0.0562228979591
ACH-001061,0.0406221478621
ACH-001067,0.125083673198
ACH-001075,-0.00965805601751
ACH-001096,0.0653196329448
ACH-001128,-0.0565473035232
ACH-001134,0.20739334713399998
ACH-001151,0.0533479733394
ACH-001163,0.144188316255
ACH-001164,-0.116950092306
ACH-001173,0.110913658627
ACH-001183,0.216668819878
ACH-001184,-0.0193464724448
ACH-001190,0.0686190516548
ACH-001192,-0.053066589587900004
ACH-001193,0.191507199417
ACH-001196,0.249266216382
ACH-001197,-0.11253295158
ACH-001205,0.124133052239
ACH-001211,-0.0414550928419
ACH-001212,0.19189520546
ACH-001228,0.24983686388300003
ACH-001232,0.022123501881400002
ACH-001239,0.103376751979
ACH-001274,0.14179842600700002
ACH-001275,0.12206105722
ACH-001277,-0.000556273559154
ACH-001278,0.0303259478705
ACH-001280,0.0406575270689
ACH-001283,0.202005369136
ACH-001289,0.125290498208
ACH-001295,0.15420369465
ACH-001300,0.222607951303
ACH-001301,0.279579250997
ACH-001302,-0.116584710867
ACH-001303,0.259787751296
ACH-001306,0.0155197846044
ACH-001318,0.053861885503500004
ACH-001322,-0.121858452278
ACH-001328,0.146822350886
ACH-001332,0.070374704616
ACH-001333,0.151544868309
ACH-001336,-0.0796441472758
ACH-001340,0.10450208046800001
ACH-001346,0.0188998704612
ACH-001353,-0.00215969587599
ACH-001354,-0.0883812194961
ACH-001367,-0.0448262380955
ACH-001368,0.007453997194130001
ACH-001374,0.393905408595
ACH-001375,0.105061491763
ACH-001377,0.120739392017
ACH-001380,-0.019947551766099997
ACH-001391,0.125294365724
ACH-001407,0.009299898592530002
ACH-001408,0.0253490100062
ACH-001413,0.0615867231341
ACH-001430,0.243940104872
ACH-001431,0.189814751393
ACH-001450,0.051220354692599994
ACH-001496,-0.0405732125709
ACH-001500,-0.127825511356
ACH-001521,0.029491207864000002
ACH-001523,0.044782357855900005
ACH-001532,0.014233743834299999
ACH-001536,0.317452690947
ACH-001550,-0.0033395221230100003
ACH-001552,0.156992342064
ACH-001554,0.105513388725
ACH-001645,0.15401043771
ACH-001654,0.18206359998
ACH-001715,0.15987338761800002
ACH-001735,0.236261965015
ACH-001736,0.0978878517673
ACH-001737,0.0353864647544
ACH-001740,0.0359272271243
ACH-001745,0.11102975335000001
ACH-001750,-0.052315813390800006
ACH-001765,0.15308969106599998
ACH-001956,-0.0647473674615
ACH-001957,0.018109756075900003
