,FAM19A2 (338811)
ACH-000445,-0.130372332393
ACH-000448,-0.0988953157672
ACH-000450,0.208845203369
ACH-000452,-0.0754752663789
ACH-000454,0.019615381607700003
ACH-000458,0.0935608579766
ACH-000459,0.17166801275899998
ACH-000460,-0.041431014909300005
ACH-000461,0.0334328146156
ACH-000463,-0.0157756676869
ACH-000464,-0.028902828610299997
ACH-000466,0.1622925918
ACH-000467,0.07632140232689999
ACH-000468,-0.10011220243899999
ACH-000469,0.166192127011
ACH-000470,0.067673456949
ACH-000471,0.139195220575
ACH-000472,-0.150038262902
ACH-000473,0.185703401798
ACH-000475,0.11987210283
ACH-000476,0.0581704202416
ACH-000477,0.18672566509
ACH-000480,-0.259459756222
ACH-000481,0.00522396501153
ACH-000483,-0.221278207225
ACH-000484,-0.108895972058
ACH-000485,-0.153557195241
ACH-000486,-0.0610638154952
ACH-000487,0.156860337566
ACH-000488,-0.0188333795336
ACH-000490,0.137786375115
ACH-000491,0.17347993237300002
ACH-000495,0.218466128538
ACH-000496,-0.0781360775282
ACH-000499,-0.0240392408275
ACH-000500,0.505033145416
ACH-000502,0.0993638451108
ACH-000503,-0.570573893927
ACH-000505,0.174328944888
ACH-000507,0.185634194459
ACH-000510,0.07310069221610001
ACH-000511,-0.00039089222721499996
ACH-000512,0.111948646508
ACH-000516,0.046295066120800005
ACH-000517,0.0379086397748
ACH-000518,-0.0109502567109
ACH-000520,-0.005133396413180001
ACH-000521,0.00484909442682
ACH-000522,0.174786147081
ACH-000524,-0.0779653985954
ACH-000527,-0.0064831451000000005
ACH-000528,-0.0650434860817
ACH-000537,0.0452560503818
ACH-000541,-0.045229102041100006
ACH-000542,0.0200502480346
ACH-000544,0.06427786918600001
ACH-000545,-0.0571843576143
ACH-000547,0.359199710656
ACH-000548,0.07143694995239999
ACH-000549,0.110335239554
ACH-000550,-0.195263224592
ACH-000552,0.014923338494
ACH-000556,0.22821251486299998
ACH-000557,0.144354692698
ACH-000570,0.0273466066063
ACH-000571,0.138397602786
ACH-000573,0.056674538142800004
ACH-000576,0.047245130949099996
ACH-000580,0.0891687014382
ACH-000584,0.0688661017166
ACH-000585,0.0326739586405
ACH-000588,0.0818144164598
ACH-000589,-0.0762909966969
ACH-000591,0.0617365271873
ACH-000593,0.19533882258699997
ACH-000600,0.09241702512399999
ACH-000601,-0.0314724964887
ACH-000604,0.0470491858672
ACH-000605,0.08483590884130002
ACH-000606,-0.0651975627149
ACH-000608,0.022901813585099996
ACH-000614,0.2610084908
ACH-000616,-0.0695164112678
ACH-000618,0.0030040188848000004
ACH-000619,0.162643223354
ACH-000620,-0.033425474961099995
ACH-000621,0.040955210225199996
ACH-000622,-0.0286339479567
ACH-000623,-0.123982030813
ACH-000624,-0.013401576199399998
ACH-000627,-0.0742068601882
ACH-000630,-0.0727006132528
ACH-000632,0.163869291892
ACH-000633,-0.162243402371
ACH-000637,0.218099676924
ACH-000638,-0.134804813048
ACH-000646,0.128793778587
ACH-000647,-0.128633636863
ACH-000648,0.0388169932544
ACH-000649,-0.0379078300139
ACH-000651,-0.124964823566
ACH-000652,-0.018854450427400003
ACH-000653,0.0534813019781
ACH-000657,0.021579107096000003
ACH-000658,0.18963469839400002
ACH-000661,-0.143204612224
ACH-000662,-0.20034126427299997
ACH-000663,-0.116894966753
ACH-000665,0.037934476970800005
ACH-000671,0.0654135120575
ACH-000673,-0.0414239616127
ACH-000676,0.044124879746900006
ACH-000677,-0.100477190701
ACH-000681,0.0889939930552
ACH-000682,0.0783314842833
ACH-000683,0.024537460411900004
ACH-000684,-0.116327353577
ACH-000688,-0.0172433688832
ACH-000693,0.026200459679
ACH-000694,-0.023821924740900002
ACH-000695,0.423567088599
ACH-000696,-0.0885681669081
ACH-000697,0.300802080999
ACH-000699,0.0380634182858
ACH-000701,-0.271284961917
ACH-000706,0.031823273068
ACH-000711,-0.12488445998600001
ACH-000713,0.141317048783
ACH-000714,-0.058508318816800006
ACH-000718,0.07716055152319999
ACH-000720,-0.10966735450899999
ACH-000721,0.038162579300099995
ACH-000724,0.430714985808
ACH-000725,0.06320551437000001
ACH-000732,0.170666930432
ACH-000734,-0.17524082358600002
ACH-000735,-0.10418244312000001
ACH-000736,0.0788110257415
ACH-000738,0.174479119385
ACH-000746,0.133301655856
ACH-000747,-0.0023632001342
ACH-000748,-0.00144299453036
ACH-000753,-0.051580074943
ACH-000756,0.22529447897
ACH-000757,-0.22862713716999997
ACH-000758,0.197466157085
ACH-000760,0.0277188646019
ACH-000763,-0.153278253009
ACH-000764,0.0678863092193
ACH-000765,-0.09019531872860001
ACH-000766,0.0880670698105
ACH-000767,0.0104770923497
ACH-000768,0.12940940104
ACH-000769,-0.247239710024
ACH-000770,-0.0811051684187
ACH-000771,0.09411599146189999
ACH-000773,-0.00120393344876
ACH-000776,-0.0161615066374
ACH-000777,0.0856221908196
ACH-000778,0.064464076601
ACH-000781,0.0691886413973
ACH-000782,-0.0302579918548
ACH-000783,-0.216830149026
ACH-000784,-0.00398578501003
ACH-000785,-0.18612987881499998
ACH-000787,0.0010617916624800002
ACH-000788,0.057341566693500004
ACH-000791,-0.0392142187483
ACH-000792,-0.044821348672900004
ACH-000794,0.0743995140886
ACH-000796,-0.0109388104105
ACH-000799,0.044502595456699996
ACH-000800,-0.09946523534089999
ACH-000802,0.0414234973282
ACH-000804,-0.0914537644525
ACH-000805,-0.108035131318
ACH-000809,0.12569695681600002
ACH-000810,0.378668801377
ACH-000811,-0.0396013134902
ACH-000817,0.0898926472487
ACH-000819,-0.19757008684799998
ACH-000820,0.556561955299
ACH-000821,0.161496716036
ACH-000822,0.0251485709634
ACH-000823,0.177633670047
ACH-000824,0.0832310086647
ACH-000827,0.16886933102200002
ACH-000829,0.07954361082780001
ACH-000831,0.031114785710499998
ACH-000832,0.039593670442199996
ACH-000833,0.0377667405321
ACH-000834,0.0139733122789
ACH-000835,0.196848734736
ACH-000836,-0.082713773577
ACH-000837,-0.09440672154030001
ACH-000838,0.243621669159
ACH-000839,0.270926463514
ACH-000840,-0.162435434758
ACH-000841,-0.09710041069690001
ACH-000843,0.0175091745686
ACH-000846,0.27391697004500004
ACH-000847,0.13037049773
ACH-000848,0.0404919868854
ACH-000849,0.0993386809261
ACH-000851,-0.231296215079
ACH-000855,0.132141965209
ACH-000856,-0.056117113936599995
ACH-000858,0.139039479869
ACH-000859,0.0108545201408
ACH-000861,-0.20057996936099998
ACH-000862,-0.041649862458900004
ACH-000865,0.00236037036742
ACH-000866,0.0538016734726
ACH-000867,0.0880984751939
ACH-000869,0.162515836204
ACH-000872,0.0299146429526
ACH-000873,-0.16005611524399999
ACH-000876,0.17492437141199998
ACH-000878,-0.280939747197
ACH-000880,-0.0523037797624
ACH-000881,0.148764625976
ACH-000882,-0.0424080140166
ACH-000884,0.112182166007
ACH-000885,-0.05865250774809999
ACH-000887,-0.0468052560046
ACH-000888,0.163182015112
ACH-000889,-0.0522554405676
ACH-000890,0.0291567448699
ACH-000896,0.0650105477855
ACH-000898,0.14112670012599998
ACH-000900,-0.33396779402800003
ACH-000901,-0.208752262128
ACH-000905,-0.117541203543
ACH-000906,-0.10859964590500001
ACH-000907,0.0317894716992
ACH-000910,0.0314029580278
ACH-000911,0.054911126506
ACH-000912,-0.09764389492799999
ACH-000913,-0.00465323490475
ACH-000915,-0.10943372671599999
ACH-000916,0.056444388574800004
ACH-000917,-0.206743460482
ACH-000921,-0.0929921696417
ACH-000924,0.163028488779
ACH-000926,0.212818481195
ACH-000928,-0.165287799283
ACH-000929,-0.08289885900489999
ACH-000932,0.055140531854300005
ACH-000935,0.0199137183753
ACH-000936,0.19439165861699997
ACH-000937,0.208605393115
ACH-000938,0.27363489788
ACH-000939,0.0476102485592
ACH-000941,0.0655615984927
ACH-000943,-0.126729394026
ACH-000946,-0.151606539052
ACH-000947,-0.0477371865006
ACH-000948,-0.06951228153139999
ACH-000950,-0.233438767608
ACH-000953,0.0716381446237
ACH-000957,-0.0384051019079
ACH-000958,0.14410743215299998
ACH-000960,0.142464540917
ACH-000963,-0.20589026318599998
ACH-000968,-0.06776042803190001
ACH-000969,-0.08147808426889999
ACH-000973,0.006084803732949999
ACH-000974,0.0719018293023
ACH-000975,0.0351864413188
ACH-000976,0.0415097195248
ACH-000978,0.362127074961
ACH-000980,-0.0522059340733
ACH-000984,-0.32309018762200004
ACH-000986,0.08731584707769999
ACH-000988,-0.0893411543999
ACH-000993,-0.134623945592
ACH-000994,0.038224081451900004
ACH-000996,-0.00626156649237
ACH-001001,-0.00920183148759
ACH-001020,0.07150978691660001
ACH-001028,-0.0684306551922
ACH-001031,-0.0936693444647
ACH-001038,-0.0832907681732
ACH-001048,-0.048958406606900005
ACH-001050,0.0179956969488
ACH-001053,0.0417213930829
ACH-001054,-0.0477593624818
ACH-001061,0.0360651716035
ACH-001067,0.09671433534280001
ACH-001075,-0.039048878937
ACH-001096,-0.0543356061528
ACH-001128,0.182433040248
ACH-001134,0.041793777938900004
ACH-001151,-0.09865379791089998
ACH-001163,-0.176111294908
ACH-001164,-0.0144920855551
ACH-001173,0.05029779947480001
ACH-001183,0.07177130275230001
ACH-001184,0.00232655410725
ACH-001190,0.0127571970348
ACH-001192,-0.079652324804
ACH-001193,-0.132383994156
ACH-001196,0.041341306924199996
ACH-001197,0.10107414687899999
ACH-001205,-0.179767244378
ACH-001211,-0.0109042719916
ACH-001212,-0.010731390256199999
ACH-001228,-0.0933222685266
ACH-001232,0.0206607493113
ACH-001239,0.0587143275999
ACH-001274,-0.0429687885949
ACH-001275,-0.068746551918
ACH-001277,0.08731056618380001
ACH-001278,0.014578469721299999
ACH-001280,0.16674587815
ACH-001283,0.139237203967
ACH-001289,-0.21305472379
ACH-001295,0.039986865817699994
ACH-001300,0.11242712630200001
ACH-001301,0.07168801922
ACH-001302,-0.009999874909370002
ACH-001303,0.262803278498
ACH-001306,0.133118922866
ACH-001318,0.0283417742533
ACH-001322,0.013728906325600001
ACH-001328,0.055742185185
ACH-001332,0.061869104132900005
ACH-001333,0.261863552981
ACH-001336,0.00972422915508
ACH-001340,0.0951386462819
ACH-001346,0.030325007485500002
ACH-001353,0.0959340600983
ACH-001354,0.374539906531
ACH-001367,-0.0147208737344
ACH-001368,0.0838389334708
ACH-001374,-0.00843005407044
ACH-001375,-0.0514763774946
ACH-001377,-0.0467743146861
ACH-001380,-0.0226422401537
ACH-001391,0.0326156122864
ACH-001407,-0.17350771555999997
ACH-001408,0.0126353309506
ACH-001413,-0.0341032546233
ACH-001430,0.182216428224
ACH-001431,-0.00442272150092
ACH-001450,0.23520894093800002
ACH-001496,-0.139533846289
ACH-001500,0.08057144779139999
ACH-001521,0.114610986825
ACH-001523,0.095926211153
ACH-001532,-0.006002282806020001
ACH-001536,0.0601973977714
ACH-001550,-0.0799635749339
ACH-001552,0.0327172918422
ACH-001554,-0.140348003162
ACH-001645,0.180170889391
ACH-001654,0.000529961893126
ACH-001715,-0.136563117336
ACH-001735,0.07032516762839999
ACH-001736,0.06853245911280001
ACH-001737,0.415098906693
ACH-001740,-0.0771085348806
ACH-001745,-0.0680991914783
ACH-001750,0.226198353567
ACH-001765,-0.0345429438331
ACH-001956,-0.024649334848000002
ACH-001957,-0.0295275576521
