,MGST3 (4259)
ACH-000310,-0.26379431873000003
ACH-000311,-0.126310730008
ACH-000312,-0.113045760908
ACH-000315,0.0612328730214
ACH-000316,0.0191637190828
ACH-000317,-0.21630642871999997
ACH-000318,0.023589365701599998
ACH-000319,0.09692832936450001
ACH-000320,-0.23086889306999997
ACH-000322,0.117226438962
ACH-000323,0.18847628639699998
ACH-000324,0.182234945761
ACH-000329,0.10882606482999999
ACH-000330,0.07767056012189999
ACH-000331,-0.0682385633865
ACH-000332,-0.08777812458380001
ACH-000334,-0.038530667801699996
ACH-000335,0.14387853192299999
ACH-000336,0.0271423740504
ACH-000337,0.0540468240565
ACH-000339,0.0822689682639
ACH-000341,0.0444121575719
ACH-000348,0.06668253685100001
ACH-000350,0.131177933264
ACH-000352,0.194651304049
ACH-000356,-0.154948294886
ACH-000361,0.0960279290304
ACH-000362,0.20464870307
ACH-000363,-0.08676068757680001
ACH-000364,0.12553674217900002
ACH-000365,0.0260865931999
ACH-000366,0.11631641409499999
ACH-000368,0.0416008921134
ACH-000374,0.0457577753881
ACH-000375,0.131334653297
ACH-000376,0.072795440741
ACH-000381,-0.09385377195360001
ACH-000383,-0.024652704964099995
ACH-000387,-0.041275356243300004
ACH-000389,0.159089444371
ACH-000390,0.140991669287
ACH-000393,-0.0015618979879900002
ACH-000395,0.11875064121500001
ACH-000397,0.14775424485
ACH-000401,0.0869534999562
ACH-000402,-0.0352086842356
ACH-000403,0.057436386350699996
ACH-000404,0.040776041552
ACH-000406,-0.023074498109599998
ACH-000407,0.254046704122
ACH-000408,0.292521090908
ACH-000410,-0.00015322818690699999
ACH-000411,0.08345442039960001
ACH-000414,-0.0623660211415
ACH-000415,0.0856987152402
ACH-000416,0.0025584577695100005
ACH-000420,-0.058066105064099996
ACH-000421,-0.0233573896828
ACH-000424,0.312018854599
ACH-000425,0.0885081951083
ACH-000426,0.364522659821
ACH-000427,0.132354148781
ACH-000433,-0.115687004729
ACH-000436,-0.0247635303912
ACH-000444,0.138479661443
ACH-000445,-0.00411789164115
ACH-000448,0.0733990266691
ACH-000450,0.24840471429699998
ACH-000452,-0.00377811819983
ACH-000454,0.177229153333
ACH-000458,-0.029298952775099998
ACH-000459,0.330019585953
ACH-000460,-0.016627891808899998
ACH-000461,0.18037879880600002
ACH-000463,0.131730136774
ACH-000464,0.08139027385269999
ACH-000466,0.343349478162
ACH-000467,0.188630206866
ACH-000468,0.00693904768714
ACH-000469,0.0553305189003
ACH-000470,-0.09661287057810002
ACH-000471,0.17945171451900002
ACH-000472,0.0845287556096
ACH-000473,0.169838181752
ACH-000475,0.19384503322299998
ACH-000476,0.158250554971
ACH-000477,0.0563048241831
ACH-000480,0.022264072293700005
ACH-000481,-0.0163741605394
ACH-000483,0.135317367166
ACH-000484,-0.105563638604
ACH-000485,0.145487652917
ACH-000486,0.163365012957
ACH-000487,0.10935865109300001
ACH-000488,0.0982248131889
ACH-000490,0.056130791192699994
ACH-000491,-0.141950471677
ACH-000495,0.18759406109700003
ACH-000496,-0.10670945627100001
ACH-000499,0.24649785513
ACH-000500,0.459066904055
ACH-000502,0.063529091316
ACH-000503,-0.5070285189639999
ACH-000505,0.0215076903679
ACH-000507,0.11962430304199999
ACH-000510,0.0648959735055
ACH-000511,-0.0675802255231
ACH-000512,-0.09328626483519999
ACH-000516,0.0147256652728
ACH-000517,0.0162243875362
ACH-000518,0.0361617186161
ACH-000520,0.285225186135
ACH-000521,-0.013522031232399999
ACH-000522,0.007067758146510001
ACH-000524,-0.00421393151564
ACH-000527,0.11523905480900001
ACH-000528,0.158737623478
ACH-000537,-0.0772629736236
ACH-000541,0.23694178186700002
ACH-000542,0.0562935021837
ACH-000544,-0.0503980367302
ACH-000545,0.115596684332
ACH-000547,-0.06215375407959999
ACH-000548,0.100926598508
ACH-000549,0.0774981219243
ACH-000550,0.053529246373300005
ACH-000552,0.18458620307
ACH-000556,-0.0131194872969
ACH-000557,-0.0367037743366
ACH-000570,0.101683905033
ACH-000571,0.08548590724999999
ACH-000573,0.10800460329700001
ACH-000576,0.0260169233218
ACH-000580,0.188999027675
ACH-000584,0.08489076955409999
ACH-000585,-0.0285238863527
ACH-000588,0.246325342801
ACH-000589,-0.0349500466894
ACH-000591,0.276324658147
ACH-000593,0.137385709081
ACH-000600,0.14347514215
ACH-000601,0.0087866460614
ACH-000604,-0.11379670443399999
ACH-000605,-0.0168773744065
ACH-000606,0.0887572859421
ACH-000608,0.0609468434732
ACH-000614,-0.00103412961898
ACH-000616,0.09039240191
ACH-000618,0.012698952474
ACH-000619,-0.021024458314099995
ACH-000620,0.145757032999
ACH-000621,0.0817462866537
ACH-000622,0.275714319102
ACH-000623,0.14842576657
ACH-000624,0.128563431867
ACH-000627,0.057723904637500004
ACH-000630,0.11007427588400001
ACH-000632,0.0921939152287
ACH-000633,0.301012720931
ACH-000637,0.24375811801600003
ACH-000638,-0.159489738556
ACH-000646,0.112393609383
ACH-000647,-0.036366718887300004
ACH-000648,0.186753204122
ACH-000649,0.0572864104658
ACH-000651,0.064723599892
ACH-000652,0.308306104977
ACH-000653,0.11341116641599999
ACH-000657,0.006895191321149999
ACH-000658,-0.204843568031
ACH-000661,0.15604343474000001
ACH-000662,-0.00133630289804
ACH-000663,0.115917457808
ACH-000665,0.113177422384
ACH-000671,0.070326711535
ACH-000673,-0.017379387578099998
ACH-000676,0.11050210094799999
ACH-000677,0.0651340210303
ACH-000681,-0.108045482054
ACH-000682,0.040261853290599996
ACH-000683,-0.108614026808
ACH-000684,-0.18635899270599998
ACH-000688,0.27457342793699996
ACH-000693,0.0683853060002
ACH-000694,0.162696466456
ACH-000695,-0.0418376691068
ACH-000696,0.0292812612873
ACH-000697,-0.027516817077500002
ACH-000699,0.040836420190499996
ACH-000701,0.1689504503
ACH-000706,0.0208354338988
ACH-000711,0.0794537693881
ACH-000713,0.0271688611781
ACH-000714,-0.029471884942999998
ACH-000718,0.0326627724255
ACH-000720,0.164132085826
ACH-000721,0.023584131850000002
ACH-000724,0.17285428578200002
ACH-000725,-0.15748605358200002
ACH-000732,0.085427983435
ACH-000734,0.042747753539999996
ACH-000735,0.007236821115869999
ACH-000736,0.0453692986857
ACH-000738,0.212167209058
ACH-000746,-0.063231560783
ACH-000747,-0.0532996286895
ACH-000748,-0.042987509253599995
ACH-000753,0.00624675187813
ACH-000756,-0.0162533230261
ACH-000757,-0.21735427739
ACH-000758,0.159814289759
ACH-000760,0.00439253093653
ACH-000763,0.0400334691596
ACH-000764,0.114875334087
ACH-000765,0.141928081701
ACH-000766,0.0409373933955
ACH-000767,-0.335616332292
ACH-000768,0.011097598425399998
ACH-000769,-0.0394548341239
ACH-000770,0.0483066308545
ACH-000771,0.0808930894613
ACH-000773,0.214200012465
ACH-000776,0.0909457189986
ACH-000777,0.06648412159020001
ACH-000778,-0.187268182068
ACH-000781,0.049094211239800005
ACH-000782,0.05689640248930001
ACH-000783,0.0430261469191
ACH-000784,0.109867781303
ACH-000785,-0.0967512284817
ACH-000787,0.060345338789300006
ACH-000788,0.00611711895638
ACH-000791,-0.0712411323788
ACH-000792,0.13256456527000002
ACH-000794,0.09156550679850001
ACH-000796,0.035686638519
ACH-000799,-0.0906263606343
ACH-000800,0.163839116896
ACH-000802,0.121564624551
ACH-000804,0.0766479781228
ACH-000805,0.20639096788199998
ACH-000809,0.16875821248
ACH-000810,0.09479058705910001
ACH-000811,0.00624461602065
ACH-000817,-0.0390514237419
ACH-000819,0.046219177007
ACH-000820,0.18897552818399999
ACH-000821,0.158011021278
ACH-000822,0.0168796667652
ACH-000823,-0.00154141244161
ACH-000824,0.160020551235
ACH-000827,0.09677234628419999
ACH-000829,0.14358907797599998
ACH-000831,0.0644300651928
ACH-000832,-0.016856671139
ACH-000833,0.0117591028357
ACH-000834,0.153582729177
ACH-000835,-0.0560976711204
ACH-000836,-0.0452047971824
ACH-000837,0.0145342972078
ACH-000838,0.14921070442700002
ACH-000839,0.12225153115999998
ACH-000840,0.0892124322086
ACH-000841,-0.129615263456
ACH-000843,-0.0787725812462
ACH-000846,-0.051522940807999996
ACH-000847,0.10676340566199999
ACH-000848,-0.0090881412264
ACH-000849,0.103503969191
ACH-000851,0.244009557229
ACH-000855,0.195075431402
ACH-000856,0.0336118005741
ACH-000858,0.0910543689692
ACH-000859,0.0685945032703
ACH-000861,-0.0445130452822
ACH-000862,0.122406629887
ACH-000865,0.0022774325799000002
ACH-000866,0.08592227898350001
ACH-000867,0.101634948499
ACH-000869,-0.00104788195454
ACH-000872,0.293279312114
ACH-000873,-0.13148068620699999
ACH-000876,0.0703752479043
ACH-000878,0.347019204423
ACH-000880,0.284585482839
ACH-000881,-0.0575543596023
ACH-000882,0.16497031799
ACH-000884,0.00826570692695
ACH-000885,0.0353479525838
ACH-000887,0.09232382751810002
ACH-000888,0.0584682529444
ACH-000889,0.155613196187
ACH-000890,-0.00320138524861
ACH-000896,0.11037379030099999
ACH-000898,-0.08854065910710002
ACH-000900,-0.0523429560814
ACH-000901,0.0330913069876
ACH-000905,0.046269794843800005
ACH-000906,0.13303316518799999
ACH-000907,0.164353178414
ACH-000910,0.00627811275422
ACH-000911,0.0474714495306
ACH-000912,-0.07105861458389999
ACH-000913,-0.09710817823550001
ACH-000915,0.027599173722799998
ACH-000916,-0.10278340044600001
ACH-000917,-0.0524679629696
ACH-000921,0.11885771797900001
ACH-000924,-0.09028757475919999
ACH-000926,0.0494451525241
ACH-000928,0.012410400240299999
ACH-000929,0.315435010611
ACH-000932,0.147638312529
ACH-000935,0.242239608822
ACH-000936,0.142190961312
ACH-000937,0.0174002829744
ACH-000938,-0.00863294761211
ACH-000939,0.0292084482939
ACH-000941,-0.0571508110167
ACH-000943,0.0513392152379
ACH-000946,-0.0212452656238
ACH-000947,0.12299923413200001
ACH-000948,0.0419258523509
ACH-000950,0.09700562544819999
ACH-000953,-0.051407443965
ACH-000957,0.12609322566199999
ACH-000958,-0.0956424177142
ACH-000960,0.04812403604380001
ACH-000963,-0.25237239390099997
ACH-000968,-0.0032714690248600003
ACH-000969,-0.0447534307365
ACH-000973,0.0400217853895
ACH-000974,0.164022469944
ACH-000975,0.032727309202
ACH-000976,-0.025794993588400005
ACH-000978,0.102818942022
ACH-000980,-0.010783962069000001
ACH-000984,-0.07062470700189999
ACH-000986,0.0846472099943
ACH-000988,-0.0221963211751
ACH-000993,-0.0139776473166
ACH-000994,0.163097063917
ACH-000996,0.185230482187
ACH-001001,-0.0206402042195
ACH-001020,-0.0721670352697
ACH-001028,-0.044865367473599996
ACH-001031,0.157709306901
ACH-001038,0.118575743081
ACH-001048,0.0281684392363
ACH-001050,0.0534169620749
ACH-001053,-0.151437226493
ACH-001054,0.17875936754900001
ACH-001061,0.0240677597353
ACH-001067,0.09901764948719999
ACH-001075,0.101794410259
ACH-001096,-0.00108479125953
ACH-001128,0.19129093540999997
ACH-001134,-0.053356244334000005
ACH-001151,0.076795998086
ACH-001163,-0.128029231821
ACH-001164,-0.057881052759
ACH-001173,0.09200453228939999
ACH-001183,0.0361335138494
ACH-001184,0.0691070600835
ACH-001190,0.242678276753
ACH-001192,-0.06718682088740001
ACH-001193,-0.0143554420927
ACH-001196,0.0647997504853
ACH-001197,-0.152871915098
ACH-001205,-0.244917760936
ACH-001211,-0.32173018114199997
ACH-001212,0.178991768045
ACH-001228,0.113623140296
ACH-001232,-0.07680392980119999
ACH-001239,-0.022671548453000002
ACH-001274,0.121615145663
ACH-001275,-0.011771902360200003
ACH-001277,-0.124248578924
ACH-001278,0.253010182699
ACH-001280,-0.103757504429
ACH-001283,0.0863450421988
ACH-001289,0.144184432577
ACH-001295,-0.023542829014400003
ACH-001300,0.142508772181
ACH-001301,0.054989351391199995
ACH-001302,0.227516096369
ACH-001303,-0.137952950739
ACH-001306,0.0191738613046
ACH-001318,-0.133882325056
ACH-001322,0.11200025851399999
ACH-001328,0.0116765666747
ACH-001332,0.288494851497
ACH-001333,0.150906321532
ACH-001336,0.131102863435
ACH-001340,0.0311901805998
ACH-001346,-0.008669938304579999
ACH-001353,0.04770545008859999
ACH-001354,-0.015560533596299999
ACH-001367,0.40763325276
ACH-001368,0.0972708673507
ACH-001374,0.113951843683
ACH-001375,0.105174803757
ACH-001377,0.194970622145
ACH-001380,0.0797380366479
ACH-001391,0.0390114938433
ACH-001407,0.19036911975200002
ACH-001408,0.0374399622811
ACH-001413,0.144088875943
ACH-001430,-0.0268760361893
ACH-001431,0.23173351566999997
ACH-001450,-0.0922861916807
ACH-001496,0.0845907030476
ACH-001500,0.159783950995
ACH-001521,0.17053362496
ACH-001523,0.237582666758
ACH-001532,0.10251303376399999
ACH-001536,0.13842955350800001
ACH-001550,0.062285147516800005
ACH-001552,-0.145850426299
ACH-001554,0.133327076429
ACH-001645,0.157516128793
ACH-001654,0.117884238826
ACH-001715,-0.145917775416
ACH-001735,0.143592966688
ACH-001736,0.167027245095
ACH-001737,0.22386283569899998
ACH-001740,0.193380382337
ACH-001745,0.10744555881699999
ACH-001750,0.221133870526
ACH-001765,0.035473310346
ACH-001956,0.0286709524547
ACH-001957,-0.022265120572000002
