,SPATA5 (166378)
ACH-000280,-1.3940315890900001
ACH-000281,-1.09014211283
ACH-000288,-0.995325225182
ACH-000291,-1.16740794744
ACH-000293,-0.617578993829
ACH-000294,-1.2996246307700001
ACH-000295,-0.9625894447490001
ACH-000296,-1.10076013988
ACH-000302,-1.13726528964
ACH-000304,-0.8735203679960001
ACH-000307,-1.00758641279
ACH-000308,-1.1282576334
ACH-000310,-1.0337713480500001
ACH-000311,-1.29492393386
ACH-000312,-1.14290188909
ACH-000315,-0.936078329091
ACH-000316,-1.07199955935
ACH-000317,-1.25960192155
ACH-000318,-1.30611063393
ACH-000319,-1.2723716954100002
ACH-000320,-1.3318943527299998
ACH-000322,-0.866167767987
ACH-000323,-1.02774214057
ACH-000324,-1.23368014154
ACH-000329,-0.781813545546
ACH-000330,-1.0635301845799998
ACH-000331,-1.09998435101
ACH-000332,-1.01200191187
ACH-000334,-1.0929995975
ACH-000335,-0.967403906553
ACH-000336,-0.9740778262090001
ACH-000337,-1.0086550482799999
ACH-000339,-1.1039799375100001
ACH-000341,-1.15786694718
ACH-000348,-0.890646551011
ACH-000350,-1.0585368336399998
ACH-000352,-1.09467676566
ACH-000356,-0.848585386506
ACH-000361,-1.28917841058
ACH-000362,-1.01233411309
ACH-000363,-0.763724986402
ACH-000364,-0.982932333802
ACH-000365,-0.96744246297
ACH-000366,-1.09716455917
ACH-000368,-0.9629511687090001
ACH-000374,-1.1251098914700002
ACH-000375,-1.08098468552
ACH-000376,-0.986518024383
ACH-000381,-1.09208969442
ACH-000383,-1.0226625493200001
ACH-000387,-0.949487776487
ACH-000389,-0.876592504226
ACH-000390,-1.10857366225
ACH-000393,-0.866600882704
ACH-000395,-1.07850949001
ACH-000397,-1.07465936161
ACH-000401,-1.08880801967
ACH-000402,-1.33404031953
ACH-000403,-1.11586220736
ACH-000404,-1.63909524913
ACH-000406,-1.14455770797
ACH-000407,-1.0118040637899999
ACH-000408,-1.22803591562
ACH-000410,-0.859552971732
ACH-000411,-1.17456895112
ACH-000414,-1.19416531464
ACH-000415,-1.3628696400799998
ACH-000416,-0.987691790816
ACH-000420,-1.02384054126
ACH-000421,-1.00840347464
ACH-000424,-1.22207330684
ACH-000425,-1.35030325701
ACH-000426,-1.02577451925
ACH-000427,-0.7352720275560001
ACH-000433,-0.898645464226
ACH-000436,-1.14443553916
ACH-000444,-1.0047770925200001
ACH-000445,-1.21407054903
ACH-000448,-1.31847713256
ACH-000450,-0.895158323064
ACH-000452,-1.19792851005
ACH-000454,-0.902413778811
ACH-000458,-1.02154187499
ACH-000459,-0.7590170509999999
ACH-000460,-1.0765266063299999
ACH-000461,-0.8896360617319999
ACH-000463,-1.06750599045
ACH-000464,-1.10292434569
ACH-000466,-0.906494360495
ACH-000467,-1.21556431718
ACH-000468,-1.01622633271
ACH-000469,-0.9721057513760001
ACH-000470,-1.1282237933200001
ACH-000471,-0.8259956618790001
ACH-000472,-1.19634709818
ACH-000473,-1.7378082683400002
ACH-000475,-1.07790829968
ACH-000476,-0.8486983880140001
ACH-000477,-1.45505782815
ACH-000480,-1.35078771113
ACH-000481,-1.48172874935
ACH-000483,-0.7977649347910001
ACH-000484,-0.758336806541
ACH-000485,-0.956971451388
ACH-000486,-1.25861556525
ACH-000487,-0.7502745213869999
ACH-000488,-1.10111351144
ACH-000490,-0.905542503147
ACH-000491,-0.8653106905700001
ACH-000495,-1.06210252845
ACH-000496,-1.0006357147700002
ACH-000499,-1.09716339736
ACH-000500,-0.989425702218
ACH-000502,-1.26410709287
ACH-000503,-1.4396014676
ACH-000505,-0.9973591242890001
ACH-000507,-1.1032967202600001
ACH-000510,-1.20169050411
ACH-000511,-1.09494204204
ACH-000512,-1.14706731625
ACH-000516,-0.524090933874
ACH-000517,-1.03401919881
ACH-000518,-1.2470585685100002
ACH-000520,-0.946347425407
ACH-000521,-0.983799074937
ACH-000522,-0.883874197455
ACH-000524,-1.1382717391700001
ACH-000527,-1.29941438191
ACH-000528,-1.03412461974
ACH-000537,-0.901238301984
ACH-000541,-0.959717815367
ACH-000542,-0.940732054467
ACH-000544,-1.06246910579
ACH-000545,-1.14154240096
ACH-000547,-0.718841436559
ACH-000548,-0.9051480599330001
ACH-000549,-1.24001299418
ACH-000550,-1.21512518768
ACH-000552,-0.9097134863299998
ACH-000556,-1.1819896970000001
ACH-000557,-0.7849809849439999
ACH-000570,-1.2832748113899999
ACH-000571,-0.9109822583759999
ACH-000573,-1.01323821392
ACH-000576,-1.13576783998
ACH-000580,-1.24672783941
ACH-000584,-1.08729286322
ACH-000585,-1.10681222393
ACH-000588,-0.832845668334
ACH-000589,-0.947526199717
ACH-000591,-0.917307438788
ACH-000593,-1.0681969412799999
ACH-000600,-1.12670064657
ACH-000601,-1.10430037022
ACH-000604,-1.07857732135
ACH-000605,-1.16192552914
ACH-000606,-1.4063561369100002
ACH-000608,-0.777319874728
ACH-000614,-1.00068362308
ACH-000616,-1.0208575102500002
ACH-000618,-0.951479028815
ACH-000619,-1.22222126797
ACH-000620,-1.1608730911
ACH-000621,-0.8814404363989999
ACH-000622,-1.33939464188
ACH-000623,-1.22448990694
ACH-000624,-0.9940867426890001
ACH-000627,-0.948239992982
ACH-000630,-0.869532260626
ACH-000632,-0.974083804294
ACH-000633,-0.78987189485
ACH-000637,-1.2808959709899999
ACH-000638,-1.07288542539
ACH-000646,-1.05702810128
ACH-000647,-1.05792811136
ACH-000648,-1.2770983899400001
ACH-000649,-0.935627593098
ACH-000651,-1.41940943928
ACH-000652,-0.970257395629
ACH-000653,-0.9162345387369999
ACH-000657,-0.837453819094
ACH-000658,-0.9617958188160001
ACH-000661,-0.9038946941339999
ACH-000662,-0.923418590827
ACH-000663,-1.52851079932
ACH-000665,-0.962627941091
ACH-000671,-1.05003604391
ACH-000673,-0.949256773159
ACH-000676,-1.10342964113
ACH-000677,-1.4597484910499998
ACH-000681,-1.12280917357
ACH-000682,-1.02224054447
ACH-000683,-0.9953291267030001
ACH-000684,-1.39219898133
ACH-000688,-0.7197647870430001
ACH-000693,-1.00139010512
ACH-000694,-0.8721929938140001
ACH-000695,-1.0237390776000002
ACH-000696,-0.8895392556
ACH-000697,-1.0030110437200002
ACH-000699,-0.804447320075
ACH-000701,-0.7956110490539999
ACH-000706,-1.01161806425
ACH-000711,-1.11623820162
ACH-000713,-1.27060905311
ACH-000714,-0.559582426812
ACH-000718,-1.05451778655
ACH-000720,-1.14323246927
ACH-000721,-0.9570331806669999
ACH-000724,-0.815223536462
ACH-000725,-0.639273439912
ACH-000732,-1.2883231445799999
ACH-000734,-1.0685673658200001
ACH-000735,-1.0077488341
ACH-000736,-1.21980623935
ACH-000738,-1.27362078953
ACH-000746,-0.980633783146
ACH-000747,-0.9428463575799999
ACH-000748,-1.0948702050399999
ACH-000753,-0.817138001903
ACH-000756,-0.753288667673
ACH-000757,-1.06709733551
ACH-000758,-1.03778743526
ACH-000760,-0.818768231902
ACH-000763,-1.08910812318
ACH-000764,-0.765398950278
ACH-000765,-1.0351825885700001
ACH-000766,-1.01802508
ACH-000767,-0.912147066804
ACH-000768,-1.0585016009700001
ACH-000769,-1.02369925671
ACH-000770,-0.963471610836
ACH-000771,-0.978749057093
ACH-000773,-0.9724063229809999
ACH-000776,-1.06308914793
ACH-000777,-1.3184231764799998
ACH-000778,-1.0649938168200002
ACH-000781,-1.21064734661
ACH-000782,-1.25388214164
ACH-000783,-0.592864101928
ACH-000784,-1.12669745336
ACH-000785,-0.811375581439
ACH-000787,-1.1322161960500001
ACH-000788,-1.0371588132
ACH-000791,-1.13714082559
ACH-000792,-1.14187016718
ACH-000794,-1.16795927426
ACH-000796,-1.08725821869
ACH-000799,-1.05565844546
ACH-000800,-0.9536441030509999
ACH-000802,-1.0661626553
ACH-000804,-0.859900620381
ACH-000805,-0.864824641487
ACH-000809,-0.910711503671
ACH-000810,-0.931243204745
ACH-000811,-0.874734211482
ACH-000817,-0.860284863738
ACH-000819,-0.996577716705
ACH-000820,-1.3571576620899999
ACH-000821,-1.26849187112
ACH-000822,-0.9932362592470001
ACH-000823,-1.1115813007
ACH-000824,-1.1273377471500001
ACH-000827,-1.22036558081
ACH-000829,-0.9020463977490001
ACH-000831,-1.0286078401899998
ACH-000832,-1.30842448313
ACH-000833,-1.1989558868799999
ACH-000834,-1.14835987642
ACH-000835,-1.26910112676
ACH-000836,-1.2163959662700001
ACH-000837,-1.22324203072
ACH-000838,-0.942364751919
ACH-000839,-1.04565983295
ACH-000840,-1.0566417534499999
ACH-000841,-1.1011337243700001
ACH-000843,-1.1705801024
ACH-000846,-0.965006043774
ACH-000847,-1.25452977736
ACH-000848,-1.14151683413
ACH-000849,-1.05356045817
ACH-000851,-0.815303414368
ACH-000855,-1.39563380303
ACH-000856,-1.05433999729
ACH-000858,-0.997753338074
ACH-000859,-1.11260109729
ACH-000861,-1.01604707711
ACH-000862,-1.16848234008
ACH-000865,-1.38219049586
ACH-000866,-1.0340672608200001
ACH-000867,-0.7183076250429999
ACH-000869,-0.866251057033
ACH-000872,-1.12060327575
ACH-000873,-1.02486389693
ACH-000876,-1.06537496526
ACH-000878,-1.18454817782
ACH-000880,-1.0398419002200001
ACH-000881,-1.2149049880299998
ACH-000882,-0.854528055091
ACH-000884,-1.2656866394
ACH-000885,-1.13152943112
ACH-000887,-1.0666137783
ACH-000888,-0.894563893229
ACH-000889,-0.669918584906
ACH-000890,-1.21835985037
ACH-000896,-0.9982180237010001
ACH-000898,-1.29372000444
ACH-000900,-0.972722930342
ACH-000901,-1.0467737692299999
ACH-000905,-1.05678453589
ACH-000906,-1.1925344036399999
ACH-000907,-0.888382121126
ACH-000910,-1.18931478345
ACH-000911,-1.10245995129
ACH-000912,-0.802779168261
ACH-000913,-1.02660579361
ACH-000915,-1.0124728957200002
ACH-000916,-0.952291404888
ACH-000917,-1.02252964702
ACH-000921,-0.7571102026119999
ACH-000924,-0.9389036715360001
ACH-000926,-0.897194148655
ACH-000928,-0.661195347375
ACH-000929,-1.2582389787100001
ACH-000932,-0.9718294249160001
ACH-000935,-1.16847702359
ACH-000936,-0.750421068748
ACH-000937,-0.829992665729
ACH-000938,-0.974840921279
ACH-000939,-0.923024586334
ACH-000941,-1.1995489137100002
ACH-000943,-1.03398228291
ACH-000946,-1.0642363887200001
ACH-000947,-0.8849894576620001
ACH-000948,-1.0842827367
ACH-000950,-1.31802696211
ACH-000953,-0.669893241875
ACH-000957,-1.10973007202
ACH-000958,-1.31521875943
ACH-000960,-0.9578987608339999
ACH-000963,-0.656144571378
ACH-000968,-0.9668416525560001
ACH-000969,-0.936258670901
ACH-000973,-1.0219972661799999
ACH-000974,-1.14728530863
ACH-000975,-0.776860598571
ACH-000976,-1.09750410657
ACH-000978,-1.31896286141
ACH-000980,-0.9688738490950001
ACH-000984,-0.915961800471
ACH-000986,-1.2622003766
ACH-000988,-0.889091581834
ACH-000993,-1.0069991275
ACH-000994,-1.14721546563
ACH-000996,-1.32777815595
ACH-001001,-0.84292984994
ACH-001020,-1.15072251701
ACH-001028,-0.982254795383
ACH-001031,-1.00790752396
ACH-001038,-0.952638838362
ACH-001048,-1.1005063241500002
ACH-001050,-1.11704183236
ACH-001053,-0.8861729826639999
ACH-001054,-0.922757511864
ACH-001061,-1.07149805858
ACH-001067,-1.0125526571799999
ACH-001075,-0.806060907628
ACH-001096,-0.975928149667
ACH-001128,-1.00491537632
ACH-001134,-0.802185486381
ACH-001151,-0.9842041898
ACH-001163,-0.9052643711280001
ACH-001164,-1.15029479092
ACH-001173,-0.996115091789
ACH-001183,-1.27114000207
ACH-001184,-0.952376365824
ACH-001190,-1.00772620739
ACH-001192,-1.13538893026
ACH-001193,-0.7945265364540001
ACH-001196,-0.891562096436
ACH-001197,-0.9945857083480001
ACH-001205,-1.01115635026
ACH-001211,-0.9704619265250001
ACH-001212,-1.20336629491
ACH-001228,-1.25028961205
ACH-001232,-1.09130355401
ACH-001239,-1.08357950432
ACH-001274,-0.9495655043529999
ACH-001275,-1.09661373145
ACH-001277,-1.17816377361
ACH-001278,-1.06044318042
ACH-001280,-0.9183585105040001
ACH-001283,-1.1262657084
ACH-001289,-0.855731594091
ACH-001295,-0.966280296237
ACH-001300,-1.08612492051
ACH-001301,-1.2913109948600001
ACH-001302,-0.841813720546
ACH-001303,-0.938388797741
ACH-001306,-1.00405207793
ACH-001318,-1.15813801265
ACH-001322,-0.8851806924079999
ACH-001328,-0.9070986745730001
ACH-001332,-1.16419663029
ACH-001333,-0.911337135597
ACH-001336,-0.8973297881450001
ACH-001340,-1.15335206823
ACH-001346,-1.1492354019600002
ACH-001353,-1.30242492564
ACH-001354,-0.896832535442
ACH-001367,-0.9837159580120001
ACH-001368,-0.928736945465
ACH-001374,-0.9717307860950001
ACH-001375,-0.9846290536390001
ACH-001377,-0.963528596851
ACH-001380,-0.87077867934
ACH-001391,-0.84114807903
ACH-001407,-1.11444529997
ACH-001408,-0.952176840039
ACH-001413,-0.8904355018790001
ACH-001430,-1.02485218499
ACH-001431,-1.23153993646
ACH-001450,-0.758366803301
ACH-001496,-1.2035386666299999
ACH-001500,-1.1079276443100001
ACH-001521,-0.938193832489
ACH-001523,-1.2765339314200002
ACH-001532,-1.04795133188
ACH-001536,-0.9818653419
ACH-001550,-1.07776843537
ACH-001552,-1.10406638211
ACH-001554,-1.03503663404
ACH-001645,-1.17415239152
ACH-001654,-1.06975020453
ACH-001715,-1.01768028755
ACH-001735,-0.935331739696
ACH-001736,-0.719285032783
ACH-001737,-1.09677824699
ACH-001740,-1.06729377379
ACH-001745,-0.851320982586
ACH-001750,-1.06387016295
ACH-001765,-0.905705687763
ACH-001956,-0.943266415088
ACH-001957,-1.11185943071
