,SLAMF6 (114836)
ACH-000475,0.13573241477
ACH-000476,0.199773328738
ACH-000477,0.24733642147
ACH-000480,0.271262596605
ACH-000481,0.202308561655
ACH-000483,0.225008177696
ACH-000484,-0.0327356128065
ACH-000485,0.18502237759
ACH-000486,0.144681363205
ACH-000487,0.22492049689500002
ACH-000488,0.236244170328
ACH-000490,0.218091632394
ACH-000491,0.237245884043
ACH-000495,0.210069446939
ACH-000496,0.31139352424
ACH-000499,0.365245369164
ACH-000500,0.0877938170387
ACH-000502,0.17777303100000003
ACH-000503,0.435139822693
ACH-000505,0.123671768636
ACH-000507,0.208871163699
ACH-000510,0.07841313953210001
ACH-000511,0.178988106715
ACH-000512,0.133195645301
ACH-000516,0.155286711943
ACH-000517,0.21074330669100003
ACH-000518,0.11060269295700001
ACH-000520,0.16208508375999997
ACH-000521,0.249885832789
ACH-000522,0.117412792361
ACH-000524,0.245241418761
ACH-000527,0.179341754111
ACH-000528,0.144749342325
ACH-000537,0.216998164125
ACH-000541,0.327681652276
ACH-000542,0.23905165429699998
ACH-000544,0.08798124630519999
ACH-000545,0.189011317922
ACH-000547,0.581532076004
ACH-000548,-0.00198416296631
ACH-000549,0.159098344411
ACH-000550,0.20741010086599998
ACH-000552,0.24645020427099998
ACH-000556,0.12349076628399999
ACH-000557,0.19218051470800002
ACH-000570,0.328932581167
ACH-000571,0.228687633735
ACH-000573,0.320600948474
ACH-000576,0.11654091826600001
ACH-000580,0.23369970370499998
ACH-000584,0.353936861408
ACH-000585,0.17375607886799999
ACH-000588,0.218633622361
ACH-000589,0.246405429284
ACH-000591,0.383666247645
ACH-000593,0.14716591218
ACH-000600,0.1427579121
ACH-000601,0.141837678261
ACH-000604,0.234509207859
ACH-000605,0.0442583138575
ACH-000606,0.188366721239
ACH-000608,0.24876266821100002
ACH-000614,0.25792890759799997
ACH-000616,0.138167591364
ACH-000618,0.130276563407
ACH-000619,0.201991329892
ACH-000620,0.247270512733
ACH-000621,0.3911272971
ACH-000622,0.23679199666900003
ACH-000623,0.257388951193
ACH-000624,0.235753669036
ACH-000627,0.29925695895
ACH-000630,0.17992713093600002
ACH-000632,0.29260713678399997
ACH-000633,0.286598490914
ACH-000637,0.16166549329500002
ACH-000638,0.208797271126
ACH-000646,0.310960054825
ACH-000647,0.011654342772999999
ACH-000648,0.332671701347
ACH-000649,0.274188927639
ACH-000651,0.205764232348
ACH-000652,0.390809501396
ACH-000653,0.004346341870020001
ACH-000657,0.130804912467
ACH-000658,0.134217007696
ACH-000661,0.159444332216
ACH-000662,0.40687423623499996
ACH-000663,0.150326923576
ACH-000665,0.243982363526
ACH-000671,0.101299225282
ACH-000673,0.151690870633
ACH-000676,0.19559040038699999
ACH-000677,0.18574717370700003
ACH-000681,0.218985870083
ACH-000682,0.185455548257
ACH-000683,0.0797043635019
ACH-000684,0.18327523769600002
ACH-000688,0.329388439463
ACH-000693,0.146479795261
ACH-000694,0.251975620835
ACH-000695,0.17390057540399997
ACH-000696,0.17134307442299998
ACH-000697,0.11559766256300001
ACH-000699,0.284988866497
ACH-000701,0.191013324871
ACH-000706,0.175355146901
ACH-000711,0.20297834639000004
ACH-000713,0.21931054287500001
ACH-000714,-0.137604172143
ACH-000718,0.316350318112
ACH-000720,0.211871312092
ACH-000721,0.230348038075
ACH-000724,0.348929090941
ACH-000725,0.224184821194
ACH-000732,0.215542458371
ACH-000734,0.23300834651799998
ACH-000735,0.162229025136
ACH-000736,0.20238136646
ACH-000738,0.201644669333
ACH-000746,0.24189165490200001
ACH-000747,0.18996646237700002
ACH-000748,0.138707661931
ACH-000753,0.202862808199
ACH-000756,-0.136283882533
ACH-000757,0.134075429648
ACH-000758,0.19165849416900002
ACH-000760,0.266782456614
ACH-000763,0.137773738632
ACH-000764,0.365988498715
ACH-000765,0.278303390453
ACH-000766,0.172055693446
ACH-000767,0.210199181687
ACH-000768,0.140198586673
ACH-000769,0.327595814464
ACH-000770,0.214345572869
ACH-000771,0.10643463275800001
ACH-000773,0.153283879094
ACH-000776,0.214062776337
ACH-000777,0.229538071938
ACH-000778,0.17076817552999998
ACH-000781,0.185678080651
ACH-000782,0.20815352711
ACH-000783,0.17747819176899998
ACH-000784,0.275341747295
ACH-000785,0.16125819216700002
ACH-000787,0.22252186751699998
ACH-000788,0.209324430582
ACH-000791,-0.000986973746542
ACH-000792,0.241532495618
ACH-000794,0.35218690139
ACH-000796,0.253335512067
ACH-000799,0.366125267866
ACH-000800,0.052222193451300004
ACH-000802,0.20093433286200002
ACH-000804,0.310349480686
ACH-000805,0.311301333544
ACH-000809,0.20464591363600002
ACH-000810,0.519135048803
ACH-000811,0.229143756122
ACH-000817,0.11980909312799999
ACH-000819,0.243437953371
ACH-000820,0.36205071645000003
ACH-000821,-0.0055766646398500005
ACH-000822,0.291605909464
ACH-000823,0.17973796529599997
ACH-000824,0.254297769812
ACH-000827,0.161212901975
ACH-000829,0.31622259417599996
ACH-000831,0.303101499247
ACH-000832,0.161215332791
ACH-000833,0.231670551046
ACH-000834,0.20684014016600002
ACH-000835,0.171961489074
ACH-000836,0.256677289622
ACH-000837,0.260366925537
ACH-000838,0.37145771524300003
ACH-000839,0.174464015803
ACH-000840,0.193954701211
ACH-000841,0.293965663983
ACH-000843,0.21755037001400002
ACH-000846,0.06550844626960001
ACH-000847,0.238653952082
ACH-000848,0.276430516379
ACH-000849,0.268325216065
ACH-000851,0.296354830087
ACH-000855,0.31428012194000005
ACH-000856,0.346224974209
ACH-000858,0.23731040652899998
ACH-000859,0.23412887491700002
ACH-000861,0.251673351768
ACH-000862,0.199166856895
ACH-000865,0.19814567823100002
ACH-000866,0.261044781929
ACH-000867,0.20012334437399998
ACH-000869,0.07304255985560001
ACH-000872,0.341517574463
ACH-000873,0.0900763799322
ACH-000876,0.20263416200800002
ACH-000878,0.379291948537
ACH-000880,0.2157764163
ACH-000881,0.317168224865
ACH-000882,0.164171275059
ACH-000884,0.22433564224599997
ACH-000885,0.147614616461
ACH-000887,0.165700101306
ACH-000888,0.18163906412900002
ACH-000889,0.19618361965
ACH-000890,0.267232640832
ACH-000896,0.18986063734900002
ACH-000898,0.20209468204599998
ACH-000900,0.240106649432
ACH-000901,0.23830449237100002
ACH-000905,0.09886482301760001
ACH-000906,0.261573728509
ACH-000907,0.380031886677
ACH-000910,0.311912186518
ACH-000911,0.287482967766
ACH-000912,0.0535421763064
ACH-000913,0.13305803762
ACH-000915,0.150726554713
ACH-000916,0.000501271600741
ACH-000917,0.368447227116
ACH-000921,0.19351015556099999
ACH-000924,0.127205880225
ACH-000926,0.318119304605
ACH-000928,0.135287634536
ACH-000929,0.212581900329
ACH-000932,0.246909286921
ACH-000935,0.43243129193999996
ACH-000936,0.19180260666299997
ACH-000937,0.22531251143800002
ACH-000938,0.262559366871
ACH-000939,0.17702766052700003
ACH-000941,0.10936829508099999
ACH-000943,0.249571497626
ACH-000946,0.28223270745900003
ACH-000947,0.269931690316
ACH-000948,0.15085714900900002
ACH-000950,0.22340316157900003
ACH-000953,0.13232290887
ACH-000957,0.304578705211
ACH-000958,0.38622811817900005
ACH-000960,0.301535971512
ACH-000963,-0.010598807899299999
ACH-000968,0.254145542108
ACH-000969,0.11931857434399999
ACH-000973,0.178870418034
ACH-000974,0.21679684751800002
ACH-000975,0.164418936051
ACH-000976,0.408548810244
ACH-000978,0.004178698556789999
ACH-000980,0.210070696173
ACH-000984,0.24875560883099998
ACH-000986,0.235125612905
ACH-000988,0.14950770919099998
ACH-000993,0.00840221767951
ACH-000994,0.36609930204400004
ACH-000996,0.47428167461000004
ACH-001001,0.09460195964029999
ACH-001020,0.515085232636
ACH-001028,0.235686610409
ACH-001031,0.18930527628199997
ACH-001038,0.223409708814
ACH-001048,0.20046396410599998
ACH-001050,0.209345357563
ACH-001053,0.12129232497400001
ACH-001054,0.223310066073
ACH-001061,0.147675170502
ACH-001067,0.239746590232
ACH-001075,0.18102224681200002
ACH-001096,0.14968627699999998
ACH-001128,0.19754186529800002
ACH-001134,0.264502780469
ACH-001151,0.226277607931
ACH-001163,0.0412716383278
ACH-001164,0.44942395588899997
ACH-001173,0.22833413160100002
ACH-001183,0.23349158804900003
ACH-001184,0.238366848968
ACH-001190,0.178856980634
ACH-001192,0.289743906487
ACH-001193,0.249802563147
ACH-001196,0.18152487364300002
ACH-001197,0.258331016568
ACH-001205,0.280745982524
ACH-001211,0.116240573061
ACH-001212,0.0973409704291
ACH-001228,0.19454434299400003
ACH-001232,0.241452923396
ACH-001239,0.273912148164
ACH-001274,0.216471845495
ACH-001275,0.23003768269400002
ACH-001277,0.179919800993
ACH-001278,0.0770283535495
ACH-001280,0.133967093805
ACH-001283,0.21800441649900001
ACH-001289,0.238384415114
ACH-001295,0.130112908217
ACH-001300,0.241430752139
ACH-001301,0.027726304306900002
ACH-001302,0.578465053937
ACH-001303,0.506746793175
ACH-001306,0.278865302039
ACH-001318,0.19359751231400002
ACH-001322,0.267499510356
ACH-001328,0.09919258443080001
ACH-001332,0.0531269602576
ACH-001333,0.335073531978
ACH-001336,0.180125072414
ACH-001340,0.202815181136
ACH-001346,0.13600215965
ACH-001353,0.25490439454999997
ACH-001354,-0.0700320541163
ACH-001367,0.214751515399
ACH-001368,0.17636579178800002
ACH-001374,0.18476021456500002
ACH-001375,0.163051294999
ACH-001377,0.176381045691
ACH-001380,0.209395352929
ACH-001391,0.223964258156
ACH-001407,0.296421487298
ACH-001408,0.14056839160999998
ACH-001413,0.23253257289
ACH-001430,0.273981105259
ACH-001431,0.25175522695
ACH-001450,0.108890360108
ACH-001496,0.165411761608
ACH-001500,0.14075436563
ACH-001521,0.37936047280599994
ACH-001523,0.25838249974399996
ACH-001532,0.23875426038699998
ACH-001536,0.140406071099
ACH-001550,0.250944662359
ACH-001552,0.152541733176
ACH-001554,0.271955368042
ACH-001645,0.23218772224800002
ACH-001654,0.179207092774
ACH-001715,0.20850344586599998
ACH-001735,0.242019964514
ACH-001736,0.146894470258
ACH-001737,-0.43657897597499995
ACH-001740,0.181101348778
ACH-001745,0.301398063328
ACH-001750,0.116395337826
ACH-001765,0.192099410098
ACH-001956,0.24653514803800003
ACH-001957,-0.0035565310771199996
