,KCNQ2 (3785)
ACH-000004,0.0569058040569
ACH-000007,-0.00680340377857
ACH-000009,0.20839352998100003
ACH-000011,-0.157223407224
ACH-000012,0.0403491023208
ACH-000013,-0.0149246118211
ACH-000014,0.0777435439435
ACH-000015,-0.0030184715312099996
ACH-000017,0.08747039407120001
ACH-000018,0.061434183603800006
ACH-000019,-0.0758102976982
ACH-000021,-0.0111908783382
ACH-000022,-0.000809334025531
ACH-000025,0.0144542185714
ACH-000028,0.0470484574156
ACH-000030,0.0329238787884
ACH-000035,-0.0939311495712
ACH-000036,0.00599173467736
ACH-000037,0.0288574753381
ACH-000039,0.09341685031130001
ACH-000040,-0.05930111872140001
ACH-000041,0.279709623735
ACH-000042,0.0523933969703
ACH-000045,0.040870378456699996
ACH-000047,-0.11034835622099999
ACH-000052,0.0602312855613
ACH-000053,-0.0305974190375
ACH-000054,-0.074675507109
ACH-000055,0.123821471459
ACH-000060,-0.145740431415
ACH-000067,-0.0767728068845
ACH-000070,-0.159307047748
ACH-000075,-0.07799852378989999
ACH-000078,-0.09828787884849999
ACH-000082,0.0662809166009
ACH-000085,-0.0173645595037
ACH-000086,-0.008134687067989999
ACH-000087,0.0681362243883
ACH-000092,-0.0070408533392
ACH-000095,0.038248812263599996
ACH-000097,0.015861167748
ACH-000098,-0.0810384082843
ACH-000099,0.024707231154800002
ACH-000108,0.16338638245200002
ACH-000113,0.00541967538146
ACH-000115,-0.0331548795962
ACH-000116,0.060704115422800006
ACH-000118,0.0868765280006
ACH-000120,-0.0175980261235
ACH-000123,-0.09531926230799999
ACH-000127,0.0592314622494
ACH-000128,-0.029157040908900003
ACH-000132,0.140617264223
ACH-000133,-0.0381302417561
ACH-000137,0.103737961033
ACH-000138,0.105358961426
ACH-000142,-0.054983698569
ACH-000143,-0.113573008572
ACH-000146,-0.180298533636
ACH-000148,-0.0220548843418
ACH-000150,-0.172767284482
ACH-000152,-0.148435607973
ACH-000153,0.114538990785
ACH-000159,-0.0972700878293
ACH-000160,-0.118405210854
ACH-000163,0.110886458525
ACH-000167,-0.026326340425
ACH-000168,-0.108161278389
ACH-000169,-0.14529869982000002
ACH-000178,0.0415360331476
ACH-000182,-0.0255393749741
ACH-000183,0.123199366249
ACH-000188,-0.108947550076
ACH-000189,-0.176930389625
ACH-000190,0.14462683329
ACH-000198,0.017454305945599997
ACH-000204,0.13500554705999998
ACH-000206,-0.0994533140199
ACH-000207,-0.04989551737919999
ACH-000211,0.117879845015
ACH-000215,-0.00402548473476
ACH-000221,0.18594209323199998
ACH-000222,0.174079771177
ACH-000223,0.07649476695110001
ACH-000226,-0.09328124704780001
ACH-000227,-0.011632594549
ACH-000228,-0.146093861698
ACH-000231,-0.055923322832199994
ACH-000232,0.167465587481
ACH-000233,-0.0145996478562
ACH-000234,0.0444894374482
ACH-000235,0.0626600747118
ACH-000237,0.18211537045200002
ACH-000238,0.0287538662826
ACH-000243,0.18296395718800001
ACH-000244,-0.128204232827
ACH-000246,0.10561900242200001
ACH-000248,-0.047235637130300004
ACH-000250,-0.0819432767357
ACH-000251,-0.18197162857700003
ACH-000253,-0.22442793782499998
ACH-000255,-0.127295471464
ACH-000256,0.022573672601400002
ACH-000257,-0.0814192613286
ACH-000258,-0.0300647231098
ACH-000259,-0.0614618496301
ACH-000260,0.030585022790999998
ACH-000261,-0.10924097077
ACH-000262,0.268486711972
ACH-000263,-0.171931811261
ACH-000264,-0.0947936486146
ACH-000265,0.117905763916
ACH-000266,0.0495167438109
ACH-000272,-0.067872903483
ACH-000273,-0.0022547850441900002
ACH-000274,-0.09482566063660001
ACH-000277,0.228961317533
ACH-000278,0.11349341074899999
ACH-000279,0.005116656471850001
ACH-000280,-0.00247423706789
ACH-000281,0.110796880603
ACH-000288,-0.0371681043084
ACH-000291,-0.124457798903
ACH-000293,0.0249254037194
ACH-000294,-0.100405117257
ACH-000295,-0.0311302995243
ACH-000296,0.115571451851
ACH-000302,0.057055911331699995
ACH-000304,-0.0700038893832
ACH-000307,0.113892087546
ACH-000308,0.044298910890300004
ACH-000310,0.0011023035179500002
ACH-000311,-0.0661011886207
ACH-000312,0.021321080046900004
ACH-000315,0.11944338944499999
ACH-000316,0.185440937284
ACH-000317,0.23994606355999998
ACH-000318,0.120709578366
ACH-000319,0.118656141844
ACH-000320,-0.0273940102015
ACH-000322,-0.316322551612
ACH-000323,0.164559039165
ACH-000324,-0.045349351051400005
ACH-000329,-0.07795379603630001
ACH-000330,0.190499445077
ACH-000331,-0.070851609245
ACH-000332,-0.0327966956344
ACH-000334,0.144910157503
ACH-000335,0.08759586923389999
ACH-000336,0.7265024620620001
ACH-000337,0.04243597614019999
ACH-000339,0.115166242908
ACH-000341,-0.0676776049099
ACH-000348,0.015423963369
ACH-000350,0.042296521930599996
ACH-000352,-0.019759718063
ACH-000356,-0.0799502838941
ACH-000361,0.0788761507662
ACH-000362,0.0712880519915
ACH-000363,-0.0081049378144
ACH-000364,0.0168593588654
ACH-000365,0.13053347776
ACH-000366,-0.125381019458
ACH-000368,0.14252489634999999
ACH-000374,0.146186830207
ACH-000375,0.304616915899
ACH-000376,-0.09878516185620001
ACH-000381,-0.0998836944602
ACH-000383,-0.0189781462449
ACH-000387,0.0934051828112
ACH-000389,-0.065727796317
ACH-000390,0.0940851574268
ACH-000393,-0.05833853228059999
ACH-000395,-0.325564630565
ACH-000397,-0.0417222497454
ACH-000401,-0.09638975216119999
ACH-000402,-0.20949895384199999
ACH-000403,-0.21246968831399998
ACH-000404,0.261701895559
ACH-000406,0.00182018053916
ACH-000407,0.034020358213
ACH-000408,0.0268573095781
ACH-000410,0.010299849132299999
ACH-000411,-0.009859048221639998
ACH-000414,0.0685373409941
ACH-000415,0.0374878556723
ACH-000416,0.055662386221599996
ACH-000420,-0.0626947500579
ACH-000421,-0.0147413842481
ACH-000424,0.0730517218006
ACH-000425,0.036313474623
ACH-000426,0.0730961161427
ACH-000427,-0.211947745121
ACH-000433,-0.0413394684964
ACH-000436,0.034841611151
ACH-000444,0.129322498315
ACH-000445,-0.06306321585289999
ACH-000448,0.020208642274599998
ACH-000450,0.11001361693299999
ACH-000452,-0.129377402614
ACH-000454,0.0607708388095
ACH-000458,-0.0938356672228
ACH-000459,0.12765257578400002
ACH-000460,0.0475920990927
ACH-000461,0.012106113138800001
ACH-000463,0.016674133982899998
ACH-000464,0.203604816622
ACH-000466,-0.0400125176061
ACH-000467,-0.282051570453
ACH-000468,0.0649430090821
ACH-000469,0.0639639013778
ACH-000470,0.026984238697700003
ACH-000471,-0.012312726230200001
ACH-000472,0.0404738809126
ACH-000473,0.07734610872839999
ACH-000475,-0.0057681276281
ACH-000476,-0.109118799718
ACH-000477,-0.016728336474699998
ACH-000480,-0.0334892576838
ACH-000481,-0.034509654249199995
ACH-000483,0.105369673815
ACH-000484,0.08143519978239999
ACH-000485,-0.12511079555
ACH-000486,0.0421866853929
ACH-000487,-0.0625713014514
ACH-000488,-0.0289864642293
ACH-000490,-0.0684370964707
ACH-000491,0.0196299467545
ACH-000495,0.012697908004900001
ACH-000496,-0.00264404458287
ACH-000499,-0.0828027738855
ACH-000500,-0.264765722933
ACH-000502,0.042334308927
ACH-000503,-0.0671115202658
ACH-000505,0.14909572608
ACH-000507,0.06974317162989999
ACH-000510,0.0474525741884
ACH-000511,0.04198120312030001
ACH-000512,-0.07920611375039999
ACH-000516,-0.014694402082
ACH-000517,-0.0610682159621
ACH-000518,-0.09750462630380001
ACH-000520,-0.0818149776584
ACH-000521,0.124999585282
ACH-000522,0.0375355865086
ACH-000524,0.118962459199
ACH-000527,0.0343301803016
ACH-000528,0.11372751400699999
ACH-000537,0.0665834978812
ACH-000541,0.27747563114999996
ACH-000542,0.000142463350532
ACH-000544,0.0178318060114
ACH-000545,0.117935312814
ACH-000547,-0.0284151725342
ACH-000548,0.0607395275788
ACH-000549,0.08616905417639999
ACH-000550,0.07652339906539998
ACH-000552,-0.012660740502299999
ACH-000556,0.0307528567998
ACH-000557,-0.09801271930989999
ACH-000570,-0.11783977326999999
ACH-000571,-0.10327286332999999
ACH-000573,0.103795305517
ACH-000576,-0.0139816016684
ACH-000580,0.07305185134339999
ACH-000584,-0.00694542940905
ACH-000585,0.15366913481699998
ACH-000588,-0.00308647673956
ACH-000589,-0.0055178603200699994
ACH-000591,-0.0914368604666
ACH-000593,-0.0461851678251
ACH-000600,-0.0620002319221
ACH-000601,0.0207890610018
ACH-000604,0.0541657837098
ACH-000605,0.0501144766034
ACH-000606,0.0627580773615
ACH-000608,-0.056916762570900004
ACH-000614,-0.27902583959399996
ACH-000616,0.09400924070429999
ACH-000618,0.116928769549
ACH-000619,-0.106473113532
ACH-000620,0.137682366331
ACH-000621,0.07572983554830001
ACH-000622,0.0811413553086
ACH-000623,0.037382182696
ACH-000624,0.10644090783299999
ACH-000627,-6.45782255039e-05
ACH-000630,0.0145725397417
ACH-000632,0.045418872928900005
ACH-000633,-0.11676343019999999
ACH-000637,0.039150133519800005
ACH-000638,-0.034986358796999996
ACH-000646,0.0263245425355
ACH-000647,0.131347294245
ACH-000648,0.0474491205824
ACH-000649,0.0507237136245
ACH-000651,0.0774675199423
ACH-000652,0.227798971939
ACH-000653,0.127863743783
ACH-000657,-0.011774390899399998
ACH-000658,-0.0451718094263
ACH-000661,0.0604984217197
ACH-000662,0.132555915531
ACH-000663,0.10305080091800001
ACH-000665,-0.09164383757519999
ACH-000671,0.13545619557299998
ACH-000673,-0.0347725266671
ACH-000676,-0.08436719733650001
ACH-000677,-0.0122605170236
ACH-000681,0.141504063505
ACH-000682,-0.0439706620389
ACH-000683,-0.012798791293399999
ACH-000684,0.120447316357
ACH-000688,-0.16796018691
ACH-000693,0.0670827932235
ACH-000694,0.061722096601
ACH-000695,0.275087526387
ACH-000696,-0.0388021229263
ACH-000697,-0.081973361173
ACH-000699,-0.0808051824556
ACH-000701,-0.0076620622275499995
ACH-000706,-0.0336477129185
ACH-000711,-0.007158470783499999
ACH-000713,-0.00038200543237599995
ACH-000714,0.0440942174935
ACH-000718,-0.14533941569800002
ACH-000720,-0.21614074660799998
ACH-000721,0.0061969632404
ACH-000724,-0.06994196464369999
ACH-000725,0.0922285123612
ACH-000732,0.104054115245
ACH-000734,0.014027916990399998
ACH-000735,-0.010128788042700001
ACH-000736,-0.0807500228123
ACH-000738,0.111454419532
ACH-000746,0.00647617829639
ACH-000747,0.10496158119799999
ACH-000748,0.0387864091164
ACH-000753,0.053798155727
ACH-000756,0.0267019862659
ACH-000757,0.15446651090500002
ACH-000758,0.0358869690306
ACH-000760,-0.0638698885579
ACH-000763,0.12351660604
ACH-000764,0.067688915241
ACH-000765,0.0402403271989
ACH-000766,0.007808406129310001
ACH-000767,0.0674119276598
ACH-000768,0.0448803311778
ACH-000769,0.103046360566
ACH-000770,0.08411525603160001
ACH-000771,-0.027291744972099997
ACH-000773,0.0426192595069
ACH-000776,-0.0778595931675
ACH-000777,0.0664295537395
ACH-000778,0.018976196251799998
ACH-000781,-0.027447743225199998
ACH-000782,-0.224254728861
ACH-000783,-0.053918265942
ACH-000784,0.10573592515900002
ACH-000785,-0.0078604358712
ACH-000787,-0.0285742517617
ACH-000788,-0.0505559755015
ACH-000791,0.013223853827
ACH-000792,-0.047041712473800006
ACH-000794,0.07138886322039999
ACH-000796,-0.0647330909758
ACH-000799,-0.022643322561499996
ACH-000800,0.06915701873999999
ACH-000802,-0.0728503419137
ACH-000804,0.234772641929
ACH-000805,0.0309348221453
ACH-000809,0.05141285548690001
ACH-000810,0.427955122651
ACH-000811,-0.14948485377100001
ACH-000817,0.0180556971383
ACH-000819,-0.09888075970110001
ACH-000820,0.228625899694
ACH-000821,0.131767376097
ACH-000822,-0.120073148781
ACH-000823,-0.0779789731811
ACH-000824,0.0340215275745
ACH-000827,-0.019819741688500002
ACH-000829,0.0949602199996
ACH-000831,0.048564198664999995
ACH-000832,0.229742884985
ACH-000833,0.0643050026781
ACH-000834,-0.0368628973841
ACH-000835,0.08819670287
